line,point,label_name,is_label,is_point,is_TS,vertical_alignment,vertical_offset,line_color,point_color,point_marker,structure,reference_gibbs
0,0,[LPd(OH)$_2$]$_2$,True,True,False,top,-1.5,black,black,o,00-lpdoh2,0.0
0,1,Pd-RXT,False,True,True,top,-1.5,black,black,x,diffusion,3.55766571586489
0,2,RXT,True,True,False,top,-1.5,black,black,o,01-rxt,0.09130264110389541
1,2,RXT,False,False,False,top,-1.5,#C04A1B,#C04A1B,o,01-rxt,0.09130264110389541
1,4,RXT-C1,True,True,True,bottom,1.5,#C04A1B,#C04A1B,o,02-ts-rxt-c1,15.66671743497221
1,6,C1,True,True,False,bottom,1.5,#C04A1B,#C04A1B,o,03-c1,5.0498831856454895
1,8,C1-C2,True,True,True,top,-5.5,#C04A1B,#C04A1B,o,04-ts-c1-c2,9.72106435247029
1,10,C2,True,True,False,top,-1.5,#C04A1B,#C04A1B,o,05-c2,-27.298234644266433
1,11,C2 // H$_2$O,False,True,True,top,-1.5,#C04A1B,#C04A1B,x,diffusion,-23.589025369096998
1,12,C2 + H$_2$O,True,True,False,top,-1.5,#C04A1B,#C04A1B,o,06-c2-h2o,-27.055388443857993
1,13,C2-C3,True,True,True,bottom,1.5,#C04A1B,#C04A1B,o,07-ts-c2-c3,-21.35634661868835
1,14,C3 + B(OH)$_3$,True,True,False,top,-1.5,#C04A1B,#C04A1B,o,08-c3-boh3,-27.34467035203421
1,15,C3 // B(OH)$_3$,False,True,True,top,-1.5,#C04A1B,#C04A1B,x,diffusion,-17.864255651238167
1,16,C3,True,True,False,top,-1.5,#C04A1B,#C04A1B,o,09-c3,-21.330618725999162
1,18,C3-C4,True,True,True,top,-7.5,#C04A1B,#C04A1B,o,10-ts-c3-c4,10.770887846580488
1,20,C4,True,True,False,bottom,1.5,#C04A1B,#C04A1B,o,11-c4,-6.156810050805167
1,21,C4-PDT,False,True,True,top,-1.5,#C04A1B,#C04A1B,x,diffusion,-2.6904469760441727
1,22,PDT,True,True,False,top,-1.5,black,black,o,pdt,-26.132008126189323
2,2,RXT,False,False,False,top,-1.5,#204195,#204195,o,01-rxt,0.09130264110389541
2,4,RXT-T1,True,True,True,top,-5.5,#204195,#204195,o,12-ts-rxt-t1,7.472070088578956
2,6,T1,True,True,False,top,-1.5,#204195,#204195,o,13-t1,1.6412512545243605
2,8,T1-T2,True,True,True,bottom,1.5,#204195,#204195,o,14-ts-t1-t2,14.67901738723922
2,10,T2,True,True,False,top,-1.5,#204195,#204195,o,15-t2,-5.812934811240841
2,11,T2 // H$_2$O,False,True,True,top,-1.5,#204195,#204195,x,diffusion,1.5885407152719657
2,12,T2 + H$_2$O,True,True,False,top,-1.5,#204195,#204195,o,16-t2-h2o,-1.8778223594890289
2,13,T2-T3,True,True,True,bottom,1.5,#204195,#204195,o,17-ts-t2-t3,10.988006153729026
2,14,T3 + B(OH)$_3$,True,True,False,top,-1.5,#204195,#204195,o,18-t3-boh3,-3.6976000838402983
2,15,T3 // B(OH)$_3$,False,True,True,top,-1.5,#204195,#204195,x,diffusion,-0.23123700907930367
2,16,T3,True,True,False,top,-1.5,#204195,#204195,o,19-t3,-5.627819491654545
2,18,T3-T4,True,True,True,bottom,1.5,#204195,#204195,o,20-ts-t3-t4,15.42700878342709
2,20,T4,True,True,False,top,-1.5,#204195,#204195,o,21-t4,-9.433664974182781
2,21,T4-PDT,False,True,True,top,-1.5,#204195,#204195,x,diffusion,-5.967301899421786
2,22,PDT,False,True,False,top,-1.5,black,black,o,pdt,-26.132008126189323
