0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.728255794709630073e-04	6.554344239977713975e-07	1.024066446581619844e-12	3.827859040136132236e-04	8.543006620470297435e-08	6.821784637351785557e-27	8.195970828219491881e-07	1.380558299662212841e-03	6.221001688606443497e-05	1.165190414351387945e-16	2.986868089581314278e-08	1.817062364950587997e-02	9.993544288571235001e-02	6.455711428747190031e-05	2.697116068956116586e-16	2.261667334816536974e-06
2.000000000000000000e+00	1.355153389768023358e-04	5.127132815530057688e-07	8.010755143850862428e-13	6.766260931574197626e-04	8.474623391460863505e-08	6.767179080457563200e-27	6.411213163767627122e-07	1.079877626655848443e-03	1.067056309418726301e-04	2.000321759925934253e-16	1.836440702091637905e-08	1.812736668918238023e-02	9.988502424439441030e-02	1.149757556054171461e-04	5.204239332470342831e-16	8.185378428909494540e-06
3.000000000000000000e+00	1.066197648007449007e-04	4.025561213694546856e-07	6.289633282254288146e-13	9.068791728714479259e-04	8.451572220821823263e-08	6.748772199169175463e-27	5.033680247371291177e-07	8.478059674979621487e-04	1.376819190549860171e-04	2.582383846066332044e-16	1.136777460073255006e-08	1.808994818313967856e-02	9.984553924828394600e-02	1.544607517158547464e-04	7.699696771325837194e-16	1.669431693763233075e-05
4.000000000000000000e+00	8.422705228353782880e-05	3.174351532546952459e-07	4.959682883588317588e-13	1.088027550399578002e-03	8.440106080504757063e-08	6.739616226441174715e-27	3.969233729764644913e-07	6.684826211088014088e-04	1.584498277879237789e-04	2.972791627838935110e-16	7.094196368858031595e-09	1.805726725619538273e-02	9.981449178672580080e-02	1.855082132740669995e-04	1.019035281219898991e-15	2.697398442402193798e-05
5.000000000000000000e+00	6.685798793616408334e-05	2.515725420548374739e-07	3.930629667182783035e-13	1.231207849767279117e-03	8.433405467635931893e-08	6.734265634886368106e-27	3.145619336304602841e-07	5.297340471406262758e-04	1.715407061815054171e-04	3.218826644621020569e-16	4.469989633686964014e-09	1.802845641415141281e-02	9.978996444592796999e-02	2.100355540719237761e-04	1.267841617150547254e-15	3.841051383415239827e-05
6.000000000000000000e+00	5.336907311850908080e-05	2.005311601757184495e-07	3.133146888480999102e-13	1.344988996401282316e-03	8.429152955043002416e-08	6.730869906589516860e-27	2.507348982061008000e-07	4.222115507672315996e-04	1.788891252021461236e-04	3.356790449957594663e-16	2.848257968608748074e-09	1.800283141446918159e-02	9.977048322800935454e-02	2.295167719905671509e-04	1.516489884054000504e-15	5.054335525701853248e-05
7.000000000000000000e+00	4.287706688274836608e-05	1.609024153113375646e-07	2.513977884680093783e-13	1.435967088827720152e-03	8.426328691662462832e-08	6.728614667510854959e-27	2.011796886088144189e-07	3.387335243763919964e-04	1.819722972078911631e-04	3.414481619394775385e-16	1.838442843868691617e-09	1.797985161974249152e-02	9.975491431530192354e-02	2.450856846979895245e-04	1.765035587346678757e-15	6.302912420107537766e-05
8.000000000000000000e+00	3.470009610201671500e-05	1.300667723610925172e-07	2.032194411792849706e-13	1.509222692166129918e-03	8.424406632639562067e-08	6.727079859010646849e-27	1.626204772602797445e-07	2.737808633552710614e-04	1.819170085448910317e-04	3.413137028022425820e-16	1.204096695688934402e-09	1.795908866132816736e-02	9.974238490430246962e-02	2.576150956974391690e-04	2.013512249124526352e-15	7.561384308386701091e-05
9.000000000000000000e+00	2.831196213122643573e-05	1.060104518104791105e-07	1.656332696233240690e-13	1.568671451338870789e-03	8.423084830358277527e-08	6.726024369136281982e-27	1.325389595130230838e-07	2.231107519652144309e-04	1.795814509220879183e-04	3.368940451361071507e-16	8.015671997158575563e-10	1.794020187769894067e-02	9.973222263058013903e-02	2.677773694197898647e-04	2.261941646910569767e-15	8.811168764679952524e-05
1.000000000000000000e+01	2.330671083412694917e-05	8.718486977192506420e-08	1.362197292339729297e-13	1.617333333214140620e-03	8.422176454211568656e-08	6.725299009449947113e-27	1.089985768538361101e-07	1.834605074079154164e-04	1.756179566215811940e-04	3.294191712358885975e-16	5.432027698851367487e-10	1.792291910253798054e-02	9.972390912674297669e-02	2.760908732569162085e-04	2.510338522993825303e-15	1.003886948679532179e-04
1.100000000000000000e+01	1.937120486412191768e-05	7.239880268128988951e-08	1.131176237758726012e-13	1.657539432189158351e-03	8.421559482778595074e-08	6.724806343100181371e-27	9.050966404709051208e-08	1.523203756199361747e-04	1.705211124237528185e-04	3.198210005686967347e-16	3.752435780348593286e-10	1.790702167887809476e-02	9.971704439526714314e-02	2.829556047327643972e-04	2.758713150085025439e-15	1.123502767111052487e-04
1.200000000000000000e+01	1.626391651843890816e-05	6.073562346329630824e-08	9.489479314651231038e-14	1.691090857362546971e-03	8.421151025635932170e-08	6.724480180212352525e-27	7.592594938802640329e-08	1.277591524768188443e-04	1.646646711612524097e-04	3.088030259843561252e-16	2.645149804270021144e-10	1.789233279209987565e-02	9.971131946360711762e-02	2.886805363927809212e-04	3.007072824675851586e-15	1.239316537179562623e-04
1.300000000000000000e+01	1.379854533438391135e-05	5.148975623668101146e-08	8.044882868517008392e-14	1.719380835831095912e-03	8.420893127390794031e-08	6.724274242091701804e-27	6.436508865787522624e-08	1.082902980827065299e-04	1.583298758517031701e-04	2.968939050944024574e-16	1.903998533719371569e-10	1.787870839751506957e-02	9.970649538635428799e-02	2.935046136456191147e-04	3.255422792466231866e-15	1.350905288590898584e-04
1.400000000000000000e+01	1.183137167382396144e-05	4.411787139443151318e-08	6.893081919703000211e-14	1.743488569508662954e-03	8.420744410886425127e-08	6.724155488136398889e-27	5.514763258638312207e-08	9.276910846211136835e-05	1.517271971238836150e-04	2.844886500821711149e-16	1.399813557121289444e-10	1.786603017132157301e-02	9.970238711486537064e-02	2.976128851345065385e-04	3.503766850249575387e-15	1.458014805627258525e-04
1.500000000000000000e+01	1.025149976412976419e-05	3.820139230440477984e-08	5.968677052398267794e-14	1.764251394945318954e-03	8.420674875844512632e-08	6.724099962437635352e-27	4.775013999095197988e-08	8.031372026282476684e-05	1.450130162254236897e-04	2.718802533010843505e-16	1.050932474416360873e-10	1.785420003505984454e-02	9.969885110186019195e-02	3.011488981396819270e-04	3.752107752392502866e-15	1.560516751614758407e-04
1.600000000000000000e+01	8.973333173308442891e-06	3.341768535341356262e-08	5.221259217929077881e-14	1.782320273098320649e-03	8.420662536922985127e-08	6.724090109193895745e-27	4.176914980817898962e-08	7.024441075452182671e-05	1.383024281391465363e-04	2.592839491902884395e-16	8.052070822603139840e-11	1.784313590254643297e-02	9.969577577328689322e-02	3.042242267129377227e-04	4.000447493370634829e-15	1.658375919441623116e-04
1.700000000000000000e+01	7.930773892621344512e-06	2.951791826681170605e-08	4.611950265564976147e-14	1.798202468647287040e-03	8.420691160033449779e-08	6.724112965109919286e-27	3.689349207383420390e-08	6.203694737372661405e-05	1.316790656422239672e-04	2.468558137723766276e-16	6.289717454405559221e-11	1.783276837469845166e-02	9.969307420217604632e-02	3.069257978237573017e-04	4.248787508637289147e-15	1.751625252654374020e-04
1.800000000000000000e+01	7.072751352328990980e-06	2.631004048154412817e-08	4.110743755229304521e-14	1.812294383105814968e-03	8.420748702163052218e-08	6.724158913559624882e-27	3.288300423840528981e-08	5.528672904647339751e-05	1.252026355806669388e-04	2.347070139995065152e-16	5.002381173314462839e-11	1.782303816885014852e-02	9.969067847408837058e-02	3.093215259114184606e-04	4.497128819870977840e-15	1.840346828389981476e-04
1.900000000000000000e+01	6.359777107976328864e-06	2.364569863982954256e-08	3.694460602884990129e-14	1.824906818963254254e-03	8.420826207585821225e-08	6.724220803186099021e-27	2.955216851383406103e-08	4.968121853682287551e-05	1.189146980376244408e-04	2.229147174481317998e-16	4.044676486312330280e-11	1.781389411698771144e-02	9.968853535239192987e-02	3.114646476078773295e-04	4.745472141385271094e-15	1.924657413032086588e-04
2.000000000000000000e+01	5.761290290357521107e-06	2.141017599811188514e-08	3.345177189686426380e-14	1.836284424399938680e-03	8.420917013928014656e-08	6.724293313926932674e-27	2.675753073418788897e-08	4.497874584020895161e-05	1.128430958709972069e-04	2.115304394412872202e-16	3.319246582259300281e-11	1.780529160460736851e-02	9.968660294258795129e-02	3.133970574118884298e-04	4.993817958845385247e-15	2.004697523655466483e-04
2.100000000000000000e+01	5.253612531962849258e-06	1.951465587854549011e-08	3.049016585104696175e-14	1.846620663290919140e-03	8.421016172677435868e-08	6.724372494277774957e-27	2.438802552589203325e-08	4.099220815891292750e-05	1.070053476287133819e-04	2.005864247348056212e-16	2.760044463525950268e-11	1.779719135046678100e-02	9.968484812462868883e-02	3.151518753711569682e-04	5.242166587918861441e-15	2.080623175752740626e-04
