0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	5.837439227020435259e-04	1.391949965819706710e-07	1.442792726097150334e-14	2.376096256112571499e-05	1.648683343328246410e-07	1.571637492979376742e-24	2.495790610780146037e-08	1.344425123758140024e-03	4.705945577906735141e-05	1.356174750434742388e-14	3.407569672933365603e-07	1.815636862344016667e-02	6.952471886267662382e-02	4.752811373234186736e-04	6.876567144566176513e-14	4.280568131276910569e-04
2.000000000000000000e+00	5.878979688422797173e-04	1.365655680946979143e-07	1.415538008701037816e-14	4.595262031102531353e-05	1.589271661716132402e-07	1.515002240560453519e-24	2.448721482303296176e-08	1.319300096414085730e-03	4.583808641256252071e-05	1.321144714864024150e-14	3.456240217703918926e-07	1.768752206800059887e-02	6.905293583752283859e-02	9.470641624771632995e-04	1.231000076028942099e-13	9.010671487621177205e-04
3.000000000000000000e+00	5.920440640231485569e-04	1.339785366539954050e-07	1.388722747836364088e-14	6.772093757313155408e-05	1.566443402926261917e-07	1.493240803154844818e-24	2.402407995689154155e-08	1.294568536488832156e-03	4.465078258371710267e-05	1.287094324399309110e-14	3.505161737449272869e-07	1.723093869589531132e-02	6.859338617258779747e-02	1.406613827412205508e-03	1.762177940557866894e-13	1.361806400299106707e-03
4.000000000000000000e+00	5.961820242721830101e-04	1.314332152378310181e-07	1.362339822339185891e-14	8.907542995509813266e-05	1.552761549582992180e-07	1.480198343634353688e-24	2.356837726945800281e-08	1.270223436029403784e-03	4.349796595744195740e-05	1.254035757872964025e-14	3.554330060826982080e-07	1.678626184397496307e-02	6.814571571156564922e-02	1.854284288434329036e-03	2.287473431793661840e-13	1.810631046080640218e-03
5.000000000000000000e+00	6.003118102799696052e-04	1.289289632135190867e-07	1.336382591883331733e-14	1.100232940738658311e-04	1.542781735644911506e-07	1.470684920812240793e-24	2.311999419675612458e-08	1.246259419498395435e-03	4.237840045207750373e-05	1.221933425348195840e-14	3.603742695608423432e-07	1.635314699566220789e-02	6.770958175820521174e-02	2.290418241794751550e-03	2.808859941314711591e-13	2.247885562876004734e-03
6.000000000000000000e+00	6.044333714174843653e-04	1.264651486723399412e-07	1.310844506568829568e-14	1.305712716518246587e-04	1.534698017228447649e-07	1.462978985762916762e-24	2.267881964240951644e-08	1.222671161543298314e-03	4.129090219136624402e-05	1.190753240680970056e-14	3.653397004829715010e-07	1.593126135207224500e-02	6.728465292924876162e-02	2.715347070751199070e-03	3.327234376650060584e-13	2.673902698413479963e-03
7.000000000000000000e+00	6.085466312557920613e-04	1.240411521016587380e-07	1.285719144984383938e-14	1.507258971557246473e-04	1.527733902600093887e-07	1.456340333589820398e-24	2.224474461650179296e-08	1.199453415566551721e-03	4.023433870554117488e-05	1.160462598171919388e-14	3.703290024126544814e-07	1.552028407135402216e-02	6.687060966998598088e-02	3.129390330014001059e-03	3.843088684280736734e-13	3.089003217522286963e-03
8.000000000000000000e+00	6.126514907659415298e-04	1.216563651693487412e-07	1.261000201607608342e-14	1.704935669479716652e-04	1.521505851345258525e-07	1.450403347403738466e-24	2.181766203428593032e-08	1.176601007861954569e-03	3.920762608950662030e-05	1.131030290768434641e-14	3.753418491375898169e-07	1.511990557369348974e-02	6.646714362254330100e-02	3.532856377456674874e-03	4.356728551317501944e-13	3.493496600335053385e-03
9.000000000000000000e+00	6.167478280537523659e-04	1.193101906902819585e-07	1.236681486457683154e-14	1.898805640253798050e-04	1.515794089799704352e-07	1.444958523954736549e-24	2.139746671334498208e-08	1.154108838408638782e-03	3.820972665547912173e-05	1.102426442422964556e-14	3.803778834088637224e-07	1.472982705755117652e-02	6.607395716765511462e-02	3.926042832344870358e-03	4.868361736525752754e-13	3.887681525782553382e-03
