0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	0.000000000000000000e+00	2.000000000000000042e-03
1.000000000000000000e+00	2.425092410511356834e-06	1.032329486156033516e-08	7.629882146926238069e-13	6.608358296991676140e-06	2.633942141360601974e-08	9.203212922300502680e-28	3.326837891269463716e-09	3.243806741250710129e-04	1.020683742227067092e-04	1.818152731661735568e-14	3.189294740368652967e-06	5.881073199453902398e-12	1.906832917445909839e-02	6.940252115251729914e-02	6.006681422230764717e-04	5.922594504221223637e-17	4.953841338203471365e-04	2.422515351551452740e-06	1.556443173249983389e-03	1.558098909212737599e-03
2.000000000000000000e+00	2.427257634710962489e-06	9.976618767343518073e-09	7.373656028823851634e-13	1.243768688748297641e-05	2.340148505300643972e-08	8.176673523231719398e-28	3.228968591950566736e-09	3.155736426188823513e-04	9.817766604212607967e-05	1.748857410221008313e-14	7.299818351382610019e-06	5.891579625292542450e-12	1.841153916987595812e-02	6.874686352405845469e-02	1.260436294292942424e-03	9.086479443792772864e-17	1.154935408396802433e-03	2.431058462608019935e-06	1.559185191886289235e-03	1.556747490460143020e-03
3.000000000000000000e+00	2.429726875600262583e-06	9.645206212861486471e-09	7.128711099137461105e-13	1.807085719734626169e-05	2.243404917725961056e-08	7.838643383087430692e-28	3.136127875063489576e-09	3.072627424156761772e-04	9.413606086654850377e-05	1.676873772600019676e-14	1.124290139717608656e-05	5.903572690019470162e-12	1.778183796233697919e-02	6.811842724539417249e-02	1.892815656003013795e-03	1.203601088841524308e-16	1.787414259673224303e-03	2.439666407891336500e-06	1.561943151298816022e-03	1.555579582717441867e-03
4.000000000000000000e+00	2.432227264618196399e-06	9.327231364057960850e-09	6.893697893013074562e-13	2.351719296772162074e-05	2.191429561743640002e-08	7.657037167674626103e-28	3.046145864166531943e-09	2.991524173544492433e-04	9.030839693033658434e-05	1.608700703388174629e-14	1.502613703998776769e-05	5.915729466746947587e-12	1.717794388968960431e-02	6.751565201111842107e-02	2.499374125921604694e-03	1.489480310914710735e-16	2.394017677639428097e-03	2.448076972157428077e-06	1.564633174951687638e-03	1.554503191856034579e-03
5.000000000000000000e+00	2.434754296197255531e-06	9.021973086413825800e-09	6.668083424480545878e-13	2.878447521925690453e-05	2.156959199553485215e-08	7.536594856521027740e-28	2.958919941562815591e-09	2.912395537607907975e-04	8.667935788541101865e-05	1.544065391757480239e-14	1.865796064592598085e-05	5.928028482883209016e-12	1.659850460462610616e-02	6.693719857581198474e-02	3.081459384833982757e-03	1.769928122219099442e-16	2.976100496695033813e-03	2.456296828958508862e-06	1.567257741709328573e-03	1.553512374721339843e-03
6.000000000000000000e+00	2.437300831491999184e-06	8.728750875830048802e-09	6.451364737248025353e-13	3.387989535434323015e-05	2.131192569515683799e-08	7.446564109424114176e-28	2.874353153675101709e-09	2.835211956785634794e-04	8.323558051507027103e-05	1.482729816572478458e-14	2.214621400346020392e-05	5.940435343194322458e-12	1.604225935322220464e-02	6.638181826200775792e-02	3.640327951995710187e-03	2.046544921890388331e-16	3.534924845536452104e-03	2.464329263826611636e-06	1.569818226363747359e-03	1.552600670887961404e-03
7.000000000000000000e+00	2.439860460483908929e-06	8.446933981402660355e-09	6.243075647296928051e-13	3.881021651763275093e-05	2.110490002530553011e-08	7.374227619822820962e-28	2.792352817644243722e-09	2.759941788833685677e-04	7.996483180114754142e-05	1.424476087647571243e-14	2.549820118344646073e-05	5.952919066631833305e-12	1.550803158028315164e-02	6.584834541677880848e-02	4.177152784404663567e-03	2.320188965148609097e-16	4.071668646505567472e-03	2.472177601297809352e-06	1.572315999186357479e-03	1.551762153205527408e-03
8.000000000000000000e+00	2.442427408194040433e-06	8.175936582634153209e-09	6.042783178388765747e-13	4.358183510808419500e-05	2.093037103752576511e-08	7.313245741218402605e-28	2.712830250538412384e-09	2.686551726364533863e-04	7.685589178110026776e-05	1.369104359201217064e-14	2.872073647625961889e-05	5.965451644297373574e-12	1.499472171108947455e-02	6.533569034468149350e-02	4.693030391794823959e-03	2.591384533343272869e-16	4.587432833152476491e-03	2.479845172938925352e-06	1.574752416393968794e-03	1.550991370263608013e-03
9.000000000000000000e+00	2.444996491121718178e-06	7.915213796416543137e-09	5.850084610852176941e-13	4.820081507971406271e-05	2.077809727462411258e-08	7.260040023286086189e-28	2.635700576205641059e-09	2.615007189315553065e-04	7.389845288434871882e-05	1.316431036838244334e-14	3.182018547546697245e-05	5.978007841607655990e-12	1.450130094621698493e-02	6.484283321720316073e-02	5.188986968272312622e-03	2.860479628935570907e-16	5.083247551801771749e-03	2.487335326271808978e-06	1.577128823612303481e-03	1.550283308789400689e-03
1.000000000000000000e+01	2.447563043377218455e-06	7.664257949706619229e-09	5.664604726739984735e-13	5.267291366554091613e-05	2.064236890803018066e-08	7.212615404433093571e-28	2.560882514515939785e-09	2.545272645425074721e-04	7.108303099119426757e-05	1.266287193335587765e-14	3.480250258476567135e-05	5.990564851314169309e-12	1.402680556456208788e-02	6.436881847106189214e-02	5.665984031522876968e-03	3.127722380030568887e-16	5.560077855565033825e-03	2.494651398813086517e-06	1.579446548260015921e-03	1.549633348472896719e-03
1.100000000000000000e+01	2.450122884102814187e-06	7.422595321689451289e-09	5.485993401983131668e-13	5.700360495390275044e-05	2.051923375116054519e-08	7.169590957795872715e-28	2.488298186448577983e-09	2.477311874223168736e-04	6.840088576112348772e-05	1.218517149535713516e-14	3.767326521933678446e-05	6.003102147197618882e-12	1.357033169973830694e-02	6.391274966877598385e-02	6.124923596443345233e-03	3.393298193168095439e-16	6.018828926216612460e-03	2.501796729408197686e-06	1.581706903762518162e-03	1.549037232002018361e-03
1.200000000000000000e+01	2.452672259037590151e-06	7.189783196902765038e-09	5.313923428373401469e-13	6.119809864358870537e-05	2.040611222702501656e-08	7.130065357719147118e-28	2.417872933551795335e-09	2.411088199451000399e-04	6.584395077444250659e-05	1.172977230033265561e-14	4.043770391030173679e-05	6.015601210258100451e-12	1.313103072692578185e-02	6.347378495761225869e-02	6.566652746298009581e-03	3.657351897316270856e-16	6.460350685488945241e-03	2.508774638035003346e-06	1.583911183757913095e-03	1.548491029123701861e-03
1.300000000000000000e+01	2.455207809104813200e-06	6.965407264759084843e-09	5.148088591566554713e-13	6.526135776427511171e-05	2.030119335061617233e-08	7.093405830979018870e-28	2.349535153054865518e-09	2.346564685771415767e-04	6.340477102569872262e-05	1.129534649812859461e-14	4.310072982199095166e-05	6.028045385881290451e-12	1.270810502518657410e-02	6.305113289680712441e-02	6.991967833014817689e-03	3.920000376278097183e-16	6.885442030962092563e-03	2.515588429491692839e-06	1.586060663875690996e-03	1.547991110912703581e-03
1.400000000000000000e+01	2.457726520212958325e-06	6.749079222060969158e-09	4.988201899116526451e-13	6.919811453982889905e-05	2.020316385024290897e-08	7.059153509523930026e-28	2.283216122874613086e-09	2.283704285519014146e-04	6.107644663953789102e-05	1.088066511719334832e-14	4.566695954486979590e-05	6.040419648144696110e-12	1.230080414509240362e-02	6.264404868052304842e-02	7.401618279021756654e-03	4.181340580580160075e-16	7.294854669662201481e-03	2.522241374638917925e-06	1.588156596385406410e-03	1.547534119589834278e-03
1.500000000000000000e+01	2.460225707255174121e-06	6.540434704085504369e-09	4.833994051352920332e-13	7.301288489673378088e-05	2.011103975022933664e-08	7.026964584068877624e-28	2.218849871226625391e-09	2.222469996397817853e-04	5.885258364418299637e-05	1.048458929640484883e-14	4.814073756639752764e-05	6.052710530625399543e-12	1.190842131825748870e-02	6.225183070012824810e-02	7.796310037438108041e-03	4.441454773407557599e-16	7.689296605176851318e-03	2.528736723055202773e-06	1.590200214771328707e-03	1.547116950651061633e-03
1.600000000000000000e+01	2.462702969852123847e-06	6.339131333985170632e-09	4.685211999705526862e-13	7.670998173275197737e-05	2.002406525094302523e-08	6.996574971936223250e-28	2.156373019630493334e-09	2.162824958858868105e-04	5.672724886520932484e-05	1.010606225078035656e-14	5.052615666238558943e-05	6.064905917700743729e-12	1.153029028146823620e-02	6.187381741172207766e-02	8.176708744940270474e-03	4.700414081168520377e-16	8.069435315336848449e-03	2.535077684519470089e-06	1.592192728448421678e-03	1.546736727155094328e-03
1.700000000000000000e+01	2.465156176203519549e-06	6.144847026977803129e-09	4.541617693341773918e-13	8.029352710907571922e-05	1.994164591515089035e-08	6.967776971812759434e-28	2.095724661828940127e-09	2.104732563962908654e-04	5.469493010205337465e-05	9.744102178163326229e-15	5.282707642130437132e-05	6.076994973076178615e-12	1.116578237751911576e-02	6.150938447847161678e-02	8.543442597949639505e-03	4.958280975327165861e-16	8.435900649770121038e-03	2.541267436440163802e-06	1.594135325635714787e-03	1.546390784087309754e-03
1.800000000000000000e+01	2.467583436779902563e-06	5.957278424105152542e-09	4.402986921567591677e-13	8.376746350242446988e-05	1.986330463480009890e-08	6.940403878176696483e-28	2.036846244643709503e-09	2.048156541985427328e-04	5.275050041983884210e-05	9.397795898923910632e-15	5.504714013592193331e-05	6.088968017477552185e-12	1.081430390353213186e-02	6.115794215593403638e-02	8.897104984201834044e-03	5.215111052330300696e-16	8.789287480331515676e-03	2.547309118910542195e-06	1.596029172323849095e-03	1.546076650425767460e-03
1.900000000000000000e+01	2.469983073467060713e-06	5.776139456928591888e-09	4.269108253002968719e-13	8.713556415569566837e-05	1.978865141218460610e-08	6.914319422585923315e-28	1.979681434246622318e-09	1.993061006647060417e-04	5.088918514128479699e-05	9.066292976584335920e-15	5.718979018902225147e-05	6.100816383214333003e-12	1.047529368952381489e-02	6.081893290078111552e-02	9.238256889407847963e-03	5.470954340664540067e-16	9.130158125416511575e-03	2.553205823216771420e-06	1.597875409165787743e-03	1.545792030623218197e-03
2.000000000000000000e+01	2.472353621187569980e-06	5.601160112186125444e-09	4.139782122547832537e-13	9.040144269282756316e-05	1.971736222932379768e-08	6.889410390463155473e-28	1.924176032317876465e-09	1.939410540257221474e-04	4.910653323955877137e-05	8.748800622368059835e-15	5.925828213586892187e-05	6.112532428211614549e-12	1.014822086977752030e-02	6.049182917438208906e-02	9.567429107753711026e-03	5.725856281352179179e-16	9.459044575006729516e-03	2.558960611545331172e-06	1.599675158131266166e-03	1.545534797218507672e-03
2.100000000000000000e+01	2.474693795142300094e-06	5.432085238823395443e-09	4.014819949666091181e-13	9.356856190915780348e-05	1.964916394822548047e-08	6.865581345122241312e-28	1.870277860198125326e-09	1.887170223401585614e-04	4.739839068578704866e-05	8.444578947879722378e-15	6.125569747365381963e-05	6.124109379709229182e-12	9.832582861198136542e-03	6.017613144568568356e-02	9.885124251787894695e-03	5.979858474437077125e-16	9.776450514455454696e-03	2.564576500140030496e-06	1.601429517693984820e-03	1.545302973220630304e-03
2.200000000000000000e+01	2.477002471551850782e-06	5.268673460485972613e-09	3.894043334615588633e-13	9.664024215499228930e-05	1.958382326263100753e-08	6.842750767416010817e-28	1.817936658391733457e-09	1.836305669701033280e-04	4.576087642966477265e-05	8.152936686806293579e-15	6.318495560131293380e-05	6.135541244094546612e-12	9.527903460777763928e-03	5.987136631250367103e-02	1.019181864309756831e-02	6.232999264449103766e-16	1.008285322723454121e-02	2.570056455194382922e-06	1.603139561981481486e-03	1.545094719290575997e-03
2.300000000000000000e+01	2.479278673422047461e-06	5.110696229309853953e-09	3.777283359110590442e-13	9.961966882439106212e-05	1.952113856649095416e-08	6.820848214514044872e-28	1.767104004208915257e-09	1.786783063707743575e-04	4.419036101499969609e-05	7.873227385946110092e-15	6.504882445034035907e-05	6.146822740488392133e-12	9.233731150694354795e-03	5.957708482851786780e-02	1.048796399593240891e-02	6.485314195650167225e-16	1.037870528931997618e-02	2.575403391938750163e-06	1.604806340945242379e-03	1.544908323278797830e-03
2.400000000000000000e+01	2.481521586626983990e-06	4.957936983296871157e-09	3.664379963543291909e-13	1.025098995916443853e-04	1.946093377896886354e-08	6.799812162307636546e-28	1.717733237040762166e-09	1.738569192569488651e-04	4.268344691303005921e-05	7.604845902233270407e-15	6.684993055379840168e-05	6.157949384885970807e-12	8.949637486724133090e-03	5.929286091216322274e-02	1.077398901839050904e-02	6.736836382059007123e-16	1.066443617998162098e-02	2.580620203989105391e-06	1.606430889889556195e-03	1.544742199743753862e-03
2.500000000000000000e+01	2.483730502416560998e-06	4.810190249061805121e-09	3.555181283829825208e-13	1.053138709786168519e-04	1.940305365645835474e-08	6.779588367389565540e-28	1.669779354028205798e-09	1.691631442453501272e-04	4.123695042222876158e-05	7.347225178726831506e-15	6.859076813079167175e-05	6.168917208640613902e-12	8.675215644651320182e-03	5.901828990833116184e-02	1.105030085979955695e-02	6.987596804081443036e-16	1.094045373818484067e-02	2.585709716605404265e-06	1.608014215299111930e-03	1.544594866601548813e-03
2.600000000000000000e+01	2.485904849118586207e-06	4.667260984158861970e-09	3.449543165327939945e-13	1.080344045498346202e-04	1.934736015719919039e-08	6.760128596820722230e-28	1.623198963851568059e-09	1.645937841503735820e-04	3.984788588447904810e-05	7.099833433256459836e-15	7.027370751280838661e-05	6.179722918890532770e-12	8.410079062972234190e-03	5.875298724999006295e-02	1.131728645752266837e-02	7.237624553147662518e-16	1.120714551675740765e-02	2.590674729719173481e-06	1.609557308614642914e-03	1.544464950561291305e-03
2.700000000000000000e+01	2.488044136291277007e-06	4.528963806332329406e-09	3.347328593180964596e-13	1.106742126746662125e-04	1.929372958896560295e-08	6.741389631508686172e-28	1.577950183408807469e-09	1.601457036134921964e-04	3.851345027409204839e-05	6.862171413408655922e-15	7.190100291537073233e-05	6.190363624139410622e-12	8.153860194232333963e-03	5.849658722068445948e-02	1.157531378223082379e-02	7.486947034611995852e-16	1.146488003530416432e-02	2.595517971161222175e-06	1.611061132036866253e-03	1.544351165063836311e-03
2.800000000000000000e+01	2.490147989979070565e-06	4.395122450447429410e-09	3.248407290938884791e-13	1.132359039235875743e-04	1.924205035422487446e-08	6.723332478347377789e-28	1.533992599223137193e-09	1.558158325849894347e-04	3.723101015951600645e-05	6.633770074207245771e-15	7.347479960285592765e-05	6.200837012025934181e-12	7.906209344909110801e-03	5.824874181046038601e-02	1.182473298914238531e-02	7.735590137827527863e-16	1.171400793732224957e-02	2.600242141736844529e-06	1.612526632874751930e-03	1.544252317555388967e-03
2.900000000000000000e+01	2.492216114246376312e-06	4.265569138773315222e-09	3.152655255138438698e-13	1.157219881169327169e-04	1.919222114112918368e-08	6.705921738134571674e-28	1.491287188155999575e-09	1.516011651595860815e-04	3.599808912587022086e-05	6.414188337815882101e-15	7.499714052495576723e-05	6.211141160111812030e-12	7.666793603207646898e-03	5.800911965418058258e-02	1.206587748634428692e-02	7.983578380129664818e-16	1.195486306446510126e-02	2.604849884615888387e-06	1.613954734376202987e-03	1.544167293620498727e-03
3.000000000000000000e+01	2.494248304382855159e-06	4.140144083066842548e-09	3.059954387296359392e-13	1.181348810533095509e-04	1.914414946216067143e-08	6.689125094962312094e-28	1.449796265277399678e-09	1.474987602465844931e-04	3.481235655123954032e-05	6.203011094411965324e-15	7.646997245216167246e-05	6.221274603917432501e-12	7.435295843425524485e-03	5.777740504742377714e-02	1.229906492502829893e-02	8.230935029813300782e-16	1.218776345186839936e-02	2.609343806718917553e-06	1.615346342651882271e-03	1.544095057813177742e-03
3.100000000000000000e+01	2.496244415900462719e-06	4.018694956799564255e-09	2.970192103835699801e-13	1.204769089511068626e-04	1.909775046077597371e-08	6.672912899248610033e-28	1.409483422251684177e-09	1.435057413225062186e-04	3.367161729106128091e-05	5.999847364773839437e-15	7.789515166764690547e-05	6.231236183899419950e-12	7.211413801443095767e-03	5.755329703185964318e-02	1.252459811980791669e-02	8.477682212054894040e-16	1.241301225309189050e-02	2.613726454449554790e-06	1.616702339471541398e-03	1.544034640712813001e-03
3.200000000000000000e+01	2.498204393698408540e-06	3.901076498874825148e-09	2.883261043195630734e-13	1.227503126129396330e-04	1.905294592937229308e-08	6.657257824606597478e-28	1.370313483064920880e-09	1.396192965452247971e-04	3.257380215477463252e-05	5.804328604030389412e-15	7.927444924182418815e-05	6.241025192700739939e-12	6.994859215644749426e-03	5.733650854572299588e-02	1.274276590351874211e-02	8.723841000847426325e-16	1.263089859916952801e-02	2.618000350255428254e-06	1.618023593849608061e-03	1.543985145308313231e-03
3.300000000000000000e+01	2.500128217174928581e-06	3.787150018824599286e-09	2.799058700125495423e-13	1.249572513376066005e-04	1.900966349281329909e-08	6.642134582561704658e-28	1.332252435626169330e-09	1.358366769205497160e-04	3.151695903658478055e-05	5.616107121853686049e-15	8.060955593334523026e-05	6.250641102320278312e-12	6.785357029039411174e-03	5.712676563291319010e-02	1.295384392302007838e-02	8.969431499376904028e-16	1.284169839838013305e-02	2.622167942984549203e-06	1.619310946971985526e-03	1.543945726924627823e-03
3.400000000000000000e+01	2.502015941909500833e-06	3.676783081503875838e-09	2.717487192644499426e-13	1.270998066080283732e-04	1.896783592751358275e-08	6.627519684634098418e-28	1.295267405874756459e-09	1.321551977986872169e-04	3.049924521761726611e-05	5.434854711378442421e-15	8.190208674141282927e-05	6.260083773573319711e-12	6.582644643462512782e-03	5.692380670693287376e-02	1.315809537980846232e-02	9.214472910765274250e-16	1.304567508000713770e-02	2.626231656299121642e-06	1.620565227412434179e-03	1.543915603983637931e-03
3.500000000000000000e+01	2.503867671665780611e-06	3.569849112404194245e-09	2.638452970331344187e-13	1.291799855610555276e-04	1.892740058541658411e-08	6.613391241071780150e-28	1.259326597250121790e-09	1.285722365125114002e-04	2.951891971539076089e-05	5.260261286488357845e-15	8.315358514996165574e-05	6.269353317209764492e-12	6.386471227131230825e-03	5.672738186379434888e-02	1.335577172135554540e-02	9.458983600729017392e-16	1.324308028908339346e-02	2.630193865620242324e-06	1.621787244252755576e-03	1.543894046834052560e-03
3.600000000000000000e+01	2.505683551533550439e-06	3.466227060822123712e-09	2.561866565374243918e-13	1.311997242635230723e-04	1.888829890651650019e-08	6.599728790521682152e-28	1.224399253585241484e-09	1.250852325535038376e-04	2.857433670280111921e-05	5.092033709623777399e-15	8.436552707812898185e-05	6.278450060411872013e-12	6.196597066503240284e-03	5.653725224128094973e-02	1.354711328579711119e-02	9.702981153397309889e-16	1.343415453371119873e-02	2.634056896251248428e-06	1.622977786740825538e-03	1.543880373455217350e-03
