0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+03	3.641957475027342338e-08	2.600737430954674564e-11	1.502421126638884997e-18	2.153996914069110338e-06	1.079729393404163519e-11	8.527901927164018122e-29	1.679909119209094231e-13	1.085023560944235292e-08	1.508375415905999677e-06	1.078981340652940104e-17	1.996290320850314590e-03	1.326385423465807415e-15	1.760079889267213496e-02	9.959925408684920656e-02	2.397036234002827924e-03	3.155890414876456903e-15	3.992375269298870794e-04
2.000000000000000000e+03	3.710634574382974721e-08	2.589920864634157674e-11	1.496172499811954629e-18	2.510986900813805213e-06	1.075427680088471355e-11	8.493926201858126858e-29	1.673075223678217581e-13	1.264463127600895809e-08	1.502088177228879079e-06	1.074653420618191484e-17	1.995937137069076720e-03	1.376880895273406211e-15	1.720319257598155668e-02	9.920165337066259859e-02	2.794283766419749550e-03	6.299207762754712996e-15	7.968445303899622046e-04
3.000000000000000000e+03	3.782259776361572765e-08	2.579152955331199059e-11	1.489951981678331751e-18	2.866492405574267033e-06	1.071142951193470147e-11	8.460084622639974720e-29	1.666272066401448762e-13	1.443091657674695560e-08	1.495829230300880377e-06	1.070351562285701041e-17	1.995585388146941912e-03	1.430548901540217533e-15	1.680724332573388380e-02	9.880570966317840653e-02	3.189875724985723367e-03	9.430001605163426245e-15	1.192794496874151474e-03
4.000000000000000000e+03	3.857026137128239469e-08	2.568433455211666641e-11	1.483759429066609324e-18	3.220520104148309535e-06	1.066875440927608929e-11	8.426379039331097167e-29	1.659499490821288945e-13	1.620913291262943737e-08	1.489598429713016258e-06	1.066076052741283436e-17	1.995235065523525992e-03	1.487665062151890744e-15	1.641294368980458079e-02	9.841141551043577906e-02	3.583819555107955069e-03	1.254832187260916376e-14	1.587094880457055185e-03
5.000000000000000000e+03	3.935143930210798926e-08	2.557762114218710350e-11	1.477594697521339511e-18	3.573076638107762811e-06	1.062625264842409956e-11	8.392810364578730594e-29	1.652757338923740549e-13	1.797932142552988564e-08	1.483395630883420515e-06	1.061827214485539700e-17	1.994886160587245293e-03	1.548535775127068024e-15	1.602028625453519317e-02	9.801876349683294465e-02	3.976122663762299801e-03	1.565421898161020629e-14	1.979753096892199887e-03
6.000000000000000000e+03	4.016842628819086649e-08	2.547138682503378714e-11	1.471457642707173928e-18	3.924168614409114711e-06	1.058392438197391300e-11	8.359378718905367684e-29	1.646045452807287206e-13	1.974152299582806082e-08	1.477220689921382323e-06	1.057605409338578809e-17	1.994538664491429455e-03	1.613502470361971033e-15	1.562926364459351486e-02	9.762774624487284558e-02	4.366792419633025793e-03	1.874774355225036750e-14	2.370776523834739261e-03
7.000000000000000000e+03	4.102373152232447585e-08	2.536562913164731219e-11	1.465348121991802792e-18	4.273802606108904705e-06	1.054177020631817752e-11	8.326084573352920108e-29	1.639363676452146206e-13	2.149577824563212473e-08	1.471073463747709618e-06	1.053411043061137756e-17	1.994192568322753541e-03	1.682946547974717849e-15	1.523986852268830079e-02	9.723835641493083770e-02	4.755836153397654219e-03	2.182894627593009671e-14	2.760172501039126827e-03
8.000000000000000000e+03	4.192010423223611947e-08	2.526034558927795665e-11	1.459265992526841043e-18	4.621985152280260644e-06	1.049978908473193450e-11	8.292927109096893999e-29	1.632711853575409715e-13	2.324212753656263696e-08	1.464953809924435240e-06	1.049244570413695829e-17	1.993847862873675703e-03	1.757295138814511335e-15	1.485209358953176219e-02	9.685058670511140222e-02	5.143261157764668183e-03	2.489787777503558808e-14	3.147948330553537039e-03
9.000000000000000000e+03	4.286056314264609767e-08	2.515553374315852697e-11	1.453211112502738099e-18	4.968722757987439492e-06	1.045798152772423767e-11	8.259906729346755901e-29	1.626089829033534455e-13	2.498061097076264834e-08	1.458861586691712209e-06	1.045106501134682113e-17	1.993504538694938159e-03	1.837027872952074277e-15	1.446593158365693139e-02	9.646442985104074219e-02	5.529074687655757998e-03	2.795458862005165853e-14	3.534111276886436458e-03
1.000000000000000000e+04	4.384843030656608672e-08	2.505119115282958562e-11	1.447183340936487412e-18	5.314021894593712791e-06	1.041634626256433591e-11	8.227022428876276806e-29	1.619497448585158865e-13	2.671126839159457405e-08	1.452796652977564553e-06	1.040997406789857666e-17	1.993162586110472367e-03	1.922684840159829364e-15	1.408137528121882094e-02	9.607987862570448179e-02	5.913283960404744528e-03	3.099912920938781656e-14	3.918668567192918652e-03
1.100000000000000000e+04	4.488737015510986016e-08	2.494731536195135561e-11	1.441182535927692284e-18	5.657889000033455665e-06	1.037488314916685153e-11	8.194274097043445514e-29	1.612934556942098171e-13	2.843413938250948082e-08	1.446758868325625659e-06	1.036917928625716423e-17	1.992821995120795751e-03	2.014875999385735751e-15	1.369841749590030612e-02	9.569692583926998897e-02	6.295896155851442473e-03	3.403154982031004423e-14	4.301627391449774213e-03
1.200000000000000000e+04	4.598143483493202874e-08	2.484390394937222631e-11	1.435208557608740215e-18	6.000330478368230405e-06	1.033359139024579917e-11	8.161661104137083094e-29	1.606401001066213467e-13	3.014926326635644068e-08	1.440748092878445794e-06	1.032868786711608706e-17	1.992482755379347895e-03	2.114292349291042281e-15	1.331705107880283394e-02	9.531556433892657276e-02	6.676918416450704219e-03	3.705190054192049048e-14	4.682994902606371808e-03
1.300000000000000000e+04	4.713511682676463546e-08	2.474095448326211186e-11	1.429261265495135253e-18	6.341352700566387972e-06	1.029247041994216811e-11	8.129183003231303830e-29	1.599896627208184645e-13	3.185667910381499728e-08	1.434764187315321368e-06	1.028850790548581645e-17	1.992144856106566227e-03	2.221719238211465642e-15	1.293726891834940697e-02	9.493578700872963572e-02	7.056357847369672774e-03	4.006023128791555448e-14	5.062778216745087573e-03
1.400000000000000000e+04	4.835341044452462574e-08	2.463846454576833363e-11	1.423340519909842598e-18	6.680962003971200762e-06	1.025151956128441252e-11	8.096839259641493202e-29	1.593421282499204003e-13	3.355642569269007710e-08	1.428807012853543674e-06	1.024864851499872152e-17	1.991808286088598418e-03	2.338052301223711583e-15	1.255906394016552061e-02	9.455758676947176311e-02	7.434221516606580836e-03	4.305659177865190600e-14	5.440984413215850697e-03
1.500000000000000000e+04	4.964188392477751677e-08	2.453643171335734006e-11	1.417446180847648796e-18	7.019164693071804888e-06	1.021073813858610865e-11	8.064629339698047612e-29	1.586974813681588482e-13	3.524854156462170322e-08	1.422876431155165124e-06	1.020911997307745469e-17	1.991473033545397044e-03	2.464316639517578415e-15	1.218242910707212877e-02	9.418095657853128855e-02	7.810516454997770350e-03	4.604103153864504535e-14	5.817620534771364253e-03
1.600000000000000000e+04	5.100676426569026612e-08	2.443485356346118051e-11	1.411578108359121871e-18	7.355967038162850164e-06	1.017012545845052743e-11	8.032552695743441885e-29	1.580557067537638531e-13	3.693306498232377379e-08	1.416972304287335025e-06	1.016993389219561421e-17	1.991139086068305971e-03	2.601690000623911154e-15	1.180735741903866237e-02	9.380588942978333733e-02	8.185249656264697443e-03	4.901359989182523909e-14	6.192693587674308504e-03
1.700000000000000000e+04	5.245503769113908508e-08	2.433372768022113719e-11	1.405736162882415738e-18	7.691375277257755258e-06	1.012968082131452968e-11	8.000608775249800145e-29	1.574167891260132630e-13	3.861003393586601752e-08	1.411094494658560773e-06	1.013110342256641713e-17	1.990806430523753279e-03	2.751530979008385064e-15	1.143384191319834695e-02	9.343237835350302889e-02	8.558428076998518541e-03	5.197434595896667909e-14	6.566210541800687056e-03
