0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000021e-02	1.883876857340545819e-03	3.411504073052206909e-10	6.123978578642157861e-10	1.047473957865705148e-04	4.014610452742363259e-06	2.302593085169001858e-23	3.166470264051762960e-08	5.935969284979838202e-08	2.359329488228567367e-08	1.475811521035224861e-07	5.647418802939135110e-18	3.548992014738621483e-06	1.989097383207449887e-02	6.999583679909959777e-02	4.163200900333533297e-06	5.422870275397804855e-15	1.009290059129241853e-09
2.000000000000000042e-02	1.782161282202458438e-03	3.210682980430286905e-10	5.763485345765104805e-10	2.055086845324423925e-04	5.584453778126877384e-06	3.202982199161145174e-23	2.980073295265203704e-08	5.586543381470493561e-08	2.220444515558936557e-08	2.846137845261628584e-07	1.089119021793185511e-17	3.176098836784169528e-06	1.978850953633950333e-02	6.999412698890082607e-02	5.873011099142006829e-06	1.525880696017781210e-14	3.943521219260743415e-09
2.999999999999999889e-02	1.686371961934605415e-03	3.023302907817815581e-10	5.427120042277432688e-10	3.007056136537676811e-04	6.720648839081304470e-06	3.854651001507402324e-23	2.806151935263818823e-08	5.260504666981179892e-08	2.090855196656219811e-08	4.116546311108795517e-07	1.575261668163460645e-17	2.843850390465992453e-06	1.969205100002380943e-02	6.999285903383808960e-02	7.140966161899207076e-06	2.777999264804185073e-14	8.662663911272139047e-09
4.000000000000000083e-02	1.596118787919932527e-03	2.848296415440581243e-10	5.112966510465007790e-10	3.905328229280086356e-04	7.627326803140710533e-06	4.374679551713680442e-23	2.643715413926317159e-08	4.955995811045229720e-08	1.969823337145159531e-08	5.293805065655577335e-07	2.025759602145015530e-17	2.547595185156291739e-06	1.960119894202392438e-02	6.999182825642399908e-02	8.171743576006388043e-06	4.235240365066536178e-14	1.503622392745580206e-08
5.000000000000000278e-02	1.511041971323902246e-03	2.684698070340431898e-10	4.819291704742559739e-10	4.752771767063272744e-04	8.384990895870327076e-06	4.809240716428855570e-23	2.491867641232256822e-08	4.671336973564600171e-08	1.856681258511409401e-08	6.384161323891532665e-07	2.443003289459126673e-17	2.283247841860312959e-06	1.951558552444336916e-02	6.999095365040752803e-02	9.046349592501185590e-06	5.860242662053256887e-14	2.294250561484450743e-08
5.999999999999999778e-02	1.430809191145061702e-03	2.531632886178675404e-10	4.544524939977890208e-10	5.552356522545586924e-04	9.035623750961851980e-06	5.182413759032656531e-23	2.349796477385165459e-08	4.405005690303599834e-08	1.750823826049357787e-08	7.393390866036238104e-07	2.829202815879289498e-17	2.047214943570296017e-06	1.943487135302198257e-02	6.999019276915227628e-02	9.807230847778136638e-06	7.627448718865721472e-14	3.226793390987994311e-08
7.000000000000000666e-02	1.355113097650970880e-03	2.388306337317549256e-10	4.287239965796365263e-10	6.306960862702271076e-04	9.604560594331604408e-06	5.508729772422265536e-23	2.216764464140029329e-08	4.155619497543664437e-08	1.651701548347571556e-08	8.326840567878922184e-07	3.186404158851107473e-17	1.836331508983234625e-06	1.935874285412184787e-02	6.998951984880191768e-02	1.048015119819508550e-05	9.517922342958677636e-14	4.290645186450050241e-08
8.000000000000000167e-02	1.283669064657945100e-03	2.253995602330161805e-10	4.046139247832124242e-10	7.019314658469124084e-04	1.010855193059996698e-05	5.797796057509252793e-23	2.092100697254624748e-08	3.921920695916716061e-08	1.558814523458421989e-08	9.189466482466188539e-07	3.516503757243147640e-17	1.647806271800931388e-06	1.928690991812091401e-02	6.998891774234061725e-02	1.108225765946545774e-05	1.151690738662856841e-13	5.475896541462852344e-08
8.999999999999999667e-02	1.216213185042713850e-03	2.128041910014610598e-10	3.820040228079776996e-10	7.691983962662475886e-04	1.055939144198737005e-05	6.056376915532147056e-23	1.975193722256845862e-08	3.702763032575176569e-08	1.471707146214880411e-08	9.985867749329082653e-07	3.821261484849046237e-17	1.479174513407499652e-06	1.921910380109506308e-02	6.998837428880867739e-02	1.162571119136514740e-05	1.361249881262546915e-13	6.773283828166762109e-08
