0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000042e-02	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	0.000000000000000000e+00	2.000000000000000042e-03
1.000000000000000000e+01	1.587258214778241027e-06	1.891375596458484256e-08	6.286557157237324759e-16	1.332070083676807214e-04	2.195947912133898719e-06	2.784050525357723171e-24	2.209823064640840278e-09	2.511587251546372501e-06	1.679015404768252184e-05	1.932733115079895667e-16	3.785756556469530975e-04	2.519390961276269872e-12	1.938696125261918368e-02	9.990127662746457748e-02	4.772990281823016379e-04	1.000592513453161388e-12	7.973726957474676087e-05	2.134062732415269281e-06	1.460843129329205629e-03	1.086535599147045797e-03
2.000000000000000000e+01	8.810411177406629554e-07	1.034641963919908359e-08	3.438944575236543779e-16	1.955875389892226346e-04	2.207481351716626132e-06	2.798672965143865388e-24	1.212811726016507784e-09	1.491893235668626192e-06	1.290975629176572582e-05	1.486088557198644651e-16	5.394443114186824343e-04	7.762336777042802270e-13	1.910616226605105564e-02	9.984269756893252024e-02	6.967467424860895788e-04	2.031971810426793075e-12	1.421851913918050414e-04	1.548455457431930020e-06	1.244369498695323912e-03	7.080220981914616806e-04
3.000000000000000000e+01	5.731002223452474807e-07	6.671531131065914746e-09	2.217484560790962293e-16	2.326862945264655683e-04	2.212790626759432269e-06	2.805404093706153405e-24	7.838720272584772075e-10	1.016457589227384221e-06	1.039841461636473399e-05	1.197009117750923303e-16	6.225266022087229748e-04	3.284439901887110413e-13	1.893976081101622633e-02	9.979599762074886637e-02	8.265289814597997012e-04	3.066961122946742974e-12	1.913911709408722269e-04	1.272460605320282240e-06	1.128033953529219849e-03	5.080522725310934436e-04
4.000000000000000000e+01	4.089368219045502069e-07	4.732253382455411856e-09	1.572907120887627010e-16	2.577929630493667763e-04	2.216058133213809231e-06	2.809546595543920208e-24	5.570168373889726446e-10	7.507280593472156396e-07	8.620045228259365518e-06	9.922972531694907674e-17	6.715544722409245212e-04	1.672293173707629855e-13	1.882744226885871633e-02	9.975754572147947641e-02	9.140087507614135486e-04	4.103892145277926608e-12	2.316181710550247765e-04	1.116022054631167815e-06	1.056419450682322906e-03	3.870970225506171190e-04
5.000000000000000000e+01	3.099601870401924488e-07	3.571256981268024576e-09	1.187014956422891568e-16	2.761692842790293987e-04	2.218330508011628626e-06	2.812427452540261103e-24	4.209640599431356278e-10	5.844990677872192689e-07	7.292720385663332900e-06	8.395045696658180097e-17	7.030170278876032592e-04	9.607552153711092727e-14	1.874540084321469138e-02	9.972517564666202872e-02	9.778413812255540728e-04	5.142096688007736402e-12	2.653132973020959047e-04	1.016811189667171836e-06	1.008370548988092152e-03	3.073871434797980327e-04
6.000000000000000000e+01	2.450858847357066438e-07	2.814279759524433694e-09	9.354107497179279049e-17	2.903441805467744680e-04	2.220028448966941674e-06	2.814580041105281611e-24	3.321250565575115226e-10	4.722020049112022807e-07	6.266790037470558186e-06	7.214057829727238789e-17	7.244262449392297257e-04	6.006726495013560682e-14	1.868222127142169647e-02	9.969746704531508297e-02	1.026959199624128023e-03	6.181220194214395776e-12	2.940461300171689704e-04	9.489184893224546179e-07	9.741244732640900669e-04	2.515960653035378405e-04
7.000000000000000000e+01	1.999108635000627900e-07	2.289334460354393548e-09	7.609293495531896417e-17	3.016953479918374308e-04	2.221356685045547422e-06	2.816263921198397794e-24	2.704387255859735111e-10	3.919892942561575712e-07	5.453217483929074591e-06	6.277520281491546244e-17	7.396452436786898942e-04	3.996435342652113093e-14	1.863169653320132652e-02	9.967343167395510684e-02	1.066213569723585899e-03	7.221046399552818562e-12	3.188937446548123652e-04	8.998243435821538313e-07	9.485907144986018003e-04	2.107451195071065786e-04
8.000000000000000000e+01	1.669768318147036015e-07	1.907916158574363334e-09	6.341534751164389763e-17	3.110427641015853163e-04	2.222430471505206651e-06	2.817625214510627005e-24	2.255683567485517029e-10	3.322247407827827803e-07	4.794907552203997622e-06	5.519710396725857306e-17	7.508380476183505433e-04	2.788126319104523596e-14	1.859013831058765540e-02	9.965235348054811426e-02	1.098484567070246495e-03	8.261431542277404597e-12	3.406291731667002252e-04	8.628085560937879723e-07	9.288748871849923519e-04	1.797624566788597446e-04
9.000000000000000000e+01	1.420887715408125233e-07	1.620488526044957002e-09	5.386182339491778124e-17	3.189077965328178952e-04	2.223320227219925496e-06	2.818753198016852307e-24	1.917219815946974538e-10	2.862024162862573631e-07	4.253321811970711646e-06	4.896265824054469145e-17	7.592972669897150905e-04	2.018921905988601797e-14	1.855520480338828868e-02	9.963369788155723716e-02	1.125599385432513944e-03	9.302274216879742127e-12	3.598254671012842245e-04	8.339712040000525385e-07	9.132202385370690725e-04	1.555909139553841587e-04
1.000000000000000000e+02	1.227305458032867457e-07	1.397459009748265350e-09	4.644876486731242693e-17	3.256394390336178547e-04	2.224071774059522182e-06	2.819705964256264008e-24	1.654360460350696450e-10	2.498126825884855364e-07	3.801459663765969614e-06	4.376105444655161568e-17	7.658349900153769291e-04	1.506278697244767694e-14	1.852533046027367639e-02	9.961705626489168741e-02	1.148778725123755784e-03	1.034349969819616539e-11	3.769181933270091987e-04	8.109076493359455968e-07	9.005041084901667164e-04	1.362909337734915919e-04
