0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	0.000000000000000000e+00	2.000000000000000042e-03
1.000000000000000000e+02	3.099077981524160256e-06	8.003118239151056457e-10	8.295442413641323627e-17	1.444413209516686419e-05	1.520531625877678589e-07	2.080585111950912904e-24	1.434635917271346425e-10	7.717979842244734908e-06	1.566974057219851592e-07	6.481565240470367234e-17	1.396086835522641304e-04	9.604284477839887248e-12	1.966321324527228742e-02	6.982498498453740265e-02	3.146236990149890527e-04	4.953348459474931851e-12	1.747062599410016974e-04	3.342082136044365196e-06	1.828136245516832296e-03	1.695211711748079381e-03
2.000000000000000000e+02	2.546457600338670483e-06	6.489384879883767068e-10	6.726418000830666260e-17	2.602538763932329516e-05	1.526294172246076608e-07	2.088470167514922718e-24	1.163294190274694738e-10	6.258514730578316988e-06	1.338459602712718901e-07	5.536557250014818512e-17	2.412249047361020424e-04	6.484446253107503655e-12	1.940415984598951177e-02	6.967766941836635308e-02	5.635554863698922579e-04	1.008839921201509652e-11	3.220440961678397050e-04	2.950686078478521179e-06	1.717756124116004337e-03	1.482432564826915815e-03
3.000000000000000000e+02	2.154714837634654073e-06	5.430767516490943059e-10	5.629133279897689547e-17	3.556885834557381237e-05	1.527649038253988231e-07	2.090324071543780163e-24	9.735324948185560941e-11	5.237813434607676138e-06	1.167785275706515306e-07	4.830708443221906181e-17	3.185834008441917106e-04	4.642794420894911415e-12	1.919106938521935452e-02	6.955046009827756115e-02	7.681233025667619056e-04	1.523338257519167380e-11	4.492703430577428981e-04	2.666207631823376408e-06	1.632852618189779273e-03	1.319601591410761400e-03
4.000000000000000000e+02	1.863746484326613893e-06	4.653301069719081460e-10	4.823268873714398890e-17	4.365199769908729950e-05	1.527939698886436045e-07	2.090721793153956762e-24	8.341675815386056725e-11	4.488167669713482112e-06	1.035445610683055450e-07	4.283376669258798033e-17	3.795378831712029402e-04	3.473550956139183065e-12	1.901087365291773829e-02	6.943855225021053346e-02	9.409856329608012621e-04	2.038080943553189897e-11	5.611913908777887419e-04	2.450167219340008395e-06	1.565300999175711942e-03	1.190663318968989684e-03
5.000000000000000000e+02	1.639754408043649465e-06	4.060538436804009136e-10	4.208854825265730474e-17	5.064247179590713874e-05	1.527838791181539340e-07	2.090583720402379125e-24	7.279112683212595583e-11	3.916597931767534800e-06	9.298225830620859237e-08	3.846525739608170408e-17	4.288604041436706068e-04	2.688795162079694958e-12	1.885526214259992256e-02	6.933868209532315086e-02	1.090178308820605613e-03	2.552846149323142511e-11	6.610721130110107759e-04	2.280503364568227334e-06	1.510133550945537981e-03	1.085834004776399042e-03
6.000000000000000000e+02	1.462373101265750986e-06	3.595050450399923574e-10	3.726364293142702247e-17	5.678752041022771190e-05	1.527563902765416262e-07	2.090207584615746923e-24	6.444693224750913219e-11	3.467738723322688876e-06	8.435633476543254436e-08	3.489752696045878015e-17	4.696235810796751671e-04	2.138535101337914853e-12	1.871865152456335044e-02	6.924853078873623169e-02	1.221092792343543652e-03	3.067544232693099753e-11	7.512320678633492782e-04	2.143687965817824052e-06	1.464133862014709020e-03	9.987974039099266083e-04
7.000000000000000000e+02	1.318646947462070987e-06	3.220672602574056309e-10	3.338311814335820976e-17	6.226073956703929990e-05	1.527206702202334654e-07	2.089718818536922252e-24	5.773592048374215897e-11	3.106724484703178088e-06	7.717870651557203884e-08	3.192875053329720503e-17	5.038985311197810959e-04	1.738829631661293711e-12	1.859712485247338662e-02	6.916639122745589507e-02	1.337507303663982997e-03	3.582134158669121105e-11	8.333788373460921653e-04	2.030976006465074990e-06	1.425123158841321534e-03	9.252863253355771535e-04
8.000000000000000000e+02	1.199965085621464291e-06	2.913580158277757824e-10	3.020002424766524485e-17	6.718829239918936878e-05	1.526810462515122167e-07	2.089176633916587176e-24	5.223102860551946224e-11	2.810585791628781834e-06	7.111264508496973183e-08	2.941968413988857416e-17	5.331334297707002352e-04	1.439916215195898365e-12	1.848783773942663800e-02	6.909097039098466286e-02	1.442163038786167199e-03	4.096596315208037162e-11	9.088057743581373421e-04	1.936468838605549620e-06	1.391570637109809964e-03	8.623098624568555125e-04
9.000000000000000000e+02	1.100394734165067493e-06	2.657485652466473761e-10	2.754553738823447786e-17	7.166454645714316380e-05	1.526397678924928854e-07	2.088611811641747100e-24	4.764029983860071444e-11	2.563619602499508949e-06	6.591836096285234537e-08	2.727116682939044132e-17	5.583724647427526500e-04	1.210868638393570430e-12	1.838866428151278778e-02	6.902126522571210010e-02	1.537107239030774787e-03	4.610921734668889797e-11	9.785161700499216478e-04	1.856046651594589628e-06	1.362368028819886017e-03	8.077073899175585920e-04
1.000000000000000000e+03	1.015721082825976661e-06	2.440898833674807233e-10	2.530055808858697318e-17	7.576180637110128881e-05	1.525980661652509421e-07	2.088041196166350269e-24	4.375776807398709569e-11	2.354747760758230132e-06	6.142038705391399552e-08	2.541063509145066572e-17	5.803882041406056109e-04	1.031689307607207922e-12	1.829797681242615812e-02	6.895648185856810553e-02	1.623906345572612023e-03	5.125107115888551305e-11	1.043304071727689433e-03	1.786744859385260410e-06	1.336691759446935121e-03	7.598768198507239177e-04
1.100000000000000000e+03	9.428726492702256380e-07	2.255498917728370250e-10	2.337883923376768664e-17	7.953659796769633312e-05	1.525566370221382525e-07	2.087474310426974538e-24	4.043428039051813070e-11	2.175947750599629013e-06	5.748741157741582130e-08	2.378378430325019892e-17	5.997647348292689659e-04	8.890088772563417365e-13	1.821450377174949065e-02	6.889598131829480221e-02	1.703783416534604932e-03	5.639152315111865900e-11	1.103808581265188068e-03	1.726377330544781979e-06	1.313916785256465363e-03	7.176045205257290151e-04
1.200000000000000000e+03	8.795608610373098119e-07	2.095121384387537241e-10	2.171648395124956555e-17	8.303390683255367226e-05	1.525158777675032945e-07	2.086916590869836218e-24	3.755933540360183676e-11	2.021275942780867182e-06	5.401921523148004363e-08	2.234916740366862433e-17	6.169522268500593921e-04	7.736273221918299406e-13	1.813723388559583538e-02	6.883924154230482151e-02	1.777710684545359254e-03	6.153058982064619962e-11	1.160551861071687594e-03	1.673296719135788478e-06	1.293559708016910406e-03	6.799538155545667645e-04
1.300000000000000000e+03	8.240463916292030805e-07	1.955105951835513453e-10	2.026518719512614161e-17	8.629007849529998385e-05	1.524760123312736713e-07	2.086371101605905663e-24	3.504939554618874547e-11	1.886238963874030248e-06	5.093793479879512373e-08	2.107458237364703062e-17	6.323033419428871664e-04	6.790524526997178127e-13	1.806535064515650546e-02	6.878583053511887202e-02	1.846472806824143564e-03	6.666829787723128876e-11	1.213965984265806672e-03	1.626237666758756907e-06	1.275240239001771249e-03	6.461891394198876655e-04
1.400000000000000000e+03	7.749853953130563407e-07	1.831869332992445772e-10	1.898780725301128537e-17	8.933487244450544272e-05	1.524371608995262807e-07	2.085839487186740343e-24	3.284022864628582429e-11	1.767381791507495899e-06	4.818219576726892685e-08	1.993464602062985370e-17	6.460983852494702438e-04	6.006023635432620961e-13	1.799818591762479200e-02	6.873538677312820977e-02	1.910711612121394854e-03	7.180467968300632109e-11	1.264412535710557426e-03	1.584212789949354026e-06	1.258655151303294346e-03	6.157249620165884630e-04
1.500000000000000000e+03	7.313237900978180088e-07	1.722613465336961264e-10	1.785534147145185243e-17	9.219294594104066780e-05	1.523993801916805275e-07	2.085322523729414042e-24	3.088167798996041863e-11	1.662006493787447860e-06	4.570296246824650032e-08	1.890907791989620612e-17	6.585630419494954485e-04	5.348344854961748777e-13	1.793518645538880532e-02	6.868760465291072481e-02	1.970958389038933965e-03	7.693977049480510029e-11	1.312197167806988547e-03	1.546440234380481877e-06	1.243559501803128547e-03	5.880891017327412361e-04
1.600000000000000000e+03	6.922235162742349467e-07	1.625123031964049708e-10	1.684482750847374005e-17	9.488494555859238399e-05	1.523626877019923213e-07	2.084820450620256083e-24	2.913403277290550073e-11	1.567976993047843954e-06	4.346057902384403305e-08	1.798147675525022792e-17	6.698811244000093829e-04	4.791733967972880464e-13	1.787588927156779847e-02	6.864222351015589196e-02	2.027657614244296035e-03	8.207360676669748424e-11	1.357580584503934778e-03	1.512292565789241939e-06	1.229753050722032356e-03	5.628963602272190518e-04
1.700000000000000000e+03	6.570101645056810428e-07	1.537622305673423496e-10	1.593785948493129558e-17	9.742832308771766120e-05	1.523270764922334732e-07	2.084333172927659982e-24	2.756546201404590071e-11	1.483581053032877222e-06	4.142262804853132209e-08	1.713843481041101975e-17	6.802038914954534063e-04	4.316623563120579305e-13	1.781990323980049001e-02	6.859901921675634617e-02	2.081184674739269477e-03	8.720622509792491130e-11	1.400786946333032771e-03	1.481260954117238608e-06	1.217070644744666945e-03	5.398291113763005683e-04
1.800000000000000000e+03	6.251352401211555589e-07	1.458672383039908183e-10	1.511952278863634370e-17	9.983795599152372254e-05	1.522925246714032263e-07	2.083860391115956515e-24	2.615017244380619359e-11	1.407431197770236333e-06	3.956235550452664299e-08	1.636888657699599872e-17	6.896569811941169210e-04	3.907940686816310990e-13	1.776689511030586643e-02	6.855779765070321718e-02	2.131859330491053198e-03	9.233766158108853991e-11	1.442010402079082782e-03	1.452927750078473333e-06	1.205374526879610629e-03	5.186232379525608244e-04
1.900000000000000000e+03	5.961480471286986202e-07	1.387095061474462795e-10	1.437760504008791317e-17	1.021266244020532869e-04	1.522590013528322267e-07	2.083401682558353996e-24	2.486704397754678016e-11	1.338391318522153909e-06	3.785747620331245704e-08	1.566361476474204358e-17	6.983456331108025628e-04	3.553924949324923883e-13	1.771657876278748614e-02	6.851838957520847706e-02	2.179956057902491650e-03	9.746795140673960965e-11	1.481420210846166267e-03	1.426947197737557167e-06	1.194548951563788406e-03	4.990570258137277991e-04
2.000000000000000000e+03	5.696751202913924456e-07	1.321917211970181524e-10	1.370201950136381001e-17	1.043053843126273201e-04	1.522264706125175427e-07	2.082956555700141879e-24	2.369863258038820224e-11	1.275523041439519198e-06	3.628928772397966383e-08	1.501488385812174556e-17	7.063586857175585022e-04	3.245297428149818089e-13	1.766870680311840441e-02	6.848064655208745133e-02	2.225712133630296415e-03	1.025971286308725678e-10	1.519164829557257453e-03	1.403030561639422374e-06	1.184495910342803129e-03	4.809430875137050022e-04
2.100000000000000000e+03	5.454044406106687335e-07	1.262328324550111620e-10	1.308436502352868825e-17	1.063838616620213983e-04	1.521948938532691773e-07	2.082524482408098773e-24	2.263040924944895460e-11	1.218044792975244816e-06	3.484197816554899115e-08	1.441615382751608665e-17	7.137716654429393385e-04	2.974660043631129839e-13	1.762306394122162626e-02	6.844443766198929358e-02	2.269334003453814513e-03	1.077252260484836369e-10	1.555375193413616403e-03	1.380934966619840691e-06	1.175131893266488821e-03	4.641218944101352124e-04
2.200000000000000000e+03	5.230731854554077381e-07	1.207647734125643833e-10	1.251758633404216369e-17	1.083704864627206045e-04	1.521642316104343073e-07	2.082104922678820188e-24	2.165017252576920312e-11	1.165300200463395814e-06	3.350207863398840774e-08	1.386185369264524468e-17	7.206491987994039861e-04	2.736055573560947594e-13	1.757946172560282544e-02	6.840964685347646068e-02	2.311002345323112488e-03	1.128522751365281293e-10	1.590167367361176171e-03	1.360454309619181187e-06	1.166385146351213301e-03	4.484566586819479779e-04
2.300000000000000000e+03	5.024585879296471116e-07	1.157300126235137574e-10	1.199572014730174533e-17	1.102726810605412328e-04	1.521344444877479351e-07	2.081697337444313020e-24	2.074760942359875115e-11	1.116734474951334836e-06	3.225805277288263760e-08	1.334721176532960828e-17	7.270469164386191832e-04	2.524646330103083136e-13	1.753773430647440415e-02	6.837617077493349238e-02	2.350876141505295336e-03	1.179783060402780418e-10	1.623644714591097275e-03	1.341412769718432201e-06	1.158193753093959876e-03	4.338294750116951761e-04
2.400000000000000000e+03	4.833705929699379010e-07	1.110795983973938189e-10	1.151369249193325671e-17	1.120970134664362123e-04	1.521054939982929538e-07	2.081301200079151092e-24	1.991394493450446102e-11	1.071875558898275178e-06	3.109996069997317910e-08	1.286811666053098070e-17	7.330129725549269001e-04	2.336471301360702194e-13	1.749773499109215369e-02	6.834391698367064949e-02	2.389095988884449955e-03	1.231033475920341476e-10	1.655899687771465604e-03	1.323659413045253765e-06	1.150503982191156951e-03	4.201381311594309400e-04
2.500000000000000000e+03	4.656461063955483458e-07	1.067716306679396535e-10	1.106716031594467377e-17	1.138493224615354064e-04	1.520773428214135513e-07	2.080915999915946398e-24	1.914166809845263071e-11	1.030319390491048016e-06	3.001919264333658540e-08	1.242100713304733745e-17	7.385892645470669773e-04	2.168262958140965155e-13	1.745933342940237179e-02	6.831280246171778092e-02	2.425786802829464888e-03	1.282274273458409834e-10	1.687015313519494696e-03	1.307063865659274592e-06	1.143268938605007537e-03	4.072935868379906144e-04
2.600000000000000000e+03	4.491443997020583149e-07	1.027700437402555009e-10	1.065238531527079379e-17	1.155348211735052069e-04	1.520499551277879007e-07	2.080541246693445073e-24	1.842431380732155175e-11	9.917181675509524850e-07	2.900825387167198624e-08	1.200278312756719889e-17	7.438124224752455963e-04	2.017306917676377173e-13	1.742241328847251788e-02	6.828275237149533661e-02	2.461060050980099639e-03	1.333505716236719614e-10	1.717066436945272447e-03	1.291512953324128083e-06	1.136447514549153784e-03	3.952178996001064920e-04
2.700000000000000000e+03	4.337433785119820137e-07	9.904362201060507416e-11	1.026613191054251024e-17	1.171581825501451989e-04	1.520232967450297449e-07	2.080176472822538872e-24	1.775628637050481741e-11	9.557708579886958989e-07	2.806058764474941549e-08	1.161073255217935065e-17	7.487146134549669879e-04	1.881333190581061226e-13	1.738687033344324742e-02	6.825369901711877962e-02	2.495015596336352861e-03	1.384728055673587602e-10	1.746120760524179317e-03	1.276907919192844030e-06	1.130003504013336359e-03	3.838425073704141441e-04
2.800000000000000000e+03	4.193365310935796285e-07	9.556519840985268383e-11	9.905584163642741382e-18	1.187236106814818046e-04	1.519973351467190290e-07	2.079821233236176215e-24	1.713271582282053069e-11	9.222154679274551552e-07	2.717042833027261043e-08	1.124247052755606836e-17	7.533242024338962376e-04	1.758431263821097489e-13	1.735261082521378020e-02	6.822558096650191417e-02	2.527743235932148214e-03	1.435941531951971553e-10	1.774239722140611569e-03	1.263162123406835180e-06	1.123904855132785551e-03	3.731067884944511571e-04
2.900000000000000000e+03	4.058307491080369271e-07	9.231107287525984015e-11	9.568285500779723053e-18	1.202349012830617337e-04	1.519720394685149816e-07	2.079475105609897418e-24	1.654935369151048268e-11	8.908234376738231857e-07	2.633269831905943219e-08	1.089589675417680315e-17	7.576663009206727585e-04	1.646985971913815571e-13	1.731955016290593827e-02	6.819834229741676690e-02	2.559324003504096293e-03	1.487146374580934545e-10	1.801479249130989854e-03	1.250199436015488186e-06	1.118123175673837620e-03	3.629571033479127079e-04
3.000000000000000000e+03	3.931440400603502795e-07	8.926042237422194576e-11	9.252077559896673631e-18	1.216954923931800957e-04	1.519473805148801003e-07	2.079137690453823002e-24	1.600246722916742780e-11	8.613939492789495398e-07	2.554289378486074361e-08	1.056914825928151574e-17	7.617632209511000178e-04	1.545622362863854893e-13	1.728761174767055528e-02	6.817193196024098900e-02	2.589831260710300041e-03	1.538342802947491278e-10	1.827890395650611866e-03	1.237952428235110363e-06	1.112633105847617805e-03	3.533456248816793589e-04
3.100000000000000000e+03	3.812041200508349622e-07	8.639492471013416558e-11	8.955061197161038333e-18	1.231085075946480368e-04	1.519233306967167161e-07	2.078808610259359407e-24	1.548877198692521003e-11	8.337503020172598795e-07	2.479701739580931695e-08	1.026057156870198403e-17	7.656348556465355669e-04	1.453165808165913129e-13	1.725672601265322917e-02	6.814630322808629126e-02	2.619331627560433223e-03	1.589531026881910812e-10	1.853519892612693482e-03	1.226361357687454617e-06	1.107412008999950417e-03	3.442297148761516430e-04
3.200000000000000000e+03	3.699468779245602329e-07	8.369836319757524064e-11	8.675555510508270947e-18	1.244767932670388271e-04	1.518998639023551668e-07	2.078487507733887122e-24	1.500536094870793170e-11	8.077360999949386535e-07	2.409150066155630086e-08	9.968690587268610452e-18	7.692990009696134765e-04	1.368606924928834602e-13	1.722682958733405198e-02	6.812141321637851799e-02	2.647885784591281263e-03	1.640711247162660431e-10	1.878410628185970318e-03	1.215372962165191761e-06	1.102439550348415041e-03	3.355711229819786077e-04
3.300000000000000000e+03	3.593154344004736018e-07	8.115637477704043423e-11	8.412071731071861536e-18	1.258029498076395746e-04	1.518769555016592066e-07	2.078174045856969157e-24	1.454965937306666935e-11	7.832128211685202747e-07	2.342315824144690517e-08	9.692187702485839309e-18	7.727716235494974141e-04	1.291075816456357911e-13	1.719786459833793496e-02	6.809722248022717639e-02	2.675549143322522843e-03	1.691883656026671658e-10	1.902602050470907601e-03	1.204939775070946705e-06	1.097697487899123789e-03	3.273355712381790963e-04
3.400000000000000000e+03	3.492588721712674445e-07	7.875613038836804103e-11	8.163280093048942593e-18	1.270893593491431229e-04	1.518545822226251911e-07	2.077867906191797118e-24	1.411936750816709873e-11	7.600567388804826128e-07	2.278912161843689517e-08	9.429876347767062435e-18	7.760670922055506711e-04	1.219817597917795834e-13	1.716977804858570850e-02	6.807369464976975593e-02	2.702372442435976938e-03	1.743048437643215996e-10	1.926130532221733338e-03	1.195019076048422491e-06	1.093169280597185416e-03	3.194920296136806990e-04
3.500000000000000000e+03	3.397318493074065960e-07	7.648622060100580795e-11	7.927997978976795945e-18	1.283382091701192442e-04	1.518327221132489448e-07	2.077568788363459796e-24	1.371244007650170210e-11	7.381578141796839032e-07	2.218682223852630594e-08	9.180694033339414890e-18	7.791983724114794107e-04	1.154177296699425099e-13	1.714252129254128371e-02	6.805079612215743368e-02	2.728402250254224025e-03	1.794205768571007521e-10	1.949029678877808912e-03	1.185572711058309254e-06	1.088840075934473760e-03	3.120126239903455259e-04
