0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	2.392957204120897295e-04	1.549713866406862343e-07	2.544575437206666151e-14	3.140307441518272089e-04	7.121064117275416581e-08	8.253352039942860945e-28	8.920036763189686137e-08	6.278612809559692759e-04	8.183823470676626806e-04	9.735030020259021472e-14	5.726244180623525971e-08	1.612165756394835434e-02	6.706379376083584920e-02	2.936206239164169170e-03	3.061037194425005647e-17	2.117752681357954522e-03
2.000000000000000000e+00	2.387237897440082108e-04	1.335048454978226212e-07	2.192102413005112117e-14	5.272656661136229878e-04	6.800285011564731612e-08	7.881567311849627905e-28	7.719674008466528032e-08	5.473698060857915644e-04	6.862480554111347530e-04	8.163907036188839719e-14	5.698904779256989348e-08	1.392176907433150153e-02	6.499661524813842017e-02	5.003384751861604703e-03	5.040620674096234580e-17	4.317068693518665533e-03
3.000000000000000000e+00	2.369496895321888854e-04	1.149637036512333315e-07	1.887663412081842827e-14	7.110090350665427368e-04	6.631819946645355896e-08	7.686315385406667664e-28	6.676065355607046937e-08	4.765918327750500415e-04	5.750891096609647528e-04	6.842175024837028191e-14	5.614515534167931069e-08	1.207807419847600587e-02	6.326585679069370027e-02	6.734143209306341082e-03	6.955413008293665661e-17	6.158987781377419680e-03
4.000000000000000000e+00	2.337736910189133137e-04	9.888139929475061956e-08	1.623597654355458578e-14	8.691335337270940029e-04	6.514600415950803779e-08	7.550457311831543963e-28	5.762649313890716737e-08	4.136911338188283536e-04	4.830706871770264850e-04	5.748018043286190439e-14	5.465013861184461510e-08	1.052960439311475226e-02	6.181258556856934067e-02	8.187414431430678138e-03	8.830377695530584095e-17	7.704278598191922380e-03
5.000000000000000000e+00	2.293896660039431660e-04	8.501072665904460366e-08	1.395846108399536180e-14	1.005100249395098630e-03	6.424619375673862993e-08	7.446168796787866448e-28	4.969029002393342883e-08	3.583708489079040949e-04	4.068350491718462046e-04	4.841507446523454375e-14	5.261961889583626062e-08	9.225564704672178581e-03	6.058917050400582788e-02	9.410829495994196131e-03	1.067609741724896611e-16	9.003930200580071916e-03
6.000000000000000000e+00	2.239977089849693153e-04	7.310167954798481728e-08	1.200303760768614941e-14	1.122000266276667333e-03	6.352436004960665912e-08	7.362507877561587435e-28	4.283527600366295565e-08	3.101170446256378195e-04	3.436051687863601878e-04	4.089622230214005000e-14	5.017497362882930484e-08	8.124129826041258731e-03	5.955636307391110745e-02	1.044363692608889921e-02	1.249883184449485161e-16	1.009996823290146804e-02
7.000000000000000000e+00	2.177952424318800020e-04	6.291244722976105656e-08	1.033000164646967540e-14	1.222559240747568381e-03	6.293147020375558246e-08	7.293791621984064847e-28	3.694106587056366539e-08	2.682957325272598706e-04	2.910921297191486280e-04	3.465147066463435555e-14	4.743476762597024816e-08	7.190867115060117776e-03	5.868182194185837114e-02	1.131817805814164940e-02	1.430289616601051372e-16	1.102702299691749911e-02
8.000000000000000000e+00	2.109704894133983114e-04	5.421681622906677534e-08	8.902209746621535932e-15	1.309155388197086453e-03	6.243744183276166315e-08	7.236533465108493092e-28	3.189021527040771995e-08	2.322251048907791882e-04	2.474114558816386525e-04	2.945676721765883726e-14	4.450854740298715735e-08	6.397427466133023474e-03	5.793889406626127198e-02	1.206110593373873642e-02	1.609150883459990933e-16	1.181363204038564374e-02
9.000000000000000000e+00	2.036974069045224985e-04	4.680837110196179001e-08	7.685769221246720106e-15	1.383846072563655596e-03	6.202170615746992656e-08	7.188349474244334865e-28	2.757237427322983360e-08	2.012244706805406684e-04	2.110126620891763767e-04	2.512777856318037647e-14	4.149263357986414290e-08	5.720461873978791717e-03	5.730560679797603446e-02	1.269439320202397914e-02	1.786718233244175479e-16	1.248331851820333634e-02
1.000000000000000000e+01	1.961321475164529496e-04	4.050236309146889186e-08	6.650344976929013993e-15	1.448398770468188211e-03	6.166924158592190754e-08	7.147498638714037641e-28	2.388664950107280018e-08	1.746454846198619462e-04	1.806206034639844466e-04	2.151291263655762939e-14	3.846781928954428591e-08	5.140728226209051281e-03	5.676383687031632402e-02	1.323616312968368784e-02	1.963192550516574117e-16	1.305548085695641160e-02
1.100000000000000000e+01	1.884109953890121482e-04	3.513594513059752183e-08	5.769198100397554634e-15	1.504323512263852549e-03	6.136852109473517707e-08	7.112644970238707356e-28	2.074267624623829299e-08	1.518903270910849413e-04	1.551869206723585832e-04	1.848754274529637992e-14	3.549870318365620526e-08	4.642356201650385018e-03	5.629862591963244456e-02	1.370137408036755690e-02	2.138737296955160410e-16	1.354612579115540769e-02
1.200000000000000000e+01	1.806496293197422170e-04	3.056732427176706920e-08	5.019046690431486387e-15	1.552904808661145991e-03	6.111059604391918838e-08	7.082751316576541616e-28	1.806080226042839773e-08	1.324206211108894552e-04	1.338499335769326236e-04	1.594923710721556173e-14	3.263428857377960107e-08	4.212242949404782812e-03	5.589761700730832422e-02	1.410238299269165295e-02	2.313486812265221122e-16	1.396847194850250710e-02
1.300000000000000000e+01	1.729434880587224521e-04	2.667425165060901948e-08	4.379817915249304326e-15	1.595231786324716834e-03	6.088822355350540281e-08	7.056978224000288586e-28	1.577169293939150239e-08	1.157600373004963535e-04	1.159015352189940299e-04	1.381382147568303268e-14	2.990945006204790750e-08	3.839556755405711553e-03	5.555059102497984791e-02	1.444940897502011712e-02	2.487552513821092443e-16	1.433344655156352371e-02
1.400000000000000000e+01	1.653689713189048307e-04	2.335215885127881604e-08	3.834342010274882068e-15	1.632225791581240395e-03	6.069561330587375046e-08	7.034654591548655453e-28	1.381558872343351623e-08	1.014928135468893167e-04	1.007598663722847880e-04	1.201212962132953422e-14	2.734689667557621372e-08	3.515329768466512409e-03	5.524908554134601302e-02	1.475091445865397109e-02	2.661027336702997319e-16	1.465009389665611339e-02
1.500000000000000000e+01	1.579852053922587557e-04	2.051215964002863293e-08	3.368024169847413285e-15	1.664665111231115099e-03	6.052802742308266349e-08	7.015231296591529978e-28	1.214138109722210256e-08	8.925981844846031120e-05	8.794676468529350811e-05	1.048732189246124666e-14	2.495932512292267504e-08	3.232124106493878234e-03	5.498608168971751142e-02	1.501391831028245534e-02	2.833989230242978889e-16	1.492591101755897862e-02
1.600000000000000000e+01	1.508361267254972873e-04	1.807906481472811634e-08	2.968518592523718900e-15	1.693206727539984472e-03	6.038157979307903874e-08	6.998257936628483530e-28	1.070562237326920400e-08	7.875331142026224124e-05	7.706916495025189313e-05	9.192673812404296229e-15	2.275153712534302447e-08	2.983758360984733408e-03	5.475574718463507851e-02	1.524425281536487438e-02	3.006503883624288343e-16	1.516712326882534503e-02
1.700000000000000000e+01	1.439526795872844570e-04	1.598950364741757622e-08	2.625420028579980918e-15	1.718405203223331932e-03	6.025306277871560104e-08	6.983362744769683823e-28	9.471545160484532604e-09	6.971118451440806284e-05	6.780377379413818155e-05	8.089754152929460414e-15	2.072237395490669754e-08	2.765083733371657883e-03	5.455322558216078865e-02	1.544677441783917117e-02	3.178626897568736220e-16	1.537891039097385830e-02
1.800000000000000000e+01	1.373549741661412140e-04	1.419020540506825404e-08	2.329981611789780000e-15	1.740728895908358114e-03	6.013981791724544626e-08	6.970237603736962379e-28	8.408138299460611401e-09	6.191119679927469552e-05	5.988446216665132855e-05	7.146926228003969946e-15	1.886638892823872673e-08	2.571800926037935090e-03	5.437446361709154241e-02	1.562553638290840180e-02	3.350405530078044239e-16	1.556559178091636644e-02
1.900000000000000000e+01	1.310543005033037414e-04	1.263646581047167580e-08	2.074863057718115107e-15	1.760573762451321132e-03	6.003963237233548927e-08	6.958626044595857903e-28	7.489304932746629254e-09	5.516551088623248650e-05	5.309191027763231408e-05	6.338117027703631698e-15	1.717522968047628633e-08	2.400310403544098862e-03	5.421606980265440690e-02	1.578393019734552691e-02	3.521880110177156395e-16	1.573077824742885253e-02
2.000000000000000000e+01	1.250549356862099763e-04	1.129080384132330997e-08	1.853910114874766915e-15	1.778275032474213157e-03	5.995065750204674292e-08	6.948313808740260012e-28	6.693113864917773709e-09	4.931570146243951006e-05	4.724511830993754309e-05	5.641808184357256246e-15	1.563873693953828942e-08	2.247589954434772025e-03	5.407519867229091531e-02	1.592480132770902543e-02	3.693085189253581095e-16	1.587749625873559334e-02
2.100000000000000000e+01	1.193557157323732422e-04	1.012180227771850327e-08	1.661964186707967210e-15	1.794117029275049202e-03	5.987134313940916318e-08	6.939121230975289747e-28	6.001145942997254840e-09	4.422831070573775373e-05	4.219445840440447189e-05	5.040210168414137815e-15	1.424578687804116438e-08	2.111094551760621125e-03	5.394945601469122026e-02	1.605054398530871701e-02	3.864050483042203779e-16	1.600828965555577826e-02
2.200000000000000000e+01	1.139513676524920080e-04	9.103117927651036578e-09	1.494699814126866706e-15	1.808341400624243834e-03	5.980038476183192417e-08	6.930897116423204541e-28	5.397931190463464663e-09	3.979096404282978785e-05	3.781599640154083487e-05	4.518587421330233660e-15	1.298491418991978110e-08	1.988674402234684099e-03	5.383682126795229922e-02	1.616317873204763805e-02	4.034801645349053801e-16	1.612530293525644282e-02
2.300000000000000000e+01	1.088336133326348222e-04	8.212644023945429013e-09	1.348487144035988573e-15	1.821153998151636266e-03	5.973668069249010989e-08	6.923513780140853362e-28	4.870469188433902198e-09	3.590902258785265416e-05	3.400685660715507423e-05	4.064707463768847858e-15	1.184475539108170356e-08	1.878507819073964649e-03	5.373558392292793195e-02	1.626441607707199144e-02	4.205360905852729054e-16	1.623034948377968453e-02
2.400000000000000000e+01	1.039920663221416430e-04	7.431806104278047641e-09	1.220276315321446475e-15	1.832730616959640140e-03	5.967929731113040175e-08	6.916863015033127164e-28	4.407823666443064839e-09	3.250272816211314749e-05	3.068144091377411902e-05	3.668391547308697833e-15	1.081434985798703094e-08	1.779046169801860346e-03	5.364429135455454217e-02	1.635570864544537428e-02	4.375747597627658201e-16	1.632496752523020581e-02
2.500000000000000000e+01	9.941494713061478888e-05	6.744973074298710768e-09	1.107500757495466625e-15	1.843221779556457503e-03	5.962744067842057342e-08	6.910852803099638445e-28	4.000781896575342912e-09	2.950478747939558639e-05	2.776834595937169089e-05	3.321148266518835568e-15	9.883331713019041730e-09	1.688968658680310491e-03	5.356170597147218854e-02	1.643829402852772792e-02	4.545978594874422831e-16	1.641046605512391440e-02
2.600000000000000000e+01	9.508964374462720880e-05	6.138966428474319921e-09	1.007996606492202021e-15	1.852756721955491808e-03	5.958043332049411664e-08	6.905404624750817823e-28	3.641569816250362049e-09	2.685833985072031546e-05	2.520784938422937808e-05	3.015874804772519493e-15	9.042040347511762592e-09	1.607145121124776152e-03	5.348676996346816981e-02	1.651323003653173624e-02	4.716068677301949937e-16	1.648796260671071476e-02
2.700000000000000000e+01	9.100314301586578817e-05	5.602652325551922409e-09	9.199357248994400508e-16	1.861446715804691669e-03	5.953769517953742664e-08	6.900451250970604488e-28	3.323614526182325705e-09	2.451525477321574680e-05	2.294985928578366119e-05	2.746613226861379316e-15	8.281572038795604722e-09	1.532605349285125814e-03	5.341857624613075006e-02	1.658142375386915598e-02	4.886030834414535525e-16	1.655841435688497343e-02
2.800000000000000000e+01	8.714235628358107488e-05	5.126603096056674731e-09	8.417701226852270521e-16	1.869387839123552676e-03	5.949872793797383026e-08	6.895934926480851734e-28	3.041346713281362700e-09	2.243471009194644749e-05	2.095224022862135344e-05	2.508351521048650893e-15	7.593790258680696570e-09	1.464513746770844133e-03	5.335634446393694441e-02	1.664365553606294429e-02	5.055876520419350236e-16	1.662264379710338622e-02
2.900000000000000000e+01	8.349435973148239233e-05	4.702816617416129239e-09	7.721858795843603149e-16	1.876663289725483824e-03	5.946310208200577991e-08	6.891805870398834926e-28	2.790036500822720594e-09	2.058200680046662001e-05	1.917944515741115734e-05	2.296860994112035911e-15	6.971308106994317285e-09	1.402148337225994721e-03	5.329940112660577767e-02	1.670059887339410756e-02	5.225615868443352662e-16	1.668135996513181105e-02
