0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+03	1.850471117537625700e-03	1.677699941918965262e-13	1.381966127740793439e-16	1.299505492659778485e-04	1.167211034316664903e-05	4.619423970572193598e-25	2.863141391580694886e-09	1.128447530626522157e-10	1.050770316907616198e-06	3.989869716203994539e-09	1.267899501236111088e-17	3.424243356818204935e-06	1.943175798623264852e-02	6.956276228176849763e-02	4.372377182314803002e-04	1.362593679382385693e-11	4.255616043926480985e-04
2.000000000000000000e+03	1.723316658720290247e-03	1.521335173566925037e-13	1.253164303346571651e-16	2.575290361957501125e-04	1.225552726192044478e-05	4.850320529723528052e-25	2.596291265898426181e-09	1.023277244418554313e-10	9.528400960317785372e-07	3.598071540399172547e-09	1.253719364082024342e-17	2.969820305680789809e-06	1.892081914462484180e-02	6.917930371995971439e-02	8.206962800402479259e-04	3.044960015252472882e-11	8.084371242571739523e-04
3.000000000000000000e+03	1.607741875526831794e-03	1.384624348067423006e-13	1.140551955156175337e-16	3.737680348127486751e-04	1.244748799133370557e-05	4.926292053667957637e-25	2.362982309204280162e-09	9.313256714313209671e-11	8.672185059423934343e-07	3.258359858820030685e-09	1.231356158191106551e-17	2.584833938187126820e-06	1.845847233418944008e-02	6.883311004443505576e-02	1.166889955564924877e-03	4.774568572825744356e-11	1.154439161468033765e-03
4.000000000000000000e+03	1.502328537743083175e-03	1.264400531647857212e-13	1.041520395470521697e-16	4.798265864655150230e-04	1.253376705112319690e-05	4.960438369881758939e-25	2.157809872588272183e-09	8.504628903490204880e-11	7.919222806914649957e-07	2.961876135694498733e-09	1.203112700720530584e-17	2.256991029213898388e-06	1.803847701993212954e-02	6.851909777120351874e-02	1.480902228796491388e-03	6.522389187050693641e-11	1.468365434645327880e-03
5.000000000000000000e+03	1.405881162719419637e-03	1.158114349829261103e-13	9.539696366293755005e-17	5.768583266523491298e-04	1.257739576387198150e-05	4.977705130346094354e-25	1.976423225978628573e-09	7.789743043397132572e-11	7.253548787468937277e-07	2.701584870511023159e-09	1.170731903909990547e-17	1.976501847401919754e-06	1.765561886359329896e-02	6.823320459983049646e-02	1.766795400169517138e-03	8.278909062669706457e-11	1.754215220031671426e-03
6.000000000000000000e+03	1.317384691957926290e-03	1.063694213976299610e-13	8.761932558976396721e-17	6.658735537706942167e-04	1.260016996487542546e-05	4.986718384782915611e-25	1.815287022549331156e-09	7.154666440645738678e-11	6.662189596606296111e-07	2.471833986888897537e-09	1.135537277368534943e-17	1.735502430497261567e-06	1.730550584165074096e-02	6.797204750303303955e-02	2.027952496966967545e-03	1.003991696347143752e-10	2.015349754768922756e-03
7.000000000000000000e+03	1.235971382951665375e-03	9.794421554256415633e-14	8.067925912624408717e-17	7.477443546690871242e-04	1.261155293912926416e-05	4.991223379290208643e-25	1.671503530568078151e-09	6.587979148056732576e-11	6.134511554435995039e-07	2.268038730299186974e-09	1.098536629380964154e-17	1.527625264241316670e-06	1.698441100322794009e-02	6.773277054877017977e-02	2.267229451229835994e-03	1.180323916825787356e-10	2.254615512219570756e-03
8.000000000000000000e+03	1.160894889681052125e-03	9.039554370845160580e-14	7.446121708190004337e-17	8.232236204100197878e-04	1.261627137507691128e-05	4.993090776277218153e-25	1.542678856747115323e-09	6.080246786446312446e-11	5.661729830756134812e-07	2.086447769474924523e-09	1.060498481022103862e-17	1.347676947342706511e-06	1.668915068878950789e-02	6.751294208739101743e-02	2.487057912609009613e-03	1.356764796532669552e-10	2.474439419109668997e-03
9.000000000000000000e+03	1.091509587533828285e-03	8.360667100556939232e-14	6.886904181887117628e-17	8.929636454914785006e-04	1.261691778921795884e-05	4.993346605540938976e-25	1.426820818300330550e-09	5.623618081678020211e-11	5.236533696327834798e-07	1.923967099066206385e-09	1.022008727811833577e-17	1.191393182654321707e-06	1.641698837198096381e-02	6.731047715632541839e-02	2.689522843674612557e-03	1.533240937528720032e-10	2.676903848594187115e-03
