2.230000000000000000e+05	1.972169913940237471e-03	4.713106250210466214e-19	2.338838039466112751e-28	1.742844820437730767e-06	1.006254613157880043e-09	2.313787693739314409e-31	8.198466242477242764e-19	4.522225747078732582e-13	1.412292625105850539e-14	1.987691617869444630e-16	6.756997458098470332e-08	7.641279264537942312e-12	1.932195385877790442e-10	1.824147049563888220e-05	5.527704197251278766e-09	1.052425017254071204e-10	8.647839931342392798e-12	3.889454169450308833e-06	1.892270300395961065e-15	8.000180593444827792e-02	1.997994982829990468e-02	3.162060695685594501e-15	1.999825527085370008e-02
2.240000000000000000e+05	1.973209901814890199e-03	4.443285205575006110e-19	2.208661181482974642e-28	1.742844873235071445e-06	1.006201807271493152e-09	2.313666271609617663e-31	7.729111652335424414e-19	4.263332516541207247e-13	1.413037739659140494e-14	1.988739792020260883e-16	6.370165680017483956e-08	7.203823185272235919e-12	1.821579010187391735e-10	1.719716255585220671e-05	5.530909280192426591e-09	9.921745742655759656e-11	8.652853716647265036e-12	3.893557316623976181e-06	1.782999315129049072e-15	8.000180205956412827e-02	1.998099802183938081e-02	3.170605941998977876e-15	1.999825528280368969e-02
2.250000000000000000e+05	1.974190338749042071e-03	4.188912218660851173e-19	2.085937335990990922e-28	1.742844923003920570e-06	1.006152029877417241e-09	2.313551813212409884e-31	7.286628978935925567e-19	4.019261677153547194e-13	1.413740188027710572e-14	1.989727946406706987e-16	6.005481085877351517e-08	6.791412669804645349e-12	1.717295726265017585e-10	1.621264421269661882e-05	5.533931118152369020e-09	9.353736456817914198e-11	8.657580847363701109e-12	3.897427493610342128e-06	1.680089854191996279e-15	8.000179840820069443e-02	1.998198620105286899e-02	3.179150752852423473e-15	1.999825529337466434e-02
2.260000000000000000e+05	1.975114637644047842e-03	3.949105068380443032e-19	1.970240869884460020e-28	1.742844969918181630e-06	1.006105107071434338e-09	2.313443918671338728e-31	6.869483607604578023e-19	3.789166744501066604e-13	1.414402415413222211e-14	1.990659520854262430e-16	5.661678951320824209e-08	6.402617480836112017e-12	1.618983880280952715e-10	1.528450114458377920e-05	5.536780180302487499e-09	8.818252442179705841e-11	8.662037700190383211e-12	3.901077831834862311e-06	1.583166723521093712e-15	8.000179496268729207e-02	1.998291779971555354e-02	3.187695153218796049e-15	1.999825530320582453e-02
2.270000000000000000e+05	1.975986020089546234e-03	3.723024104968686643e-19	1.861166688859587986e-28	1.742845014142263086e-06	1.006060874445865098e-09	2.313342209946449476e-31	6.476214969380640583e-19	3.572242077342285113e-13	1.415026730233938355e-14	1.991537762325093783e-16	5.337555519974538534e-08	6.036076327674457647e-12	1.526299252438588635e-10	1.440948362614369529e-05	5.539466355032660086e-09	8.313418790790370308e-11	8.666239744577494936e-12	3.904520751600578597e-06	1.491874368148090969e-15	8.000179171798312006e-02	1.998379606830348598e-02	3.196239166697977935e-15	1.999825531247403226e-02
2.280000000000000000e+05	1.976807496337191529e-03	3.509889224950376820e-19	1.758338427094233685e-28	1.742845055829632695e-06	1.006019178532760547e-09	2.313246334152664735e-31	6.105466072601688688e-19	3.367739167060703593e-13	1.415615288784168895e-14	1.992365704765758309e-16	5.031992360968543669e-08	5.690524411537558791e-12	1.438922022157329155e-10	1.358457228023239424e-05	5.541998883518337530e-09	7.837493491985547414e-11	8.670201436445126185e-12	3.907767877538892029e-06	1.405883396542312072e-15	8.000178865995105637e-02	1.998462403960978365e-02	3.204782815350406363e-15	1.999825532121190380e-02
2.290000000000000000e+05	1.977581944752648032e-03	3.308955839134732307e-19	1.661396852855879143e-28	1.742845095127027904e-06	1.005979872594027972e-09	2.313155953879574358e-31	5.755941701678432491e-19	3.174943580357255577e-13	1.416170153548051595e-14	1.993146249198586680e-16	4.743921967065777058e-08	5.364754521594862867e-12	1.356546930708128186e-10	1.280688520670485175e-05	5.544386605506016773e-09	7.388813852038162465e-11	8.673936603545627453e-12	3.910830348239185454e-06	1.324880643762946023e-15	8.000178577313836470e-02	1.998540461413442215e-02	3.213326120212696229e-15	1.999825532944949150e-02
2.300000000000000000e+05	1.978312040801284526e-03	3.119530879765642475e-19	1.570007591251809730e-28	1.742845132170786289e-06	1.005942820293003184e-09	2.313070755633877280e-31	5.426436269679098143e-19	2.993190322579471697e-13	1.416693241593705355e-14	1.993882092148578083e-16	4.472350760419592249e-08	5.057643051467937403e-12	1.278889859819060251e-10	1.207374009104945568e-05	5.546637739837916079e-09	6.965832327940795245e-11	8.677458103016191902e-12	3.913718530766123927e-06	1.248575377875427297e-15	8.000178304918333094e-02	1.998614048896764014e-02	3.221869100881282463e-15	1.999825533721527604e-02
2.310000000000000000e+05	1.979000332899811306e-03	2.940951489395174117e-19	1.483850842542233122e-28	1.742845167090442906e-06	1.005907892093659894e-09	2.312990441559696558e-31	5.115796735746354078e-19	2.821843383175904317e-13	1.417186378461030667e-14	1.994575802092027396e-16	4.216328427933971636e-08	4.768115321539077337e-12	1.205679062976648950e-10	1.138257141992502081e-05	5.548760116331981614e-09	6.567068765127603495e-11	8.680778183897652522e-12	3.916442317617554334e-06	1.176690549743366484e-15	8.000178048451478396e-02	1.998683422863444317e-02	3.230411775998693610e-15	1.999825534453631565e-02
2.320000000000000000e+05	1.979649219564305531e-03	2.772594918404924747e-19	1.402626157261692825e-28	1.742845200008220373e-06	1.005874965773861845e-09	2.312914730618752503e-31	4.822939825318512929e-19	2.660305234272032852e-13	1.417651282696672803e-14	1.995229796424710472e-16	3.974962147813626516e-08	4.495161667317400280e-12	1.136659233575413741e-10	1.073096888618206491e-05	5.550761107651355638e-09	6.191132553999498589e-11	8.683908379548630012e-12	3.919011032522687385e-06	1.108966563186760788e-15	8.000177807113606487e-02	1.998748825239581375e-02	3.238954163077269028e-15	1.999825535143844382e-02
2.330000000000000000e+05	1.980260949671612362e-03	2.613878555404372650e-19	1.326052450884926293e-28	1.742845231038746812e-06	1.005843926705607673e-09	2.312843359234764226e-31	4.546852085055399173e-19	2.508016860968928830e-13	1.418089565830023563e-14	1.995846341731140857e-16	3.747416650395901584e-08	4.237837508244667710e-12	1.071591522316298776e-10	1.011667755249812223e-05	5.552647627683798166e-09	5.836722723992191083e-11	8.686859504494918147e-12	3.921433428794567704e-06	1.045161140910482548e-15	8.000177579096436065e-02	1.998810482712820233e-02	3.247496278626151297e-15	1.999825535800435830e-02
2.340000000000000000e+05	1.980837653771510935e-03	2.464249476411832171e-19	1.253862961763539284e-28	1.742845260290336560e-06	1.005814666574292067e-09	2.312776078348514506e-31	4.286571701855567427e-19	2.364447732818510329e-13	1.418502753810442850e-14	1.996427585364327690e-16	3.532899220100297211e-08	3.995246386903508570e-12	1.010249248453121300e-10	9.537557365658974048e-06	5.554426227959282745e-09	5.502604587809853034e-11	8.689641808356307338e-12	3.923717810596296195e-06	9.850449795374567518e-16	8.000177364425245519e-02	1.998868609974944338e-02	3.256038138208744874e-15	1.999825536458538569e-02
2.350000000000000000e+05	1.981381337908820657e-03	2.323187876822748862e-19	1.185806906900702234e-28	1.742845287865130358e-06	1.005787083238680020e-09	2.312712653095861181e-31	4.041194479453430943e-19	2.229099100485512559e-13	1.418892284255300682e-14	1.996975549120520594e-16	3.330664679028900711e-08	3.766545604616213710e-12	9.524193248259452987e-11	8.991596606180952698e-06	5.556103078559601803e-09	5.187617498574333043e-11	8.692264942557314798e-12	3.925872006212112574e-06	9.284030027132850238e-16	8.000177161804848669e-02	1.998923409200717774e-02	3.264579756494078034e-15	1.999825537081243929e-02
2.360000000000000000e+05	1.981893892438863023e-03	2.190202091391174058e-19	1.121647079309893521e-28	1.742845313859259243e-06	1.005761080568328194e-09	2.312652862433916260e-31	3.809865156843566272e-19	2.101499207024049887e-13	1.419259511550361788e-14	1.997492138233105796e-16	3.140008060768280636e-08	3.550937936709061282e-12	8.979001629594980768e-11	8.476892113234594855e-06	5.557683995108164096e-09	4.890663442524252600e-11	8.694738005205913917e-12	3.927903400885618434e-06	8.750322546155137601e-16	8.000176971063890918e-02	1.998975070971243523e-02	3.273121147309729526e-15	1.999825537668870404e-02
2.370000000000000000e+05	1.982377102577162487e-03	2.064830877878831576e-19	1.061160949775782172e-28	1.742845338363500585e-06	1.005736567786132263e-09	2.312596497629286604e-31	3.591781413780530432e-19	1.981205497318282447e-13	1.419605714471671009e-14	1.997979151929558884e-16	2.960268217348476026e-08	3.347675711363767745e-12	8.465027044530293809e-11	7.991659019577633023e-06	5.559174470323791789e-09	4.610712654017142066e-11	8.697069588293923733e-12	3.929818976822201606e-06	8.247427096022842099e-16	8.000176791161726919e-02	1.999023775074236162e-02	3.281662323690451195e-15	1.999825538183080606e-02
2.380000000000000000e+05	1.982832642785242044e-03	1.946637634586731272e-19	1.004137877065979816e-28	1.742845361463130907e-06	1.005713459614603257e-09	2.312543362594429344e-31	3.386183769014509487e-19	1.867799045968811707e-13	1.419932092837378966e-14	1.998438277893690553e-16	2.790819090728011299e-08	3.156050939016770759e-12	7.980479250724280223e-11	7.534207189461767990e-06	5.560579658235892565e-09	4.346790022614362074e-11	8.699267754603572182e-12	3.931625289295895203e-06	7.773548765292344845e-16	8.000176621662555276e-02	1.999069690573044428e-02	3.290203297930238325e-15	1.999825538667624955e-02
2.390000000000000000e+05	1.983262101329760514e-03	1.835210899879304870e-19	9.503793489296383657e-29	1.742845383238873296e-06	1.005691675331690724e-09	2.312493271716600033e-31	3.192356492737430855e-19	1.760885060632762511e-13	1.420239784620535914e-14	1.998871116894301181e-16	2.631070872593912465e-08	2.975396623720376326e-12	7.523671663446926376e-11	7.102944348412445480e-06	5.561904447334726218e-09	4.097976898049503532e-11	8.701340151024640343e-12	3.933328562570453134e-06	7.326999112457724650e-16	8.000176461701355435e-02	1.999112977418688805e-02	3.298744081614499384e-15	1.999825539124435586e-02
2.400000000000000000e+05	1.983666969115804781e-03	1.730165048966955643e-19	8.996993182645491756e-29	1.742845403766249634e-06	1.005671139414380542e-09	2.312446051337750813e-31	3.009628785976369415e-19	1.660093532540095517e-13	1.420529858148433425e-14	1.999279171571993171e-16	2.480470668069937516e-08	2.805087513787066672e-12	7.093023253679647948e-11	6.696377875772577329e-06	5.563153426054917933e-09	3.863412124864100616e-11	8.703293955426236584e-12	3.934934644359995040e-06	6.906198306955625228e-16	8.000176310785153677e-02	1.999153785363544031e-02	3.307284685632732234e-15	1.999825539555083465e-02
2.410000000000000000e+05	1.984048651433840439e-03	1.631133452444377702e-19	8.519209024109743812e-29	1.742845423116866604e-06	1.005651780256757281e-09	2.312401536806829908e-31	2.837362897642682303e-19	1.565072681944249495e-13	1.420803319932949118e-14	1.999663858278871196e-16	2.338492874270138203e-08	2.644529221194540444e-12	6.687031035136573077e-11	6.313088829976158660e-06	5.564330922529094299e-09	3.642277056369783329e-11	8.705135938689072414e-12	3.936449051256475084e-06	6.509647157081664203e-16	8.000176168644866637e-02	1.999192256468133172e-02	3.315825120299563001e-15	1.999825539961073984e-02
2.420000000000000000e+05	1.984408481446859381e-03	1.537771574123999850e-19	8.068778777208770217e-29	1.742845441358446607e-06	1.005633530136708738e-09	2.312359572403227811e-31	2.674959507131121402e-19	1.475491927126517986e-13	1.421061125425302579e-14	2.000026520671795688e-16	2.204643551792340497e-08	2.493163165172551956e-12	6.304282564757393479e-11	5.951743749673167898e-06	5.565441042156573848e-09	3.433802363003503547e-11	8.706872523032455472e-12	3.937877021240785627e-06	6.135938895092308629e-16	8.000176034824020566e-02	1.999228525059567121e-02	3.324365395316865764e-15	1.999825540343812616e-02
2.430000000000000000e+05	1.984747709849973753e-03	1.449755811880955014e-19	7.644141203162781492e-29	1.742845458554607535e-06	1.005616325435772762e-09	2.312320011842289137e-31	2.521855704483198752e-19	1.391040770262831791e-13	1.421304170502198792e-14	2.000368419290634176e-16	2.078458733268833118e-08	2.350464659395482037e-12	5.943451105928643358e-11	5.611090087160994372e-06	5.566487637046813124e-09	3.237265397536321475e-11	8.708509733898514852e-12	3.939223471754927885e-06	5.783754106310068612e-16	8.000175908392322122e-02	1.999262717218059510e-02	3.332905519829819406e-15	1.999825540704640997e-02
2.440000000000000000e+05	1.985067515631201013e-03	1.366779217182433430e-19	7.243815409492830299e-29	1.742845474765162619e-06	1.005600106340667530e-09	2.312282717589011815e-31	2.377517552046335719e-19	1.311424694485679072e-13	1.421533300072222035e-14	2.000690742403716016e-16	1.959498360632197847e-08	2.215936055824056806e-12	5.603278291808875325e-11	5.289939842200176182e-06	5.567474338674578214e-09	3.051980753343496061e-11	8.710053252520944278e-12	3.940493041613098821e-06	5.451843189793957492e-16	8.000175789306736285e-02	1.999294951706713508e-02	3.341445502460698076e-15	1.999825541044812985e-02
2.450000000000000000e+05	1.985369014220897312e-03	1.288553232599678940e-19	6.866409232756988445e-29	1.742845490046850998e-06	1.005584816111425720e-09	2.312247559175192723e-31	2.241443106385723006e-19	1.236366830752448741e-13	1.421749313211900034e-14	2.000994614231173359e-16	1.847348771269612490e-08	2.089109556230654270e-12	5.282581234630685303e-11	4.987176272635256694e-06	5.568404583705413513e-09	2.877304135398849439e-11	8.711508454807961278e-12	3.941690122627472954e-06	5.139032888841651516e-16	8.000175677014759179e-02	1.999325341074653303e-02	3.349985351349785460e-15	1.999825541375261848e-02
2.460000000000000000e+05	1.985653248737691452e-03	1.214806591032976118e-19	6.510613927791832061e-29	1.742845504452698627e-06	1.005570401724120257e-09	2.312214414677311499e-31	2.113160496490124724e-19	1.165606897788608308e-13	1.421952957127136237e-14	2.001281086105168246e-16	1.741621049936019351e-08	1.969545348409601046e-12	4.980247812869608227e-11	4.701749445621947411e-06	5.569281586246729052e-09	2.712629793867406016e-11	8.712880368653423775e-12	3.942818824220156847e-06	4.844221587063674096e-16	8.000175571118632589e-02	1.999353990541230877e-02	3.358525074144958266e-15	1.999825541699797385e-02
2.470000000000000000e+05	1.985921211225185213e-03	1.145282512608723665e-19	6.175190643966390066e-29	1.742845518032866162e-06	1.005556813016689278e-09	2.312183168752436890e-31	1.992223049448965620e-19	1.098898513441410441e-13	1.422144942698228290e-14	2.001551157865646291e-16	1.641947025558727566e-08	1.856827079082325148e-12	4.695225223904640615e-11	4.432665430313651317e-06	5.570108401944206363e-09	2.557384288854433093e-11	8.714173774037841499e-12	3.943883057189200373e-06	4.566367775891925082e-16	8.000175471214676648e-02	1.999380999652263999e-02	3.367064678057525349e-15	1.999825542007027668e-02
2.480000000000000000e+05	1.986173830973926319e-03	1.079738105301995977e-19	5.858967533448039499e-29	1.742845530834757379e-06	1.005544002586097733e-09	2.312153712401759827e-31	1.878208258290853741e-19	1.036008625355354331e-13	1.422325935840167159e-14	2.001805766112795103e-16	1.547978519045657706e-08	1.750561003290814209e-12	4.426517833150596985e-11	4.178984267288323163e-06	5.570887895874234588e-09	2.411025318928000625e-11	8.715393153036087159e-12	3.944886486845308832e-06	4.304487438836266305e-16	8.000175377112039854e-02	1.999406462536824219e-02	3.375604169918625354e-15	1.999825542292744604e-02
2.490000000000000000e+05	1.986411984485223371e-03	1.017946779952201033e-19	5.560851402597324925e-29	1.742845542902736687e-06	1.005531926066739081e-09	2.312125943610751233e-31	1.770721968648924506e-19	9.767198202989868501e-14	1.422496564401423279e-14	2.002045794235305187e-16	1.459390660661108705e-08	1.650379735901377673e-12	4.173196660216127956e-11	3.939828924075799552e-06	5.571622768645645987e-09	2.273046887814710107e-11	8.716542730296730179e-12	3.945832572105982856e-06	4.057663403254172057e-16	8.000175288506171378e-02	1.999430467269325967e-02	3.384143556129976148e-15	1.999825542545962190e-02
2.500000000000000000e+05	1.986636500949363112e-03	9.596936484352411658e-20	5.279805510160418273e-29	1.742845554278893365e-06	1.005520541370459174e-09	2.312099765601671454e-31	1.669390381738201196e-19	9.208259130615352629e-14	1.422657422473482952e-14	2.002272077967607324e-16	1.375875371738238354e-08	1.555934880304830641e-12	3.934380739627500927e-11	3.714367698087885063e-06	5.572315575871584786e-09	2.142969151912883621e-11	8.717626503423572805e-12	3.946724586907791341e-06	3.825026796369774170e-16	8.000175204904201587e-02	1.999453097361093140e-02	3.392682842742925791e-15	1.999825542784779836e-02
2.510000000000000000e+05	1.986848159721975055e-03	9.047754805089971370e-20	5.014849359067367224e-29	1.742845565002860720e-06	1.005509808864001180e-09	2.312075087241581520e-31	1.573859978295756554e-19	8.681319044978287038e-14	1.422809068455797471e-14	2.002485402799864977e-16	1.297141294317924661e-08	1.466896948806062727e-12	3.709236919523413644e-11	3.501814026895389139e-06	5.572968720378534520e-09	2.020338310964529436e-11	8.718648231306574430e-12	3.947565609790087965e-06	3.605756674415365076e-16	8.000175126101743972e-02	1.999474431524497775e-02	3.401222035479725747e-15	1.999825543009918841e-02
2.520000000000000000e+05	1.987047700723554300e-03	8.530018227833620444e-20	4.765064094973558324e-29	1.742845575112218003e-06	1.005499690967437105e-09	2.312051822118982043e-31	1.483799463923062506e-19	8.184550545666709208e-14	1.422952032593960914e-14	2.002686514476811665e-16	1.222915381923091286e-08	1.382957161597927002e-12	3.496984410591022517e-11	3.301430782460232302e-06	5.573584483177464811e-09	1.904729085407130523e-11	8.719611481973405077e-12	3.948358564952973269e-06	3.399084322241388139e-16	8.000175051630895040e-02	1.999494544332633406e-02	3.409761139703282400e-15	1.999825543222171625e-02
2.530000000000000000e+05	1.987235816609577658e-03	8.041923042197714588e-20	4.529579506472547577e-29	1.742845584642010569e-06	1.005490152635724845e-09	2.312029889651102623e-31	1.398895081444942398e-19	7.716222966551070658e-14	1.423086810873480870e-14	2.002876111106110959e-16	1.152939032644887398e-08	1.303823073787986684e-12	3.296883728442663947e-11	3.112519832207542766e-06	5.574164999355585412e-09	1.795738693932970043e-11	8.720519595773806069e-12	3.949106190815537536e-06	3.204282357665125099e-16	8.000174981586546941e-02	1.999513505466031862e-02	3.418300160483489220e-15	1.999825543422271978e-02
2.540000000000000000e+05	1.987413162199915331e-03	7.581778569776970771e-20	4.307579915147057316e-29	1.742845593625547351e-06	1.005481160560045036e-09	2.312009213247455107e-31	1.318852738100304148e-19	7.274714109275761912e-14	1.423213872863930763e-14	2.003054852661998988e-16	1.086969874586111229e-08	1.229220594501289847e-12	3.108241799175975357e-11	2.934426858596684773e-06	5.574712288142033789e-09	1.692989633816282238e-11	8.721375731194191867e-12	3.949811077284509174e-06	3.020669472913282484e-16	8.000174915505359197e-02	1.999531381020539303e-02	3.426839102598803300e-15	1.999825543610914136e-02
2.550000000000000000e+05	1.987580356471145646e-03	7.147978038153112009e-20	4.098290123550241055e-29	1.742845602094253697e-06	1.005472683314928568e-09	2.311989720648136376e-31	1.243392934894844153e-19	6.858482273828401529e-14	1.423333661442322206e-14	2.003223362993285497e-16	1.024777547659940764e-08	1.158889216647147016e-12	2.930399897227871528e-11	2.766529971834919620e-06	5.575228258233833830e-09	1.596123111321038989e-11	8.722182874114746242e-12	3.950475673430231614e-06	2.847598696667873134e-16	8.000174853214238324e-02	1.999548233425406732e-02	3.435377970566028006e-15	1.999825543788753476e-02
2.560000000000000000e+05	1.987737975513346154e-03	6.739016840647176043e-20	3.900984224737896469e-29	1.742845610077325137e-06	1.005464691704238320e-09	2.311971344719382271e-31	1.172253945167655118e-19	6.466083791347261119e-14	1.423446590119426312e-14	2.003382222724711338e-16	9.661463447754291609e-09	1.092585003754115018e-12	2.762741197969585470e-11	2.608246839983497625e-06	5.575714685832744287e-09	1.504803155265432740e-11	8.722943803046026125e-12	3.951102259298600288e-06	2.684464583855037129e-16	8.000174794460596095e-02	1.999564120661480315e-02	3.443916768618313625e-15	1.999825543956411031e-02
2.570000000000000000e+05	1.987886571776257324e-03	6.353467331223322485e-20	3.714973441911701610e-29	1.742845617602827050e-06	1.005457157663107365e-09	2.311954020928679116e-31	1.105187428831869618e-19	6.096148832518479462e-14	1.423553053931786991e-14	2.003531988661693899e-16	9.108715850882960995e-09	1.030076488595242850e-12	2.604680406854985962e-11	2.459024898088601326e-06	5.576173274833444700e-09	1.418710968300040802e-11	8.723661183504217504e-12	3.951693022248097745e-06	2.530693053442662110e-16	8.000174739108244226e-02	1.999579098494216195e-02	3.452455500770817801e-15	1.999825544121569196e-02
2.580000000000000000e+05	1.988026659475326720e-03	5.989994503149832799e-20	3.539613692687495436e-29	1.742845624696851439e-06	1.005450055100422429e-09	2.311937689281969947e-31	1.041961160705199853e-19	5.747396456896215366e-14	1.423653421987248877e-14	2.003673179064200336e-16	8.587618711801036486e-09	9.711472257527462425e-13	2.455670213907488099e-11	2.318347441649413317e-06	5.576605610973743705e-09	1.337548442417305527e-11	8.724337495943751575e-12	3.952249998786131632e-06	2.385747579550967461e-16	8.000174686827769832e-02	1.999593218719159654e-02	3.460994170788579181e-15	1.999825544281684520e-02
2.590000000000000000e+05	1.988158724710305941e-03	5.647334770693600159e-20	3.374295352190534602e-29	1.742845631384001645e-06	1.005443359411813239e-09	2.311922293203826994e-31	9.823553383464308560e-20	5.418614247134615259e-14	1.423748041250523793e-14	2.003806283851263158e-16	8.096360373663410613e-09	9.155923405585248270e-13	2.315192567273868511e-11	2.185725388346902632e-06	5.577013193311004952e-09	1.261033406073037387e-11	8.724975085651882863e-12	3.952775114631108810e-06	2.249120638503949387e-16	8.000174637693829860e-02	1.999606530279484165e-02	3.469532782228335718e-15	1.999825544430264279e-02
2.600000000000000000e+05	1.988283230620672710e-03	5.324293879947797234e-20	3.218442245121400901e-29	1.742845637688039061e-06	1.005437046835919060e-09	2.311907778057248724e-31	9.261622195870748366e-20	5.108656309642433671e-14	1.423837245937233239e-14	2.003931769809049297e-16	7.633228873943590444e-09	8.632182324703935386e-13	2.182757923172972632e-11	2.060696569767015192e-06	5.577397451681574027e-09	1.188899215462986099e-11	8.725576189197261006e-12	3.953270205067303687e-06	2.120332801875563810e-16	8.000174591391370771e-02	1.999619080347929054e-02	3.478071338448793272e-15	1.999825544568921420e-02
2.610000000000000000e+05	1.988400603991867348e-03	5.019748535766154170e-20	3.071512430680037736e-29	1.742845643630354021e-06	1.005431095981899503e-09	2.311894094655996487e-31	8.731864187490371055e-20	4.816444908624197284e-14	1.423921339963703946e-14	2.004050067083160555e-16	7.196614026200440559e-09	8.138428104885079899e-13	2.057905841176945942e-11	1.942826292836995113e-06	5.577759700980691155e-09	1.120895078111785392e-11	8.726142863371670097e-12	3.953736961940731387e-06	1.998933497541463154e-16	8.000174547642771583e-02	1.999630911394473590e-02	3.486609842613787760e-15	1.999825544698846311e-02
2.620000000000000000e+05	1.988511255408447094e-03	4.732641956018824151e-20	2.932996057689295918e-29	1.742845649231596766e-06	1.005425486201282308e-09	2.311881195520871090e-31	8.232440951577361282e-20	4.540965989614238853e-14	1.424000617774601607e-14	2.004161589491075429e-16	6.785000239677748914e-09	7.672946811457394286e-13	1.940202930939516978e-11	1.831705402890359403e-06	5.578101206778404704e-09	1.056784936250463763e-11	8.726677088101101877e-12	3.954177012900962075e-06	1.884498817956735594e-16	8.000174506450039025e-02	1.999642064483790962e-02	3.495148297702829862e-15	1.999825544821509649e-02
2.630000000000000000e+05	1.988615575336890977e-03	4.461973040242103038e-20	2.802410138941792362e-29	1.742845654511840282e-06	1.005420197419995018e-09	2.311869034493432613e-31	7.761611083708329105e-20	4.281259004190043865e-14	1.424075359240242803e-14	2.004266730569067516e-16	6.396952486429193694e-09	7.234115615724758133e-13	1.829238839428160799e-11	1.726946493847206721e-06	5.578423174991544595e-09	9.963452794798531516e-12	8.727180749733983488e-12	3.954591906472830178e-06	1.776627487904916975e-16	8.000174467581715188e-02	1.999652579483195483e-02	3.503686706527684505e-15	1.999825544933600888e-02
2.640000000000000000e+05	1.988713920435070635e-03	4.206801779918962442e-20	2.679301161423261682e-29	1.742845659489113453e-06	1.005415211608105690e-09	2.311857570115553954e-31	7.317739475187341455e-20	4.036422036051046412e-14	1.424145819967537468e-14	2.004365849785140741e-16	6.031123225210898329e-09	6.820410625012330941e-13	1.724628230851286264e-11	1.628185777852111443e-06	5.578726705519222440e-09	9.393662236922088993e-12	8.727655568877402837e-12	3.954983057332483395e-06	1.674942903846575534e-16	8.000174430914673562e-02	1.999662492222199772e-02	3.512225071737815983e-15	1.999825545038211999e-02
2.650000000000000000e+05	1.988806638029630511e-03	3.966239285433586605e-20	2.563240274754695908e-29	1.742845664181039647e-06	1.005410511143167476e-09	2.311846761866077034e-31	6.899279872060530983e-20	3.805602180588033400e-14	1.424212248888308885e-14	2.004459297201024146e-16	5.686237893562504265e-09	6.430390476088778399e-13	1.626006638044597392e-11	1.535079168855559980e-06	5.579012869931192134e-09	8.856492516442567160e-12	8.728103221880179855e-12	3.955351843470753992e-06	1.579089053440014455e-16	8.000174396382908615e-02	1.999671837736044164e-02	3.520763395829568319e-15	1.999825545136833804e-02
2.660000000000000000e+05	1.988894041646998949e-03	3.739449909233485870e-20	2.453824315524748088e-29	1.742845668603531861e-06	1.005406080113077096e-09	2.311836573156623821e-31	6.504778688275946489e-20	3.587997648310363001e-14	1.424274870519583392e-14	2.004547388811056926e-16	5.361098730872898423e-09	6.062700658551073062e-13	1.533031555694488231e-11	1.447303314510527351e-06	5.579282635497496243e-09	8.350078081885240987e-12	8.728525221827834484e-12	3.955699508896799098e-06	1.488731388351899698e-16	8.000174363836667912e-02	1.999680647637664538e-02	3.529301681160982442e-15	1.999825545229807350e-02
2.670000000000000000e+05	1.988976444026205933e-03	3.525646331073845486e-20	2.350673436135578673e-29	1.742845672772454597e-06	1.005401902651618286e-09	2.311826967504324424e-31	6.132866335185597913e-20	3.382852982138358226e-14	1.424333908903327403e-14	2.004630439815966211e-16	5.054576544234675486e-09	5.716064203089566422e-13	1.445380085746509758e-11	1.364553373306609813e-06	5.579536967084103445e-09	7.872660178447153428e-12	8.728923078039361753e-12	3.956027294891473397e-06	1.403554810177108365e-16	8.000174333121325143e-02	1.999688953449516721e-02	3.537839929950997862e-15	1.999825545317458417e-02
2.680000000000000000e+05	1.989054134012599711e-03	3.324084512036684650e-20	2.253428670337235454e-29	1.742845676702440139e-06	1.005397964127830683e-09	2.311817911266665182e-31	5.782248594172384172e-20	3.189454298733662378e-14	1.424389570959010961e-14	2.004708741334727526e-16	4.765605063933472904e-09	5.389275298285664492e-13	1.362747323330865134e-11	1.286541490744609971e-06	5.579776755782894250e-09	7.422578056368074733e-12	8.729298184509710720e-12	3.956336348032110870e-06	1.323261648170417561e-16	8.000174304166590700e-02	1.999696784258606780e-02	3.546378144285928030e-15	1.999825545400089888e-02
2.690000000000000000e+05	1.989127373127479691e-03	3.134063923037370184e-20	2.161752043471989152e-29	1.742845680406758527e-06	1.005394251271324995e-09	2.311809373929638980e-31	5.451706874928872333e-20	3.007129430835793909e-14	1.424442044180499299e-14	2.004782556951871479e-16	4.493179786848743459e-09	5.081197982661474909e-13	1.284846026030396685e-11	1.212996487096661214e-06	5.580002808517770997e-09	6.998267169493576410e-12	8.729651803536384017e-12	3.956627706525029002e-06	1.247571738825812106e-16	8.000174276883409430e-02	1.999704166441234818e-02	3.554916326141038843e-15	1.999825545482651276e-02
2.700000000000000000e+05	1.989196418006955371e-03	2.954922662909394335e-20	2.075324217164063182e-29	1.742845683898424636e-06	1.005390751067181908e-09	2.311801325566664771e-31	5.140089794447428812e-20	2.835243282348280609e-14	1.424491512340263756e-14	2.004852145319821158e-16	4.236351743543834946e-09	4.790759096040209628e-13	1.211404831541737343e-11	1.143662174737559825e-06	5.580215917129256461e-09	6.598249467234165251e-12	8.729985173815788045e-12	3.956902389411763315e-06	1.176220440242264687e-16	8.000174251179184570e-02	1.999711125865769046e-02	3.563454477377284338e-15	1.999825545561643644e-02
