1.000000000000000056e-01	8.740606154089171484e-04	3.624048304666135765e-07	4.778006793653917924e-13	9.566549247545774958e-10	4.115842421999141962e-13	4.315220548156033935e-33	2.798191681738891670e-07	2.958296426894142231e-04	6.149845221041688780e-04	1.359384742713753043e-12	2.129071860663231560e-04	2.239356224904066049e-14	8.461903012053545666e-12	3.546513763459839140e-16	2.136340203369430436e-12	2.316360225047474925e-17	6.381353556692534275e-09	2.597771462496166865e-18	4.049493553250608439e-08	7.639819593682073414e-07	1.354200752316709819e-02	9.405148130687444874e-02	6.161513261014825611e-03	8.974084805671974281e-24	5.333534169250463489e-03	4.687628908662175667e-08
1.100000000000000006e-01	8.828138945003042096e-04	3.529100377565368771e-07	4.652825835070513487e-13	1.116842961421386007e-09	4.425996484023177137e-13	4.640398979738241262e-33	2.725305793564502595e-07	2.886855462011980451e-04	5.961010987173062789e-04	1.317644530842168674e-12	2.301553164669025233e-04	2.520591118647759404e-14	9.524760450104815815e-12	4.283728434747903699e-16	2.404675244008017837e-12	2.607306688726919078e-17	8.559066419995372826e-09	2.924064584132389272e-18	5.029266259437106976e-08	7.793603722797812672e-07	1.305646075828554957e-02	9.357604590624729601e-02	6.654218566540763026e-03	1.062941103052629103e-23	5.827852993275212633e-03	5.885172901350670083e-08
1.199999999999999956e-01	8.915077190129081734e-04	3.435461319556355645e-07	4.529370511712320602e-13	1.284304216699634743e-09	4.725025801720028491e-13	4.953913765697442375e-33	2.653395757345374022e-07	2.815987151865224003e-04	5.776746198269481483e-04	1.276914360376167079e-12	2.469469645878033526e-04	2.794108682127871708e-14	1.055846253235148254e-11	5.062056836298918683e-16	2.665649557620964222e-12	2.890272170225921584e-17	1.114128331216374843e-08	3.241407125697975629e-18	6.108260960775249525e-08	7.947860130165909152e-07	1.258608220456066545e-02	9.311538252909093427e-02	7.131697755223648585e-03	1.240215477615480268e-23	6.306942849332778864e-03	7.222389291868319035e-08
1.300000000000000044e-01	9.001380198626082827e-04	3.343159701263191197e-07	4.407678491575055095e-13	1.458109088121583384e-09	5.015369691067110052e-13	5.258322386923096397e-33	2.582485365484085266e-07	2.745739537265980373e-04	5.596979801288235390e-04	1.237178525404952107e-12	2.632885626049331581e-04	3.057408422125614665e-14	1.155355771776878001e-11	5.871429405224479585e-16	2.916876954328552785e-12	3.162669405786336460e-17	1.414109450889149779e-08	3.546897501005175621e-18	7.280637613395558485e-08	8.102484547594118320e-07	1.213049766120037620e-02	9.266912812453302617e-02	7.594320206389229382e-03	1.428905849015946195e-23	6.771173893599494002e-03	8.694747063685055094e-08
1.400000000000000133e-01	9.087008660052159131e-04	3.252222872680723564e-07	4.287785833356121762e-13	1.637383568032312650e-09	5.293530565930947760e-13	5.549957828680234149e-33	2.512597426755457323e-07	2.676159075259865617e-04	5.421639596274089147e-04	1.198421066504733204e-12	2.791866892919252479e-04	3.308454768515155634e-14	1.250235167771410732e-11	6.701915831814870368e-16	3.156414880096081094e-12	3.422392150731140288e-17	1.756589305555124524e-08	3.838173581274793654e-18	8.539986609927198418e-08	8.257372638357808082e-07	1.168933894156364700e-02	9.223692562112735527e-02	8.042449449448730095e-03	1.628538314063700637e-23	7.220910417517541896e-03	1.029657591544175834e-07
1.499999999999999944e-01	9.171923801381474646e-04	3.162676536106986537e-07	4.169726423401478415e-13	1.821307219210490861e-09	5.561478905659512012e-13	5.830886023477859983e-33	2.443753429417222966e-07	2.607290188702170923e-04	5.250653604945944774e-04	1.160626073255377365e-12	2.946480606432422202e-04	3.545626268209249961e-14	1.339871527647564597e-11	7.543928809335307886e-16	3.382715938409709677e-12	3.667762616089949304e-17	2.141775127124181406e-08	4.113353745897879241e-18	9.879512304149679432e-08	8.412418621406928199e-07	1.126224381102813345e-02	9.181842381464638825e-02	8.476443270775789116e-03	1.838738699534751699e-23	7.656510823142315646e-03	1.202128743118650229e-07
1.600000000000000033e-01	9.256087244551387469e-04	3.074544633464609932e-07	4.053531827148268566e-13	2.009111164794127590e-09	5.819395553150954589e-13	6.101296574506724387e-33	2.375973452393563312e-07	2.539175148403467752e-04	5.083950414513930182e-04	1.123777760238910080e-12	3.096795196135132284e-04	3.767668910551240523e-14	1.423790816540336802e-11	8.388380177771128348e-16	3.594583353846228019e-12	3.897483179283534238e-17	2.569386237643484275e-08	4.370982726507734214e-18	1.129218538800076683e-07	8.567515107446191105e-07	1.084885593451452579e-02	9.141327729746812070e-02	8.896653777548127473e-03	2.059114995582225674e-23	8.078327659374811426e-03	1.386157162515406255e-07
1.700000000000000122e-01	9.339461043423876547e-04	2.987849312727301296e-07	3.939231244860937872e-13	2.200076101405842372e-09	6.067763040351504549e-13	6.361695388331020002e-33	2.309276138899636349e-07	2.471854039270442909e-04	4.921459259662557505e-04	1.087860485161465341e-12	3.242880258484520640e-04	3.973653316654347722e-14	1.501641698132025181e-11	9.226796707506229406e-16	3.791130122722560429e-12	4.110592092581197055e-17	3.038702028076316468e-08	4.609981934510515287e-18	1.277086859600456095e-07	8.722553257743500414e-07	1.044882483104764975e-02	9.102114640294733938e-02	9.303427446100957787e-03	2.289292184359460676e-23	8.486707669391805459e-03	1.580957062384104533e-07
1.799999999999999933e-01	9.422007772202903222e-04	2.902610914221660849e-07	3.826851493571295919e-13	2.393530341525877711e-09	6.306905025738769816e-13	6.612421801971117689e-33	2.243678685803382301e-07	2.405364748247044190e-04	4.763110033372002406e-04	1.052858751245404932e-12	3.384806453821510939e-04	4.162935588637663803e-14	1.573180737555281261e-11	1.005140150133349020e-15	3.971741655502175154e-12	4.306422977549339728e-17	3.548611897235537161e-08	4.829604034563640569e-18	1.430842047817339711e-07	8.877423045526195681e-07	1.006180582387253448e-02	9.064169714709240100e-02	9.697105172521931771e-03	2.528906944307536713e-23	8.881991847886896649e-03	1.785703237418734336e-07
1.900000000000000022e-01	9.503690624726869162e-04	2.818847964397185335e-07	3.716416998864798023e-13	2.588847883848015956e-09	6.537148595439450026e-13	6.853818746139239101e-33	2.179196838969376371e-07	2.339742961428933226e-04	4.608833276773369636e-04	1.018757204987045046e-12	3.522645406127550022e-04	4.335121533335469101e-14	1.638258879789833852e-11	1.085516667765932845e-15	4.136041639385449508e-12	4.484567811034106562e-17	4.097665374022259767e-08	5.029391433771655609e-18	1.589777954090397078e-07	9.032013548634069703e-07	9.687459998697247124e-03	9.027460117917730786e-02	1.007802231419874586e-02	2.777608499078607843e-23	9.264515491472915393e-03	1.999544491458315243e-07
2.000000000000000111e-01	9.584473520712513510e-04	2.736577172083655590e-07	3.607949789946219012e-13	2.785446517913849192e-09	6.758794183526287866e-13	7.086201208424939548e-33	2.115844890564605405e-07	2.275022163798423797e-04	4.458560160519791987e-04	9.855406320390162237e-13	3.656469603323876834e-04	4.490034086326283763e-14	1.696809137547975005e-11	1.163184201432363276e-15	4.283860954444252031e-12	4.644843221996450480e-17	4.684121386953425914e-08	5.209138483967019903e-18	1.753203243270615976e-07	9.186213266507052639e-07	9.325454159145436794e-03	8.991953572954372587e-02	1.044650873390322830e-02	3.035058027257718444e-23	9.634608252742881546e-03	2.221615381803820910e-07
2.099999999999999922e-01	9.664321211954239555e-04	2.655813427429960436e-07	3.501469498240570416e-13	2.982785961359173955e-09	6.972144357603740957e-13	7.309886413301836934e-33	2.053635678549450847e-07	2.211233642786375995e-04	4.312222462018094134e-04	9.531939521776270360e-13	3.786352299478728590e-04	4.627683689266048642e-14	1.748835395336510054e-11	1.237596384550279366e-15	4.415209407719147474e-12	4.787259843766724089e-17	5.305995714521473574e-08	5.368857110610621964e-18	1.920446812258895300e-07	9.339910448367517568e-07	8.975460786527719032e-03	8.957618356197989684e-02	1.080288883919122180e-02	3.300928545955139905e-23	9.992594190167901000e-03	2.451046383611163312e-07
2.200000000000000011e-01	9.743199388520372038e-04	2.576569803081092363e-07	3.396993358944889072e-13	3.180366032479202721e-09	7.177482508879844922e-13	7.525171479910750724e-33	1.992580587964591463e-07	2.148406494628193766e-04	4.169752539947851498e-04	9.217022136706171428e-13	3.912367418327825325e-04	4.748241428391406670e-14	1.794402257086185893e-11	1.308284788468079608e-15	4.530250101966530691e-12	4.911994522959188482e-17	5.961106020719113723e-08	5.508745645405203184e-18	2.090862035847302085e-07	9.492993432032827286e-07	8.637158001148292213e-03	8.924423292776255401e-02	1.114748162001200256e-02	3.574904302062905384e-23	1.033879181660323811e-02	2.686972638067670540e-07
2.300000000000000100e-01	9.821074783704834919e-04	2.498857557837083701e-07	3.294536215852223295e-13	3.377724859112835903e-09	7.375089245247196503e-13	7.732350609248931425e-33	1.932689554203636885e-07	2.086567633735960682e-04	4.031083306873902350e-04	8.910505872234813172e-13	4.034589458194888490e-04	4.852014738544222501e-14	1.833625863404282174e-11	1.374856918871614527e-15	4.629276252371571343e-12	5.019365182631357327e-17	6.647114023789557425e-08	5.629160635615363995e-18	2.263830011914620833e-07	9.645350990300882937e-07	8.310229525777071760e-03	8.892337752204951262e-02	1.148060068387825143e-02	3.856680564303543508e-23	1.067351414563456197e-02	2.928541414340455349e-07
2.399999999999999911e-01	9.897915276829041646e-04	2.422686142985890266e-07	3.194110529701027575e-13	3.574437124950964555e-09	7.565233223077337927e-13	7.931705471841134526e-33	1.873971068416000592e-07	2.025741805189635084e-04	3.896148200634504555e-04	8.612243596551417306e-13	4.153093398315557900e-04	4.939425488768706674e-14	1.866665608928669004e-11	1.436993204725849064e-15	4.712690275708600094e-12	5.109808149379695236e-17	7.361564515553308798e-08	5.730591416665151194e-18	2.438761958117215718e-07	9.796872682319562627e-07	7.994364651314131431e-03	8.861331644268477525e-02	1.180255428856300318e-02	4.145963182244340682e-23	1.099706873563404200e-02	3.174918409693818507e-07
2.500000000000000000e-01	9.973689993037673351e-04	2.348063211508429804e-07	3.095726390311233505e-13	3.770112354253139626e-09	7.748175729257225746e-13	8.123510011737737678e-33	1.816432185189505945e-07	1.965951600458872527e-04	3.764881155120939943e-04	8.322089274391011013e-13	4.267954606579940050e-04	5.010990275313074351e-14	1.893716693958612812e-11	1.494443219426038507e-15	4.780984985764078021e-12	5.183857764183190784e-17	8.101921084078397477e-08	5.813637245933772105e-18	2.615100894691637896e-07	9.947449207315695243e-07	7.689258204623334800e-03	8.831375415142914131e-02	1.211364537233686027e-02	4.442468282306788963e-23	1.130975773145177603e-02	3.425293003184395343e-07
2.600000000000000089e-01	1.004836939925895850e-03	2.274994630346935198e-07	2.999391532759054794e-13	3.964393235861102291e-09	7.924169134553957329e-13	8.308028824957845064e-33	1.760078532657063141e-07	1.907217476464671217e-04	3.637216571030605586e-04	8.039897902387202557e-13	4.379248748730709784e-04	5.067302757108243332e-14	1.915003448030220622e-11	1.547021339611109714e-15	4.834726737654939323e-12	5.242128106367022256e-17	8.865598471626080581e-08	5.878986806392138573e-18	2.792322722595120247e-07	1.009697275799307945e-06	7.394610518466747211e-03	8.802440043758381905e-02	1.241417158180336058e-02	4.745921923154114769e-23	1.161187790371673301e-02	3.678882569813350708e-07
2.700000000000000178e-01	1.012192539553170454e-03	2.203484495910822451e-07	2.905111357820192673e-13	4.156953987307186299e-09	8.093457742835090823e-13	8.485518049847251259e-33	1.704914325158772042e-07	1.849557778078537626e-04	3.513089287146563310e-04	7.765525445588560298e-13	4.487051699072324698e-04	5.109017877975292488e-14	1.930773366573128964e-11	1.594602016266850413e-15	4.874540372432479606e-12	5.285296669553767589e-17	9.649991586486412228e-08	5.927399899371787954e-18	2.969936794981241077e-07	1.024533737087094872e-06	7.110127403428971593e-03	8.774497038393148929e-02	1.270442529743295336e-02	5.056059779271014813e-23	1.190372068576796456e-02	3.934935953948768367e-07
2.800000000000000266e-01	1.019433140094013141e-03	2.133535152974359968e-07	2.812888956884839053e-13	4.347498759734630521e-09	8.256277919279548917e-13	8.656225501500088789e-33	1.650942378575617739e-07	1.792988764142336834e-04	3.392434552664533114e-04	7.498828776290121013e-13	4.591439452759943254e-04	5.136837828441765402e-14	1.941291805046353470e-11	1.637114805655448566e-15	4.901095821595557850e-12	5.314089837397144509e-17	1.045250125136227749e-07	5.959691155769830700e-18	3.147486067921231448e-07	1.039243927082293206e-06	6.835520121681383163e-03	8.747518433487767864e-02	1.298469365693851948e-02	5.372626829469512102e-23	1.218557220828039508e-02	4.192736193213534150e-07
2.899999999999999800e-01	1.026556243344735938e-03	2.065147217094213148e-07	2.722725141513349239e-13	4.535760084266054146e-09	8.412858382260611786e-13	8.820390977781085363e-33	1.598164128430695664e-07	1.737524637071832464e-04	3.275188001051859395e-04	7.239665616251100176e-13	4.692488039749054935e-04	5.151499608578930762e-14	1.946837278175473766e-11	1.674539283378875773e-15	4.915096239277085442e-12	5.329270015719275031e-17	1.127055679194874916e-07	5.976715604891901843e-18	3.324546897943035100e-07	1.053817720710794140e-06	6.570505362400876591e-03	8.721476786663873160e-02	1.325525857666710362e-02	5.695377056204925427e-23	1.245771333169088703e-02	4.451602576847397170e-07
2.999999999999999889e-01	1.033559518297589609e-03	1.998319600646908173e-07	2.634618477764474124e-13	4.721497360389343272e-09	8.563420440932780687e-13	8.978246508421546181e-33	1.546579650832393965e-07	1.683177576084926726e-04	3.161285625881649574e-04	6.987894483278406388e-13	4.790273440498204051e-04	5.153764061284782662e-14	1.947697314941707290e-11	1.706899943710956708e-15	4.917267537513383424e-12	5.331624285962427772e-17	1.210163563052106647e-07	5.979355949432136886e-18	3.500728552725516882e-07	1.068245277824690356e-06	6.314805218626198466e-03	8.696345175928883731e-02	1.351639677122210698e-02	6.024073154095521146e-23	1.272041967656792338e-02	4.710892115782036041e-07
3.099999999999999978e-01	1.040440807715104117e-03	1.933049542553662339e-07	2.548565325385087958e-13	4.904495386872690365e-09	8.708178229045257056e-13	9.130016600159121726e-33	1.496187686308775673e-07	1.629957774069413460e-04	3.050663759039972159e-04	6.743374643055468408e-13	4.884871503541892909e-04	5.144406253345301331e-14	1.944164822961920944e-11	1.734261167558209937e-15	4.908349207550908654e-12	5.321954453046815321e-17	1.294328006062600013e-07	5.968511404263756600e-18	3.675672489750539021e-07	1.082517074320438607e-06	6.068147165308140738e-03	8.672097197044807693e-02	1.376837977155464902e-02	6.358486247613256119e-23	1.297396165210284481e-02	4.970000495298063327e-07
3.200000000000000067e-01	1.047198133919679435e-03	1.869332641726463335e-07	2.464559881906055890e-13	5.084562935632252618e-09	8.847338929314603891e-13	9.275918471979455955e-33	1.446985666556511251e-07	1.577873478077756076e-04	2.943259051654812091e-04	6.505966066987137101e-13	4.976357865031614961e-04	5.124207088973955192e-14	1.936534918683113644e-11	1.756722326098009037e-15	4.889086317174732889e-12	5.301068368348333865e-17	1.379311135949790295e-07	5.945087965262125369e-18	3.849051439950974105e-07	1.096623931646897168e-06	5.830264038287162436e-03	8.648706961036846386e-02	1.401147394179073219e-02	6.698395617608578143e-23	1.321860448293080484e-02	5.228362575147693612e-07
3.300000000000000155e-01	1.053829703755466063e-03	1.807162894232828558e-07	2.382594231640891981e-13	5.261531368935648745e-09	8.981102990105471586e-13	9.416162282293268771e-33	1.398969744099543217e-07	1.526931033406429513e-04	2.839008458043668277e-04	6.275529396716921841e-13	5.064807870377367564e-04	5.093946047825240600e-14	1.925102182572243154e-11	1.774413072837137470e-15	4.860222581004443418e-12	5.269772416058001458e-17	1.464884148004721028e-07	5.909989982847065882e-18	4.020568349486817101e-07	1.110557044479854154e-06	5.600894013914542620e-03	8.626149091815384085e-02	1.424594049507990276e-02	7.043588436373468992e-23	1.345460823451622746e-02	5.485452496410261132e-07
3.400000000000000244e-01	1.060333912688063689e-03	1.746532734140224320e-07	2.302658399535733562e-13	5.435253300248319661e-09	9.109664334555652891e-13	9.550951348191797015e-33	1.352134824824510236e-07	1.477134931187116629e-04	2.737849222922667620e-04	6.051925915853355373e-13	5.150296498112071943e-04	5.054394946264677717e-14	1.910158301046980595e-11	1.787488864504681721e-15	4.822494407178240739e-12	5.228865058205539006e-17	1.550828248019302261e-07	5.864112922804771266e-18	4.189955202095521208e-07	1.124308006359402439e-06	5.379780589019977563e-03	8.604398723883220634e-02	1.447203550876833764e-02	7.393859510947267784e-23	1.368222783735943172e-02	5.740783449085389123e-07
3.500000000000000333e-01	1.066709348016468394e-03	1.687433077963576324e-07	2.224740409769688294e-13	5.605601298959804001e-09	9.233210562368032295e-13	9.680482357013844479e-33	1.306474603330872027e-07	1.428487859385711668e-04	2.639718872064835157e-04	5.835017529320341616e-13	5.232898286101228145e-04	5.006312627334095582e-14	1.891990059408976396e-11	1.796126740502381783e-15	4.776625830197939989e-12	5.179131340516795981e-17	1.636935391365857884e-07	5.808337204673771907e-18	4.356971758630128987e-07	1.137868833109268798e-06	5.166672560920528533e-03	8.583431500098798184e-02	1.469000993920962367e-02	7.749011034377630032e-23	1.390171311029876448e-02	5.993907149504736879e-07
3.599999999999999867e-01	1.072954791180731919e-03	1.629853372602861886e-07	2.148826348956575580e-13	5.772466639169556518e-09	9.351923144503498123e-13	9.804945570469947341e-33	1.261981601005532408e-07	1.380990757074468834e-04	2.544555206539572331e-04	5.624666750623247316e-13	5.312687260228771222e-04	4.950440491090690076e-14	1.870877652399062295e-11	1.800521381533562231e-15	4.723324245660422030e-12	5.121338267729068814e-17	1.723008836679315111e-07	5.743523015217771512e-18	4.521404235797954520e-07	1.151231983881783493e-06	4.961324007162260831e-03	8.563223569465287788e-02	1.490010963653301546e-02	8.108852344656886455e-23	1.411330878319556545e-02	6.244413072043233272e-07
3.699999999999999956e-01	1.079069219157921837e-03	1.573781646621812488e-07	2.074900433751633704e-13	5.935758092637123918e-09	9.465977611016151734e-13	9.924525021576637282e-33	1.218647206703884643e-07	1.334642871812411575e-04	2.452296300610173766e-04	5.420736697200747799e-13	5.389736865683372215e-04	4.887498783074256170e-14	1.847093281290378889e-11	1.800881460256035379e-15	4.663276868399040259e-12	5.056230963275040232e-17	1.808863532294549844e-07	5.670506001558674503e-18	4.683063943781347094e-07	1.164390379698746024e-06	4.763494264687024964e-03	8.543751584915254549e-02	1.510257535969192211e-02	8.473199691063876333e-23	1.431725451929782324e-02	6.491927475321153261e-07
3.800000000000000044e-01	1.085051804947983773e-03	1.519204564685023004e-07	2.002945082622334895e-13	6.095400765930822475e-09	9.575543732282883773e-13	1.003939870466505791e-32	1.176461719893120410e-07	1.289441819940555451e-04	2.362880503312293084e-04	5.223091093912872526e-13	5.464119900964998057e-04	4.818183564340558233e-14	1.820900008583166163e-11	1.797426290277036096e-15	4.597147840980841468e-12	4.984529534125165825e-17	1.894326355224430917e-07	5.590093755136514849e-18	4.841785905298265257e-07	1.177337419386116833e-06	4.572947908122207590e-03	8.524992701060651878e-02	1.529764279211265690e-02	8.841876007650296799e-23	1.451378493758245444e-02	6.736112259093946410e-07
3.900000000000000133e-01	1.090901917159878450e-03	1.466107484938969449e-07	1.932940991500484403e-13	6.251334981731501211e-09	9.680785693885295455e-13	1.014973875873447675e-32	1.135414396089004620e-07	1.245383649571701358e-04	2.276246443684277034e-04	5.031594284601116686e-13	5.535908454724362739e-04	4.743164292028643265e-14	1.792550843455213058e-11	1.790382774351409222e-15	4.525575924782696926e-12	4.906926567300406402e-17	1.979236218222980708e-07	5.503063004080166532e-18	4.997427467160604864e-07	1.190066992828934350e-06	4.389454726900807874e-03	8.506924571878446417e-02	1.548554255825421860e-02	9.214710693620864540e-23	1.470312963537593297e-02	6.976663684314924337e-07
4.000000000000000222e-01	1.096619118716794707e-03	1.414474519093674294e-07	1.864867212994913829e-13	6.403515204189816162e-09	9.781862265426641118e-13	1.025571164444695801e-32	1.095493494395080380e-07	1.202462906030207058e-04	2.192333039571051653e-04	4.846111251547470296e-13	5.605173845551838802e-04	4.663081944605365231e-14	1.762288033077634511e-11	1.779982648161113658e-15	4.449172710806718538e-12	4.824085189920423991e-17	2.063444063299697596e-07	5.410157437576342506e-18	5.149866922544728895e-07	1.202573491501647228e-06	4.212789700932332779e-03	8.489525348303172958e-02	1.566650024138638297e-02	9.591539400367032955e-23	1.488551321154839985e-02	7.213310985413142196e-07
4.100000000000000311e-01	1.102203164707150429e-03	1.364288594936172926e-07	1.798701238810292973e-13	6.551909008124307893e-09	9.878926963524589261e-13	1.035747831501579919e-32	1.056686326933445430e-07	1.160672699475631214e-04	2.111079509877320946e-04	4.666507642557736204e-13	5.671986564798167825e-04	4.578547630913971416e-14	1.730342536789228102e-11	1.766460012405104087e-15	4.368521292150906990e-12	4.736637629808717252e-17	2.146812753602388576e-07	5.312086091607202477e-18	5.299002146719852597e-07	1.214851816257529276e-06	4.042732974561681625e-03	8.472773675698942741e-02	1.584073640286719209e-02	9.972203824923849072e-23	1.506115529056836246e-02	7.445814900641386246e-07
4.199999999999999845e-01	1.107653999415456319e-03	1.315531520984971822e-07	1.734419084988669283e-13	6.696496091812693045e-09	9.972128209277304351e-13	1.045519438129950290e-32	1.018979309939256139e-07	1.120004774425697444e-04	2.032425390103805084e-04	4.492649805301619692e-13	5.736416222531712499e-04	4.490141626855021458e-14	1.696933661899620168e-11	1.750049143042308410e-15	4.284175344537015870e-12	4.645184218540191012e-17	2.229216880884726136e-07	5.209522230881799012e-18	5.444749262809218978e-07	1.226897382388761746e-06	3.879069828572755726e-03	8.456648691185028599e-02	1.600846660319713358e-02	1.035655150963051129e-22	1.523027054769292288e-02	7.673966143406006852e-07
