1.490000000000000000e+04	1.045563825079560956e-09	2.354521631711509308e-12	3.962756910390795248e-17	1.975763693219451632e-03	1.950275233124159803e-10	6.834870485474630710e-27	2.216496385464375187e-12	6.537207759398328866e-12	2.423450696668540369e-05	3.400353900162444600e-19	5.480965218300448815e-10	8.148244706662544227e-14	1.093203712077077171e-18	1.579362984259105249e-02	9.776939409501564371e-02	2.230605904903103925e-03	3.708915361088872346e-12	2.206371199199981103e-03
1.500000000000000000e+04	1.018915384433769900e-09	2.294331494970241888e-12	3.861454430473574183e-17	1.976383933309118750e-03	1.950333538748486411e-10	6.835074821422001484e-27	2.159910875044464929e-12	6.370477551203879726e-12	2.361430781653753281e-05	3.313333689933740610e-19	5.340851812027031336e-10	7.939895661819167494e-14	1.038188561203941101e-18	1.579239021653568859e-02	9.776877469475503402e-02	2.231225305165789215e-03	3.734158851101411642e-12	2.207610798581741141e-03
1.510000000000000000e+04	9.929426904963369829e-10	2.235676755712793011e-12	3.762736087778804419e-17	1.976988317362051405e-03	1.950390345785244633e-10	6.835273905469077926e-27	2.104764953163020765e-12	6.207981011105210462e-12	2.300996366305340366e-05	3.228538086227422926e-19	5.204312575594197940e-10	7.736863962510494428e-14	9.859351864449397054e-19	1.579118231489657839e-02	9.776817116323864576e-02	2.231828836684206663e-03	3.759403086043927136e-12	2.208818674222718000e-03
1.520000000000000000e+04	9.676287803473892233e-10	2.178518410149342716e-12	3.666536237321282973e-17	1.977577249873740950e-03	1.950445692876894365e-10	6.835467873040955345e-27	2.051022245888474092e-12	6.049611580353351980e-12	2.242107003656650292e-05	3.145910338601809722e-19	5.071256714161714972e-10	7.539014400636064903e-14	9.363054567437852324e-19	1.579000532663756354e-02	9.776758309391651858e-02	2.232416906008339186e-03	3.784648046770840490e-12	2.209995637142556351e-03
1.530000000000000000e+04	9.429571115173895949e-10	2.122818444614870388e-12	3.572790900536641373e-17	1.978151125064324389e-03	1.950499617662845432e-10	6.835656856047462844e-27	1.998647291803490966e-12	5.895265350462491628e-12	2.184723274289177174e-05	3.065395138326607016e-19	4.941595737748009078e-10	7.346215210433474413e-14	8.891681141456654993e-19	1.578885846141282398e-02	9.776701009065381920e-02	2.232989909272964976e-03	3.809893714630217631e-12	2.211142477670219493e-03
1.540000000000000000e+04	9.189115449991293308e-10	2.068539795099878860e-12	3.481437697169881602e-17	1.978710327136688676e-03	1.950552156805812603e-10	6.835840982975541219e-27	1.947605506880462330e-12	5.744840965853232013e-12	2.128806760368366131e-05	2.986938581952797839e-19	4.815243367023906240e-10	7.158337923043086494e-14	8.443984269685245319e-19	1.578774094904258213e-02	9.776645176746495691e-02	2.233548232463711605e-03	3.835140071450952296e-12	2.212259965969673448e-03
1.550000000000000000e+04	8.954763400138651238e-10	2.015646333335016475e-12	3.392415821855228581e-17	1.979255230529636689e-03	1.950603346017545298e-10	6.836020378979409627e-27	1.897863171088582334e-12	5.598239583736389553e-12	2.074320020473934730e-05	2.910488136000490408e-19	4.692115500919777835e-10	6.975257319887533360e-14	8.018778752235328294e-19	1.578665203899939917e-02	9.776590774825273666e-02	2.234092251677781936e-03	3.860387099530301781e-12	2.213348852552320806e-03
1.560000000000000000e+04	8.726361482953989374e-10	1.964102851887090299e-12	3.305666019032087029e-17	1.979786200163588701e-03	1.950653220083951649e-10	6.836195165968615747e-27	1.849387414198044055e-12	5.455364831898446646e-12	2.021226564913362349e-05	2.835992602324413421e-19	4.572130181931313066e-10	6.796851376515566891e-14	7.614938471020848461e-19	1.578559099990984108e-02	9.776537766655570005e-02	2.234622333376604878e-03	3.885634781621728835e-12	2.214409868776514786e-03
1.570000000000000000e+04	8.503759947194104713e-10	1.913875018643771583e-12	3.221130506340950510e-17	1.980303591681054510e-03	1.950701812889161185e-10	6.836365462692356541e-27	1.802146176627198322e-12	5.316122700975121657e-12	1.969490831786598837e-05	2.763402084529354199e-19	4.455207490166930889e-10	6.623001110924596746e-14	7.231393324612323438e-19	1.578455711906629616e-02	9.776486116530064274e-02	2.235138834633409056e-03	3.910883100923084454e-12	2.215443727334480070e-03
1.580000000000000000e+04	8.286812766610012825e-10	1.864929373531988525e-12	3.138752969100307668e-17	1.980807751680144571e-03	1.950749157439382271e-10	6.836531384823105957e-27	1.756108204785488894e-12	5.180421527428076733e-12	1.919078163484376107e-05	2.692667954999199563e-19	4.341269535708680206e-10	6.453590567540662141e-14	6.867126578621456003e-19	1.578354970195401316e-02	9.776435789656288955e-02	2.235642103372829752e-03	3.936132041065084701e-12	2.216451122726939647e-03
1.590000000000000000e+04	8.075377514894239869e-10	1.817233298647218415e-12	3.058478510033007591e-17	1.981299017943597730e-03	1.950795285885666636e-10	6.836693045036371186e-27	1.711243024751419519e-12	5.048171919683483402e-12	1.869954783967299125e-05	2.623742823017924575e-19	4.230240389077816292e-10	6.288506713642325319e-14	6.521172200361788701e-19	1.578256807178640003e-02	9.776386752133098268e-02	2.236132478606369430e-03	3.961381586100102570e-12	2.217432731725786817e-03
1.600000000000000000e+04	7.869315332093811425e-10	1.770755009023769001e-12	2.980253633732272173e-17	1.981777719660847079e-03	1.950840229546671056e-10	6.836850553090487666e-27	1.667520932810196607e-12	4.919286728601051089e-12	1.822087776404037184e-05	2.556580503396932339e-19	4.122046059749438900e-10	6.127639406256853210e-14	6.192612376258392430e-19	1.578161156905593873e-02	9.776338970927922478e-02	2.236610290659740621e-03	3.986631720491234506e-12	2.218389213825046943e-03
1.610000000000000000e+04	7.668490757817399716e-10	1.725463513551207829e-12	2.904026180882430310e-17	1.982244177645588103e-03	1.950884018930087019e-10	6.837004015901700338e-27	1.624912961658519102e-12	4.793680954088190706e-12	1.775445061557337875e-05	2.491135986147671095e-19	4.016614405171926519e-10	5.970881258404920523e-14	5.880575051663229844e-19	1.578067955109286116e-02	9.776292413854424657e-02	2.237075861396323022e-03	4.011882429101683567e-12	2.219321211680467653e-03
1.620000000000000000e+04	7.472771687741123721e-10	1.681328603679688585e-12	2.829745309249520962e-17	1.982698704546976068e-03	1.950926683754128811e-10	6.837153537619487406e-27	1.583390869312569127e-12	4.671271711421339846e-12	1.729995376534217787e-05	2.427365406668670082e-19	3.913875104474675422e-10	5.818127601063525407e-14	5.584231671696048203e-19	1.577977139163821291e-02	9.776247049550894352e-02	2.237529504433139610e-03	4.037133697184384934e-12	2.220229351537996408e-03
1.630000000000000000e+04	7.282029330742935206e-10	1.638320842370178438e-12	2.757361475084064021e-17	1.983141605056232878e-03	1.950968252967997704e-10	6.837299219698252292e-27	1.542927128255903178e-12	4.551978198296761133e-12	1.685708254191349456e-05	2.365226016851722594e-19	3.813759632745915562e-10	5.669276439099380564e-14	5.302795117263098647e-19	1.577888648042535119e-02	9.776202847459104783e-02	2.237971525352551016e-03	4.062385510371935960e-12	2.221114243651426453e-03
1.640000000000000000e+04	7.096138060462768576e-10	1.596411529345844301e-12	2.686826374637720034e-17	1.983573176107990364e-03	1.951008754772083000e-10	6.837441160968156069e-27	1.503494895257973972e-12	4.435721611121509696e-12	1.642554003009071326e-05	2.304676156842465827e-19	3.716201180143275781e-10	5.524228336371111624e-14	5.035517535081985118e-19	1.577802422277293712e-02	9.776159777803698769e-02	2.238402221908083502e-03	4.087637854666758852e-12	2.221976482689480906e-03
1.650000000000000000e+04	6.914975399248297986e-10	1.555572696201859407e-12	2.618092935932885901e-17	1.983993707076498348e-03	1.951048216637593611e-10	6.837579457703885026e-27	1.465068005603092857e-12	4.322425125544343210e-12	1.600503687458920099e-05	2.245675227497098230e-19	3.621134640510158861e-10	5.382886394216490774e-14	4.781688476972737619e-19	1.577718403918828075e-02	9.776117811572157534e-02	2.238821884224897942e-03	4.112890716431550944e-12	2.222816648132599528e-03
1.660000000000000000e+04	6.738421912058802924e-10	1.515777081317044403e-12	2.551115276537955655e-17	1.984403479966650227e-03	1.951086665325292149e-10	6.837714203690323094e-27	1.427620950854300134e-12	4.212013833771731116e-12	1.559529108873336056e-05	2.188183663540991423e-19	3.528496552973885841e-10	5.245156165642882627e-14	4.540632985966663316e-19	1.577636536498062958e-02	9.776076920495260780e-02	2.239230794995232879e-03	4.138144082379956291e-12	2.223635304659691420e-03
1.670000000000000000e+04	6.566361121783397764e-10	1.476998109656698707e-12	2.485848669574660334e-17	1.984802769601054246e-03	1.951124126904436072e-10	6.837845490288931687e-27	1.391128860641776619e-12	4.104414692536854773e-12	1.519602786804551759e-05	2.132162907414170592e-19	3.438225054929804648e-10	5.110945587575727844e-14	4.311709838353955484e-19	1.577556764988391480e-02	9.776037077028019995e-02	2.239629229668956088e-03	4.163397939567498189e-12	2.224433002525102142e-03
1.680000000000000000e+04	6.398679472643123496e-10	1.439209883438773635e-12	2.422249528008838286e-17	1.985191843801388002e-03	1.951160626770421184e-10	6.837973406499570780e-27	1.355567493347939347e-12	3.999556494519326609e-12	1.480697940823934156e-05	2.077575383736075002e-19	3.350259860313541535e-10	4.980164944672900826e-14	4.094309900621699478e-19	1.577479035768958662e-02	9.775998254331152992e-02	2.240017456638973992e-03	4.188652275382746759e-12	2.225210277926020774e-03
1.690000000000000000e+04	6.235266233907453225e-10	1.402387159434246530e-12	2.360275366446042659e-17	1.985570963566152519e-03	1.951196189662697593e-10	6.838098039023304343e-27	1.320913215908655511e-12	3.897369811226519778e-12	1.442788472798139158e-05	2.024384474437517947e-19	3.264542206759783305e-10	4.852726792372066773e-14	3.887854500502250173e-19	1.577403296588839390e-02	9.775960426252965074e-02	2.240395737422105210e-03	4.213907077538708674e-12	2.225967653360600134e-03
1.700000000000000000e+04	6.076013432876472571e-10	1.366505332906571481e-12	2.299884774100969494e-17	1.985940383243199169e-03	1.951230839681615247e-10	6.838219472321416122e-27	1.287142989061999335e-12	3.797786950259137322e-12	1.405848949588882456e-05	1.972554494487751823e-19	3.181014818215763483e-10	4.728545899921208888e-14	3.691793923220110234e-19	1.577329496532151043e-02	9.775923567311783913e-02	2.240764326835120723e-03	4.239162334064444690e-12	2.226705637976989643e-03
1.710000000000000000e+04	5.920815793582996407e-10	1.331540422880408894e-12	2.241037390004126164e-17	1.986300350698699986e-03	1.951264600305227329e-10	6.838337788674317811e-27	1.254234353717700745e-12	3.700741915606888497e-12	1.369854586227394394e-05	1.922050668287640392e-19	3.099621870649131899e-10	4.607539201309797578e-14	3.505605965510402174e-19	1.577257585983986993e-02	9.775887652678748319e-02	2.241123473166677094e-03	4.264418033296914964e-12	2.227424727913531084e-03
1.720000000000000000e+04	5.769570692026880706e-10	1.297469061182888538e-12	2.183693884557817202e-17	1.986651107480905121e-03	1.951297494405291293e-10	6.838453068237617489e-27	1.222165420425513918e-12	3.606170376136451635e-12	1.334781229441028099e-05	1.872839106557318617e-19	3.020308966537695803e-10	4.489625753351364328e-14	3.328794598924223080e-19	1.577187516597328837e-02	9.775852658161118813e-02	2.241473418344156528e-03	4.289674163873019869e-12	2.228125406630328438e-03
1.730000000000000000e+04	5.622178042527053804e-10	1.264268466031228931e-12	2.127815915083030497e-17	1.986992888981065769e-03	1.951329544263409222e-10	6.838565389098670197e-27	1.190914846262995896e-12	3.514009601099548469e-12	1.300605341672294800e-05	1.824886783912698887e-19	2.943023073385445792e-10	4.374726648604084087e-14	3.160888593758868139e-19	1.577119241260663968e-02	9.775818560185949024e-02	2.241814398097021887e-03	4.314930714721863751e-12	2.228808145232418630e-03
1.740000000000000000e+04	5.478540280939192232e-10	1.231916437461667801e-12	2.073366118126132633e-17	1.987325924588861058e-03	1.951360771585869004e-10	6.838674827328621401e-27	1.160461829579081563e-12	3.424198442631258821e-12	1.267303985434840200e-05	1.778161516917441211e-19	2.867712513081808847e-10	4.262764995170715098e-14	3.001440362381694600e-19	1.577052714066532954e-02	9.775785335784230312e-02	2.242146642115337447e-03	4.340187675057210140e-12	2.229473402784728359e-03
1.750000000000000000e+04	5.338562267121002839e-10	1.200391334619409415e-12	2.020308071236918062e-17	1.987650437845291367e-03	1.951391197519025494e-10	6.838781457036290035e-27	1.130786089960288824e-12	3.336677279483725157e-12	1.234854808109541556e-05	1.732631942750055792e-19	2.794326909036134713e-10	4.153665842393732256e-14	2.850024707920105315e-19	1.576987890280791629e-02	9.775752962575401384e-02	2.242470374204719175e-03	4.365445034370130827e-12	2.230121626619064202e-03
1.760000000000000000e+04	5.202151275640383031e-10	1.169672072951900793e-12	1.968606288244768259e-17	1.987966646590679735e-03	1.951420842663593679e-10	6.838885350418250412e-27	1.101867864471751807e-12	3.251388003598587862e-12	1.203236027083420661e-05	1.688267498354462421e-19	2.722817179644055769e-10	4.047356164497677771e-14	2.706237792582467992e-19	1.576924726312729785e-02	9.775721418752290892e-02	2.242785812436901352e-03	4.390702782421861737e-12	2.230753252633286502e-03
1.770000000000000000e+04	5.069216872269604631e-10	1.139738095734893650e-12	1.918226171335854936e-17	1.988274763109632720e-03	1.951449727089062817e-10	6.838986577809379061e-27	1.073687882969836964e-12	3.168273951735379737e-12	1.172426415281075294e-05	1.645038400137936704e-19	2.653135472004550706e-10	3.943764769623147046e-14	2.569695968822765372e-19	1.576863179685903879e-02	9.775690683066422249e-02	2.243093169296647271e-03	4.415960909236823595e-12	2.231368705582909874e-03
1.780000000000000000e+04	4.939670912615249467e-10	1.110569373123132062e-12	1.869134009455396568e-17	1.988574994272038297e-03	1.951477870347228335e-10	6.839085207730241837e-27	1.046227365919824932e-12	3.087279896333875840e-12	1.142405287081028183e-05	1.602915624212552523e-19	2.585235159710068962e-10	3.842822288784640002e-14	2.440034873744289186e-19	1.576803209009680629e-02	9.775660734813679253e-02	2.243392651825108081e-03	4.441219405095841306e-12	2.231968399365296014e-03
1.790000000000000000e+04	4.813427460271871365e-10	1.082146383107829803e-12	1.821296946258316742e-17	1.988867541670658046e-03	1.951505291485888650e-10	6.839181306935125322e-27	1.019468007463926280e-12	3.008351997659578632e-12	1.113152484544799518e-05	1.561870887073050090e-19	2.519070798518478489e-10	3.744461116326530260e-14	2.316908391424479852e-19	1.576744773951575807e-02	9.775631553820382513e-02	2.243684461759082489e-03	4.466478260529528124e-12	2.232552737296630493e-03
1.800000000000000000e+04	4.690402728822575210e-10	1.054450097896299839e-12	1.774682957185592435e-17	1.989152601754756809e-03	1.951532009061653800e-10	6.839274940456919992e-27	9.933919629404254034e-13	2.931437767710427035e-12	1.084648363996002109e-05	1.521876626766415583e-19	2.454598094646914414e-10	3.648615358530079109e-14	2.199987773011230294e-19	1.576687835210287617e-02	9.775603120429712800e-02	2.243968795666748898e-03	4.491737466311845922e-12	2.233122112381853968e-03
1.810000000000000000e+04	4.570515043410885752e-10	1.027461974707498833e-12	1.729260833972776741e-17	1.989430365961542251e-03	1.951558041152946140e-10	6.839366171652654835e-27	9.679818400473519028e-13	2.856486043795535745e-12	1.056873783008376429e-05	1.482905984635736260e-19	2.391773883345229156e-10	3.555220801749322790e-14	2.088960776974984798e-19	1.576632354489289345e-02	9.775575415488420294e-02	2.244245845080627619e-03	4.516997013453839141e-12	2.233676907577746441e-03
1.820000000000000000e+04	4.453684784768922117e-10	1.001163942646398893e-12	1.685000162559034825e-17	1.989701020842889884e-03	1.951583405372272599e-10	6.839455062246543806e-27	9.432206868172079303e-13	2.783446953761752546e-12	1.029810087610179549e-05	1.444932787367080664e-19	2.330556098341542227e-10	3.464214870174673931e-14	1.983530816697519689e-19	1.576578294471294578e-02	9.775548420333973754e-02	2.244515796626020236e-03	4.542256893197512516e-12	2.234217496049325461e-03
1.830000000000000000e+04	4.339834325043080319e-10	9.755383877802193267e-13	1.641871297969815475e-17	1.989964748189748320e-03	1.951608118878239480e-10	6.839541672372065139e-27	9.190919781572139041e-13	2.712271877533548381e-12	1.003439099900296300e-05	1.407931529613726165e-19	2.270903737101993506e-10	3.375536570437472367e-14	1.883416197092477707e-19	1.576525618793211611e-02	9.775522116781958093e-02	2.244778832147051578e-03	4.567517097009888954e-12	2.234744241419723935e-03
1.840000000000000000e+04	4.228887996717974853e-10	9.505681456638550094e-13	1.599845351736845264e-17	1.990221725153080296e-03	1.951632198387393549e-10	6.839626060613479600e-27	8.955796084957848432e-13	2.642913424758971416e-12	9.777431059248596428e-06	1.371877356986838971e-19	2.212776843431089522e-10	3.289126467114477629e-14	1.788349366959886483e-19	1.576474292021823667e-02	9.775496487113852218e-02	2.245035128828961214e-03	4.592777616577205531e-12	2.235257498013717547e-03
1.850000000000000000e+04	4.120772040129304891e-10	9.262364890876238361e-13	1.558894171277081694e-17	1.990472124362249740e-03	1.951655660185788604e-10	6.839708284046345728e-27	8.726678805571451029e-13	2.575325402350108032e-12	9.527048439114908982e-06	1.336746049547224295e-19	2.156136478950332924e-10	3.204926639131915302e-14	1.698076221298210184e-19	1.576424279629995082e-02	9.775471514065055267e-02	2.245284859317784199e-03	4.618038443799273480e-12	2.235757611095064851e-03
1.860000000000000000e+04	4.015414543268441497e-10	9.025271141043391554e-13	1.518990316375700646e-17	1.990716114039523064e-03	1.951678520139944328e-10	6.839788398275947245e-27	8.503414927495304448e-13	2.509462778422587495e-12	9.283074927333713513e-06	1.302514005619297359e-19	2.100944690571403537e-10	3.122880634529357239e-14	1.612355396709637203e-19	1.576375547973609889e-02	9.775447180813287562e-02	2.245528191836288715e-03	4.643299570783969038e-12	2.236244917097803594e-03
1.870000000000000000e+04	3.912745415204208253e-10	8.794241336483007954e-13	1.480107048446594857e-17	1.990953858112348707e-03	1.951700793707738967e-10	6.839866457475449273e-27	8.285855327822620679e-13	2.445281662682760071e-12	9.045346607164326730e-06	1.269158226087385019e-19	2.047164495642133596e-10	3.042933443883311948e-14	1.530957668184625547e-19	1.576328064268999254e-02	9.775423470967249673e-02	2.245765290297467749e-03	4.668560989841880202e-12	2.236719743851664152e-03
1.880000000000000000e+04	3.812696333905001349e-10	8.569120654139684864e-13	1.442218310131679648e-17	1.991185516322729280e-03	1.951722495949111747e-10	6.839942514423421745e-27	8.073854666188897810e-13	2.382739274609584876e-12	8.813703747094457020e-06	1.236656299060114485e-19	1.994759853729924834e-10	2.965031460178100057e-14	1.453665333600678946e-19	1.576281796570972241e-02	9.775400368555585418e-02	2.245996314414917816e-03	4.693822693481084337e-12	2.237182410801752744e-03
1.890000000000000000e+04	3.715200683337292112e-10	8.349758173419644695e-13	1.405298700873243066e-17	1.991411244333567490e-03	1.951743641536151642e-10	6.840016620539168805e-27	7.867271255012625427e-13	2.321793906625319045e-12	8.587990694378303653e-06	1.204986384932528253e-19	1.943695632835390928e-10	2.889122430707773038e-14	1.380271611763917824e-19	1.576236713751406199e-02	9.775377858016105759e-02	2.246221419810468575e-03	4.719084674402066349e-12	2.237633229222644928e-03
1.900000000000000000e+04	3.620193547193064728e-10	8.136006858582340737e-13	1.369323473950377429e-17	1.991631193832740006e-03	1.951764244763369661e-10	6.840088825918772805e-27	7.665967034113346479e-13	2.262404914763255964e-12	8.368055771253131715e-06	1.174127201825604976e-19	1.893937605293391408e-10	2.815155446656668294e-14	1.310580131796243166e-19	1.576192785478372840e-02	9.775355924185322176e-02	2.246440758119047296e-03	4.744346925492759646e-12	2.238072502427027738e-03
1.910000000000000000e+04	3.527611638198354146e-10	7.927723396486972636e-13	1.334268509171045616e-17	1.991845512634126455e-03	1.951784319557387459e-10	6.840159179369001696e-27	7.469807427428016207e-13	2.204532678392015284e-12	8.153751173629659291e-06	1.144058011370971033e-19	1.845452410002907907e-10	2.743080889833019832e-14	1.244404386933567378e-19	1.576149982195826013e-02	9.775334552288228451e-02	2.246654477090699251e-03	4.769609439823727639e-12	2.238500525969031821e-03
1.920000000000000000e+04	3.437393261873018460e-10	7.724768111953581907e-13	1.300110298627011417e-17	1.992054344776126532e-03	1.951803879486332304e-10	6.840227728440266486e-27	7.278661263359856396e-13	2.148138576729282219e-12	7.944932872501298419e-06	1.114758604878043030e-19	1.798207532724405370e-10	2.672850402823136085e-14	1.181567243841437868e-19	1.576108275103781445e-02	9.775313727928354457e-02	2.246862720690150431e-03	4.794872210643459970e-12	2.238917587842390641e-03
1.930000000000000000e+04	3.349478297185557953e-10	7.527004921250934486e-13	1.266825938865653988e-17	1.992257830618001345e-03	1.951822937769233582e-10	6.840294519459542835e-27	7.092400726494302347e-13	2.093184973657753061e-12	7.741460517863454528e-06	1.086209289853803032e-19	1.752171295252528199e-10	2.604416871372810060e-14	1.121900486312479704e-19	1.576067636138992270e-02	9.775293437078054481e-02	2.247065629193836268e-03	4.820135231373793931e-12	2.239323968673546418e-03
1.940000000000000000e+04	3.263808126001945931e-10	7.334301170668638593e-13	1.234393103720992923e-17	1.992456106933466076e-03	1.951841507284936451e-10	6.840359597561597991e-27	6.910901215684906134e-13	2.039635177977802972e-12	7.543197345026917064e-06	1.058390876856962527e-19	1.707312817838160543e-10	2.537734370908577177e-14	1.065244347561878610e-19	1.576028037956133873e-02	9.775273666069066170e-02	2.247263339284415011e-03	4.845398495605457871e-12	2.239719941909840747e-03
1.950000000000000000e+04	3.180325620665118402e-10	7.146527605876353344e-13	1.202790039156713612e-17	1.992649307002109481e-03	1.951859600581072352e-10	6.840423006720444448e-27	6.734041309150996925e-13	1.987453431843439223e-12	7.350010083180027727e-06	1.031284666669293115e-19	1.663602012055721804e-10	2.472758152958873910e-14	1.011447105462743607e-19	1.575989453909475840e-02	9.775254401583302610e-02	2.247455984142718039e-03	4.870661997093716379e-12	2.240105774002918229e-03
1.960000000000000000e+04	3.098975099250420379e-10	6.963558268751494697e-13	1.171995545901849744e-17	1.992837560698290655e-03	1.951877229882412762e-10	6.840484789778613947e-27	6.561702670593925461e-13	1.936604883751807599e-12	7.161768866472621636e-06	1.004872437819814887e-19	1.621009556786242251e-10	2.409444612149812179e-14	9.603646670315228570e-20	1.575951858034998002e-02	9.775235630643880347e-02	2.247643693537565174e-03	4.895925729754147947e-12	2.240481724587445930e-03
1.970000000000000000e+04	3.019702279110437508e-10	6.785270390542307131e-13	1.141988961469683202e-17	1.993020994578103763e-03	1.951894407099327108e-10	6.840544988476794511e-27	6.393769952514035232e-13	1.887055560844894092e-12	6.978347147336847840e-06	9.791364344227455057e-20	1.579506873347358995e-10	2.347751247509341563e-14	9.118601855263123814e-20	1.575915225032952643e-02	9.775217340606370819e-02	2.247826593913260229e-03	4.921189687658518761e-12	2.240848046655295224e-03
1.980000000000000000e+04	2.942454257291379777e-10	6.611544345515942761e-13	1.112750152356528317e-17	1.993199731963578476e-03	1.951911143835833313e-10	6.840603643482036856e-27	6.230130749099481283e-13	1.838772354285307303e-12	6.799621611617508853e-06	9.540593542700941904e-20	1.539066114703303759e-10	2.287636646782279011e-14	8.658037057620303645e-20	1.575879530250952343e-02	9.775199519150311323e-02	2.248004808474456280e-03	4.946453865030760699e-12	2.241204986725274951e-03
1.990000000000000000e+04	2.867179471727625165e-10	6.442263561523887389e-13	1.084259498989521924e-17	1.993373893025578505e-03	1.951927451397614459e-10	6.840660794415863227e-27	6.070675514213675662e-13	1.791722995525299105e-12	6.625472096544271107e-06	9.296243373223934407e-20	1.499660144645905791e-10	2.229060454887700181e-14	8.220718123439955881e-20	1.575844749667354786e-02	9.775182154270864454e-02	2.248178457269531683e-03	4.971718256243062413e-12	2.241552785008529055e-03
2.000000000000000000e+04	2.793827663286747133e-10	6.277314432614035543e-13	1.056497881018878629e-17	1.993543594863728553e-03	1.951943340799555957e-10	6.840716479880674413e-27	5.915297481182125356e-13	1.745876033079349264e-12	6.455781510155825409e-06	9.058149544031545502e-20	1.461262517452020292e-10	2.171983344885567002e-14	7.805473016744856275e-20	1.575810859875188125e-02	9.775165234270755121e-02	2.248347657271213083e-03	4.996982855812054932e-12	2.241891675569746608e-03
2.010000000000000000e+04	2.722349843569050999e-10	6.116586244659821675e-13	1.029446664800964098e-17	1.993708951585002054e-03	1.951958822773459785e-10	6.840770737486793859e-27	5.763892593444264345e-13	1.701200812210334643e-12	6.290435753096861968e-06	8.826151962263770730e-20	1.423847460571135029e-10	2.116366991026669358e-14	7.411188669963969256e-20	1.575777838066431610e-02	9.775148747752382405e-02	2.248512522455455021e-03	5.022247658395099040e-12	2.242221886484233213e-03
2.020000000000000000e+04	2.652698266433637049e-10	5.959971109492723626e-13	1.003087692312526748e-17	1.993870074379755410e-03	1.951973907775144277e-10	6.840823603877324956e-27	5.616359442327583362e-13	1.657667456530867086e-12	6.129323642241201862e-06	8.600094626803673074e-20	1.387389859292423500e-10	2.062174046560212453e-14	7.036808090670626024e-20	1.575745662016713594e-02	9.775132683610174289e-02	2.248673163878139869e-03	5.047512658786670402e-12	2.242543639990999486e-03
2.030000000000000000e+04	2.584826394553566720e-10	5.807363887931088153e-13	9.774032681961296536e-18	1.994027071596279031e-03	1.951988605991613714e-10	6.840875114753313965e-27	5.472599195971145204e-13	1.615246847330371314e-12	5.972336836472698363e-06	8.379825524141318084e-20	1.351865238827037831e-10	2.009368116842594574e-14	6.681327487089094601e-20	1.575714310070374866e-02	9.775117031023033976e-02	2.248829689750034364e-03	5.072777851914828697e-12	2.242857152641926886e-03
2.040000000000000000e+04	2.518688878872910674e-10	5.658662141911694757e-13	9.523761517036960835e-18	1.994180048813284489e-03	1.952002927348130460e-10	6.840925304898499685e-27	5.332515552164725238e-13	1.573910609225761909e-12	5.819369764055671810e-06	8.165196526471477183e-20	1.317249753165072661e-10	1.957913741972044756e-14	6.343793667462231004e-20	1.575683761125951793e-02	9.775101779447137318e-02	2.248982205509533934e-03	5.098043232837785305e-12	2.243162635447144924e-03
2.050000000000000000e+04	2.454241504319136967e-10	5.513766010883972984e-13	9.279895358931494970e-18	1.994329108910519906e-03	1.952016881514838350e-10	6.840974208202546397e-27	5.196014629551801270e-13	1.533631079659584337e-12	5.670319552095346619e-06	7.956063292713687719e-20	1.283520156302033256e-10	1.907776355782998678e-14	6.023301362705319153e-20	1.575653994621994958e-02	9.775086918608760778e-02	2.249130813893786794e-03	5.123308796740559037e-12	2.243460294016696912e-03
2.060000000000000000e+04	2.391441192366922721e-10	5.372578216019056236e-13	9.042270483368103281e-18	1.994474352137435517e-03	1.952030477913236673e-10	6.841021857683734407e-27	5.063004963377096976e-13	1.494381305922786340e-12	5.525085957632834868e-06	7.752285171841961632e-20	1.250653803218636112e-10	1.858922285856658356e-14	5.718990973996570097e-20	1.575624990523274635e-02	9.775072438497403593e-02	2.249275615007834822e-03	5.148574538931718310e-12	2.243750328698582760e-03
2.070000000000000000e+04	2.330245947694562168e-10	5.235003938899992746e-13	8.810727307044621140e-18	1.994615876180644027e-03	1.952043725722877233e-10	6.841068285512406797e-27	4.933397398905524207e-13	1.456135015318591524e-12	5.383571300597880829e-06	7.553725108804601473e-20	1.218628621641755679e-10	1.811318711003503816e-14	5.430046178274551435e-20	1.575596729307318644e-02	9.775058329359023745e-02	2.249416706392100805e-03	5.173840454840208128e-12	2.244032934713291981e-03
2.080000000000000000e+04	2.270614838851372278e-10	5.100950776673891889e-13	8.585110312152730504e-18	1.994753776229026953e-03	1.952056633887393718e-10	6.841113523032128895e-27	4.807105047463285934e-13	1.418866601831657219e-12	5.245680398346227113e-06	7.360249552677040704e-20	1.187423101604529772e-10	1.764933648311402408e-14	5.155691740827365675e-20	1.575569191951317616e-02	9.775044581689477929e-02	2.249554183088017800e-03	5.199106540012248159e-12	2.244308302284904553e-03
2.090000000000000000e+04	2.212507988787115029e-10	4.970328719470816368e-13	8.365268008372969562e-18	1.994888145037621453e-03	1.952069211120653084e-10	6.841157600781228004e-27	4.684043260830592980e-13	1.382551117664244505e-12	5.111320502024056292e-06	7.171728367380775010e-20	1.157016290189821555e-10	1.719735941114894037e-14	4.895191600816503125e-20	1.575542359919327937e-02	9.775031186228110014e-02	2.249688137702141912e-03	5.224372790108328548e-12	2.244576616768827713e-03
