0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000042e-02	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	0.000000000000000000e+00	2.000000000000000042e-03
1.000000000000000056e-01	3.624187923346780251e-06	3.583067138054251265e-10	7.932020288813245073e-12	2.795978902295409001e-06	9.026882620103149956e-06	8.056919449626481620e-23	1.715115207895221386e-10	4.652707640810704091e-11	1.716908445508884714e-15	2.859723415922305864e-22	5.132467357787109062e-05	1.313473810503041887e-11	1.993685187940686179e-02	9.999097311617013983e-02	6.035155740783732696e-05	1.641606907722702579e-13	1.043985464731673196e-12	3.708744841250369479e-06	1.925810177867198639e-03	1.881902993971855094e-03
2.000000000000000111e-01	3.322647904855058039e-06	3.275459650424050389e-10	7.251053728522900852e-12	8.274077965344760741e-06	1.433441886407698360e-05	1.279414836249040970e-22	1.567874515210867608e-10	4.500525201210550458e-11	1.757575253564647192e-15	2.927459360440912400e-22	9.812837236584187552e-05	1.103998910029739726e-11	1.987926259153391037e-02	9.998566557846598479e-02	1.124627938999841592e-04	5.557010020095406013e-13	2.112606728327486232e-12	3.492988858003912319e-06	1.868953947518240972e-03	1.777811552868433561e-03
3.000000000000000444e-01	3.056898127166521163e-06	3.005491264226393373e-10	6.653410790845198440e-12	1.459203319643042735e-05	1.789464227232558991e-05	1.597181871773026584e-22	1.438650260114418218e-10	4.361754098607745424e-11	1.799474378381664111e-15	2.997247831039112464e-22	1.409771140632925049e-04	9.344626145658263196e-12	1.982653571148976571e-02	9.998210535342900995e-02	1.588717606344058745e-04	1.090363645345602618e-12	3.206624635422527585e-12	3.301041008274138324e-06	1.816876718028872942e-03	1.682501685982155503e-03
4.000000000000000222e-01	2.821428112087362674e-06	2.767202674127971767e-10	6.125899053419006705e-12	2.109772934850346853e-05	2.046844781949778719e-05	1.826906473986074844e-22	1.324589949262285131e-10	4.234706395293757782e-11	1.842595204392020245e-15	3.069071154452370555e-22	1.803453400243913967e-04	7.960456566699431810e-12	1.977808801911977096e-02	9.997953154612718163e-02	2.008137938972824577e-04	1.724757329330991959e-12	4.326793290648622071e-12	3.129388613452106949e-06	1.769007804949277113e-03	1.594921242151817273e-03
5.000000000000000000e-01	2.611757959378020418e-06	2.555777945694839350e-10	5.657857233240020559e-12	2.751527245485134354e-05	2.242362252995736132e-05	2.001415348804052291e-22	1.223388377060969920e-10	4.117967197513639664e-11	1.886937175087879072e-15	3.142928410402732474e-22	2.166338120164925231e-04	6.821279636812720735e-12	1.973342686035633661e-02	9.997757636956126903e-02	2.390574424552777231e-04	2.433077131374876533e-12	5.473863685809765037e-12	2.975158511380441744e-06	1.724864780607268709e-03	1.514181285613564127e-03
6.000000000000000888e-01	2.424213838214440393e-06	2.367289522900019058e-10	5.240590696559913744e-12	3.372028022530953236e-05	2.396273662584148267e-05	2.138788833896565706e-22	1.133165570627680795e-10	4.010341290624052027e-11	1.932505539535587265e-15	3.218828347256808388e-22	2.501834969421710747e-04	5.876812738531536070e-12	1.969213308103587301e-02	9.997603725352509352e-02	2.741462434171044668e-04	3.198571046325077636e-12	6.648588404621163573e-12	2.835980299929746813e-06	1.684036905703711331e-03	1.439525369361427387e-03
7.000000000000000666e-01	2.255758908142590459e-06	2.198507557305139582e-10	4.866949361016240346e-12	3.965795982042899081e-05	2.520754693893753108e-05	2.249894296174488583e-22	1.052375523033873973e-10	3.910811897817341883e-11	1.979309501646304886e-15	3.296786299679424149e-22	2.812863957539287634e-04	5.088448267506000131e-12	1.965384771660487820e-02	9.997479244119769626e-02	3.064939545562582772e-04	4.009688176924053820e-12	7.851724535029810675e-12	2.709882893537560754e-06	1.646172194305491835e-03	1.370305564338665689e-03
8.000000000000000444e-01	2.103864388431759669e-06	2.046755488028301471e-10	4.531007985530665670e-12	4.530803944149705244e-05	2.623602531680710632e-05	2.341691089152713974e-22	9.797370650033264552e-11	3.818508406055151934e-11	2.027361237175936380e-15	3.376822551531396805e-22	3.101940949305217955e-04	4.426245395545431480e-12	1.961826148103707618e-02	9.997376396073907878e-02	3.364301341914935047e-04	4.858101268207824502e-12	9.084035783906932322e-12	2.595215293642731187e-06	1.610967191717434721e-03	1.305963527374225715e-03
9.000000000000000222e-01	1.966410246052838375e-06	1.909799492481027553e-10	4.227821441673694145e-12	5.066810449825063226e-05	2.710058164453758565e-05	2.418857042250482272e-22	9.141809492337061968e-11	3.732680884729910011e-11	2.076675277975013497e-15	3.458961310419106365e-22	3.371245712722668571e-04	3.866769279270765488e-12	1.958510640262207253e-02	9.997289940226958271e-02	3.642251690027722023e-04	5.737596952549245404e-12	1.034629408998668291e-11	2.490585294802585891e-06	1.578158830404643564e-03	1.246015429722009769e-03
1.000000000000000000e+00	1.841607909075997354e-06	1.785762961789750784e-10	3.953235383485857670e-12	5.574509302615948447e-05	2.783782291581742650e-05	2.484659503170056761e-22	8.548089130655541204e-11	3.652679758362904398e-11	2.127268107667308226e-15	3.543230034368841013e-22	3.622676658491922361e-04	3.391519702237205590e-12	1.955414909552904285e-02	9.997216215879944912e-02	3.901055070498273296e-04	6.643409161497583703e-12	1.163928095662752112e-11	2.394811578220686171e-06	1.547517876369345789e-03	1.190039833676621818e-03
1.100000000000000089e+00	1.727939621585106062e-06	1.673059756883680460e-10	3.703738493022014688e-12	6.055073056117844837e-05	2.847413190370567251e-05	2.541453260150613211e-22	8.008617307303154278e-11	3.577939490152723499e-11	2.179157847968111330e-15	3.629658909446073327e-22	3.857895064239998378e-04	2.985775341056875383e-12	1.952518532383362704e-02	9.997152584755861215e-02	4.142636588654722185e-04	7.571798704221511979e-12	1.296378854004839443e-11	2.306885964310095589e-06	1.518843627301918499e-03	1.137667892806566066e-03
1.200000000000000178e+00	1.624110364023042631e-06	1.570341574642096385e-10	3.476345962070606744e-12	6.509900337784128193e-05	2.902902456103635367e-05	2.590980205543100610e-22	7.516940195389155791e-11	3.507965321516342596e-11	2.232364060462427807e-15	3.718280519667054071e-22	4.078361308314303415e-04	2.637734465338623007e-12	1.949803554768007527e-02	9.997097095259639687e-02	4.368651782350955050e-04	8.519775532665384706e-12	1.432062060148046262e-11	2.225943354306441779e-06	1.491959568698085319e-03	1.088575324575295072e-03
1.300000000000000044e+00	1.529009536669590731e-06	1.476456202811980915e-10	3.268507078903004163e-12	6.940472835774187806e-05	2.951725986045623814e-05	2.634557648841474339e-22	7.067542581052756429e-11	3.442322481191208861e-11	2.286907561596628405e-15	3.809129538903680525e-22	4.285364520926711112e-04	2.337870163220519657e-12	1.947254127854979727e-02	9.997048271494182736e-02	4.580537371509178215e-04	9.484909969582759239e-12	1.571059332353965696e-11	2.151237680792616308e-06	1.466709814780726463e-03	1.042475838049667378e-03
1.400000000000000133e+00	1.441680141751548787e-06	1.390414099946978419e-10	3.078031244558453608e-12	7.348274174808146653e-05	2.995021301403557535e-05	2.673200882927293877e-22	6.655687894372143786e-11	3.380627312690211846e-11	2.342810269992287949e-15	3.902242476613056844e-22	4.480047122527279361e-04	2.078441631052327774e-12	1.944856206296963208e-02	9.997004975938397764e-02	4.779549528688427471e-04	1.046520008769938842e-11	1.713453604365822874e-11	2.082122485220304455e-06	1.442956161913859286e-03	9.991156946315984076e-04
1.500000000000000000e+00	1.361293826325672989e-06	1.311361452154266955e-10	2.903028327171273017e-12	7.734744709202115052e-05	3.033679699089411369e-05	2.707705433818113743e-22	6.277289242263417793e-11	3.322539921909615401e-11	2.400095119178504887e-15	3.997657532520286915e-22	4.663425287412969089e-04	1.853120881568704842e-12	1.942597296707522514e-02	9.996966317295452598e-02	4.966793557868596967e-04	1.145897622674412926e-11	1.859329189975839633e-11	2.018035120844495147e-06	1.420575630099298135e-03	9.582691715997171660e-04
1.600000000000000089e+00	1.287130561975473353e-06	1.238558324602024480e-10	2.741860294833323632e-12	8.101257171743418044e-05	3.068409739781025524e-05	2.738703726732421738e-22	5.928804828045609767e-11	3.267758073464216228e-11	2.458785953153742643e-15	4.095414422694529796e-22	4.836406014550977735e-04	1.656705083546630725e-12	1.940466247820735873e-02	9.996931587004724562e-02	5.143247314079165767e-04	1.246483097527498350e-11	2.008771842147659738e-11	1.958483841340599686e-06	1.399458410003297281e-03	9.197347762309079607e-04
1.700000000000000178e+00	1.218561988088733728e-06	1.171360823234537231e-10	2.593101726061010308e-12	8.449104894757135278e-05	3.099781978438275354e-05	2.766705010174572194e-22	5.607152566333780290e-11	3.216012081877235403e-11	2.518907450978640534e-15	4.195554253973994033e-22	4.999801503050985748e-04	1.484893318824263335e-12	1.938453073781566671e-02	9.996900214511289517e-02	5.309780051922553552e-04	1.348156671583684417e-11	2.161868806681501709e-11	1.903037174904181405e-06	1.379506134415673865e-03	8.833320584604110104e-04
1.800000000000000044e+00	1.155037680617312159e-06	1.109206444673729694e-10	2.455507378115339906e-12	8.779497469659484519e-05	3.128261116914626003e-05	2.792124053654656804e-22	5.309639958561486910e-11	3.167060514199381025e-11	2.580485061376754714e-15	4.298119415055858493e-22	5.154341301422308121e-04	1.334112046923789043e-12	1.936548804800665782e-02	9.996871735113310731e-02	5.467167790092025649e-04	1.450815571630712603e-11	2.318708871562430032e-11	1.851315129061219408e-06	1.360630415981553499e-03	8.488989160974723521e-04
1.900000000000000133e+00	1.096073773472079859e-06	1.051601979234482857e-10	2.327985407281959142e-12	9.093560890049561278e-05	3.154229564147442667e-05	2.815302176271927119e-22	5.033906189284519351e-11	3.120686559934782763e-11	2.643544941428539394e-15	4.403153474400360449e-22	5.300682617789994862e-04	1.201377718393045284e-12	1.934745360414642096e-02	9.996845766401839251e-02	5.616105977606518883e-04	1.554370933234967122e-11	2.479382412622747365e-11	1.802981874061985485e-06	1.342751605464860424e-03	8.162893074340125911e-04
2.000000000000000000e+00	1.041243466538194780e-06	9.981134555096256546e-11	2.209575108679573412e-12	9.392340290644388709e-05	3.178004936168873820e-05	2.836522866304816130e-22	4.777873994699610007e-11	3.076694935599891970e-11	2.708113926436341196e-15	4.510701130051102772e-22	5.439419162795640925e-04	1.084187958343645505e-12	1.933035440782602046e-02	9.996821990760838827e-02	5.757220086712297241e-04	1.658745383498398977e-11	2.643981435197404299e-11	1.757739612788566535e-06	1.325797726915637579e-03	7.853712898616780486e-04
2.100000000000000089e+00	9.901691060953380230e-07	9.483577754757118388e-11	2.099428398461595478e-12	9.676803929269024186e-05	3.199853260452331096e-05	2.856023566719426316e-22	4.539709623044551045e-11	3.034909267039575540e-11	2.774219467296735434e-15	4.620808105332568904e-22	5.571088648324527826e-04	9.804348596682249973e-13	1.931412434505590942e-02	9.996800142162805269e-02	5.891074432044586572e-04	1.763871140450323514e-11	2.812599614917323753e-11	1.715323451039712672e-06	1.309703573705822167e-03	7.560253557754763667e-04
2.200000000000000178e+00	9.425155083479507678e-07	9.019956861532561377e-11	1.996794254817479336e-12	9.947847987950533995e-05	3.219999067981130572e-05	2.874004682823707366e-22	4.317789192575527104e-11	2.995169831955850981e-11	2.841889599690455112e-15	4.733521097541789966e-22	5.696179292015280228e-04	8.883354846447526124e-13	1.929870338667107055e-02	9.996779996076719799e-02	6.018179684343902313e-04	1.869688483463145008e-11	2.985332334258630953e-11	1.675497053170817209e-06	1.294409924676404727e-03	7.281429895812461389e-04
