0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+04	3.516800403750430241e-07	2.568364828340277941e-10	1.483719784017690474e-17	3.691252577260083277e-05	5.293823090158855250e-07	4.369310511793382619e-24	1.796898698892782929e-11	1.962206119127739550e-03	2.189544924805719340e-11	1.659521931969161699e-22	1.236788508007782096e-13	1.800029225411521258e-02	6.999941117381777711e-02	5.888261821398341081e-07	1.084008611688967023e-09	5.833796906299993765e-08
2.000000000000000000e+04	3.454076481258290326e-07	2.522547566446729430e-10	1.457251590544597939e-17	7.173091439139641463e-05	7.212475865313900448e-07	5.952890014960216500e-24	1.764843659183035788e-11	1.927202142758752991e-03	2.150477717417001388e-11	1.652154317713822001e-22	1.193064433815787488e-13	1.800022682016157519e-02	6.999916014720844459e-02	8.398527914755708364e-07	2.926343402264817929e-09	1.156573567648300100e-07
3.000000000000000000e+04	3.392472042083114405e-07	2.477548295551629530e-10	1.431255942639031287e-17	1.059758258581519939e-04	8.615365409064316815e-07	7.110779110610041168e-24	1.733360912445044026e-11	1.892823108442637974e-03	2.112109705576149922e-11	1.644133448149632146e-22	1.150886655656344475e-13	1.800016204558218744e-02	6.999896124497625993e-02	1.038755023669273465e-06	5.243313584399903944e-09	1.719540480814522974e-07
4.000000000000000000e+04	3.331966911487322157e-07	2.433352280337975349e-10	1.405724327849260538e-17	1.396341266587375059e-04	9.746408767316509652e-07	8.044297203364755886e-24	1.702440149121413757e-11	1.859057758148385548e-03	2.074427514841171161e-11	1.635498133339601330e-22	1.110200349875519168e-13	1.800009802035736073e-02	6.999879016552229549e-02	1.209834477637501840e-06	7.926523610433838650e-09	2.272463330202714430e-07
5.000000000000000000e+04	3.272541366880624295e-07	2.389945109085288619e-10	1.380648420662285769e-17	1.727071518720499008e-04	1.070238384949492006e-06	8.833320921089700263e-24	1.672071285688457029e-11	1.825895080632547202e-03	2.037418527950235028e-11	1.626285885695373516e-22	1.070952699786995806e-13	1.800003478832524692e-02	6.999863727655603052e-02	1.362723443885901501e-06	1.091252484772048851e-08	2.815521599033616705e-07
6.000000000000000000e+04	3.214176089176342360e-07	2.347312661600089071e-10	1.356020063977502845e-17	2.052006707238251135e-04	1.153356075427144159e-06	9.519341198939901996e-24	1.642244440853281287e-11	1.793324285294896651e-03	2.001070527975008604e-11	1.616532726656976972e-22	1.033092793137778573e-13	1.799997236929933020e-02	6.999849757649259652e-02	1.502423507296497364e-06	1.415827188025454111e-08	3.348891492837200250e-07
7.000000000000000000e+04	3.156852101774775213e-07	2.305441067679404361e-10	1.331831245111443328e-17	2.371222639776971071e-04	1.227005631561833414e-06	1.012721527090596851e-23	1.612949911917629728e-11	1.761334776969939375e-03	1.965371583723373307e-11	1.606273166769133308e-22	9.965715192280533758e-14	1.799991078037612227e-02	6.999836806802567368e-02	1.631931974234853586e-06	1.763208588265231980e-08	3.872746030744641697e-07
8.000000000000000000e+04	3.100550808273568534e-07	2.264316732728457738e-10	1.308074110596864688e-17	2.684803536639674467e-04	1.293161344974472150e-06	1.067323815286901307e-23	1.584178186390550046e-11	1.729916167907411895e-03	1.930310030677121344e-11	1.595540257776049690e-22	9.613415315518454672e-14	1.799985002047419652e-02	6.999824678442774506e-02	1.753215572196130217e-06	2.130941261255039943e-08	4.387255115087246333e-07
9.000000000000000000e+04	3.045253924849355222e-07	2.223926291785705934e-10	1.284740939623448827e-17	2.992837675646239622e-04	1.353201718278857122e-06	1.116878745578885960e-23	1.555919914597255180e-11	1.699058248391253998e-03	1.895874423521834595e-11	1.584365616136321927e-22	9.273571467083594749e-14	1.799979009620153794e-02	6.999813235024864022e-02	1.867649751345879414e-06	2.517051468840626633e-08	4.892585596342875354e-07
