1.000000000000000056e-01	8.969974126413681956e-04	3.981974722023805700e-07	5.249903057166743334e-13	8.622045218120724671e-10	3.097453596222146844e-13	4.871247041471804481e-33	3.096594552523537894e-07	3.564950026494898071e-04	5.143025655452012831e-04	1.705249130666575673e-12	2.298433219954645272e-04	2.159424366214098640e-14	3.050687460917287403e-16	8.159783470416106923e-12	2.060065383256153794e-12	2.990716810090151980e-17	5.087153883109013000e-09	2.236036468336486996e-18	3.866938418107191763e-08	8.046043583323449421e-07	1.449900414852013826e-02	6.508613872638167874e-02	5.143787031755871729e-03	7.169791184671764693e-24	4.399558706058084856e-03	4.375653806413641921e-08
1.100000000000000006e-01	9.011280180569698284e-04	3.887336891002931500e-07	5.125130934518124690e-13	1.009107533984263487e-09	4.084839104134099235e-13	6.424070926700394920e-33	3.023426492022896990e-07	3.486320311337739769e-04	4.990486431729600778e-04	1.654672742899517194e-12	2.488197789034112830e-04	2.455972564911148270e-14	3.710476970228346093e-16	9.280490363790536634e-12	2.343005426530505786e-12	3.401477341538612764e-17	6.894068590134896699e-09	2.543145293112997438e-18	4.847158459719513854e-08	8.120317048635035426e-07	1.408953113101265274e-02	6.468778578161141213e-02	5.561137846153275770e-03	8.468048700103092446e-24	4.813165573152428621e-03	5.536565318604163443e-08
1.199999999999999956e-01	9.051341385236097220e-04	3.794505587108586224e-07	5.002740567894213874e-13	1.163193772708499554e-09	3.529111531001931816e-13	5.550099400874463004e-33	2.951630622180063694e-07	3.408841951101829041e-04	4.842565072913370501e-04	1.605627471337493504e-12	2.673423667562871268e-04	2.751152615230415451e-14	4.418307416612841084e-16	1.039603599687803166e-11	2.624642428742968642e-12	3.810346173222629405e-17	9.063896651093905276e-09	2.848839772148855011e-18	5.940048174050408872e-08	8.192678090019057676e-07	1.369219564041506548e-02	6.430123493445052962e-02	5.966235310186539069e-03	9.782120465807910860e-24	5.214508556299519981e-03	6.846437838729781287e-08
1.300000000000000044e-01	9.090174565008539648e-04	3.703474956105403920e-07	4.882724238971744587e-13	1.323680935913435131e-09	3.750926831346828640e-13	5.898939875768257919e-33	2.881204182995737384e-07	3.332535279932714346e-04	4.699137570612461835e-04	1.558072199189448931e-12	2.854197848010808650e-04	3.042572064161877728e-14	5.167435414509324816e-16	1.149737733645166581e-11	2.902693334220551516e-12	4.214008860295943510e-17	1.161668992211415700e-08	3.150641831198506890e-18	7.142303433107106744e-08	8.263127359730322354e-07	1.330662815881937695e-02	6.392612737200739637e-02	6.359446889952351765e-03	1.119289559356452644e-23	5.603958868998144306e-03	8.303972425198625261e-08
1.400000000000000133e-01	9.127801526888114358e-04	3.614238299319322600e-07	4.765073116105138857e-13	1.489838640546403084e-09	3.960011180018309571e-13	6.227758875450470956e-33	2.812143708022522061e-07	3.257419166186706653e-04	4.560076245065527263e-04	1.511964592375333842e-12	3.030607572507140269e-04	3.328205752437160203e-14	5.951040438445697381e-16	1.257686001920668650e-11	3.175225678811820645e-12	4.609659932019761901e-17	1.456833630685673153e-08	3.446453935141401581e-18	8.449917483476440659e-08	8.331676071157277196e-07	1.293246817397750506e-02	6.356211314295701076e-02	6.741131196731774133e-03	1.268604688492824654e-23	5.981879230628416380e-03	9.906751114147603244e-08
1.499999999999999944e-01	9.164245519312260845e-04	3.526787580233544454e-07	4.649776603814254266e-13	1.660983377137850389e-09	4.161648497514572560e-13	6.544866211016717918e-33	2.744444616701032200e-07	3.183510227720303299e-04	4.425254826106187682e-04	1.467262784192103260e-12	3.202739568783045531e-04	3.606352716441223376e-14	6.762346769380120314e-16	1.362805452471570802e-11	3.440616229168395122e-12	4.994942846002346533e-17	1.793074635563233691e-08	3.734514194217318117e-18	9.858348580261980945e-08	8.398339593545340425e-07	1.256936679640545569e-02	6.320885362339899449e-02	7.111635448265945895e-03	1.425871432897649635e-23	6.348620892106893697e-03	1.165142321537815197e-07
1.600000000000000033e-01	9.199530619194302419e-04	3.441112898649812507e-07	4.536821649509676365e-13	1.836477428106196642e-09	4.356094042111327320e-13	6.850663319041171567e-33	2.678100807638493748e-07	3.110822393570656492e-04	4.294549328224550339e-04	1.423925665453689193e-12	3.370680215245926473e-04	3.875601945352449711e-14	7.594749911090059850e-16	1.464562748189177748e-11	3.697518492049384434e-12	5.367902819568803873e-17	2.171203065329467045e-08	4.013361097963576335e-18	1.136265295794342762e-07	8.463136361095653730e-07	1.221698542492190460e-02	6.286602015799112875e-02	7.471296846966447164e-03	1.590805779825564541e-23	6.704524907326818613e-03	1.353385602365285081e-07
1.700000000000000122e-01	9.233681423602182721e-04	3.357202571681235699e-07	4.426192850275041668e-13	2.015726034027615528e-09	4.543631932003745514e-13	7.145597021394061629e-33	2.613104719035419197e-07	3.039366939593861425e-04	4.167838417926081644e-04	1.381913006293719842e-12	3.534515433566122141e-04	4.134799684769653990e-14	8.441898679907249692e-16	1.562521779809972125e-11	3.944831441168353647e-12	5.726941428706370143e-17	2.591675105395051265e-08	4.281799570697503307e-18	1.295759811937978087e-07	8.526087263040684105e-07	1.187499552596167629e-02	6.253329383486445903e-02	7.820442796775701338e-03	1.763134792861842135e-23	7.049922321506619204e-03	1.554927322559869443e-07
1.799999999999999933e-01	9.266722903705372060e-04	3.275043232723953661e-07	4.317872583352960733e-13	2.198175138834178897e-09	4.724533894334683498e-13	7.430094653012734187e-33	2.549447407591975570e-07	2.969152604839534978e-04	4.045003528512817418e-04	1.341185494222517723e-12	3.694330591915267461e-04	4.383019994783518716e-14	9.297761072457473735e-16	1.656332543410593543e-11	4.181671436684290374e-12	6.070775841956929142e-17	3.054618688117779902e-08	4.538870492359613592e-18	1.463775739447725308e-07	8.587215337144500612e-07	1.154307840812889355e-02	6.221036526457660726e-02	8.159391116694770379e-03	1.942596295574420546e-23	7.385134380758436728e-03	1.769237608374324967e-07
1.900000000000000022e-01	9.298680313056131939e-04	3.194619947214631288e-07	4.211841158761653671e-13	2.383309180603850306e-09	4.899060400696917192e-13	7.704565847658456422e-33	2.487118640940634789e-07	2.900185729600017232e-04	3.925928891593885714e-04	1.301704744574514802e-12	3.850210416522414827e-04	4.619538160576625113e-14	1.015667142342342911e-15	1.745721088964095809e-11	4.407346848754136746e-12	6.398401979952576479e-17	3.559861824520675792e-08	4.783823154400166849e-18	1.639759006170118528e-07	8.646545556196477561e-07	1.122092497150237872e-02	6.189693433656520694e-02	8.488450277371188332e-03	2.128938407422641567e-23	7.710472772483789074e-03	1.995745188719521641e-07
2.000000000000000111e-01	9.329579108471186414e-04	3.115916337884998941e-07	4.108076984432674720e-13	2.570648947564218710e-09	5.067461067977391809e-13	7.969403168309724743e-33	2.426106997190889591e-07	2.832470398107233287e-04	3.810501547223118048e-04	1.263433303869153154e-12	4.002238908688721141e-04	4.843806571611067691e-14	1.101336218160815326e-15	1.830480406250970447e-11	4.621335047584989804e-12	6.709061110536280658e-17	4.106961388461257201e-08	5.016090284312852809e-18	1.823150710935226228e-07	8.704104633909478537e-07	1.090823548251379504e-02	6.159271000190810058e-02	8.807919611643098140e-03	2.321919128735315556e-23	8.026239841599400529e-03	2.233846849810103224e-07
2.099999999999999922e-01	9.359444885106624461e-04	3.038914701686801947e-07	4.006556720366738814e-13	2.759749550740445317e-09	5.229975097401449764e-13	8.224982797630424543e-33	2.366399958224531514e-07	2.766008576994062910e-04	3.698611336568293937e-04	1.226334647379919490e-12	4.150499270337547906e-04	5.055433064366905469e-14	1.186298339852155507e-15	1.910462238508515162e-11	4.823261735707029054e-12	7.002209844220405765e-17	4.695231803755691607e-08	5.235265612462648473e-18	2.013392649319391116e-07	8.759920855503202082e-07	1.060471932776030010e-02	6.129741003523502679e-02	9.118089546574658158e-03	2.521305918439825946e-23	8.332728829358803171e-03	2.482915829850460372e-07
2.200000000000000011e-01	9.388303312058646904e-04	2.963596124639770242e-07	3.907255430051247112e-13	2.950198483090088542e-09	5.386831699659100564e-13	8.471665206549731193e-33	2.307984001475140650e-07	2.700800253316834902e-04	3.590150889703606647e-04	1.190373175086424138e-12	4.295073835447263400e-04	5.254161378788836840e-14	1.270111212058036953e-15	1.985569695657510577e-11	5.012882298904882801e-12	7.277493060248962916e-17	5.323772995775729228e-08	5.441083630006968709e-18	2.209931824547710869e-07	8.814023907704813177e-07	1.031009478112175290e-02	6.101076081026980680e-02	9.419241822238558562e-03	2.726875301949599849e-23	8.630224099030768536e-03	2.742309124441035704e-07
2.300000000000000100e-01	9.416180073185886294e-04	2.889940594833465425e-07	3.810146729443823473e-13	3.141613753367911180e-09	5.538250509431378079e-13	8.709795806171929146e-33	2.250844689989480244e-07	2.636843566902167830e-04	3.485015608858769987e-04	1.155514206120070641e-12	4.436044007387653088e-04	5.439853555440833838e-14	1.352375329382063116e-15	2.055750601406949831e-11	5.190065009939406945e-12	7.534719522463373265e-17	5.991497374582733197e-08	5.633401357873494935e-18	2.412224133944808760e-07	8.866444716856752582e-07	1.002408877525641506e-02	6.073249707958976867e-02	9.711649706697288512e-03	2.938412497414847849e-23	8.919001357815006109e-03	3.011373871649035037e-07
2.399999999999999911e-01	9.443100813229065964e-04	2.817927106839518619e-07	3.715202924631194006e-13	3.333642122679394767e-09	5.684441983290328114e-13	8.939705573538590116e-33	2.194966756085856641e-07	2.574134938948203426e-04	3.383103643633554375e-04	1.121723970545764337e-12	4.573490203562566802e-04	5.612474161839309650e-14	1.432733430571830563e-15	2.120991531464878691e-11	5.354775977075237454e-12	7.773840028204219053e-17	6.697155477939054634e-08	5.812182009586075265e-18	2.619737360566554488e-07	8.917215296677837635e-07	9.746436664315521678e-03	6.046236174579291273e-02	9.995578220155100502e-03	3.155711046636051418e-23	9.199327888153556107e-03	3.289452908600927708e-07
2.500000000000000000e-01	9.469091086566260246e-04	2.747533764114518254e-07	3.622395146838890435e-13	3.525957415402478226e-09	5.825607784893052440e-13	9.161711657408580020e-33	2.140334183240412973e-07	2.512669195838732853e-04	3.284315864217899391e-04	1.088969600482357697e-12	4.707491804957383797e-04	5.772076129037437382e-14	1.510869423052170429e-15	2.181312460402777271e-11	5.507065629249776690e-12	7.994927788044591292e-17	7.439360142121601768e-08	5.977480321992784330e-18	2.831953550157322934e-07	8.966368600372453148e-07	9.476881997257395954e-03	6.020010564312327367e-02	1.027128434900425116e-02	3.378572469379988563e-23	9.471462768783387581e-03	3.575889564386854962e-07
2.600000000000000089e-01	9.494176309828949827e-04	2.678737875932525609e-07	3.531693480228719073e-13	3.718258913942576316e-09	5.961941155869089588e-13	9.376117961538535865e-33	2.086930283752370750e-07	2.452439688530302160e-04	3.188555830129623930e-04	1.057219119736894031e-12	4.838127111398872883e-04	5.918788078224519074e-14	1.586506911582400724e-15	2.236761971651025219e-11	5.647056622954946228e-12	8.198160869506606524e-17	8.216609071197292667e-08	6.129429429150302214e-18	3.048370874875543249e-07	9.013938380021683508e-07	9.215176291675933676e-03	5.994548731960434168e-02	1.053901725981605357e-02	3.606805929980798620e-23	9.735657095729273458e-03	3.870031781867424936e-07
2.700000000000000178e-01	9.518381718136935789e-04	2.611516049709487068e-07	3.443067083620834053e-13	3.910269831861955692e-09	6.093627272956703538e-13	9.583215706337501664e-33	2.034737772777379984e-07	2.393438407123570056e-04	3.095729755590118657e-04	1.026441432324149394e-12	4.965473301971659028e-04	6.052802995450607285e-14	1.659407427441777873e-15	2.287412977024389350e-11	5.774933035507482300e-12	8.383806508302906561e-17	9.027305758791605154e-08	6.268229132480883642e-18	3.268505060302865905e-07	9.059959053032523615e-07	8.961078810887330298e-03	5.969827282234312082e-02	1.079901851057291605e-02	3.840227918182185796e-23	9.992154200462056296e-03	4.171235636047493104e-07
2.800000000000000266e-01	9.541732324818986413e-04	2.545844278661454109e-07	3.356484306063824902e-13	4.101735863026391756e-09	6.220843591548625237e-13	9.783283969148259521e-33	1.983738838688622296e-07	2.335656090635546947e-04	3.005746471864558064e-04	9.966063099797232726e-13	5.089606400315253160e-04	6.174368130622883354e-14	1.729368442339306687e-15	2.333358898964298057e-11	5.890930726520361436e-12	8.552207115523669496e-17	9.869778741647953205e-08	6.394135438918854610e-18	3.491890440389113090e-07	9.104465575671812099e-07	8.714356344373359181e-03	5.945823548609061038e-02	1.105152225904099811e-02	4.078661943544283270e-23	1.024118986510422907e-02	4.478868313892784107e-07
2.899999999999999800e-01	9.564252884513267400e-04	2.481698024838862070e-07	3.271912796308519856e-13	4.292423804106242767e-09	6.343760175911060202e-13	9.976590203570179913e-33	1.933915209794147155e-07	2.279082331947953157e-04	2.918517386921650890e-04	9.676843787844014600e-13	5.210601244518314919e-04	6.283776006494960648e-14	1.796221236802460001e-15	2.374710272305613769e-11	5.995328758529664481e-12	8.703767822461189891e-17	1.074229919639368767e-07	6.507451248686223572e-18	3.718080695509624028e-07	9.147493323720222910e-07	8.474782991798131618e-03	5.922515572525635652e-02	1.129675546806896760e-02	4.321938242894343327e-23	1.048299253444937885e-02	4.792310614273372486e-07
2.999999999999999889e-01	9.585967859534125224e-04	2.419052297599256984e-07	3.189319606267754455e-13	4.482120247754706223e-09	6.462540016378959533e-13	1.016339073830017225e-32	1.885248217455205367e-07	2.223705677934347197e-04	2.833956442745224919e-04	9.396471050099602206e-13	5.328531461337295905e-04	6.381356432956731485e-14	1.859828680612028988e-15	2.411591725999440988e-11	6.088441776880096381e-12	8.838945418046024938e-17	1.164309693599015188e-07	6.608518084267365659e-18	3.946649328706476555e-07	9.189077980236103225e-07	8.242139950786974215e-03	5.899882082954926998e-02	1.153493810762389916e-02	4.569893500310962636e-23	1.071778352459026862e-02	5.110959021213337917e-07
3.099999999999999978e-01	9.606901389385317331e-04	2.357881727597976415e-07	3.108671288566949956e-13	4.670630343775155427e-09	6.577339333851153386e-13	1.034393125600056441e-32	1.837718855664349325e-07	2.169513724793144314e-04	2.751980070608790524e-04	9.124667802895817230e-13	5.443469444469080723e-04	6.467469430676826976e-14	1.920082972477967598e-15	2.444139308528722733e-11	6.170613257316884225e-12	8.958238545982976562e-17	1.257037484480055040e-07	6.697708761210038717e-18	4.177189915234233251e-07	9.229255430376975175e-07	8.016215308629358327e-03	5.877902476339216115e-02	1.176628335339823320e-02	4.822370579143736319e-23	1.094577722797672285e-02	5.434227398580190319e-07
3.200000000000000067e-01	9.627077263294133184e-04	2.298160636391366396e-07	3.029933988310164819e-13	4.857776625609555917e-09	6.688307871937758983e-13	1.051844725274823562e-32	1.791307837154322951e-07	2.116493208635505518e-04	2.672507144603656704e-04	8.861165062092238604e-13	5.555486336624412044e-04	6.542498976401001170e-14	1.976903377191252089e-15	2.472498123871569038e-11	6.242209537604166244e-12	9.062179040103929950e-17	1.352232183735538275e-07	6.775420909924821887e-18	4.409316167245897329e-07	9.268061663188597173e-07	7.796803838043269048e-03	5.856556796923551717e-02	1.199099778184590376e-02	5.079218265583319516e-23	1.116718131474914340e-02	5.761548349730874838e-07
3.300000000000000155e-01	9.646518895636840710e-04	2.239863101759857501e-07	2.953073529203156797e-13	5.043397899494213310e-09	6.795589177119952288e-13	1.068716447863122721e-32	1.745995646119253159e-07	2.064630091396070586e-04	2.595458933691515194e-04	8.605701784097644376e-13	5.664652015152442073e-04	6.606847489703777959e-14	2.030233990907331177e-15	2.496820247699811535e-11	6.303614556641190232e-12	9.151324286836423507e-17	1.449712441060521712e-07	6.842071265417189914e-18	4.642661841505839180e-07	9.305532680238329932e-07	7.583706797115541062e-03	5.835825717487461151e-02	1.220928156152481167e-02	5.340291023310721281e-23	1.138219693021605937e-02	6.092374281408946750e-07
3.400000000000000244e-01	9.665249304122775680e-04	2.182963018869039972e-07	2.878055494189182601e-13	5.227348193661335224e-09	6.899320867287340130e-13	1.085029936006723493e-32	1.701762587638521521e-07	2.013909642151253266e-04	2.520759052533305092e-04	8.358024702834191239e-13	5.771035080973626122e-04	6.660930988030361448e-14	2.080041558718524537e-15	2.517262896160895578e-11	6.355225231264793170e-12	9.226250513438538825e-17	1.549297688277278790e-07	6.898090649177345348e-18	4.876880520194491165e-07	9.341704410940252280e-07	7.376731733511281315e-03	5.815690520485505832e-02	1.242132864064298715e-02	5.605448758768713372e-23	1.159101888836583383e-02	6.426178207332133711e-07
3.500000000000000333e-01	9.683291090602472477e-04	2.127434157395854790e-07	2.804845300765125024e-13	5.409495765012054129e-09	6.999634889035341251e-13	1.100805940444543000e-32	1.658588833901138903e-07	1.964316513944079265e-04	2.448333411327863716e-04	8.117888163418505922e-13	5.874702850596860183e-04	6.705174843273003112e-14	2.126313363223412882e-15	2.533986822012598095e-11	6.397447407039756229e-12	9.287546909525310525e-17	1.650809039736280430e-07	6.943919574088150097e-18	5.111645285141747739e-07	9.376612634394848668e-07	7.175692293026032266e-03	5.796133079603322386e-02	1.262732693072464267e-02	5.874556596612652195e-23	1.179383586132218796e-02	6.762454323390851131e-07
3.599999999999999867e-01	9.700666424364419406e-04	2.073250214754230054e-07	2.733408271155092126e-13	5.589722160728305763e-09	7.096657764094857026e-13	1.116064358767698217e-32	1.616454467334453186e-07	1.915834816226768514e-04	2.378110164876344630e-04	7.885053953275803518e-13	5.975721350996619167e-04	6.740010079100384549e-14	2.169055198166173968e-15	2.547154915138262387e-11	6.430692325039894971e-12	9.335810497689026896e-17	1.754070078277234573e-07	6.980004409400005995e-18	5.346648306367974067e-07	9.410292907544761964e-07	6.980408032536083648e-03	5.777135841734248878e-02	1.282745848632839761e-02	6.147484664912752248e-23	1.199083056467166279e-02	7.100718383172393575e-07
3.699999999999999956e-01	9.717397027784958809e-04	2.020384865560229612e-07	2.663709697526097562e-13	5.767921332350465973e-09	7.190510825275460934e-13	1.130824272525399264e-32	1.575339520745821486e-07	1.868448183042463332e-04	2.310019661071486196e-04	7.659291131347148504e-13	6.074155317142719340e-04	6.765870153693200243e-14	2.208289437370028400e-15	2.556930986524192334e-11	6.455373551808099908e-12	9.371641676543269458e-17	1.858907536315998157e-07	7.006794048449498138e-18	5.581600364690670350e-07	9.442780499430814005e-07	6.790704237385717691e-03	5.758681809379975758e-02	1.302189968076568165e-02	6.424107889694310962e-23	1.218217993860807626e-02	7.440507899605239261e-07
3.800000000000000044e-01	9.733504164196635049e-04	1.968811807481006826e-07	2.595714902436100374e-13	5.943998799903136921e-09	7.281310442292226703e-13	1.145103982739869727e-32	1.535224014589507357e-07	1.822139837075863070e-04	2.243994388994893069e-04	7.440375855997084963e-13	6.170068191977598872e-04	6.783188177596043754e-14	2.244053205953860299e-15	2.563478716692006550e-11	6.471904324508788398e-12	9.395640366526037319e-17	1.965151879026668387e-07	7.024737027036370684e-18	5.816230318433184691e-07	9.474110331318372104e-07	6.606411743234960089e-03	5.740754523477378107e-02	1.321082137778216599e-02	6.704305798417060846e-23	1.236805532485453496e-02	7.781382195862571815e-07
3.900000000000000133e-01	9.749008627841888267e-04	1.918504803614860356e-07	2.529389294708596797e-13	6.117870863718667986e-09	7.369168237848450625e-13	1.158921043888858295e-32	1.496087991473669099e-07	1.776892649709254084e-04	2.179968926790161606e-04	7.228091212178207803e-13	6.263522128650410737e-04	6.792394520981936082e-14	2.276396658166096678e-15	2.566960751312177274e-11	6.480695267662342249e-12	9.408402695149984257e-17	2.072637798772942991e-07	7.034279045123049322e-18	6.050284529515818086e-07	9.504316922453102885e-07	6.427366762377437551e-03	5.723338046652320238e-02	1.339438909917776283e-02	6.987962332009112418e-23	1.254862263933803797e-02	8.122922326250277557e-07
4.000000000000000222e-01	9.763930735781091962e-04	1.869437721551459988e-07	2.464698420930275515e-13	6.289463861682531422e-09	7.454191294346442768e-13	1.172292296414255373e-32	1.457911548023936106e-07	1.732689197225564099e-04	2.117879889465264058e-04	7.022227038361212313e-13	6.354577994831190008e-04	6.793914768898161764e-14	2.305381363977708993e-15	2.567537928339771649e-11	6.482152441927970111e-12	9.410518164306770244e-17	2.181204628415101654e-07	7.035860848946254765e-18	6.283526259194724537e-07	9.533434341196966097e-07	6.253410714525285338e-03	5.706416946900116915e-02	1.357276318835397289e-02	7.274965665085383527e-23	1.272404254060465097e-02	8.464730885614472795e-07
4.100000000000000311e-01	9.778290321626576746e-04	1.821584569262109886e-07	2.401608012769359034e-13	6.458713469679136922e-09	7.536482351574834914e-13	1.185233897811625540e-32	1.420674864220900572e-07	1.689511813303882885e-04	2.057665876763907270e-04	6.822579753693814862e-13	6.443295378922578786e-04	6.788167986895424720e-14	2.331078804795216268e-15	2.565368622462038000e-11	6.476675689058748112e-12	9.402567247541776213e-17	2.290696681559968527e-07	7.029916434599850544e-18	6.515735043991087519e-07	9.561496161289718096e-07	6.084390062046547004e-03	5.689976281691236371e-02	1.374609896978703019e-02	7.565208033994482504e-23	1.289447059397533929e-02	8.806431723816494300e-07
4.199999999999999845e-01	9.792106730977636134e-04	1.774919527969709145e-07	2.340084030311912022e-13	6.625564043108796438e-09	7.616139995734516851e-13	1.197761352357595117e-32	1.384358230328903451e-07	1.647342637955411416e-04	1.999267421232644624e-04	6.628952185808719572e-13	6.529732598013668864e-04	6.775565263041263259e-14	2.353568977228428607e-15	2.560608194007899061e-11	6.464657240587156047e-12	9.385119370201704839e-17	2.400963525488927960e-07	7.016871537875986218e-18	6.746706055883056382e-07	9.588535422977958970e-07	5.920156149630141813e-03	5.674001582499894197e-02	1.391454690443677186e-02	7.858585572351544887e-23	1.306005743145328794e-02	9.147669580023492538e-07
