line,point,label_name,is_label,is_point,is_TS,vertical_alignment,vertical_offset,line_color,point_color,point_marker,structure,reference_gibbs
3,12.0,T3OB + 2H$_2$O,True,True,False,top,-1.5,#b65a85,#b65a85,o,302-t3ob-2h2o,-2.3945764814970056
3,13.0,T3OB + 2H$_2$O // T3OB + H$_2$O,False,True,True,top,-1.5,#b65a85,#b65a85,x,diffusion,2.552081645318146
3,14.0,T3OB + H$_2$O,True,True,False,top,-1.5,#b65a85,#b65a85,o,303-t3ob-h2o,-0.9142814294428486
3,15.0,T3OB + H$_2$O // T3OB,False,True,True,top,-1.5,#b65a85,#b65a85,x,diffusion,2.552081645318146
3,16.0,T3OB,True,True,False,top,-1.5,#b65a85,#b65a85,o,304-t3ob,-11.329685109659746
3,17.0,T3OB-T4OB,True,True,True,bottom,1.5,#b65a85,#b65a85,o,305-ts-t3ob-t4ob,9.065630616931644
3,18.0,T4OB,True,True,False,top,-1.5,#b65a85,#b65a85,o,306-t4ob,-11.84926302564471
3,19.0,T4OB-T5OB,True,True,True,bottom,1.5,#b65a85,#b65a85,o,314-ts-t4ob-t5ob,-1.7651843929631614
3,20.0,T5OB + R-H,True,True,False,top,-1.5,#b65a85,#b65a85,o,315-t5ob-rh,-9.441508842916779
3,21.0,T5OB + R-H // T5OB,False,True,True,top,-1.5,#b65a85,#b65a85,x,diffusion,-5.975145768155784
3,22.0,T5OB,True,True,False,top,-1.5,#b65a85,#b65a85,o,316-t5ob,-13.653353011386548
3,23.0,T5OB // T5OB + H$_2$O,False,True,True,bottom,1.5,#b65a85,#b65a85,x,diffusion,-10.186989936625553
3,24.0,T5OB + H$_2$O,True,True,False,top,-1.5,#b65a85,#b65a85,o,317-t5ob-1h2o,-18.19840475613894
3,25.0,T5OB + H$_2$O // T5OB + 2H$_2$O,False,True,True,top,-1.5,#b65a85,#b65a85,x,diffusion,-8.692262163795144
3,26.0,T5OB + 2H$_2$O,True,True,False,top,-1.5,#b65a85,#b65a85,o,320-t5ob-2h2o,-12.158625238556139
3,27.0,T5OB-T6OB-6MPS,True,True,True,bottom,1.5,#b65a85,#b65a85,o,321-ts-t5ob-t6ob-6mps,6.9440207935166125
3,28.0,T6OB + H$_2$O,True,True,False,top,-1.5,#b65a85,#b65a85,o,322-t6ob-1h2o,-16.37799952201501
3,29.0,T6OB + H$_2$O // T6OB,False,True,True,top,-1.5,#b65a85,#b65a85,x,diffusion,-12.911636447254015
3,30.0,T6OB,True,True,False,top,-1.5,#b65a85,#b65a85,o,319-t6ob,-17.745970363000346
3,31.0,T6OB // PDT,False,True,True,top,-1.5,black,black,x,diffusion,-14.279607288239351
3,32.0,PDT,True,True,False,top,-1.5,black,black,o,pdt,-24.967977891977675
5,6.0,T2,False,True,False,top,-1.5,#8000ff,#8000ff,o,15-t2,-8.370350023955325
5,12.0,T2-T4OB,True,True,True,top,-3.5,#8000ff,#8000ff,o,307-ts-t2-t4ob,13.94765499546121
5,18.0,T4OB,False,True,False,top,-1.5,#8000ff,#8000ff,o,306-t4ob,-11.84926302564471
6,18.0,T4OB,False,True,False,top,-1.5,#2F6800,#2F6800,o,306-t4ob,-11.84926302564471
6,19.0,T4OB // T4OB + H$_2$O,False,True,True,top,-1.5,#2F6800,#2F6800,x,diffusion,-8.382899950883715
6,20.0,T4OB + H$_2$O,True,True,False,top,-1.5,#2F6800,#2F6800,o,308-t4ob-h2o,-14.29466778160599
6,21.0,T4OB + H$_2$O // T4OB + 2H$_2$O,False,True,True,top,-1.5,#2F6800,#2F6800,x,diffusion,1.8178954607045827
6,22.0,T4OB + 2H$_2$O,True,True,False,top,-1.5,#2F6800,#2F6800,o,311-t4ob-2h2o,-1.6484676140564118
6,23.0,T4OB-T4-6MPS,True,True,True,bottom,1.5,#2F6800,#2F6800,o,312-ts-t4ob-t4-6mps,22.278471916865197
6,24.0,T4 + B(OH)$_3$ + H$_2$O,True,True,False,top,-1.5,#2F6800,#2F6800,o,313-t4-boh3h2o,-3.904991992936846
6,25.0,T4 + B(OH)$_3$ + H$_2$O // T4 + B(OH)$_3$,False,True,True,top,-1.5,#2F6800,#2F6800,x,diffusion,-0.43862891817585137
6,26.0,T4 + B(OH)$_3$,True,True,False,top,-1.5,#2F6800,#2F6800,o,310-t4-boh3,-10.085961161428823
6,27.0,T4 + B(OH)$_3$ // T4,False,True,True,top,-1.5,#2F6800,#2F6800,x,diffusion,-6.334708746329541
6,28.0,T4,False,True,False,top,-1.5,#2F6800,#2F6800,o,21-t4,-9.801071821090536
98,24.0,T5OB + H$_2$O,False,True,False,top,-1.5,#8000ff,#8000ff,o,317-t5ob-1h2o,-18.19840475613894
98,27.0,T5OB-T6OB-4MPS,True,True,True,bottom,1.5,#8000ff,#8000ff,o,318-ts-t5ob-t6ob-4mps,12.813117710577222
98,30.0,T6OB,False,True,False,top,-1.5,#8000ff,#8000ff,o,319-t6ob,-17.745970363000346
99,20.0,T4OB + H$_2$O,True,True,False,top,-1.5,#8000ff,#8000ff,o,308-t4ob-h2o,-14.29466778160599
99,23.0,T4OB-T4-4MPS,True,True,True,bottom,1.5,#8000ff,#8000ff,o,309-ts-t4ob-t4-4mps,18.205307361926096
99,26.0,T4 + B(OH)$_3$,True,True,False,top,-1.5,#8000ff,#8000ff,o,310-t4-boh3,-10.085961161428823
