1.000000000000000000e+04	3.043185932237628173e-09	2.185868567108332076e-12	1.262755355723762347e-19	2.321276500917697518e-06	6.403940719439453268e-11	5.285557342171905343e-28	2.966091544446984604e-14	1.870574665566257866e-06	2.601933854678521309e-11	4.613929294579003617e-28	2.019865527800404385e-14	7.837466336030460876e-22	1.728685480166166251e-14	1.311244866666839028e-17	2.069067938294071803e-17	2.076913047885275290e-09	4.548212341057656741e-09	1.238379964737527989e-08	3.587278070680867343e-25	4.244370226549265134e-18	-3.666169318905507779e-29	1.197728886723924018e-10	3.027633480833552857e-05	1.965529128380996953e-03	1.733491472771554247e-17	1.452893250170205043e-08	9.884082202298270396e-19	1.356268328303749613e-31	9.260980617158533754e-18	1.770379155166684065e-02	6.773825149154973080e-02	2.962115556033053884e-04	2.256630989741868691e-12	2.291997374093044347e-03
1.100000000000000000e+04	3.046912563980677251e-09	2.184869916181873105e-12	1.262178444664249751e-19	2.351341540030919837e-06	5.892581470323143398e-11	4.863501806047143080e-28	2.964736962276316090e-14	1.869720695700560909e-06	2.599606090537534750e-11	5.072478837981870804e-28	2.018058520063010195e-14	7.948732168940637758e-22	1.726381943043006395e-14	1.327610288981665412e-17	2.095810566783629805e-17	2.104679581201074940e-09	4.609082898530532734e-09	1.254403655526957454e-08	4.002116823994540850e-25	4.297404754009317317e-18	-3.240467425649148642e-30	1.213758639078983910e-10	3.028901921863402625e-05	1.965490742588967606e-03	1.901225341343861538e-17	1.452228084525626010e-08	1.002342586906458131e-18	1.490317881481516824e-31	9.283676170629547909e-18	1.767405993353163979e-02	6.770856178156833827e-02	3.259431723526041731e-04	2.274534901124178038e-12	2.321699535986372024e-03
1.200000000000000000e+04	3.050651327156042560e-09	2.183872640386321914e-12	1.261602328004692489e-19	2.381391997226486296e-06	5.466827491373526911e-11	4.512101446801932765e-28	2.963383761465994413e-14	1.868867319627205181e-06	2.597280694106495833e-11	5.529993780684425061e-28	2.016253311775667927e-14	8.060231838917184663e-22	1.724081665909818583e-14	1.343953292114078553e-17	2.122540837780641724e-17	2.132457645752544158e-09	4.669978868804752314e-09	1.270419978314626116e-08	4.426464703368157961e-25	4.350366755349892143e-18	-1.033006337883007183e-29	1.229795083680495919e-10	3.030172285418903915e-05	1.965453261323490009e-03	2.069296801719162664e-17	1.451563891886921710e-08	1.016293874871053637e-18	1.623946026526848646e-31	9.306473516542626161e-18	1.764434189326405042e-02	6.767888513694370056e-02	3.556612121030125711e-04	2.291079253044483016e-12	2.351388133084601328e-03
1.300000000000000000e+04	3.054399543070049966e-09	2.182874793452410575e-12	1.261025881403958340e-19	2.411428002162236501e-06	5.106842487554211410e-11	4.214984177394179644e-28	2.962029973312843833e-14	1.868013680550292971e-06	2.594956481507011509e-11	5.986471933544278302e-28	2.014449034929016168e-14	8.171959693057426069e-22	1.721783865925245883e-14	1.360272653827375870e-17	2.149256790949178447e-17	2.160245273183659857e-09	4.730895692398593304e-09	1.286427692049073368e-08	4.861312587711237563e-25	4.403252042220580438e-18	4.891820092061966543e-30	1.245837019829440034e-10	3.031441684379074510e-05	1.965414817338771280e-03	2.237705322941075756e-17	1.450899297397920130e-08	1.030261209939624727e-18	1.757152557293440330e-31	9.329356568463387027e-18	1.761463749882680521e-02	6.764922175644308422e-02	3.853656066890994380e-04	2.306476591335248489e-12	2.381063098247641029e-03
1.400000000000000000e+04	3.058157063520854829e-09	2.181876224003125618e-12	1.260449017412995157e-19	2.441449808208505081e-06	4.798486879657684047e-11	3.960479752896629988e-28	2.960675359338660381e-14	1.867159609145877082e-06	2.592633289466040769e-11	6.441915515080062059e-28	2.012645564037288435e-14	8.283916123950535284e-22	1.719488480916520509e-14	1.376568311603355795e-17	2.175958242013265223e-17	2.188042223592539894e-09	4.791832941740714592e-09	1.302426713046277113e-08	5.305966887845848423e-25	4.456060503578476200e-18	-4.621783428490809093e-30	1.261884334928369743e-10	3.032709747687053841e-05	1.965375225406099276e-03	2.406452844424120277e-17	1.450234205315756886e-08	1.044244674097904996e-18	1.889938609712197455e-31	9.352324646183819251e-18	1.758494663926371548e-02	6.761957350963454516e-02	4.150564669264639292e-04	2.320907197171958396e-12	2.410724542900652325e-03
1.500000000000000000e+04	3.061926414592644824e-09	2.180878732550577700e-12	1.259872776170419748e-19	2.471457443344481807e-06	4.531307015404963049e-11	3.739960145509465347e-28	2.959322010789755244e-14	1.866306222831555267e-06	2.590312585356657232e-11	6.896330046338995334e-28	2.010844011358826695e-14	8.396108715370396069e-22	1.717196424936356191e-14	1.392841414368295567e-17	2.202646989977807993e-17	2.215850317814443789e-09	4.852794682900336674e-09	1.318418139455247541e-08	5.761506402029806172e-25	4.508795931711509890e-18	3.084264051840225443e-29	1.277938099740499171e-10	3.033979249553649544e-05	1.965336224169046860e-03	2.575541434642048288e-17	1.449569853573205948e-08	1.058245151529204276e-18	2.022306477816922709e-31	9.375393368129946125e-18	1.755526939001785663e-02	6.758993827502755847e-02	4.447337172687662447e-04	2.334498830946877615e-12	2.440372390504581910e-03
1.600000000000000000e+04	3.065710084400034342e-09	2.179884010226513161e-12	1.259298134626859304e-19	2.501451165444133560e-06	4.297636533440750360e-11	3.547097846230889338e-28	2.957972608086857752e-14	1.865455432754248617e-06	2.587997093564804133e-11	7.349726127411241732e-28	2.009046517645954268e-14	8.508545575377185403e-22	1.714909551324018164e-14	1.409093149933514000e-17	2.229324871177308073e-17	2.243671393554045770e-09	4.913784800622724150e-09	1.334403032399818376e-08	6.226528685059230126e-25	4.561462041756661070e-18	1.642042936268820229e-29	1.293999337275662956e-10	3.035252284812042713e-05	1.965299222977629195e-03	2.744976835312157907e-17	1.448907321443014601e-08	1.072263705758097228e-18	2.154259542747330601e-31	9.398578314348067009e-18	1.752560557149994425e-02	6.756031794461433981e-02	4.743975372329281115e-04	2.347368857908386329e-12	2.470006818076475770e-03
1.700000000000000000e+04	3.069504508812349616e-09	2.178889497201699618e-12	1.258723613993462194e-19	2.531430934226345206e-06	4.091513887032879338e-11	3.376972432077401841e-28	2.956623315724796431e-14	1.864604612865968695e-06	2.585683022495726118e-11	7.802094794680357925e-28	2.007250113523464989e-14	8.621218187588684890e-22	1.712625247066537234e-14	1.425321903933036347e-17	2.255989408746825264e-17	2.271503066165482768e-09	4.974798170796083317e-09	1.350379936022581957e-08	6.702058119032276033e-25	4.614053698995433015e-18	1.799710937112439402e-29	1.310066698148596069e-10	3.036525719762329776e-05	1.965262081826653698e-03	2.914757008133125393e-17	1.448244949008903417e-08	1.086299168230874906e-18	2.285795609906718457e-31	9.421857929856700437e-18	1.749595528275344619e-02	6.753070877569319896e-02	5.040478277140616591e-04	2.359598508274534554e-12	2.499627729744360351e-03
1.800000000000000000e+04	3.073308308112639499e-09	2.177894203963374638e-12	1.258148642638174319e-19	2.561396696298747705e-06	3.908322962638028156e-11	3.225773946976618413e-28	2.955273156151717970e-14	1.863753355668896139e-06	2.583369931508388654e-11	8.253434836081996316e-28	2.005454485847373025e-14	8.734122883062729064e-22	1.710343300556402034e-14	1.441526948939806007e-17	2.282639294242995041e-17	2.299343890458353808e-09	5.035831561763248274e-09	1.366348049106285177e-08	7.187993757603911360e-25	4.666568487317705332e-18	2.803533929913230450e-29	1.326139331330555529e-10	3.037797786436711393e-05	1.965223753488197934e-03	3.084881096158911559e-17	1.447582035660926395e-08	1.100351049928839577e-18	2.416914974467331713e-31	9.445223940842889549e-18	1.746631862215491243e-02	6.750111403116530739e-02	5.336844902838687151e-04	2.371257867081446162e-12	2.529235027579092993e-03
1.900000000000000000e+04	3.077124638753742195e-09	2.176900314165734880e-12	1.257574482037128437e-19	2.591348533219894675e-06	3.744459715893929703e-11	3.090527756406602501e-28	2.953924732667929417e-14	1.862903097017987482e-06	2.581059754052964158e-11	8.703753145490315429e-28	2.003661103457228376e-14	8.847269723421063715e-22	1.708064953516287026e-14	1.457709784150125981e-17	2.309276956723435877e-17	2.327196401121905559e-09	5.096890540488090422e-09	1.382308829878098968e-08	7.683812279074010005e-25	4.719011274411670857e-18	9.194466986369251161e-30	1.342218702831340329e-10	3.039071757421054005e-05	1.965186310488268185e-03	3.255354665419838363e-17	1.446920076023664036e-08	1.114420633624293840e-18	2.547619887110046956e-31	9.468696042372010262e-18	1.743669554453149487e-02	6.747153220747909019e-02	5.633075700857847644e-04	2.382410499731279422e-12	2.558828755119945710e-03
2.000000000000000000e+04	3.080950588789430414e-09	2.175905723246136501e-12	1.256999916404626381e-19	2.621286667005608439e-06	3.596987996925654795e-11	2.968810479326043841e-28	2.952575463730747470e-14	1.862052365806641364e-06	2.578750475634312916e-11	9.153049107605932314e-28	2.001868430212248364e-14	8.960651834797932572e-22	1.705788885668792665e-14	1.473869117080436635e-17	2.335900253797911954e-17	2.355058373063450898e-09	5.157970279935647552e-09	1.398261008499520507e-08	8.189921076339303439e-25	4.771377919291659125e-18	-1.239989738683935452e-29	1.358303541495020343e-10	3.040344562064469715e-05	1.965147788718030978e-03	3.426176639143832649e-17	1.446257638847838075e-08	1.128506993133719682e-18	2.677910852658607678e-31	9.492256532555705995e-18	1.740708585945822950e-02	6.744196401332475110e-02	5.929172575109443056e-04	2.393114494051219817e-12	2.588409104199328702e-03
2.100000000000000000e+04	3.084784622745941927e-09	2.174909336245316948e-12	1.256424313193177949e-19	2.651210967379531954e-06	3.463567955623215790e-11	2.858690896744915692e-28	2.951223693670494364e-14	1.861200020652887632e-06	2.576440582509413025e-11	9.601315170041580060e-28	2.000075276956261305e-14	9.074264267078200487e-22	1.703514138463282854e-14	1.490004092403004406e-17	2.362507745716299795e-17	2.382928301125703516e-09	5.219067537873837755e-09	1.414203737881888288e-08	8.705146092932271600e-25	4.823665703502342838e-18	-1.146504929494679748e-28	1.374392993510461285e-10	3.041614551422989552e-05	1.965107174315524913e-03	3.597345785691842368e-17	1.445594016370149294e-08	1.142609585283766113e-18	2.807786147965517257e-31	9.515896162113055328e-18	1.737748971896115394e-02	6.741241115736683331e-02	6.225134005087175479e-04	2.403409320652046450e-12	2.617975923891254116e-03
2.200000000000000000e+04	3.088637799656204214e-09	2.173918910495400758e-12	1.255852153739320507e-19	2.681121439018338258e-06	3.342281438216995585e-11	2.758585841019315901e-28	2.949879926638267887e-14	1.860352673394193848e-06	2.574139080539504128e-11	1.004858642975388107e-27	1.998288625041756288e-14	9.188143683404648110e-22	1.701246567799568047e-14	1.506120120087973704e-17	2.389108116754782777e-17	2.410815083091550893e-09	5.280201600614173042e-09	1.430142161712829217e-08	9.234243761325332648e-25	4.875891953498265540e-18	7.735939924075984963e-30	1.390492137748710341e-10	3.042892924056715074e-05	1.965071590150781200e-03	3.768876793842520273e-17	1.444934365948749237e-08	1.156732593792609084e-18	2.937256322489682734e-31	9.539683461678058338e-18	1.734790713663088638e-02	6.738286984717541117e-02	6.520959854780300144e-04	2.413331902353089396e-12	2.647529194461106534e-03
2.300000000000000000e+04	3.092495696484288109e-09	2.172924252115721236e-12	1.255277549135741101e-19	2.711018132157117927e-06	3.231535963024439973e-11	2.667180941261349596e-28	2.948530459929878042e-14	1.859501756655821995e-06	2.571834324068006991e-11	1.049482129488261619e-27	1.996499455515599112e-14	9.302244874083742379e-22	1.698978612917134996e-14	1.522210132597505958e-17	2.415689914412757463e-17	2.438706949078311116e-09	5.341346945316377874e-09	1.446069493851096666e-08	9.771805765420849308e-25	4.928034026727136572e-18	4.412394572184681769e-30	1.406594253005871527e-10	3.044164882361877940e-05	1.965031642320481855e-03	3.940753969809201826e-17	1.444271899061493329e-08	1.170870757972133644e-18	3.066309986282592578e-31	9.563529633581205408e-18	1.731833807949742857e-02	6.735334567983025655e-02	6.816650453627501501e-04	2.422915903662966986e-12	2.677068957189890179e-03
2.400000000000000000e+04	3.096368377364355604e-09	2.171932403891794499e-12	1.254704567932237741e-19	2.740901062787286340e-06	3.130014246137275857e-11	2.583388963853753728e-28	2.947184862414363203e-14	1.858653312076722902e-06	2.569534461584090301e-11	1.094005301687161830e-27	1.994714085641740080e-14	9.416600419243136210e-22	1.696715518111417794e-14	1.538279100632511531e-17	2.442261196842918421e-17	2.466612236691645310e-09	5.402521569717937033e-09	1.461990486622904357e-08	1.032025567795420662e-24	4.980107771714283746e-18	2.887604019599673110e-29	1.422704078820126052e-10	3.045440773235183192e-05	1.964993851704250043e-03	4.112991432100158274e-17	1.443611292385048303e-08	1.185027921980543148e-18	3.194957032037778302e-31	9.587497134700759755e-18	1.728878254408102236e-02	6.732383315894098497e-02	7.112205836370418368e-04	2.432190362730117937e-12	2.706595209175613470e-03
2.500000000000000000e+04	3.100250961033125483e-09	2.170939913299274563e-12	1.254131215638533600e-19	2.770770123880709228e-06	3.036611262408733710e-11	2.506297865098179593e-28	2.945838251387848591e-14	1.857804147132546185e-06	2.567235111672235151e-11	1.138426295265528672e-27	1.992929105370122479e-14	9.531195585422009034e-22	1.694454409994060890e-14	1.554324516647219539e-17	2.468817928225785884e-17	2.494526845910409846e-09	5.463716715292150861e-09	1.477902784012771284e-08	1.087854296275588370e-24	5.032105274607119751e-18	1.198316956098739240e-29	1.438819308714524444e-10	3.046715734059053624e-05	1.964955105772475848e-03	4.285583986305475618e-17	1.442950277777302613e-08	1.199202299868120806e-18	3.323192474041916378e-31	9.611556045109314949e-18	1.725924064744070729e-02	6.729433318723522517e-02	7.407624832236412837e-04	2.441178625842682089e-12	2.736107836981921480e-03
2.600000000000000000e+04	3.104147199036097407e-09	2.169949371194125140e-12	1.253558988967327168e-19	2.800625485564931098e-06	2.950372023196354198e-11	2.435119435444911417e-28	2.944494491237108226e-14	1.856956898519180054e-06	2.564939918503673457e-11	1.182747315694504484e-27	1.991147368263431917e-14	9.646043610060399954e-22	1.692197691249398481e-14	1.570348369913070156e-17	2.495363186020299694e-17	2.522453832366237008e-09	5.524938934319694054e-09	1.493808190373943122e-08	1.144778512217302199e-24	5.084032846760717850e-18	2.491464069167710745e-29	1.454941668170815846e-10	3.047993297381428098e-05	1.964917687271591686e-03	4.458538444711968519e-17	1.442290533748283988e-08	1.213395436517006554e-18	3.451023442181363518e-31	9.635729833732379687e-18	1.722971223049060002e-02	6.726484587210573851e-02	7.702909032087510354e-04	2.449905117877225315e-12	2.765606997184457284e-03
2.700000000000000000e+04	3.108052658866543042e-09	2.168957615983393990e-12	1.252986061496623829e-19	2.830467230303783043e-06	2.870511952699264871e-11	2.369206117309262232e-28	2.943148987671458104e-14	1.856108494723835187e-06	2.562644725013634480e-11	1.226966593329175759e-27	1.989365621802074700e-14	9.761131950933722318e-22	1.689942675080248607e-14	1.586348445467241084e-17	2.521893376367292008e-17	2.550389520700939462e-09	5.586180215003630975e-09	1.509704564645772636e-08	1.202721245526701585e-24	5.135883352430597813e-18	1.555675838100036017e-29	1.471069047357111802e-10	3.049268898950449627e-05	1.964878717950727278e-03	4.631851284094900793e-17	1.441629995609792949e-08	1.227605796415527770e-18	3.578445146285975332e-31	9.659991318272609010e-18	1.720019721968086418e-02	6.723537346373038848e-02	7.998059171255901025e-04	2.458391470221880889e-12	2.795092765790764457e-03
2.800000000000000000e+04	3.111974601042139393e-09	2.167969687758861812e-12	1.252415344839214010e-19	2.860295193371557133e-06	2.796352366219214106e-11	2.307997751400719940e-28	2.941808713481066753e-14	1.855263409675655507e-06	2.560355479213115143e-11	1.271086777249566597e-27	1.987588496609830396e-14	9.876484326276063862e-22	1.687693132055958958e-14	1.602328311453868447e-17	2.548414395369782914e-17	2.578340132131288721e-09	5.647454196854573000e-09	1.525595439973742288e-08	1.261718892705203328e-24	5.187668355602686466e-18	3.203913529572863086e-30	1.487205038112951687e-10	3.050550136763618270e-05	1.964842917195618131e-03	4.805534525315390618e-17	1.440971997111128429e-08	1.241836245363578106e-18	3.705465304818606534e-31	9.684385945584315979e-18	1.717069578423292137e-02	6.720590995338095175e-02	8.293073557527585711e-04	2.466651592910186816e-12	2.824564969530693470e-03
2.900000000000000000e+04	3.115904562613964778e-09	2.166979673447147261e-12	1.251843423069190885e-19	2.890109465825237520e-06	2.727283015557325893e-11	2.250990663186770709e-28	2.940465638906017863e-14	1.854416575904095302e-06	2.558065489880687321e-11	1.315105234606483607e-27	1.985810796062364811e-14	9.992074803219354317e-22	1.685444846594435353e-14	1.618283756052374680e-17	2.574919118532360253e-17	2.606298055011648467e-09	5.708744224758289531e-09	1.541476555959995703e-08	1.321833018791118111e-24	5.239374236142941637e-18	3.077114964035522634e-29	1.503345254466475527e-10	3.051827957031392894e-05	1.964804692081274784e-03	4.979575880496236381e-17	1.440312609419355159e-08	1.256083532375922144e-18	3.832077570183771384e-31	9.708861246662579161e-18	1.714120784056787777e-02	6.717646346827521597e-02	8.587953026563766110e-04	2.474702537443322980e-12	2.854023696895804756e-03
3.000000000000000000e+04	3.119841474398211946e-09	2.165986744177741720e-12	1.251269817355992761e-19	2.919910255599619941e-06	2.662813215230368708e-11	2.197779860433379010e-28	2.939118781124961310e-14	1.853567454809885070e-06	2.555774074914727992e-11	1.359021599904858735e-27	1.984032002354566127e-14	1.010790140298499750e-21	1.683197410012646752e-14	1.634214188465627730e-17	2.601406604825979130e-17	2.634262370314511823e-09	5.770048142024568732e-09	1.557347310424069045e-08	1.382930144622289949e-24	5.290998949269830747e-18	6.974135439560376024e-30	1.519489128472538770e-10	3.053101020143227188e-05	1.964763222607980239e-03	5.153977483407330723e-17	1.439651264542571021e-08	1.270347437573977996e-18	3.958280983797440380e-31	9.733410866662750227e-18	1.711173318797382797e-02	6.714703542797249847e-02	8.882699585441495606e-04	2.482562021154636689e-12	2.883469149257585507e-03
3.100000000000000000e+04	3.123790046743447872e-09	2.164994219654254478e-12	1.250696445460627443e-19	2.949697309585915330e-06	2.602477630164855035e-11	2.147981274123983264e-28	2.937772094026040009e-14	1.852718224702622405e-06	2.553484045683328626e-11	1.402837330609789520e-27	1.982254253333038061e-14	1.022397991758297332e-21	1.680952542443563871e-14	1.650121999022022551e-17	2.627880709426573852e-17	2.662237058956491220e-09	5.831374947865998739e-09	1.573210086787820008e-08	1.445303773416784367e-24	5.342550490777289913e-18	1.228694650349954919e-28	1.535639029993146503e-10	3.054374583989397069e-05	1.964721752864401465e-03	5.328744889442121186e-17	1.438990234633945410e-08	1.284629741653164839e-18	4.084080476072285379e-31	9.758064262111271919e-18	1.708227208108671624e-02	6.711762084901058689e-02	9.177310687785252734e-04	2.490239195100631489e-12	2.912901069407093212e-03
3.200000000000000000e+04	3.127758847763859083e-09	2.164007963750342283e-12	1.250126694886793047e-19	2.979470610108671707e-06	2.545902651452825981e-11	2.101286542361887612e-28	2.936434001575564927e-14	1.851874465495700432e-06	2.551202833394549115e-11	1.446556491781783895e-27	1.980483355702638463e-14	1.034033677942895946e-21	1.678714965736917009e-14	1.666011655126193352e-17	2.654348864081308675e-17	2.690230005489686420e-09	5.892741682507639489e-09	1.589069272013694717e-08	1.508402625272505133e-24	5.394043113535293308e-18	1.340207484883378521e-29	1.551799446414231899e-10	3.055657432047549871e-05	1.964685728828923297e-03	5.503896063724274434e-17	1.438333360923106526e-08	1.298934067980558860e-18	4.209487531051550955e-31	9.782875409029441118e-18	1.705282454052786667e-02	6.708821292667381531e-02	9.471786127404594087e-04	2.497744725601811982e-12	2.942319431527220305e-03
