0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000056e-01	1.878729990649334039e-03	7.288448371833226595e-09	1.278930319358349958e-13	6.592159548336790859e-07	3.970783264810509237e-09	7.893689950076271752e-31	1.911873009798465868e-06	1.635104081800712478e-07	9.564640409400067448e-06	1.019002573248308603e-04	6.442445032660119931e-14	3.529626378075801215e-06	1.973418325416921235e-02	6.974648978259120891e-02	2.535102174087875641e-04	2.948595883531769723e-21	1.516059892362674416e-04
2.000000000000000111e-01	1.869751186563582517e-03	7.161555612433356413e-09	1.256663989266230434e-13	1.300106111649368797e-06	3.927584629583284548e-09	7.807813534788062832e-31	1.878587071786544529e-06	1.606647681376682072e-07	9.429180102687399740e-06	1.104772472025709331e-04	6.984712088163135284e-14	3.495969499660531611e-06	1.948372514799604285e-02	6.949650084757602597e-02	5.034991524239130350e-04	5.720118264742431474e-21	3.930179775668655182e-04
3.000000000000000444e-01	1.869886239969626059e-03	7.071510067033219351e-09	1.240863372693203455e-13	1.931920941508214398e-06	3.907623719607247844e-09	7.768132387775711977e-31	1.854966729297664675e-06	1.586457851376397479e-07	9.342526459673987789e-06	1.098217717798233360e-04	6.943274841279288582e-14	3.496474550427654345e-06	1.923735774823480751e-02	6.925065287969127403e-02	7.493471203086442657e-04	8.472049986085118144e-21	6.395214408356680912e-04
4.000000000000000222e-01	1.870849332690205412e-03	6.985858539948356857e-09	1.225833790359667031e-13	2.555983552673175004e-06	3.893117065591173937e-09	7.739293989560786892e-31	1.832499005933417941e-06	1.567253402290388849e-07	9.260552401359651385e-06	1.083338733636381450e-04	6.849209257141687047e-14	3.500077225510672383e-06	1.899456783027052287e-02	6.900838057658000013e-02	9.916194234198963744e-04	1.121221408534216976e-20	8.832816568707000607e-04
5.000000000000000000e-01	1.871871933128529735e-03	6.901613799784957530e-09	1.211051062000397886e-13	3.172506525590060057e-06	3.880855293348038846e-09	7.714918287875065243e-31	1.810400304584281953e-06	1.548364160667572320e-07	9.179311643691265629e-06	1.067924202665830667e-04	6.751757734537174812e-14	3.503904534031321331e-06	1.875525460345152037e-02	6.876957856006540859e-02	1.230421439934465365e-03	1.394308125912972379e-20	1.123625138745071479e-03
6.000000000000000888e-01	1.872883063163636747e-03	6.818488529098617111e-09	1.196464770987286782e-13	3.781598657527796003e-06	3.869779747060456708e-09	7.692900735521937850e-31	1.788595257430112281e-06	1.529725681144221312e-07	9.098461749151921557e-06	1.052692381350079672e-04	6.655461307481050732e-14	3.507690968284074683e-06	1.851935663546588895e-02	6.853418508238427742e-02	1.465814917615622121e-03	1.666577689556068309e-20	1.360541809634312985e-03
7.000000000000000666e-01	1.873876480293499213e-03	6.736442990127149071e-09	1.182067944391905641e-13	4.383357556308311541e-06	3.859527366582046570e-09	7.672519589697049048e-31	1.767073440639945242e-06	1.511329060267261499e-07	9.017982811692716569e-06	1.037705506527461291e-04	6.560713456657739202e-14	3.511413063389444588e-06	1.828681712025911899e-02	6.830214340359304359e-02	1.697856596406877635e-03	1.938094381636650195e-20	1.594082186161158458e-03
8.000000000000000444e-01	1.874851934748856305e-03	6.655460215373583630e-09	1.167857604866373177e-13	4.977878969321821343e-06	3.849692167676671880e-09	7.652967776967473126e-31	1.745830403376412484e-06	1.493170502352840035e-07	8.937883173516472684e-06	1.022965105865336627e-04	6.467523841124663929e-14	3.515069777195642986e-06	1.805758049638727172e-02	6.807339806174056429e-02	1.926601938259354767e-03	2.208904182304416516e-20	1.824301577915978488e-03
9.000000000000000222e-01	1.875809728102796571e-03	6.575525609709995880e-09	1.153831191350958346e-13	5.565256508631962909e-06	3.840086251660039164e-09	7.633871765523833509e-31	1.724862317111319388e-06	1.475246743586660706e-07	8.858173289472773282e-06	1.008467148866382931e-04	6.375866979539583301e-14	3.518662136042024007e-06	1.783159258883465839e-02	6.784789498142305975e-02	2.152105018576878828e-03	2.479034561806944506e-20	2.051254463540228955e-03
