0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000056e-01	1.452134153538517511e-03	3.727805233628119763e-07	1.566876167481613617e-14	1.143849673680478703e-04	1.869080048852334600e-05	7.397182620605422265e-25	1.244909522009190845e-07	4.078637791440915925e-04	2.211640771746250758e-06	6.323098715443334279e-15	2.108693595764631871e-06	1.944510366206710431e-02	6.996784968007044303e-02	3.215031992956575202e-05	1.935822483220877972e-15	1.124787866103724733e-05
2.000000000000000111e-01	1.154595889305901069e-03	2.913909617227222952e-07	1.224778454684648078e-14	2.140003600811139035e-04	1.806883191966626677e-05	7.151028632643573951e-25	1.691302612448002512e-07	6.067432382257770783e-04	3.464975898044591088e-06	9.906428468121259722e-15	1.333091662193583691e-06	1.911656376536759530e-02	6.993776788490969898e-02	6.223211509033427257e-05	4.558376271554879169e-15	4.069830725815858861e-05
3.000000000000000444e-01	9.835348257333199288e-04	2.454911761815295244e-07	1.031851851628346383e-14	2.966927746158647627e-04	1.576498219604688671e-05	6.239243332321714828e-25	1.889904600985919894e-07	6.975966360353964228e-04	4.041618273557746722e-06	1.155509641024866257e-14	9.673407438356889795e-07	1.890644527686850818e-02	6.990116916916634671e-02	9.883083083366624340e-05	6.924031123643831763e-15	7.902423034558247322e-05
4.000000000000000222e-01	8.796702632279544470e-04	2.178659639430299688e-07	9.157371837051050586e-15	3.681802423975832493e-04	1.386762658203251683e-05	5.488334563944467224e-25	1.958993149081304398e-07	7.320551408694546749e-04	4.265322109569023288e-06	1.219471147616680834e-14	7.738197566066699760e-07	1.876001578756150007e-02	6.986066493611652051e-02	1.393350638834976198e-04	8.989706186693106710e-15	1.212021151707116815e-04
5.000000000000000000e-01	8.119997857780924307e-04	1.999129722374295051e-07	8.402769247171076165e-15	4.324103932019622977e-04	1.250108966770755748e-05	4.947505768483093801e-25	1.960541054587045253e-07	7.370692006763234589e-04	4.304876276839789104e-06	1.230784036972068404e-14	6.593436503392667969e-07	1.864870908519021195e-02	6.981858464615456339e-02	1.814153538454537620e-04	1.082843272483196969e-14	1.646093878777702899e-04
6.000000000000000888e-01	7.641058774996349699e-04	1.872003923149577678e-07	7.868432358321656135e-15	4.917032837089463284e-04	1.152335574555530077e-05	4.560551962951651402e-25	1.927341896545526323e-07	7.268705154685062156e-04	4.249317393722365800e-06	1.214903841347192849e-14	5.838577908294225155e-07	1.855739111925703080e-02	6.977634485302429412e-02	2.236551469757305896e-04	1.250491546746263728e-14	2.078824738117990940e-04
7.000000000000000666e-01	7.272243883364311020e-04	1.774020806389470631e-07	7.456588388895772459e-15	5.473779953231546662e-04	1.080875903572593552e-05	4.277738909193581352e-25	1.876835726797589328e-07	7.090201626570667281e-04	4.145898353084777663e-06	1.185340124915724516e-14	5.288553109590312627e-07	1.847795808050459523e-02	6.973472132414558489e-02	2.652786758544461694e-04	1.406425436029822070e-14	2.503240184397178625e-04
8.000000000000000444e-01	6.966482349757040574e-04	1.692816650281098165e-07	7.115269975160060818e-15	6.001929933023000471e-04	1.027237365318255522e-05	4.065455832682713702e-25	1.818311961787735083e-07	6.875448909950892347e-04	4.019756667309993383e-06	1.149279673408817373e-14	4.853187633043913682e-07	1.840602817409831352e-02	6.969411717126401673e-02	3.058828287360137294e-04	1.553689198028955017e-14	2.915906983884912896e-04
9.000000000000000222e-01	6.698350572378285444e-04	1.621752875061995056e-07	6.816573748338515718e-15	6.505992510104198837e-04	9.859188541705697265e-06	3.901931229875171738e-25	1.756709135092971022e-07	6.645870480198107959e-04	3.884250963532175041e-06	1.110541703624980205e-14	4.486790038872204268e-07	1.833920492859367202e-02	6.965472907383173096e-02	3.452709261682895825e-04	1.694363054599037727e-14	3.315274866350023946e-04
1.000000000000000000e+00	6.454029778543029540e-04	1.557227775470472384e-07	6.545360971873719922e-15	6.988788504639633584e-04	9.533340380637616123e-06	3.772971619197443317e-25	1.694634690194950927e-07	6.412801146504773031e-04	3.746440379466338940e-06	1.071144422017019792e-14	4.165450036690731643e-07	1.827615684214506028e-02	6.961664099351258517e-02	3.833590064874085380e-04	1.829901981276641186e-14	3.700792256982939760e-04
1.100000000000000089e+00	6.225942479975825079e-04	1.497260720675826909e-07	6.293306631311434234e-15	7.452201604826555904e-04	9.270975512343260046e-06	3.669136534906459603e-25	1.633444878533221965e-07	6.182162903735115766e-04	3.610007861825849699e-06	1.032140792381560759e-14	3.876235977773113869e-07	1.821612622374334245e-02	6.957987574516567852e-02	4.201242548342905151e-04	1.961349761014772933e-14	4.072432714301862738e-04
1.200000000000000178e+00	6.009877545435739817e-04	1.440740833226960281e-07	6.055741471435635930e-15	7.897586431206516733e-04	9.055855350935979885e-06	3.583999297449620230e-25	1.573823980054653615e-07	5.956970926174410185e-04	3.476825306763804765e-06	9.940660059113589426e-15	3.611862816592940528e-07	1.815866603200518015e-02	6.954442322423062817e-02	4.555767757693632617e-04	2.089473779451935612e-14	4.430440950808276737e-04
1.300000000000000044e+00	5.803445904491279575e-04	1.387026479398298383e-07	5.829968568641521380e-15	8.325991188580473754e-04	8.876658827563404711e-06	3.513079413130351701e-25	1.516095520102107788e-07	5.738679267676134298e-04	3.347793195039044763e-06	9.571775299670618585e-15	3.367998436337009344e-07	1.810349852147444955e-02	6.951025587930584337e-02	4.897441206941202446e-04	2.214851114679315149e-14	4.775196686397972638e-04
1.400000000000000133e+00	5.605247836877832492e-04	1.335730642323474851e-07	5.614361208371000417e-15	8.738280189340471432e-04	8.725316085818611531e-06	3.453183107470742801e-25	1.460390044476409410e-07	5.527906005556301261e-04	3.223292586639554467e-06	9.215843312539043169e-15	3.141880332912190276e-07	1.805043899232111268e-02	6.947733722388502176e-02	5.226627761149283107e-04	2.337924726617481535e-14	5.107141674098748113e-04
1.500000000000000000e+00	5.414422928245826673e-04	1.286605513730021573e-07	5.407877799521791167e-15	9.135202092808793238e-04	8.595952306760292481e-06	3.401985327105428500e-25	1.406735701199133772e-07	5.324824631082975077e-04	3.103428830791110543e-06	8.873165511458889970e-15	2.931597564633106912e-07	1.799935453572966762e-02	6.944562654224567533e-02	5.543734577542687751e-04	2.459041025973527199e-14	5.426740765832533449e-04
1.600000000000000089e+00	5.230406736101138754e-04	1.239480344149580893e-07	5.209800645605442317e-15	9.517428384421450270e-04	8.484207328969039914e-06	3.357760468559136494e-25	1.355107104861630388e-07	5.129375158908748176e-04	2.988162876706547498e-06	8.543630465938005577e-15	2.735715462740869746e-07	1.795014167989343948e-02	6.941508149297646868e-02	5.849185070234500525e-04	2.578475481920628668e-14	5.734461367834455979e-04
1.700000000000000178e+00	5.052798841632986449e-04	1.194227832477692904e-07	5.019594672887760170e-15	9.885575530499874676e-04	8.386786802635041869e-06	3.319204740312772332e-25	1.305451714851373201e-07	4.941378104124102095e-04	2.877382080925119620e-06	8.226916334690861826e-15	2.553077613877161021e-07	1.790271422012029018e-02	6.938565955154231413e-02	6.143404484575829211e-04	2.696450456305974790e-14	6.030762795388303673e-04
1.800000000000000044e+00	4.881291143304454625e-04	1.150745876643028476e-07	4.836830724553434534e-15	1.024021806059357241e-03	8.301160792371817289e-06	3.285316880056261795e-25	1.257704054605879366e-07	4.760595954083381154e-04	2.770938339092827895e-06	7.922599881960508496e-15	2.382700322609700693e-07	1.785699655894734672e-02	6.935731880541289029e-02	6.426811945870070791e-04	2.813147851915346823e-14	6.316090954194879476e-04
1.900000000000000133e+00	4.715628736390682293e-04	1.108947597258509749e-07	4.661143627980706182e-15	1.058189660079983472e-03	8.225357188636759744e-06	3.255316393960833812e-25	1.211793350208182966e-07	4.586766233409606463e-04	2.668668556724667004e-06	7.630215002410298703e-15	2.223715437991480944e-07	1.781292002599051474e-02	6.933001838351077195e-02	6.699816164891340964e-04	2.928718295033812926e-14	6.590875907068551075e-04
2.000000000000000000e+00	4.555588580333676686e-04	1.068755859744097092e-07	4.492209170053339453e-15	1.091112299219136432e-03	8.157817645449420867e-06	3.228586541731622900e-25	1.167647588754112866e-07	4.419619114780401719e-04	2.570405521051783787e-06	7.349283803569473604e-15	2.075338731364921067e-07	1.777042082935375092e-02	6.930371868040013927e-02	6.962813195997313203e-04	3.043287860892146963e-14	6.855530963954479260e-04
2.100000000000000089e+00	4.400967764528373647e-04	1.030100218099501797e-07	4.329731251184507015e-15	1.122838374852374536e-03	8.097295385713549926e-06	3.204633891432696719e-25	1.125195646225506719e-07	4.258886697621728319e-04	2.475983603773963240e-06	7.079332910313034275e-15	1.936851726479586505e-07	1.772943888822130915e-02	6.927838146242648598e-02	7.216185375733953460e-04	3.156963106848395764e-14	7.110452585452582209e-04
2.200000000000000178e+00	4.251577020678033703e-04	9.929151803634538821e-08	4.173434594671582627e-15	1.153414252563902259e-03	8.042781532481744718e-06	3.183059163909219559e-25	1.084368366074703982e-07	4.104307756696047582e-04	2.385241657317570299e-06	6.819901745831359924e-15	1.807590716310163883e-07	1.768991714955471181e-02	6.925396990614694770e-02	7.460300938529810079e-04	3.269834887804240333e-14	7.356020706236624310e-04
2.300000000000000266e+00	4.107237096606248519e-04	9.571391957536762031e-08	4.023060489429102398e-15	1.182884198934620011e-03	7.993451224178314715e-06	3.163535907026813072e-25	1.045099070614119476e-07	3.955630040162145871e-04	2.298024395779011478e-06	6.570546480439179463e-15	1.686939656806605824e-07	1.765180117088539780e-02	6.923044859766677717e-02	7.695514023331207496e-04	3.381981287800770050e-14	7.592599266727718043e-04
2.400000000000000355e+00	3.967776693910278637e-04	9.227140381325173702e-08	3.878364198563126354e-15	1.211290530431740264e-03	7.948623632505405688e-06	3.145794672119749131e-25	1.007323767321197782e-07	3.812611247543468617e-04	2.214182961772205037e-06	6.330841652929735369e-15	1.574325189304039678e-07	1.761503885050248047e-02	6.920778350947284774e-02	7.922164905270219883e-04	3.493469900703232464e-14	7.820536838914778468e-04
2.500000000000000000e+00	3.833031262284518847e-04	8.895844089937568195e-08	3.739113290639975567e-15	1.238673737389311535e-03	7.907731917219501980e-06	3.129611123114203330e-25	9.709811926715422652e-08	3.675019302615828301e-04	2.133575060277310909e-06	6.100380553987004619e-15	1.469212865793530140e-07	1.757958024023950627e-02	6.918594196445421174e-02	8.140580355456937664e-04	3.604359624953345946e-14	8.040167285260519390e-04
2.600000000000000089e+00	3.702842264583124641e-04	8.576976636359691751e-08	3.605086488734388063e-15	1.265072590855997707e-03	7.870300366668270571e-06	3.114796989530822533e-25	9.360127710840428688e-08	3.542632255827715985e-04	2.056064866569424594e-06	5.878774963669884831e-15	1.371104083664772080e-07	1.754537740539179741e-02	6.916489259287755820e-02	8.351074071223594511e-04	3.714702090966675963e-14	8.251810418460944329e-04
2.700000000000000178e+00	3.577056701717946235e-04	8.270036078667083998e-08	3.476072815933785683e-15	1.290524237067678564e-03	7.835926810259874226e-06	3.101193105938755099e-25	9.023625311319470977e-08	3.415237998136861361e-04	1.981522820595444876e-06	5.665654564216786589e-15	1.279533464755327856e-07	1.751238431227814668e-02	6.914460528577681675e-02	8.553947142231142341e-04	3.824542807523007116e-14	8.455772645483465794e-04
2.800000000000000266e+00	3.455526781979391610e-04	7.974543363278934316e-08	3.351870915785330758e-15	1.315064282554473428e-03	7.804268942399537992e-06	3.088663999435261170e-25	8.699770018516375101e-08	3.292633884871709756e-04	1.909825368568989752e-06	5.460666201906139926e-15	1.194066534120760135e-07	1.748055673268600688e-02	6.912505114686473551e-02	8.749488531351842010e-04	3.933922090839412150e-14	8.652347587794150495e-04
2.900000000000000355e+00	3.338109671538143689e-04	7.690040964710288538e-08	3.232288480554729935e-15	1.338726871847128064e-03	7.775033583558764395e-06	3.077093639542432752e-25	8.388051014377126085e-08	3.174626322792021031e-04	1.840854684428056114e-06	5.263473091302371242e-15	1.114297617944650163e-07	1.744985215921165261e-02	6.910620244426093906e-02	8.937975557390006025e-04	4.042875823845907122e-14	8.841816674253206824e-04
3.000000000000000000e+00	3.224667291399624771e-04	7.416091692674599816e-08	3.117141749825939895e-15	1.361544759123409221e-03	7.747968169834888423e-06	3.066382070064563294e-25	8.087980248468943465e-08	3.061030348679478368e-04	1.774498388439436236e-06	5.073754011302884374e-15	1.039847914042365320e-07	1.742022972811544529e-02	6.908803256282926297e-02	9.119674371706815641e-04	4.151436081578562601e-14	9.024449705658185456e-04
3.100000000000000089e+00	3.115066141766259749e-04	7.152277616211034626e-08	3.006255058288914317e-15	1.383549374723486158e-03	7.722853950960613528e-06	3.056442717091852430e-25	7.799091337260444868e-08	2.951669214381893937e-04	1.710649271955586451e-06	4.891202518734825493e-15	9.703637067769467795e-08	1.739165014777195942e-02	6.907051595762610241e-02	9.294840423738416927e-04	4.259631649925508825e-14	9.200505391034370780e-04
3.200000000000000178e+00	3.009177143242075785e-04	6.898199075497014590e-08	2.899460420383290462e-15	1.404770887242221163e-03	7.699500510087695950e-06	3.047200220117322503e-25	7.520938503178650182e-08	2.846373985658322671e-04	1.649205032663104468e-06	4.715526191909554793e-15	9.055147079587760896e-08	1.736407563155337175e-02	6.905362810874005053e-02	9.463718912599024648e-04	4.367488458931281161e-14	9.370231856687605753e-04
