1.420000000000000000e+05	1.711887820333535520e-03	5.440571449035277136e-21	5.093908879779518391e-27	2.820793198664497546e-04	1.583892402787300880e-07	6.430043054153171369e-28	6.578405835064707873e-22	1.015943830693391773e-15	1.922545361608553747e-15	2.627844813694872295e-17	1.970433853263038118e-10	1.637683049251398593e-14	8.694632447120458303e-15	8.876847534912922168e-10	5.538640446357194904e-12	4.420359276222941912e-15	1.979668926402388281e-14	2.930559909406304015e-06	7.527074905721024547e-15	8.028211045795220768e-02	1.971790732940486429e-02	3.536904184455283469e-12	1.971776228614898277e-02
1.430000000000000000e+05	1.711887939720608664e-03	5.439833858446317224e-21	5.093854680384617470e-27	2.820793196664476304e-04	1.583892391574284283e-07	6.430043008666490499e-28	6.570563007178044013e-22	1.014613582295092669e-15	1.920105412540121458e-15	2.627844996984399595e-17	1.752545774239058573e-10	1.456590132564972482e-14	7.733191006979846375e-15	7.895256978988831133e-10	5.538640866386385736e-12	3.931561545743798063e-15	1.979669075953994036e-14	2.930560318160869550e-06	7.526053918262943447e-15	8.028211043594181417e-02	1.971790744960943975e-02	3.560652153121568200e-12	1.971776228632914768e-02
1.440000000000000000e+05	1.711888045815144165e-03	5.439178308748226154e-21	5.093806509120057271e-27	2.820793194663331286e-04	1.583892381484289908e-07	6.430042967738881494e-28	6.563592358253718674e-22	1.013431266781050858e-15	1.917936823136182341e-15	2.627845159869133315e-17	1.558887292777874645e-10	1.295635116548088703e-14	6.878663810507079534e-15	7.022821289851135520e-10	5.538641239649599895e-12	3.497119117539527924e-15	1.979669208854839402e-14	2.930560681404793591e-06	7.525146493604149534e-15	8.028211041639395085e-02	1.971790755643046400e-02	3.584400121628338340e-12	1.971776228650900728e-02
1.450000000000000000e+05	1.711888140098357779e-03	5.438595773119655708e-21	5.093763702720513685e-27	2.820793192661022919e-04	1.583892372391786678e-07	6.430042930860737169e-28	6.557398216188640238e-22	1.012380657488785134e-15	1.916009790999868759e-15	2.627845304622823576e-17	1.386802707164332458e-10	1.152610772739570614e-14	6.119332448449808976e-15	6.247576473109943339e-10	5.538641571358067970e-12	3.111074341200797653e-15	1.979669326959988544e-14	2.930561004209414861e-06	7.524340136513321852e-15	8.028211039901921031e-02	1.971790765135928575e-02	3.608148089991446432e-12	1.971776228668859973e-02
1.460000000000000000e+05	1.711888223876620319e-03	5.438078266979829935e-21	5.093725674501899005e-27	2.820793190657721965e-04	1.583892364186248175e-07	6.430042897583353234e-28	6.551895585119485584e-22	1.011447337798227666e-15	1.914297885146092653e-15	2.627845433250821665e-17	1.233929934193844890e-10	1.025553907288567879e-14	5.444774117101666234e-15	5.558881292216963255e-10	5.538641866107875247e-12	2.768128253430958614e-15	1.979669431905613132e-14	2.930561291047450180e-06	7.523623794485694910e-15	8.028211038356569684e-02	1.971790773571122091e-02	3.631896058224981206e-12	1.971776228686794238e-02
1.470000000000000000e+05	1.711888298329521194e-03	5.437618528511546965e-21	5.093691890886802876e-27	2.820793188653634965e-04	1.583892356768140087e-07	6.430042867502660682e-28	6.547007121269426349e-22	1.010618188920992477e-15	1.912777064739577321e-15	2.627845547563861958e-17	1.098118995078268940e-10	9.126776122960670194e-15	4.845501933511830463e-15	4.947050045683082117e-10	5.538642128049074909e-12	2.463457713953395770e-15	1.979669525169401418e-14	2.930561545957545016e-06	7.522987415530624199e-15	8.028211036981834636e-02	1.971790781067394444e-02	3.655644026341492540e-12	1.971776228704705952e-02
1.480000000000000000e+05	1.711888364502516880e-03	5.437209995221993177e-21	5.093661869681994164e-27	2.820793186648848112e-04	1.583892350049149436e-07	6.430042840260135170e-28	6.542663220859818362e-22	1.009881405467893417e-15	1.911425642501609647e-15	2.627845649166783357e-17	9.774381694074021517e-11	8.123763805455528715e-15	4.312992090130861293e-15	4.403380290801503579e-10	5.538642360859803906e-12	2.192729210951103344e-15	1.979669608060939497e-14	2.930561772519101786e-06	7.522421915773882920e-15	8.028211035758395231e-02	1.971790787730007266e-02	3.679391994352147375e-12	1.971776228722599972e-02
1.490000000000000000e+05	1.711888423317759703e-03	5.436847059813914350e-21	5.093635198879286495e-27	2.820793184643439469e-04	1.583892343951458510e-07	6.430042815539867076e-28	6.538804148137994065e-22	1.009226855236795738e-15	1.910225060420574074e-15	2.627845739475136669e-17	8.702262696722526703e-11	7.232695523309956410e-15	3.839914518613743888e-15	3.920388341511205308e-10	5.538642567784388192e-12	1.952216130754794642e-15	1.979669681735471252e-14	2.930561973889365075e-06	7.521919533408457194e-15	8.028211034669638368e-02	1.971790793651806428e-02	3.703139962266813716e-12	1.971776228740475256e-02
1.500000000000000000e+05	1.711888475586073946e-03	5.436524613084966314e-21	5.093611503069082502e-27	2.820793182637478967e-04	1.583892338406163033e-07	6.430042793062130322e-28	6.535375566398916563e-22	1.008645321976337156e-15	1.909158408746196246e-15	2.627845819733586937e-17	7.749741192592771715e-11	6.441028084811103324e-15	3.419609905871362328e-15	3.491275324167963654e-10	5.538642751675478047e-12	1.738532872308822465e-15	1.979669747208156221e-14	2.930562152844412521e-06	7.521473196238498743e-15	8.028211033698494370e-02	1.971790798914428711e-02	3.726887930094271471e-12	1.971776228758335622e-02
1.510000000000000000e+05	1.711888522046149533e-03	5.436238129994004078e-21	5.093590449764285901e-27	2.820793180631028406e-04	1.583892333351153784e-07	6.430042772574781763e-28	6.532329402516780776e-22	1.008128651923476707e-15	1.908210728177428155e-15	2.627845891076061317e-17	6.903462905254956584e-11	5.737662374855816540e-15	3.046185614353711804e-15	3.110025108046604396e-10	5.538642915131945710e-12	1.548683613132171330e-15	1.979669805404686074e-14	2.930562311913350251e-06	7.521076640579613325e-15	8.028211032832803518e-02	1.971790803592250035e-02	3.750635897842332004e-12	1.971776228776181070e-02
1.520000000000000000e+05	1.711888563346625376e-03	5.435983610587392255e-21	5.093571745059725468e-27	2.820793178624142537e-04	1.583892328731821754e-07	6.430042753856126567e-28	6.529623079626828015e-22	1.007669623385037971e-15	1.907368779703617752e-15	2.627845954498262815e-17	6.151595430621551780e-11	5.112764149289731649e-15	2.714420539869932555e-15	2.771307169243525468e-10	5.538643060435842742e-12	1.380013938940605751e-15	1.979669857137812843e-14	2.930562453316974138e-06	7.520724329608041512e-15	8.028211032061523256e-02	1.971790807750578925e-02	3.774383865517919721e-12	1.971776228794016109e-02
1.530000000000000000e+05	1.711888600060768820e-03	5.435757489065279328e-21	5.093555126950611858e-27	2.820793176616870151e-04	1.583892324499761129e-07	6.430042736709660088e-28	6.527218782037551144e-22	1.007261822508415361e-15	1.906620783046482666e-15	2.627846010880182412e-17	5.483642058338014804e-11	4.557609296623609501e-15	2.419682959397591266e-15	2.470392716804664371e-10	5.538643189604043079e-12	1.230169077393994842e-15	1.979669903125661537e-14	2.930562579018019186e-06	7.520411327488090980e-15	8.028211031374159201e-02	1.971790811447133446e-02	3.798131833127208590e-12	1.971776228811839698e-02
1.540000000000000000e+05	1.711888632700302691e-03	5.435556585071644055e-21	5.093540361753467249e-27	2.820793174609251904e-04	1.583892320611743846e-07	6.430042720959885052e-28	6.525082559314253780e-22	1.006899490586123599e-15	1.905956194697104437e-15	2.627846061007347458e-17	4.890159694115997877e-11	4.064349395343168670e-15	2.157806062979902123e-15	2.203027616119607432e-10	5.538643304436891593e-12	1.097030618395256436e-15	1.979669944009242542e-14	2.930562690768511215e-06	7.520133231920401799e-15	8.028211030761260580e-02	1.971790814733436273e-02	3.821879800675677873e-12	1.971776228829653921e-02
1.550000000000000000e+05	1.711888661718641205e-03	5.435378107730032009e-21	5.093527244402662879e-27	2.820793172601328996e-04	1.583892317029501222e-07	6.430042706451447010e-28	6.523184846482502742e-22	1.006577613218691447e-15	1.905365803103949151e-15	2.627846105575775479e-17	4.362942655629574500e-11	3.626164471852889631e-15	1.925169054533080187e-15	1.965515189372814474e-10	5.538643406529606094e-12	9.787577458153746825e-16	1.979669980356571050e-14	2.930562790120840964e-06	7.519886179710815329e-15	8.028211030214622845e-02	1.971790817655140471e-02	3.845627768168188872e-12	1.971776228847460857e-02
1.560000000000000000e+05	1.711888687523304082e-03	5.435219609142727885e-21	5.093515595033664343e-27	2.820793170593133411e-04	1.583892313718467166e-07	6.430042693044023297e-28	6.521499570662856993e-22	1.006291768011151402e-15	1.904841501146812587e-15	2.627846145211028548e-17	3.894745247479569510e-11	3.237032424718528928e-15	1.718574736739000058e-15	1.754591234958169691e-10	5.538643497315924844e-12	8.737250015371232939e-16	1.979670012677957394e-14	2.930562878470261008e-06	7.519666782381396696e-15	8.028211029726010917e-02	1.971790820253277107e-02	3.869375735609061667e-12	1.971776228865259814e-02
1.570000000000000000e+05	1.711888710470111296e-03	5.435078810490140460e-21	5.093505246205318320e-27	2.820793168584697676e-04	1.583892310648671535e-07	6.430042680615937261e-28	6.520002479170501756e-22	1.006037841341446204e-15	1.904375747539716356e-15	2.627846180459313033e-17	3.478826852452817577e-11	2.891350937205592145e-15	1.535048780414668668e-15	1.567219090098087719e-10	5.538643578047691188e-12	7.804202338147185684e-16	1.979670041419217797e-14	2.930562957035019874e-06	7.519471885602884132e-15	8.028211029289279710e-02	1.971790822563670650e-02	3.893123703002134086e-12	1.971776228883052179e-02
1.580000000000000000e+05	1.711888730878489842e-03	5.434953709200312596e-21	5.093496050774354627e-27	2.820793166576047268e-04	1.583892307793207002e-07	6.430042669057962058e-28	6.518672310403424721e-22	1.005812227019759094e-15	1.903961923208986301e-15	2.627846211810966075e-17	3.109283477049713735e-11	2.584213034101355773e-15	1.371986020542273203e-15	1.400738992826325154e-10	5.538643649848729348e-12	6.975189743111433166e-16	1.979670066980583992e-14	2.930563026908766690e-06	7.519298717397110019e-15	8.028211028898923907e-02	1.971790824618483567e-02	3.916871670350818248e-12	1.971776228900838299e-02
1.590000000000000000e+05	1.711888749034916725e-03	5.434842553793546015e-21	5.093487880047049065e-27	2.820793164567207668e-04	1.583892305127895279e-07	6.430042658271941329e-28	6.517490421239641862e-22	1.005611762885392339e-15	1.903594229874956339e-15	2.627846239705746506e-17	2.780934746510690473e-11	2.311313160099967910e-15	1.227100592290869279e-15	1.252817173000214925e-10	5.538643713726917701e-12	6.238590872044495257e-16	1.979670089720938783e-14	2.930563089072332577e-06	7.519144853319114960e-15	8.028211028549764317e-02	1.971790826446558759e-02	3.940619637658137725e-12	1.971776228918619561e-02
1.600000000000000000e+05	1.711888765188617064e-03	5.434743812306964176e-21	5.093480621459141668e-27	2.820793162558196763e-04	1.583892302631698183e-07	6.430042648172463576e-28	6.516440520951604055e-22	1.005433685810741518e-15	1.903267600709642211e-15	2.627846264526227829e-17	2.489253952159146880e-11	2.068889040179778791e-15	1.098395064076049782e-15	1.121414338475654254e-10	5.538643770559087893e-12	5.584250764061371517e-16	1.979670109952493120e-14	2.930563144379007937e-06	7.519008172791063456e-15	8.028211028237269842e-02	1.971790828072990387e-02	3.964367604926788125e-12	1.971776228936395620e-02
1.610000000000000000e+05	1.711888779562572649e-03	5.434656091100371513e-21	5.093474172609935254e-27	2.820793160549036780e-04	1.583892300285782467e-07	6.430042638683078440e-28	6.515507805086559476e-22	1.005275484790418257e-15	1.902977428350267495e-15	2.627846286614702029e-17	2.230129105558777022e-11	1.853523084986428465e-15	9.840550015782473624e-16	1.004678029483109907e-10	5.538643821129735108e-12	5.002944818092367801e-16	1.979670127954567821e-14	2.930563193592235001e-06	7.518886746721130395e-15	8.028211027957336821e-02	1.971790829520228203e-02	3.988115572159161322e-12	1.971776228954167515e-02
1.620000000000000000e+05	1.711888792355774043e-03	5.434578134171012822e-21	5.093468441211932266e-27	2.820793158539744525e-04	1.583892298073399906e-07	6.430042629735788194e-28	6.514678909299723910e-22	1.005134893035029459e-15	1.902719554931280319e-15	2.627846306276628992e-17	1.999847427909567590e-11	1.662129499533202745e-15	8.824421236154630363e-16	9.009356310664699180e-11	5.538643866138949797e-12	4.486343997274173494e-16	1.979670143976506040e-14	2.930563237393309897e-06	7.518778836545508365e-15	8.028211027706598502e-02	1.971790830808309303e-02	4.011863539357378585e-12	1.971776228971936634e-02
1.630000000000000000e+05	1.711888803745585663e-03	5.434508850759965932e-21	5.093463347119282865e-27	2.820793156530332466e-04	1.583892295979574960e-07	6.430042621269799353e-28	6.513942239006881842e-22	1.005009943954981508e-15	1.902490373752445083e-15	2.627846323784274505e-17	1.795187537123945376e-11	1.492030902475395570e-15	7.921349801260600773e-16	8.087359035617774744e-11	5.538643906210744412e-12	4.027221636191482094e-16	1.979670158240492660e-14	2.930563276389492990e-06	7.518682932411608920e-15	8.028211027481818585e-02	1.971790831955089196e-02	4.035611506523331764e-12	1.971776228989701937e-02
1.640000000000000000e+05	1.711888813889563985e-03	5.434447305261462726e-21	5.093458821586346026e-27	2.820793154520815239e-04	1.583892293990962093e-07	6.430042613230936149e-28	6.513287868504345236e-22	1.004898954062373349e-15	1.902286793584061116e-15	2.627846339379494387e-17	1.613393743710303282e-11	1.340936962695476387e-15	7.119176101059696338e-16	7.268374028365182735e-11	5.538643941899424476e-12	3.619395777722373257e-16	1.979670170943846721e-14	2.930563311120218484e-06	7.518597739209514781e-15	8.028211027279903711e-02	1.971790832976432623e-02	4.059359473658696225e-12	1.971776229007464118e-02
1.650000000000000000e+05	1.711888822924244541e-03	5.434392616820605690e-21	5.093454799890422165e-27	2.820793152511204770e-04	1.583892292096009365e-07	6.430042605572297907e-28	6.512706395405341749e-22	1.004800328516241599e-15	1.902105894146228866e-15	2.627846353271879735e-17	1.451851050647686134e-11	1.206674282549143432e-15	6.406361337683009803e-16	6.540620670237555403e-11	5.538643973685362204e-12	3.257000086237773697e-16	1.979670182257577805e-14	2.930563342052954546e-06	7.518522037669982734e-15	8.028211027098239305e-02	1.971790833886087960e-02	4.083107440764959922e-12	1.971776229025224217e-02
1.660000000000000000e+05	1.711888830970427619e-03	5.434344030738815512e-21	5.093451226578412607e-27	2.820793150501510818e-04	1.583892290284514528e-07	6.430042598252471661e-28	6.512189809110828163e-22	1.004712708639491252e-15	1.901945181387488547e-15	2.627846365646864631e-17	1.308335097274714426e-11	1.087394133268148722e-15	5.773090414649151769e-16	5.894078167894934007e-11	5.538644001993552332e-12	2.935044557507485925e-16	1.979670192333007736e-14	2.930563369601297198e-06	7.518454783131149518e-15	8.028211026934607697e-02	1.971790834696215272e-02	4.106855407843448446e-12	1.971776229042980846e-02
1.670000000000000000e+05	1.711888838139075022e-03	5.434300864276979055e-21	5.093448051484599299e-27	2.820793148491742598e-04	1.583892288547108340e-07	6.430042591233418325e-28	6.511730849293010374e-22	1.004634862982086141e-15	1.901802396810391820e-15	2.627846376674785407e-17	1.180828720412700518e-11	9.814199937453351517e-16	5.210462504155548075e-16	5.319659157181840055e-11	5.538644027214386952e-12	2.649004002354283903e-16	1.979670201309140748e-14	2.930563394145153424e-06	7.518395030530885405e-15	8.028211026786978566e-02	1.971790835417988955e-02	4.130603374895340366e-12	1.971776229060736782e-02
1.680000000000000000e+05	1.711888844534812911e-03	5.434262510698299804e-21	5.093445230027695332e-27	2.820793146481909868e-04	1.583892286874982981e-07	6.430042584479381244e-28	6.511323064490096504e-22	1.004565697289893660e-15	1.901675533309423931e-15	2.627846386516243665e-17	1.067539508414564077e-11	8.872621401988934828e-16	4.710568505148433464e-16	4.809288784500235915e-11	5.538644049715959012e-12	2.394857426408482056e-16	1.979670209317071954e-14	2.930563416042736844e-06	7.518341939984703450e-15	8.028211026653570004e-02	1.971790836061941901e-02	4.154351341921682583e-12	1.971776229078489942e-02
1.690000000000000000e+05	1.711888850240283078e-03	5.434228452281890761e-21	5.093442724167048322e-27	2.820793144472019134e-04	1.583892285261154929e-07	6.430042577962012488e-28	6.510960964220263162e-22	1.004504280332002832e-15	1.901562880531098192e-15	2.627846395298105189e-17	9.669435166183153023e-12	8.036539793165033277e-16	4.266683939826291470e-16	4.356101645881076567e-11	5.538644069789022498e-12	2.169186098869872556e-16	1.979670216460324518e-14	2.930563435576997545e-06	7.518294794858865746e-15	8.028211026532849903e-02	1.971790836636395233e-02	4.178099308923399214e-12	1.971776229096243102e-02
1.700000000000000000e+05	1.711888855334033153e-03	5.434198188909951889e-21	5.093440497155428492e-27	2.820793142462075815e-04	1.583892283698983976e-07	6.430042571654352418e-28	6.510639206526586843e-22	1.004449705994047015e-15	1.901462779982631088e-15	2.627846403140939971e-17	8.775545909795649073e-12	7.293603266320135092e-16	3.872251083272513895e-16	3.953402584913743858e-11	5.538644087709925204e-12	1.968656066262112509e-16	1.979670222837282963e-14	2.930563453016866369e-06	7.518252902891668761e-15	8.028211026423338892e-02	1.971790837149258596e-02	4.201847275901317438e-12	1.971776229113992793e-02
1.710000000000000000e+05	1.711888859880068142e-03	5.434171310200095268e-21	5.093438518839114161e-27	2.820793140452086418e-04	1.583892282183057581e-07	6.430042565534427780e-28	6.510353440888293769e-22	1.004401236395066872e-15	1.901373876584527375e-15	2.627846410143001869e-17	7.981650344552298975e-12	6.633774311325040125e-16	3.521940915241236057e-16	3.595750900057045832e-11	5.538644103703844434e-12	1.790558049711964802e-16	1.979670228528114173e-14	2.930563468581479633e-06	7.518215696034888582e-15	8.028211026323825439e-02	1.971790837606974059e-02	4.225595242856161847e-12	1.971776229131742483e-02
1.720000000000000000e+05	1.711888863939967477e-03	5.434147429031140310e-21	5.093436760773542675e-27	2.820793138442056363e-04	1.583892280708172579e-07	6.430042559581116408e-28	6.510099546874953744e-22	1.004358172646913065e-15	1.901294888699767196e-15	2.627846416398818300e-17	7.276299602828438461e-12	6.047537451975522985e-16	3.210701568816398720e-16	3.277988851455654905e-11	5.538644117987439308e-12	1.632323675358790551e-16	1.979670233609954863e-14	2.930563482481673157e-06	7.518182638433025375e-15	8.028211026233164627e-02	1.971790838015743952e-02	4.249343209788595639e-12	1.971776229149490786e-02
1.730000000000000000e+05	1.711888867572448729e-03	5.434126212152697763e-21	5.093435198472429155e-27	2.820793136431989446e-04	1.583892279269388650e-07	6.430042553774364263e-28	6.509873981502524577e-22	1.004319913813088297e-15	1.901224714153914431e-15	2.627846421998521551e-17	6.649650221869210413e-12	5.526711509251827310e-16	2.934189569563587589e-16	2.995681937652627346e-11	5.538644130767282029e-12	1.491744716741824647e-16	1.979670238156384296e-14	2.930563494918480468e-06	7.518153268773809107e-15	8.028211026150378071e-02	1.971790838381478825e-02	4.273091176699190731e-12	1.971776229167237007e-02
1.740000000000000000e+05	1.711888870819951907e-03	5.434107362397218301e-21	5.093433810100747923e-27	2.820793134421890002e-04	1.583892277863101935e-07	6.430042548099538652e-28	6.509673588633913306e-22	1.004285924577691538e-15	1.901162370578901118e-15	2.627846427007262905e-17	6.092936824654613998e-12	5.064011331539835365e-16	2.688537153471004668e-16	2.744881337168033071e-11	5.538644142192693238e-12	1.366854799023921781e-16	1.979670242220540775e-14	2.930563506037210069e-06	7.518127175737327253e-15	8.028211026074584533e-02	1.971790838708452689e-02	4.296839143588460882e-12	1.971776229184983228e-02
1.750000000000000000e+05	1.711888873728944832e-03	5.434090622560854969e-21	5.093432576759898945e-27	2.820793132411762369e-04	1.583892276485406552e-07	6.430042542540783602e-28	6.509495628378835646e-22	1.004255740208924142e-15	1.901107006240060539e-15	2.627846431496374186e-17	5.598543319884078140e-12	4.653106970942807845e-16	2.470383684278978518e-16	2.522155984247311700e-11	5.538644152427152580e-12	1.255945371591108999e-16	1.979670245860657380e-14	2.930563515996955499e-06	7.518104003276077511e-15	8.028211026005023510e-02	1.971790839001344095e-02	4.320587110456771213e-12	1.971776229202729450e-02
1.760000000000000000e+05	1.711888876317502238e-03	5.434075813661016551e-21	5.093431485298754337e-27	2.820793130401609799e-04	1.583892275134742108e-07	6.430042537091763898e-28	6.509338196821442116e-22	1.004229037775685712e-15	1.901058028981016270e-15	2.627846435493598645e-17	5.161179493618328777e-12	4.289601581720011649e-16	2.277394830099551616e-16	2.325122625963709270e-11	5.538644161534251181e-12	1.157829657930549222e-16	1.979670249099327404e-14	2.930563524859600140e-06	7.518083503686932583e-15	8.028211025941180135e-02	1.971790839261972419e-02	4.344335077303799414e-12	1.971776229220475324e-02
1.770000000000000000e+05	1.711888878654116430e-03	5.434062574518649851e-21	5.093430509178901919e-27	2.820793128391434462e-04	1.583892273805352220e-07	6.430042531729112608e-28	6.509197459092811685e-22	1.004205166843799353e-15	1.901014244926365480e-15	2.627846439104072643e-17	4.770196274150493064e-12	3.964644420570028091e-16	2.104871637742429898e-16	2.148983832270781576e-11	5.538644169754960324e-12	1.070118705852006197e-16	1.979670252022393429e-14	2.930563532859648026e-06	7.518065176975212637e-15	8.028211025881959451e-02	1.971790839497234576e-02	4.368083044131661097e-12	1.971776229238218076e-02
1.780000000000000000e+05	1.711888880754338120e-03	5.434050824844011244e-21	5.093429642500884663e-27	2.820793126381239066e-04	1.583892272495939074e-07	6.430042526447559057e-28	6.509072560086472885e-22	1.004183982373089194e-15	1.900975388173847766e-15	2.627846442351672474e-17	4.423217257389337129e-12	3.676260391149930660e-16	1.951765507678098347e-16	1.992669027938202074e-11	5.538644177143990253e-12	9.922794063746725704e-17	1.979670254649351992e-14	2.930563540050340685e-06	7.518048911991165544e-15	8.028211025827140801e-02	1.971790839708694246e-02	4.391831010939546854e-12	1.971776229255960827e-02
1.790000000000000000e+05	1.711888882641663485e-03	5.434040385465907560e-21	5.093428872099716135e-27	2.820793124371025781e-04	1.583892271204498115e-07	6.430042521238966296e-28	6.508961594571289276e-22	1.004165161210709391e-15	1.900940866191004370e-15	2.627846445272464180e-17	4.114948019729421647e-12	3.420049148946366199e-16	1.815740250483224145e-16	1.853793063576093628e-11	5.538644183784007329e-12	9.231240386138112136e-17	1.979670257009610568e-14	2.930563546512123376e-06	7.518034460746935705e-15	8.028211025776192666e-02	1.971790839898720366e-02	4.415578977727941359e-12	1.971776229273703579e-02
1.800000000000000000e+05	1.711888884340715409e-03	5.434031101963287144e-21	5.093428186628973704e-27	2.820793122360796233e-04	1.583892269928948553e-07	6.430042516094888868e-28	6.508862918095309662e-22	1.004148424430793908e-15	1.900910167543781709e-15	2.627846447904245909e-17	3.840819235872247243e-12	3.192212999062679920e-16	1.694779629787294521e-16	1.730297448164519088e-11	5.538644189761632872e-12	8.616275461156296821e-17	1.979670259134008568e-14	2.930563552329298748e-06	7.518021609491726212e-15	8.028211025728657080e-02	1.971790840069788039e-02	4.439326944497201658e-12	1.971776229291446331e-02
1.810000000000000000e+05	1.711888885869531545e-03	5.434022881789190865e-21	5.093427579288576806e-27	2.820793120350552591e-04	1.583892268667779757e-07	6.430042511009189759e-28	6.508775548210032628e-22	1.004133605400079831e-15	1.900882986447124400e-15	2.627846450274707601e-17	3.598102187225308421e-12	2.990484026654756934e-16	1.587679585622785786e-16	1.620952888021775358e-11	5.538644195140336839e-12	8.071777836679619793e-17	1.979670261045163266e-14	2.930563557563626090e-06	7.518010230106919860e-15	8.028211025684266200e-02	1.971790840223716645e-02	4.463074911246872156e-12	1.971776229309189082e-02
1.820000000000000000e+05	1.711888887252805899e-03	5.434015585586234898e-21	5.093427039838940083e-27	2.820793118340296480e-04	1.583892267418912792e-07	6.430042505973433375e-28	6.508698004093097381e-22	1.004120452953196796e-15	1.900858862054829319e-15	2.627846452421754333e-17	3.382683825291057381e-12	2.811443761320719702e-16	1.492625215912688680e-16	1.523906445822765055e-11	5.538644200006995004e-12	7.588520533600489905e-17	1.979670262774015680e-14	2.930563562299649455e-06	7.518000129682107459e-15	8.028211025642605081e-02	1.971790840362992736e-02	4.486822877977452875e-12	1.971776229326931834e-02
1.830000000000000000e+05	1.711888888500837091e-03	5.434009099989309963e-21	5.093426559950317854e-27	2.820793116330028985e-04	1.583892266181451389e-07	6.430042500983977686e-28	6.508629077823433312e-22	1.004108762205713355e-15	1.900837418945390010e-15	2.627846454361195677e-17	3.191206125886853409e-12	2.652301254623198220e-16	1.408134776625219169e-16	1.437645324344155397e-11	5.538644204397836909e-12	7.158970351424469048e-17	1.979670264333430237e-14	2.930563566572631247e-06	7.517991151330601176e-15	8.028211025603343431e-02	1.971790840488650554e-02	4.510570844689391335e-12	1.971776229344674586e-02
1.840000000000000000e+05	1.711888889638883563e-03	5.434003312613711951e-21	5.093426131365006515e-27	2.820793114319752816e-04	1.583892264953285380e-07	6.430042496032260646e-28	6.508567577291122091e-22	1.004098330965469301e-15	1.900818285801400938e-15	2.627846456131804456e-17	3.020359811645046394e-12	2.510306072975047282e-16	1.332748033490908714e-16	1.360678686909216564e-11	5.538644208401730347e-12	6.775703445490439367e-17	1.979670265755078442e-14	2.930563570469049720e-06	7.517983139456411102e-15	8.028211025566137082e-02	1.971790840603235284e-02	4.534318811383429897e-12	1.971776229362417338e-02
1.850000000000000000e+05	1.711888890667339529e-03	5.433998187025157087e-21	5.093425751405915257e-27	2.820793112309465805e-04	1.583892263734363940e-07	6.430042491118069706e-28	6.508513113206083015e-22	1.004089093199998365e-15	1.900801341761639404e-15	2.627846457734184949e-17	2.869061950275331802e-12	2.384558160862008205e-16	1.265987137521697482e-16	1.292518670157528257e-11	5.538644212020059876e-12	6.436290427079352722e-17	1.979670267039429824e-14	2.930563573990254620e-06	7.517976043650708505e-15	8.028211025530887501e-02	1.971790840706785439e-02	4.558066778058567706e-12	1.971776229380159048e-02
1.860000000000000000e+05	1.711888891603024652e-03	5.433993630244063695e-21	5.093425413241173368e-27	2.820793110299173374e-04	1.583892262523274115e-07	6.430042486235675910e-28	6.508464696952303319e-22	1.004080881226892664e-15	1.900786279322915309e-15	2.627846459194154170e-17	2.734565537639318923e-12	2.272774405807545516e-16	1.206639960166337117e-16	1.231927742729365685e-11	5.538644215311997992e-12	6.134568823318794748e-17	1.979670268207562430e-14	2.930563577193831906e-06	7.517969735201696956e-15	8.028211025497319908e-02	1.971790840800994107e-02	4.581814744715496231e-12	1.971776229397898331e-02
1.870000000000000000e+05	1.711888892458077226e-03	5.433989570095463821e-21	5.093425111567567212e-27	2.820793108288871184e-04	1.583892261318993905e-07	6.430042481380924240e-28	6.508421561646808837e-22	1.004073564973636577e-15	1.900772859807429782e-15	2.627846460530347726e-17	2.614740603829659401e-12	2.173184529856084571e-16	1.153766642142532684e-16	1.177946348532782651e-11	5.538644218320259202e-12	5.865760380841960035e-17	1.979670269274692442e-14	2.930563580121342096e-06	7.517964114201471249e-15	8.028211025465241402e-02	1.971790840887085658e-02	4.605562711354674301e-12	1.971776229415637613e-02
1.880000000000000000e+05	1.711888893239615038e-03	5.433985964323475721e-21	5.093424843280257047e-27	2.820793106278565200e-04	1.583892260120934622e-07	6.430042476551430022e-28	6.508383258184627065e-22	1.004067068266421657e-15	1.900760943424542983e-15	2.627846461753692263e-17	2.508339913823731866e-12	2.084751920866695398e-16	1.106816835105423554e-16	1.130012605467957477e-11	5.538644221069874605e-12	5.627067123524400198e-17	1.979670270249744085e-14	2.930563582797154329e-06	7.517959122157448345e-15	8.028211025434567327e-02	1.971790840965773409e-02	4.629310677975685902e-12	1.971776229433376895e-02
1.890000000000000000e+05	1.711888893959570166e-03	5.433982756879154265e-21	5.093424604260926682e-27	2.820793104268252711e-04	1.583892258928084063e-07	6.430042471743078595e-28	6.508349189166837338e-22	1.004061289775627797e-15	1.900750344551300166e-15	2.627846462882504456e-17	2.413702421386351928e-12	2.006096036549455812e-16	1.065057594557961357e-16	1.087378208580689349e-11	5.538644223602832503e-12	5.414762754699554830e-17	1.979670271147664695e-14	2.930563585262120579e-06	7.517954681473104421e-15	8.028211025405070089e-02	1.971790841038262299e-02	4.653058644578856573e-12	1.971776229451116177e-02
