1.000000000000000000e+04	5.604746765381184336e-09	1.198484899385444023e-11	5.782165773560547304e-21	2.651473009022405049e-07	2.395386486708743691e-09	5.755823426525377824e-31	9.623989387538151808e-13	5.125058149878016543e-07	6.920100442544163682e-16	4.902775707267453339e-28	1.581112903051983842e-14	8.679004905294964824e-23	9.492423871326506926e-13	5.784185799069073108e-19	3.375882512839239491e-09	4.039836408972214268e-08	8.232067254904870831e-07	5.581992864162600933e-10	5.899067084265569211e-22	4.236323776237381665e-16	3.973023166103024445e-26	3.862189981978393299e-09	8.807334990786126641e-06	1.989525511102597111e-03	8.430817264246741864e-16	9.604610071476473643e-09	2.745318411925445782e-18	6.863022953061078856e-30	3.141318629710124021e-17	1.693155915646616869e-02	6.694200228724361823e-02	1.068448843713421664e-03	7.091095855665005157e-16	3.066789307749322006e-03
1.100000000000000000e+04	5.635141613996125233e-09	1.197414071722735549e-11	5.776999498190089952e-21	2.745652235813563903e-07	2.252298746555121742e-09	5.412000927987198293e-31	9.615396320748549239e-13	5.120482204706663882e-07	6.902941018772123330e-16	5.377509636077331094e-28	1.577192330398308129e-14	9.028364293274329885e-23	9.453847404105875219e-13	5.975810691614717831e-19	3.493271494325059100e-09	4.186962720012224802e-08	8.530801316023604512e-07	5.775371096618565295e-10	6.381947109044738908e-22	4.376122433638565959e-16	4.113604146357436107e-26	4.002345755416935579e-09	8.821101370377428368e-06	1.989470531849521582e-03	9.317235081490742018e-16	9.589090934508476200e-09	2.856766680904028205e-18	7.515611456583170169e-30	3.175482102251111398e-17	1.682518716589804370e-02	6.683568431115863295e-02	1.174820721588139966e-03	7.288262975473729002e-16	3.173120850061759025e-03
1.200000000000000000e+04	5.665901465802162389e-09	1.196345445616138447e-11	5.771843844365435706e-21	2.839514085869088350e-07	2.132666850901381265e-09	5.124539981127824878e-31	9.606820986829924552e-13	5.115915703893131985e-07	6.885823751132313247e-16	5.849425193575629482e-28	1.573281401172741864e-14	9.381312403675570334e-23	9.415416771112399793e-13	6.166615393981702059e-19	3.610549160126688592e-09	4.334418033548914238e-08	8.830211904687836653e-07	5.968571688332909580e-10	6.886207169708864873e-22	4.515326969647599171e-16	4.254330092566509346e-26	4.142818932320255639e-09	8.834907990662836606e-06	1.989417572687870485e-03	1.021262528968716115e-15	9.573596012765256843e-09	2.969023218223723593e-18	8.162168033830459209e-30	3.210243942957475804e-17	1.671891016125391649e-02	6.672946147736796840e-02	1.281097637362307818e-03	7.474317739757636833e-16	3.279357343611820092e-03
1.300000000000000000e+04	5.697022099877086014e-09	1.195276769431242370e-11	5.766687948934778563e-21	2.933112385780490734e-07	2.031116087310155956e-09	4.880525803330976474e-31	9.598245273372806407e-13	5.111349001415806425e-07	6.868735639011096651e-16	6.318522971859747155e-28	1.569377141603742541e-14	9.737896496257513865e-23	9.377113915305498616e-13	6.356677903349675550e-19	3.727760206996052932e-09	4.482257023769097668e-08	9.130284865159235108e-07	6.161583812999810145e-10	7.412148417453793963e-22	4.653930507771214699e-16	4.395201698665339007e-26	4.283602871326644817e-09	8.848738250941387470e-06	1.989362885667516484e-03	1.111713131574882801e-15	9.558107319271069672e-09	3.082098554846006176e-18	8.802715172895332483e-30	3.245606080774531901e-17	1.661272805057072838e-02	6.662333426480541998e-02	1.387279677610283798e-03	7.651011218331294750e-16	3.385498881716587135e-03
1.400000000000000000e+04	5.728514491377644955e-09	1.194208989360394466e-11	5.761536376862625170e-21	3.026485673333151046e-07	1.943794885488279040e-09	4.670703537960645506e-31	9.589676756507384774e-13	5.106786131349362284e-07	6.851681904164941814e-16	6.784817586941097105e-28	1.565480728438488705e-14	1.009818942477439853e-22	9.338945437800927032e-13	6.545958271098188366e-19	3.844880462920218510e-09	4.630451919842022630e-08	9.431029239417884417e-07	6.354412144428484291e-10	7.960096624599847191e-22	4.791937764281180999e-16	4.536230747597703008e-26	4.424701814612738596e-09	8.862599533069644283e-06	1.989308067622251944e-03	1.203092518795869828e-15	9.542632321907124205e-09	3.196011137759341290e-18	9.437294547445696387e-30	3.281587828942931553e-17	1.650664080996122954e-02	6.651730107353460986e-02	1.493366862385051919e-03	7.819707045072993056e-16	3.491545491003186005e-03
1.500000000000000000e+04	5.760388893182062917e-09	1.193142838182378209e-11	5.756392663486305092e-21	3.119662366098791389e-07	1.867874214426573111e-09	4.488275366356943043e-31	9.581121333707134389e-13	5.102230234535458889e-07	6.834666820916299280e-16	7.248324674494815561e-28	1.561593151475501948e-14	1.046226525393164191e-22	9.300916992681411488e-13	6.734346583199392331e-19	3.961844222497763492e-09	4.778924409285867055e-08	9.732453004471445176e-07	6.547060856822058773e-10	8.530386137606708711e-22	4.929353245891593992e-16	4.677429071555998498e-26	4.566119504708717564e-09	8.876497145069038025e-06	1.989254322130980072e-03	1.295418440406325232e-15	9.527176950428574719e-09	3.310779787212391603e-18	1.006594944027551984e-29	3.318208021013510910e-17	1.640064829519468498e-02	6.641136303488789916e-02	1.599359333101583710e-03	7.981487831284648593e-16	3.597497310255424931e-03
1.600000000000000000e+04	5.792644813197878686e-09	1.192076790771078047e-11	5.751249450738969741e-21	3.212663765987604969e-07	1.801228500822917252e-09	4.328133793476780716e-31	9.572566771830885715e-13	5.097674796741897914e-07	6.817681547452275785e-16	7.709045879327713839e-28	1.557712389383807363e-14	1.083017984509659961e-22	9.263016135450194376e-13	6.921981410758603259e-19	4.078731826101563659e-09	4.927772175053103945e-08	1.003454606582355991e-06	6.739521799861548848e-10	9.123343277453512065e-22	5.066172055065055453e-16	4.818799786223596048e-26	4.707851205639575557e-09	8.890419956430922516e-06	1.989199116323434480e-03	1.388706589146206436e-15	9.511728986642696447e-09	3.426417381006997755e-18	1.068870333919635181e-29	3.355473394285909552e-17	1.629475045399859587e-02	6.630551958614949726e-02	1.705257139904031889e-03	8.137227537950866886e-16	3.703354394674867722e-03
1.700000000000000000e+04	5.825294181936732418e-09	1.191011868580770337e-11	5.746111666691020712e-21	3.305506191066746683e-07	1.742229112952645863e-09	4.186365414662487133e-31	9.564021182341794347e-13	5.093124135744222397e-07	6.800731860261893567e-16	8.166997587579955725e-28	1.553839730834261813e-14	1.120201266237539112e-22	9.225250464047708200e-13	7.108697119947102103e-19	4.195444724587980093e-09	5.076877213811243077e-08	1.033731859025988453e-06	6.931800544044579961e-10	9.739320267867474030e-22	5.202399695936893558e-16	4.960356081488696388e-26	4.849901687302727653e-09	8.904375571597123750e-06	1.989144146768756418e-03	1.482975746067156307e-15	9.496296617662951119e-09	3.542944184122238329e-18	1.130560021743167605e-29	3.393405230987219092e-17	1.618894724543691252e-02	6.619977111167964223e-02	1.811060322112726219e-03	8.287641813895622318e-16	3.809116782690477945e-03
1.800000000000000000e+04	5.858344643826818183e-09	1.189948169277579093e-11	5.740979782538821598e-21	3.398202256504170163e-07	1.689608392662386871e-09	4.059924201001195344e-31	9.555485515236590887e-13	5.088578760756091153e-07	6.783818338331237094e-16	8.622191238557422210e-28	1.549975368254920125e-14	1.157783682415731865e-22	9.187620373710603743e-13	7.294654763808152452e-19	4.312076984291785303e-09	5.226354376611155595e-08	1.064077343116735308e-06	7.123897646174476251e-10	1.037867136920124347e-21	5.338037829015782481e-16	5.102107720765924137e-26	4.992272288405745269e-09	8.918364899942967758e-06	1.989089582083825459e-03	1.578244128582883791e-15	9.480880580864851388e-09	3.660378295398868459e-18	1.191667691198561503e-29	3.432020196873302265e-17	1.608323874236619253e-02	6.609411719764225757e-02	1.916768805610181330e-03	8.433312969379337475e-16	3.914784399909032250e-03
1.900000000000000000e+04	5.891797952477313322e-09	1.188884523939685747e-11	5.735848158745544428e-21	3.490762405674477189e-07	1.642363447540518621e-09	3.946400323570044839e-31	9.546950300687153232e-13	5.084033627151157111e-07	6.766934158185609597e-16	9.074630409597005392e-28	1.546117713720511377e-14	1.195771662889966041e-22	9.150116238103330151e-13	7.479850515693321764e-19	4.428625229463124511e-09	5.376200441967972858e-08	1.094490343336575611e-06	7.315806951782192321e-10	1.104175159020854915e-21	5.473083081075742814e-16	5.244059939588123733e-26	5.134959651997572224e-09	8.932379373834857536e-06	1.989033477260738168e-03	1.674529145169779011e-15	9.465471540773603942e-09	3.778734902481086950e-18	1.252195925271413165e-29	3.471328311221839641e-17	1.597762447229246485e-02	6.598855735880553020e-02	2.022383061895296173e-03	8.574760851794514563e-16	4.020357726419235972e-03
2.000000000000000000e+04	5.925674439978850852e-09	1.187823522103118434e-11	5.730729288690623476e-21	3.583194570141089590e-07	1.599691705736775903e-09	3.843865299477922757e-31	9.538436220842818179e-13	5.079499746542034125e-07	6.750093988147320594e-16	9.524344446403235499e-28	1.542270072687187009e-14	1.234175363096948366e-22	9.112757656301111216e-13	7.664015518084742903e-19	4.544928858493426822e-09	5.526220944545098661e-08	1.124973397426942492e-06	7.507544168397957198e-10	1.172895605905603404e-21	5.607548523543653359e-16	5.386233897757803907e-26	5.277975684263513245e-09	8.946438417628922314e-06	1.988980155538953246e-03	1.771853378395536959e-15	9.450090159336741640e-09	3.898040887851173019e-18	1.312150869637311229e-29	3.511361761463172088e-17	1.587210453541772204e-02	6.588309221942063865e-02	2.127902989972839040e-03	8.712395594929517777e-16	4.125836647737524988e-03
2.100000000000000000e+04	5.959968265224365784e-09	1.186762424562044732e-11	5.725609956903246582e-21	3.675505358184607401e-07	1.560942840135166714e-09	3.750756471479369474e-31	9.529921451934701416e-13	5.074965500574234243e-07	6.733282310123357933e-16	9.971323591049374984e-28	1.538428972841756614e-14	1.272999818085084267e-22	9.075523320810979448e-13	7.847405588151579002e-19	4.661138953305081999e-09	5.676601071242807966e-08	1.155524187742098014e-06	7.699092483895086610e-10	1.244064070570715834e-21	5.741422852193456145e-16	5.528627657643537075e-26	5.421309511632824188e-09	8.960521539090935241e-06	1.988925033004437619e-03	1.870232497952402228e-15	9.434714621180262127e-09	4.018306789474865289e-18	1.371533251881024551e-29	3.552122168995930495e-17	1.576667881479050515e-02	6.577772168478622505e-02	2.233328706140703772e-03	8.846577057052169788e-16	4.231221275789587635e-03
2.200000000000000000e+04	5.994689298361220676e-09	1.185701634536715507e-11	5.720492108744877092e-21	3.767700097812772347e-07	1.525584068669876363e-09	3.665793628839010948e-31	9.521409137676402954e-13	5.070432561485205288e-07	6.716501265430908711e-16	1.041558014847889175e-27	1.534594856367085958e-14	1.312253368491779557e-22	9.038415764032018618e-13	8.030324441271274791e-19	4.777434484148125705e-09	5.827559275225565889e-08	1.186143269436947986e-06	7.890454236434658465e-10	1.317719934325312797e-21	5.874709053706744917e-16	5.671253199319804551e-26	5.564963738695297011e-09	8.974631933136994151e-06	1.988868790082297736e-03	1.969686948727135874e-15	9.419348116447167914e-09	4.139553412574767786e-18	1.430346823405860604e-29	3.593629978400442258e-17	1.566134731305594482e-02	6.567244531889372683e-02	2.338660207237005118e-03	8.977615050273694731e-16	4.336511622345114170e-03
2.300000000000000000e+04	6.029855099359654041e-09	1.184643027358108131e-11	5.715384791867759118e-21	3.859783065039119328e-07	1.493175355715819246e-09	3.587919419278447208e-31	9.512914384037900383e-13	5.065908974585197496e-07	6.699761484008104202e-16	1.085714023994625752e-27	1.530770179007029254e-14	1.351946227902875455e-22	9.001449007934583015e-13	8.212184961605034562e-19	4.893465925415475866e-09	5.978671145092924091e-08	1.216832666727099918e-06	8.081641541370673281e-10	1.393905432145678854e-21	6.007417402199810201e-16	5.814129865054643245e-26	5.708947862359224778e-09	8.988783837821058624e-06	1.988814567799565818e-03	2.070240245095999093e-15	9.404005555409420722e-09	4.261807341711033519e-18	1.488597216616565589e-29	3.635915270233858123e-17	1.555611016766527896e-02	6.556726331107198824e-02	2.443897355380066083e-03	9.105770556749496222e-16	4.441707546761676333e-03
2.400000000000000000e+04	6.065462234155003974e-09	1.183584308290197878e-11	5.710276935173621584e-21	3.951757881416325276e-07	1.463348902928704281e-09	3.516250067950466176e-31	9.504418799045228919e-13	5.061384946306352936e-07	6.683050005703885595e-16	1.129599392576631709e-27	1.526951987447456154e-14	1.392084085944057356e-22	8.964605370512427101e-13	8.393378018259369241e-19	5.009464499271920148e-09	6.130219381907775038e-08	1.247590208975246819e-06	8.272638843421080343e-10	1.472658486761450377e-21	6.139537737378377943e-16	5.957257308291852993e-26	5.853251698762004635e-09	9.002959828703833130e-06	1.988758506159013333e-03	2.171909199049973205e-15	9.388668751875289607e-09	4.385080874406888851e-18	1.546285164448455321e-29	3.678983217660083435e-17	1.545096744878927952e-02	6.546217625886438518e-02	2.549040080035761251e-03	9.231274160894048268e-16	4.546808980377958775e-03
2.500000000000000000e+04	6.101526443520811956e-09	1.182526849330032182e-11	5.705175157948510151e-21	4.043628013378499422e-07	1.435796326220968434e-09	3.450044565266253606e-31	9.495933255671806377e-13	5.056866263942665866e-07	6.666374315655678213e-16	1.173216459763046354e-27	1.523141930774078148e-14	1.432677331855476341e-22	8.927894440943122715e-13	8.573771013946607708e-19	5.125350482986709264e-09	6.282107966492358920e-08	1.278417666658466511e-06	8.463456318128573551e-10	1.554023591749404485e-21	6.271078708935466295e-16	6.100654000239089401e-26	5.997883554360209905e-09	9.017170674207246900e-06	1.988702929679389639e-03	2.274718321062336419e-15	9.373348529000393968e-09	4.509400758050109909e-18	1.603415849978609836e-29	3.722862495100946149e-17	1.534591871587315769e-02	6.535718294859976796e-02	2.654088821462273831e-03	9.354344817165083566e-16	4.651816365123426743e-03
2.600000000000000000e+04	6.138056025250286834e-09	1.181470571990946004e-11	5.700079081528575128e-21	4.135395863760787802e-07	1.410256396721686506e-09	3.388675209907755364e-31	9.487457295668410664e-13	5.052352686900903187e-07	6.649734108994162243e-16	1.216566174791141696e-27	1.519340020056852209e-14	1.473734638600488062e-22	8.891315581631982351e-13	8.753371198153602419e-19	5.241127132480565672e-09	6.434341834293644603e-08	1.309315095685318392e-06	8.654093050228123162e-10	1.638043897203632545e-21	6.402040941760685892e-16	6.244330755781270516e-26	6.142843691458454203e-09	9.031415730346366739e-06	1.988647693766459716e-03	2.378689435336029213e-15	9.358044293724592012e-09	4.634788298105242727e-18	1.659992602889540647e-29	3.767573189917076071e-17	1.524096421118037101e-02	6.525228407387982654e-02	2.759043337144804348e-03	9.475154692312817598e-16	4.756729459304904345e-03
2.700000000000000000e+04	6.175054498988054411e-09	1.180414410423046840e-11	5.694983563653973452e-21	4.227063477778378082e-07	1.386506901332105976e-09	3.331608050729060315e-31	9.478982236882795778e-13	5.047839589215747670e-07	6.633123271053969837e-16	1.259648225984885113e-27	1.515544809640408891e-14	1.515263802323935887e-22	8.854860349844515990e-13	8.932180336106885045e-19	5.356794589554609192e-09	6.586922318602574052e-08	1.340281482969393485e-06	8.844540805873277642e-10	1.724763108372305279e-21	6.532419472293672494e-16	6.388293480598091198e-26	6.288127357014705691e-09	9.045686926225178485e-06	1.988591002674654825e-03	2.483843265704902390e-15	9.342747622957259993e-09	4.761261739845980446e-18	1.716016954548989998e-29	3.813129945144161084e-17	1.513610413330762974e-02	6.514747978958616847e-02	2.863903428264021143e-03	9.593861321945032624e-16	4.861548067351634944e-03
2.800000000000000000e+04	6.212540761844732509e-09	1.179360220830894909e-11	5.689897559700350044e-21	4.318634290435794233e-07	1.364354297250322060e-09	3.278378027832977667e-31	9.470522996467708598e-13	5.043334914942563522e-07	6.616551916501103156e-16	1.302466586074804274e-27	1.511758600276974933e-14	1.557276459205995207e-22	8.818541506980032092e-13	9.110224086281736331e-19	5.472366934390964999e-09	6.739867355771425781e-08	1.371319540206913896e-06	9.034816694511315025e-10	1.814227115593765643e-21	6.662228563779063854e-16	6.532565974196368706e-26	6.433747273356541013e-09	9.059999043037268279e-06	1.988536024392101136e-03	2.590206915565655967e-15	9.327473051024290297e-09	4.888851816191706460e-18	1.771496512021276075e-29	3.859566272448333678e-17	1.503133676555644914e-02	6.504276761203282853e-02	2.968670811350668584e-03	9.710642427063950737e-16	4.966273895964728839e-03
2.900000000000000000e+04	6.250516754250163836e-09	1.178306432747738266e-11	5.684813492852093184e-21	4.410109800047988762e-07	1.343636239194981340e-09	3.228595045183321569e-31	9.462067070936004113e-13	5.038832007755657042e-07	6.600011426206961794e-16	1.345020277040825598e-27	1.507979477969436331e-14	1.599780826999593577e-22	8.782347539460602659e-13	9.287389413552834953e-19	5.587775627156410395e-09	6.893094073043220925e-08	1.402427746761073471e-06	9.224908556653206707e-10	1.906484490070359271e-21	6.791459970330827284e-16	6.677152559632481046e-26	6.579696306195267627e-09	9.074339879993097019e-06	1.988480085927504630e-03	2.697802725005370248e-15	9.312208233557492694e-09	5.017577378812895484e-18	1.826431694875156188e-29	3.906895969819582163e-17	1.492666224972069751e-02	6.493814901921263205e-02	3.073345344443000494e-03	9.825619290130164645e-16	5.070906809142125722e-03
3.000000000000000000e+04	6.288991509910124054e-09	1.177253035239128739e-11	5.679731310355264328e-21	4.501490813907905540e-07	1.324209240734912799e-09	3.181914322275356511e-31	9.453614157330111199e-13	5.034330702020884240e-07	6.583501552135657594e-16	1.387309918249951983e-27	1.504207300964715725e-14	1.642786046931670218e-22	8.746277808189788330e-13	9.463472714125955957e-19	5.702896523913719487e-09	7.046449571113603717e-08	1.433605998771566413e-06	9.414814714365094309e-10	2.001581132562955987e-21	6.920113959693125639e-16	6.822064336350191610e-26	6.725973968257596764e-09	9.088709381779036477e-06	1.988423167794167029e-03	2.806653626396244062e-15	9.296953120210879851e-09	5.147460746588376164e-18	1.880825427914894750e-29	3.955141419076294789e-17	1.482208130600631661e-02	6.483362415427662562e-02	3.177926307202429048e-03	9.938892104366213059e-16	5.175446076422989677e-03
3.100000000000000000e+04	6.327983604934756265e-09	1.176201617155512052e-11	5.674658677718772640e-21	4.592777269579392362e-07	1.305950524599480580e-09	3.138040840207334567e-31	9.445177268808602784e-13	5.029837932715339503e-07	6.567031494315779192e-16	1.429337587392766748e-27	1.500444261115809123e-14	1.686304498241658654e-22	8.710344526536777186e-13	9.639168505488619805e-19	5.818147131920100906e-09	7.200450799389050080e-08	1.464856106576233297e-06	9.604545021481867218e-10	2.099571828295736990e-21	7.048198580133262948e-16	6.967321992057198846e-26	6.872588753000326521e-09	9.103119624044311856e-06	1.988367924205690709e-03	2.916788881654263422e-15	9.281720343261041632e-09	5.278533489070285829e-18	1.934682297987271235e-29	4.004338068285706897e-17	1.471759541502683059e-02	6.472919456008408012e-02	3.282412218913444840e-03	1.005053913717099883e-15	5.279890214274692364e-03
3.200000000000000000e+04	6.367491411088451581e-09	1.175150301959805085e-11	5.669586541471435478e-21	4.683971314470963430e-07	1.288746506766325667e-09	3.096701670338973025e-31	9.436741266819876793e-13	5.025345636720467096e-07	6.550590371160305474e-16	1.471103395701345679e-27	1.496687847891591128e-14	1.730342028070958315e-22	8.674532359968544543e-13	9.814075127110088179e-19	5.933283647342361681e-09	7.354796489505467915e-08	1.496175963543996443e-06	9.794086713985526242e-10	2.200492645687204996e-21	7.175707333705893690e-16	7.112927536352546422e-26	7.019530776861879225e-09	9.117556478478310665e-06	1.988311221812596920e-03	3.028225218659836134e-15	9.266494954731886534e-09	5.410808667137269067e-18	1.988005112987044821e-29	4.054494687053821340e-17	1.461320341408756281e-02	6.462485811716958684e-02	3.386804242157063702e-03	1.016067352903526063e-15	5.384240403761831467e-03
