0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	3.594532220992731385e-04	2.693013048448382185e-09	1.978749685220968435e-16	2.863666335249986106e-05	1.739009385988880047e-07	7.059763147389025932e-28	3.280024286723968678e-11	5.110534059494246494e-07	1.332564948856467197e-03	2.216357240843518800e-15	2.783990722704094670e-04	1.292066289302509969e-07	1.774408179957107090e-02	9.805163131442079516e-02	2.226767757857023820e-03	2.544247436115118042e-16	6.156298357858239288e-04
2.000000000000000000e+01	3.160586852768898416e-04	2.251030184433463717e-09	1.653993199713271097e-16	3.982406757018390811e-05	1.726898683984123667e-07	7.010597979914406198e-28	2.759277862839595355e-11	7.287473132938021702e-07	1.357008797991678638e-03	2.257193740899566508e-15	2.860049471724714987e-04	9.989309270518416058e-08	1.686828941853754649e-02	9.719484945922594876e-02	3.091155487955858823e-03	5.142608541999027990e-16	1.447969052924246705e-03
3.000000000000000000e+01	3.248247093609110811e-04	2.201074704312109469e-09	1.617287328340940304e-16	5.029271740493240843e-05	1.714155664495379529e-07	6.958865827059008611e-28	2.709832062198469195e-11	9.148251217294313990e-07	1.339001127305655637e-03	2.227464563808136955e-15	2.845819548684812186e-04	1.055110913744043885e-07	1.604882265731124094e-02	9.638461438291094641e-02	3.899967571988850225e-03	7.722332977222456106e-16	2.276213074231656433e-03
4.000000000000000000e+01	3.363467033244366762e-04	2.164859414880764280e-09	1.590677359778445926e-16	6.057439156724225333e-05	1.701069228470421694e-07	6.905739524507753842e-28	2.676547600330727254e-11	1.093664877998124114e-06	1.318934496253127472e-03	2.194325979686872940e-15	2.826521871937163013e-04	1.131291056591695401e-07	1.524403655141127155e-02	9.558835898671595721e-02	4.694293200518179741e-03	1.028265210007685790e-15	3.092536410123464165e-03
5.000000000000000000e+01	3.487708679828325099e-04	2.128287607845198022e-09	1.563805432181775777e-16	7.068537310887097974e-05	1.687889532501132172e-07	6.852234619561697650e-28	2.642457885873920459e-11	1.266071683464045648e-06	1.298328586465217821e-03	2.160304519277883427e-15	2.805348748078774317e-04	1.216411183488960755e-07	1.445265279517886185e-02	9.480514126954103782e-02	5.475393605316382362e-03	1.282325839265818824e-15	3.896361355039389043e-03
6.000000000000000000e+01	3.620878223389912588e-04	2.090658668519490597e-09	1.536156753730657664e-16	8.062170257346557760e-05	1.674748207769715349e-07	6.798885488272326657e-28	2.606695774104706895e-11	1.431675604817222689e-06	1.277198404898194622e-03	2.125426348163466113e-15	2.782285878120320608e-04	1.311075910242736718e-07	1.367497905504208057e-02	9.403526313780227741e-02	6.242965450053912166e-03	1.534412055992184325e-15	4.687370982477428137e-03
7.000000000000000000e+01	3.763767224703725789e-04	2.051822356535264070e-09	1.507620932059257902e-16	9.037801603003754822e-05	1.661720639117751207e-07	6.745998166438383126e-28	2.569052277480852976e-11	1.590002100024859376e-06	1.255487597536300397e-03	2.089599232506824450e-15	2.757160933724659693e-04	1.416594372693549239e-07	1.291143332432337192e-02	9.327911951337898577e-02	6.996596580033384929e-03	1.784535734679242433e-15	5.465226717019765722e-03
8.000000000000000000e+01	3.917292857348788487e-04	2.011642816961500130e-09	1.478098144813524657e-16	9.994830588701835068e-05	1.648854054299168371e-07	6.693764382039828986e-28	2.529332669049462054e-11	1.740523419176806519e-06	1.233130454342548209e-03	2.052715546932129373e-15	2.729776045616584242e-04	1.534518338719510878e-07	1.216248411570376893e-02	9.253715258655807741e-02	7.735825018053558641e-03	2.032717771078542494e-15	6.229552073696831803e-03
9.000000000000000000e+01	4.082466980275175359e-04	1.969972798149847228e-09	1.447480195654417431e-16	1.093259010258650446e-04	1.636184658198391620e-07	6.642331114104426772e-28	2.487325308300447999e-11	1.882657621544758967e-06	1.210054503653705017e-03	2.014656594353949054e-15	2.699912956184368179e-04	1.666653664693840436e-07	1.142865187199000772e-02	9.180985372110535281e-02	8.460137574516196288e-03	2.278985075082993374e-15	6.979928156768181596e-03
1.000000000000000000e+02	4.260400275900096839e-04	1.926651866338669911e-09	1.415649202399555903e-16	1.185034071004235353e-04	1.623736429123023882e-07	6.591795706081684305e-28	2.442799267089482089e-11	2.015764813979747321e-06	1.186180253330774981e-03	1.975292187761067400e-15	2.667332022160822671e-04	1.815101050951024497e-07	1.071051363881624779e-02	9.109776796403110111e-02	9.168965238189406841e-03	2.523369046905323906e-15	7.715889408981438206e-03
1.100000000000000000e+02	4.452306996406348873e-04	1.881506244469733151e-09	1.382477478590277453e-16	1.274726428384622323e-04	1.611532333721835625e-07	6.542251394443993414e-28	2.395503939089335834e-11	2.139143788090410609e-06	1.161420878831534919e-03	1.934480142128903465e-15	2.631771154344638721e-04	1.982303759310908088e-07	1.000870795252674882e-02	9.040149876004274776e-02	9.861678355385452427e-03	2.765904632561626004e-15	8.436919207862990031e-03
1.200000000000000000e+02	4.659507684661222480e-04	1.834349276048921839e-09	1.347827874323358592e-16	1.362245782289761228e-04	1.599592066907871746e-07	6.493778133573675704e-28	2.345169459057757558e-11	2.252029608571687984e-06	1.135682067700184055e-03	1.892066022937441835e-15	2.592945187372464370e-04	2.171101186280368613e-07	9.323939685286733448e-03	8.972171266964544534e-02	1.053758184907498813e-02	3.006629951864418828e-15	9.142445303413647417e-03
1.300000000000000000e+02	4.883428478478646232e-04	1.784982734780069690e-09	1.311554738532840514e-16	1.447492763136894373e-04	1.587934615489241113e-07	6.446453003197418213e-28	2.291508236341450096e-11	2.353592804954965222e-06	1.108862126720393249e-03	1.847883325564763819e-15	2.550545974585766997e-04	2.384787370881148520e-07	8.656984569859693668e-03	8.905914384432701836e-02	1.119591075312436484e-02	3.245585982039729129e-15	9.831835235459111116e-03
1.400000000000000000e+02	5.125595316106832050e-04	1.733199308149812242e-09	1.273505743857813952e-16	1.530358439759341030e-04	1.576578613546395065e-07	6.400351651092347739e-28	2.234218047055316416e-11	2.442940996380788317e-06	1.080852478743548045e-03	1.801754293694914589e-15	2.504243566938827771e-04	2.627172734660707408e-07	8.008693037213793567e-03	8.841459793441351633e-02	1.183582642227270186e-02	3.482816525842434713e-15	1.050439192894034313e-02
1.500000000000000000e+02	5.387620862319803536e-04	1.678786671215172785e-09	1.233524879946110233e-16	1.610723979521060882e-04	1.565543027421305079e-07	6.355551073899872174e-28	2.172987250320039371e-11	2.519124030278882079e-06	1.051538713590513367e-03	1.753491646078710609e-15	2.453688941848766823e-04	2.902645856295322660e-07	7.379992860229203991e-03	8.778895497690626659e-02	1.245641391727280931e-02	3.718368196812913631e-15	1.115934975517031760e-02
1.600000000000000000e+02	5.671181385772480115e-04	1.621533674164938028e-09	1.191456999899083820e-16	1.688460549887613226e-04	1.554847398363970442e-07	6.312130602184691058e-28	2.107502841459158798e-11	2.581144024524630796e-06	1.020802401496849129e-03	1.702901553082985996e-15	2.398518875696634004e-04	3.216229831772864959e-07	6.771889911726946230e-03	8.718317064091864188e-02	1.305668124665301626e-02	3.952290492052253284e-15	1.179587147281270336e-02
1.700000000000000000e+02	5.977980211035248230e-04	1.561239235809143404e-09	1.147154354955703358e-16	1.763429566106483745e-04	1.544512044065978739e-07	6.270172718589768323e-28	2.037462154204779938e-11	2.627971983552892484e-06	9.885239241362205054e-04	1.649788280691568369e-15	2.338363683541191951e-04	3.573624740465668469e-07	6.185466215193430491e-03	8.659827509375568610e-02	1.363556127460125410e-02	4.184635896192517129e-15	1.241304653085400361e-02
1.800000000000000000e+02	6.309693822924807623e-04	1.497724525597037324e-09	1.100485545494190172e-16	1.835483444580847346e-04	1.534558114062818914e-07	6.229763282750166125e-28	1.962589030849782703e-11	2.658572974916679653e-06	9.545866157763157863e-04	1.593960980950562000e-15	2.272858665791666370e-04	3.981223613881328988e-07	5.621874041348184220e-03	8.603536834270766875e-02	1.419191752387257907e-02	4.415460001500392306e-15	1.300989158566265465e-02
