0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	3.437797858764941460e-04	2.578961667026093533e-09	1.894947961639462925e-16	2.839273789679446386e-05	1.211396417211094091e-07	7.376761288248995479e-28	3.152383303466748914e-11	6.827727570338549679e-07	1.250903725278793011e-03	3.120715965058739658e-15	3.758808596665824805e-04	1.181841964618746825e-07	1.776733328990480476e-02	6.817229227071242015e-02	2.203588588955741195e-03	1.779671245694658102e-16	5.766828643644557892e-04
2.000000000000000000e+01	2.965145705581041812e-04	2.120565468472323277e-09	1.558131422961492582e-16	3.898684046469018979e-05	1.198570244082928499e-07	7.298656700796113183e-28	2.615650480098530319e-11	9.660558420431885830e-07	1.275403959192538588e-03	3.181994657321998872e-15	3.878307284168169681e-04	8.792089079189709278e-08	1.693804635873680242e-02	6.736583213017613425e-02	3.021998598234338067e-03	3.586268758024544502e-16	1.358644053602563141e-03
3.000000000000000000e+01	3.035811601524291661e-04	2.072214144231563253e-09	1.522604239878583565e-16	4.884349215389795044e-05	1.185833533270639655e-07	7.221096891368943701e-28	2.571363056073288946e-11	1.207415617592706941e-06	1.258877750410982528e-03	3.140959104040455062e-15	3.871851773424282456e-04	9.216152095808654446e-08	1.616655522483893132e-02	6.660379340786327929e-02	3.783391769461542757e-03	5.373802070364087604e-16	2.137210258354913048e-03
4.000000000000000000e+01	3.134176873545585496e-04	2.039081927463161210e-09	1.498259625754135477e-16	5.852533500193326388e-05	1.173040324945608853e-07	7.143193042072614800e-28	2.544996058334108963e-11	1.441094057224512431e-06	1.240444209472092501e-03	3.095177611857501559e-15	3.858558442261054706e-04	9.823064671471970496e-08	1.540880097534711238e-02	6.585462531317456958e-02	4.531230531061601619e-03	7.142180927872621660e-16	2.904813173300198424e-03
5.000000000000000000e+01	3.240073284932144175e-04	2.005983289686988765e-09	1.473939684521741591e-16	6.805196494672783052e-05	1.160299738461955182e-07	7.065609631863657331e-28	2.518296462104810121e-11	1.668371129757798631e-06	1.221636042165642842e-03	3.048472582082051180e-15	3.843082705908088545e-04	1.049807489223141035e-07	1.466324697964529848e-02	6.511727761750571442e-02	5.267030653111337384e-03	8.891406183682997656e-16	3.660970310344909429e-03
6.000000000000000000e+01	3.353147983871765966e-04	1.972187841237523288e-09	1.449107746549748512e-16	7.742113038878405552e-05	1.147671113440889139e-07	6.988708007543514995e-28	2.490360083819501014e-11	1.888857978927003933e-06	1.202487810923968297e-03	3.000931106896284583e-15	3.825457660447814591e-04	1.124360140249246587e-07	1.393006774445856334e-02	6.439192549602143489e-02	5.990620270082062070e-03	1.062160621092412781e-15	4.405471925955641369e-03
7.000000000000000000e+01	3.473997536908979668e-04	1.937579846623951869e-09	1.423678772678712165e-16	8.662924371404413099e-05	1.135196076806817948e-07	6.912741654990240533e-28	2.461016613970236084e-11	2.102029171068137865e-06	1.182963310502358834e-03	2.952463986727078354e-15	3.805488078876500375e-04	1.206865888597073279e-07	1.320954243279577785e-02	6.367882447581336980e-02	6.701724332129226948e-03	1.233298544361437222e-15	5.138098694071641104e-03
8.000000000000000000e+01	3.603330097275000087e-04	1.902065191166554729e-09	1.397583610108580504e-16	9.567225588863199470e-05	1.122899924646126253e-07	6.837864613945199465e-28	2.430118301888240785e-11	2.307298615031534269e-06	1.163018875085373126e-03	2.902963540486953478e-15	3.782946645154905874e-04	1.298398779141484305e-07	1.250198635316119612e-02	6.297826249860773162e-02	7.400032165969196683e-03	1.402579149628446080e-15	5.858606336320760881e-03
9.000000000000000000e+01	3.741929253978010022e-04	1.865542184012744497e-09	1.370747539282142628e-16	1.045456595371402434e-04	1.110799076882617890e-07	6.764176873030241382e-28	2.397504677975922432e-11	2.504018884352242860e-06	1.142606190475560892e-03	2.852310624013813707e-15	3.757581955408415106e-04	1.400203454130574298e-07	1.180775064792428247e-02	6.229056041144932776e-02	8.085197784137035382e-03	1.570030552538256493e-15	6.566722318162804793e-03
1.000000000000000000e+02	3.890658061775077422e-04	1.827899377431078932e-09	1.343088671564049906e-16	1.132444459017811718e-04	1.098908206069053238e-07	6.691767780304896211e-28	2.362999616055332483e-11	2.691475972188899846e-06	1.121672086209493961e-03	2.800374123240443218e-15	3.729116989506486824e-04	1.513722015582014902e-07	1.112722559476658248e-02	6.161607506715697374e-02	8.756836631830080056e-03	1.735683217735529457e-15	7.262142955812336473e-03
1.100000000000000000e+02	4.050465148052843911e-04	1.789014937619738871e-09	1.314517486928716318e-16	1.217630572225711973e-04	1.087240702346274552e-07	6.620718874620703307e-28	2.326410252061576952e-11	2.868883768333005664e-06	1.100158174021933100e-03	2.747010064568116433e-15	3.697247084346362437e-04	1.640626791528129013e-07	1.046084431773285257e-02	6.095520277947154286e-02	9.414521928997245798e-03	1.899569617391821029e-15	7.944530322428864852e-03
1.200000000000000000e+02	4.222390428421385084e-04	1.748756286814404091e-09	1.284936570991325169e-16	1.300953369430781685e-04	1.075808027096502106e-07	6.551099949712781556e-28	2.287526243463918798e-11	3.035378764266440807e-06	1.078000515101801672e-03	2.692060796407610721e-15	3.661638022643918795e-04	1.782858093324062294e-07	9.809086676143221120e-03	6.030838296578875518e-02	1.005778083651786593e-02	2.061724124223505623e-15	8.613508938315550881e-03
1.300000000000000000e+02	4.407569739854044744e-04	1.706980058460246811e-09	1.254240582069480875e-16	1.382344786342789309e-04	1.064622001047445061e-07	6.482982987539579851e-28	2.246119443617091874e-11	3.190015394515206196e-06	1.055129362787487037e-03	2.635354357222235490e-15	3.621924441234434296e-04	1.942667101207563078e-07	9.172483229883020978e-03	5.967610189751310773e-02	1.068609054664707882e-02	2.222182827332522103e-15	9.268662277520427206e-03
1.400000000000000000e+02	4.607237623735988886e-04	1.663532504851512431e-09	1.222316550705220833e-16	1.461729759780865112e-04	1.053694288255540971e-07	6.416439016014641834e-28	2.201944189865180507e-11	3.331762538834228634e-06	1.031469031791545444e-03	2.576704156190242684e-15	3.577708795714552598e-04	2.122663852644817463e-07	8.551619142832710824e-03	5.905889644651298592e-02	1.129887443309887662e-02	2.380983578811200849e-15	9.909529152309061450e-03
1.500000000000000000e+02	4.822727181714026707e-04	1.618250565559410259e-09	1.189044664715559278e-16	1.539025762014015653e-04	1.043037100055562969e-07	6.351542395686136507e-28	2.154738501204858545e-11	3.459501946636257421e-06	1.006937964639453235e-03	2.515909140880692253e-15	3.528561215923242873e-04	2.325869740570514559e-07	7.947137806080648362e-03	5.845735764565510723e-02	1.189549847597441874e-02	2.538166016407700899e-15	1.053560008603635079e-02
1.600000000000000000e+02	5.055465659404640355e-04	1.570963879607504079e-09	1.154299747681950854e-16	1.614142398529258202e-04	1.032663264980981591e-07	6.288371245514757381e-28	2.104226581782267113e-11	3.572029523248414760e-06	9.814490845702192236e-04	2.452754672083269056e-15	3.474020671447708821e-04	2.555773298176962938e-07	7.359743969125961092e-03	5.787213389767822264e-02	1.247526816949274565e-02	2.693771654247705643e-15	1.114631375147146636e-02
1.700000000000000000e+02	5.306963730381966757e-04	1.521497996029219302e-09	1.117953617976981731e-16	1.686981143862788539e-04	1.022586404704139024e-07	6.227008514255988280e-28	2.050123021206636753e-11	3.668060913288538029e-06	9.549105663000511269e-04	2.387014430057921422e-15	3.413598074658728203e-04	2.816386404283519888e-07	6.790205790351604154e-03	5.730393331513309457e-02	1.303742649235140050e-02	2.847843986897758161e-15	1.174105385996462338e-02
1.800000000000000000e+02	5.578796438845778742e-04	1.469679299024998097e-09	1.079878707630296864e-16	1.757435250684640372e-04	1.012821017250954630e-07	6.167542487193529488e-28	1.992139400676620259e-11	3.746242855996435101e-06	9.272271602264484059e-04	2.318453686302672205e-15	3.346781968843313580e-04	3.112296970630948235e-07	6.239355532754697377e-03	5.675352498719379857e-02	1.358115320972323216e-02	3.000428616569034064e-15	1.231914657052102756e-02
1.900000000000000000e+02	5.872572684300762270e-04	1.415341986794420115e-09	1.039953190176709512e-16	1.825389945896532232e-04	1.003382518460109678e-07	6.110067038603709580e-28	1.929993841290399548e-11	3.805172493676105580e-06	8.983022726987369838e-04	2.246834440772475334e-15	3.273047767067344062e-04	3.448710993002842508e-07	5.708088015938955935e-03	5.622173839439991577e-02	1.410556638233903190e-02	3.151573387907792803e-15	1.287985899468658928e-02
2.000000000000000000e+02	6.189890045004130823e-04	1.358337631745060209e-09	9.980680052267938906e-17	1.890723012956518206e-04	9.942872234074722698e-08	6.054681518640077952e-28	1.863424265897825986e-11	3.843426940183609019e-06	8.680410116250102592e-04	2.171922940355074835e-15	3.191871551761811142e-04	3.831473876922441188e-07	5.197356049146470945e-03	5.570946030956971246e-02	1.460972684564910626e-02	3.301328525047545646e-15	1.342239925012604120e-02
2.100000000000000000e+02	6.532271351144428939e-04	1.298547753419225027e-09	9.541360966972131573e-17	1.953305894147407443e-04	9.855522579285685924e-08	6.001490214552262175e-28	1.792206045382779437e-11	3.859605687955783773e-06	8.363544302417058509e-04	2.093500152494814985e-15	3.102749564597164725e-04	4.267056900498220775e-07	4.708161800787490775e-03	5.521762826887335884e-02	1.509264668764378862e-02	3.449746760590217337e-15	1.394591874570361330e-02
2.200000000000000000e+02	6.901079417359355693e-04	1.235899687944491857e-09	9.081040732333391351e-17	2.013005461260965624e-04	9.771953843891514467e-08	5.950601289721145096e-28	1.716174520866521907e-11	3.852388409171051892e-06	8.031652014213386996e-04	2.011375766612585844e-15	3.005224517387668974e-04	4.762489712467762390e-07	4.241542944821320195e-03	5.474721958421094326e-02	1.555330286758474859e-02	3.596883445388795969e-15	1.444951749485352301e-02
