0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000021e-02	1.489229405540992614e-03	7.037948699881063064e-06	1.972976839886190372e-13	2.411921832935748887e-04	1.111121571320569788e-05	2.691337583085849599e-25	6.575724460714773519e-09	2.456370870567869567e-04	1.349975337493888177e-06	6.615827009921871175e-17	2.217804225226535303e-06	1.949365699081649986e-02	6.998753078578850984e-02	1.246921421148799343e-05	6.583786378705918502e-17	8.023160656407154943e-09
2.000000000000000042e-02	1.128181062597443524e-03	5.232390000287778826e-06	1.466817211662229123e-13	4.250916262259024051e-04	1.337987999024312984e-05	3.240849141336880381e-25	4.915076711511452513e-09	4.207283774667362948e-04	4.836163380950073765e-06	2.370060523698091083e-16	1.272792555060040138e-06	1.913066760296857488e-02	6.998172491188492383e-02	1.827508811509713174e-05	1.727078116773358868e-16	5.904474349420666483e-08
2.999999999999999889e-02	8.613021684249509485e-04	3.938658330975881392e-06	1.104140140623301244e-13	5.640208284431350938e-04	1.369959830634095075e-05	3.318290706045030885e-25	3.725129343100005647e-09	5.457479748388643264e-04	9.803363869596624740e-06	4.804339347702998568e-16	7.418412683581003554e-07	1.886260178542057547e-02	6.997631297227331626e-02	2.368702772668101995e-05	2.895106696615150426e-16	1.840655499734891765e-07
4.000000000000000083e-02	6.625761619008576362e-04	2.997847818332769539e-06	8.403988956491114689e-14	6.699606916066539342e-04	1.314194397847427448e-05	3.183216733323005721e-25	2.859569923660977662e-09	6.346588191642994021e-04	1.578366230643103688e-05	7.735107625481050154e-16	4.390067696387535185e-07	1.866304971267999241e-02	6.997066993092324050e-02	2.933006907674629853e-05	4.048017039926387045e-16	4.044627906626718515e-07
5.000000000000000278e-02	5.137781361207070449e-04	2.305987783734662455e-06	6.464469527019072597e-14	7.515030482608068543e-04	1.221643290570804572e-05	2.959041197636265469e-25	2.222737322553285458e-09	6.972275328651117605e-04	2.243870328861944711e-05	1.099654690386827189e-15	2.639679692648894290e-07	1.851357137427726840e-02	6.996461016598885807e-02	3.538983401108755715e-05	5.134879351535274830e-16	7.346978151469419483e-07
5.999999999999999778e-02	4.018936213923094162e-04	1.792852185625752474e-06	5.025975593687521623e-14	8.148584186371205310e-04	1.118853587599187761e-05	2.710065929613557273e-25	1.750058933920555734e-09	7.404200145413752541e-04	2.952177027203325423e-05	1.446774841735265769e-15	1.615184760081832750e-07	1.840103244877411975e-02	6.995810548424739872e-02	4.189451575254429880e-05	6.136811532665330200e-16	1.184209602458717813e-06
7.000000000000000666e-02	3.174902472053126685e-04	1.409777646403043528e-06	3.952087126943863491e-14	8.645755087344579029e-04	1.019000427110192410e-05	2.468203499009901290e-25	1.396812849449558593e-09	7.692794029490322054e-04	3.685206219456193161e-05	1.806010682344314958e-15	1.008000526343046916e-07	1.831593308205837350e-02	6.995119916824060757e-02	4.880083175934899121e-05	7.051391266343434020e-16	1.758765291173991350e-06
8.000000000000000167e-02	2.536533173812334963e-04	1.122344093799192104e-06	3.146312935523130176e-14	9.040208769438544010e-04	9.278031949158200027e-06	2.247307293646878873e-25	1.131380779185935200e-09	7.874988227897306362e-04	4.429679536991051512e-05	2.170854881733443813e-15	6.434000388803622740e-08	1.825132055950334439e-02	6.994396373474291717e-02	5.603626525701120418e-05	7.883962949223414050e-16	2.461437934983232477e-06
8.999999999999999667e-02	2.052692663262500915e-04	9.058069866134432913e-07	2.539285638694356598e-14	9.357044171834678773e-04	8.470445719509940699e-06	2.051695289476269059e-25	9.310404646519878757e-10	7.978063578349494679e-04	5.175850387745871368e-05	2.536530937028832758e-15	4.213547121295711371e-08	1.820206021530932153e-02	6.993647772838010312e-02	6.352227161978038462e-05	8.642892619165683581e-16	3.293322019410887024e-06
1.000000000000000056e-01	1.685310257500442169e-04	7.421480156096913087e-07	2.080493775898829654e-14	9.615068415356037811e-04	7.766018378393292875e-06	1.881070235539565899e-25	7.792508109914153195e-10	8.022304991412494051e-04	5.916588242997005109e-05	2.899544404286770121e-15	2.840270635917930381e-08	1.816433376956550286e-02	6.992881403752947145e-02	7.118596247041596473e-05	9.337151244376747078e-16	4.254061658219358766e-06
1.100000000000000006e-01	1.405896198721625701e-04	6.181144327903747056e-07	1.732785378602768799e-14	9.828425434542651436e-04	7.155463336426939674e-06	1.733182751781932844e-25	6.638482088034483225e-10	8.022869606839777177e-04	6.646710340802240550e-05	3.257355382866662336e-15	1.976544106645457894e-08	1.813528690797400547e-02	6.992103519041048543e-02	7.896480958941643261e-05	9.975204909901322536e-16	5.342242840712232567e-06
