0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.965684752676351895e-03	2.214141444726968869e-09	1.206065426474211056e-13	1.047810420758264708e-05	6.791142954629999023e-09	7.440522056870104319e-29	2.272485495154549690e-07	2.439124090460075692e-07	2.123478633001452209e-06	1.350566467239779959e-05	3.119822018298790604e-14	3.863916546856026806e-06	1.884367745724614684e-02	6.885675241562960736e-02	1.143247584370441590e-03	2.644770006327677101e-18	1.129735128523888131e-03
2.000000000000000000e+00	1.957018596668208803e-03	2.079039106857326462e-09	1.132473805158207870e-13	2.031659147216867051e-05	6.722032263984288235e-09	7.364802900529768886e-29	2.133823126981127940e-07	2.290395425320863223e-07	2.008911402577721797e-06	1.254483353986849121e-05	2.898015658094694248e-14	3.829921787705127721e-06	1.777222797270445673e-02	6.779499797685983875e-02	2.205002023140251177e-03	5.260922738948535128e-18	2.192450467539133144e-03
3.000000000000000000e+00	1.948846436035281187e-03	1.954310529399665946e-09	1.064532876938264644e-13	2.955979681680853167e-05	6.657560428816603948e-09	7.294166173859547930e-29	2.005807873914322779e-07	2.153076510404819703e-07	1.901620850493272989e-06	1.167164084609187631e-05	2.696442220506928176e-14	3.798002431249317292e-06	1.677606585426278871e-02	6.680794511493166887e-02	3.192054885068450979e-03	7.851200228080215286e-18	3.180376586634958442e-03
4.000000000000000000e+00	1.941134195541832901e-03	1.838939343871403394e-09	1.001689015536204436e-13	3.825290561445802328e-05	6.597417006652086426e-09	7.228271749418677733e-29	1.887396585596729549e-07	2.026050544543420580e-07	1.801051729151911888e-06	1.087606179627621644e-05	2.512787144394542861e-14	3.768001965104452291e-06	1.584842152844153848e-02	6.588886866973120426e-02	4.111131330268883062e-03	1.041739090440885334e-17	4.100248671030462880e-03
5.000000000000000000e+00	1.933850692156067249e-03	1.732032052434003454e-09	9.434555235667918199e-14	4.643673284486464758e-05	6.541031165012588265e-09	7.166494210885520352e-29	1.777672220021069589e-07	1.908335618343045525e-07	1.706698151051868558e-06	1.014944568625246971e-05	2.345053139205143377e-14	3.739778499557617673e-06	1.498328891910218584e-02	6.503180268320624124e-02	4.968197316793834806e-03	1.296102101108383119e-17	4.958041330052952687e-03
6.000000000000000000e+00	1.926967342194438933e-03	1.632800511407685817e-09	8.894030911295508595e-14	5.414824335735391901e-05	6.488197717935147675e-09	7.108608752113979814e-29	1.675825865476790161e-07	1.799065499611873420e-07	1.618098861776374744e-06	9.484298884536894117e-06	2.191510074788326821e-14	3.713203137885880129e-06	1.417532232636514213e-02	6.423143779079087956e-02	5.768562209209210367e-03	1.548349275574568319e-17	5.759071422105022098e-03
7.000000000000000000e+00	1.920457901650688987e-03	1.540547236503737020e-09	8.391517914189332052e-14	6.142100137322608418e-05	6.438506189885092738e-09	7.054165647293727106e-29	1.581141658567849155e-07	1.697473511586808435e-07	1.534832911154945366e-06	8.874106129137445474e-06	2.050653718485677780e-14	3.688158552017208005e-06	1.341974913668951552e-02	6.348303437327906806e-02	6.516965626721014058e-03	1.798614268598173783e-17	6.508085082065159614e-03
8.000000000000000000e+00	1.914298236226184705e-03	1.454653057305525660e-09	7.923643559942207082e-14	6.828555648932054076e-05	6.391919370740611068e-09	7.003124128216639305e-29	1.492984113383034238e-07	1.602878986703508341e-07	1.456515744814246726e-06	8.313182872077705109e-06	1.921171641399809810e-14	3.664537737220344411e-06	1.271229593481164495e-02	6.278234904830047591e-02	7.217650951699611413e-03	2.047015624151590196e-17	7.209331376888928299e-03
9.000000000000000000e+00	1.908466117417300214e-03	1.374566689507136922e-09	7.487404946715552417e-14	7.476977931236943997e-05	6.348018770518137525e-09	6.955025688270536080e-29	1.410787418957737400e-07	1.514675823075669103e-07	1.382795671547738078e-06	7.796552667991628628e-06	1.801914907528034333e-14	3.642242921351711575e-06	1.204912558088775017e-02	6.212557207692311068e-02	7.874427923077007008e-03	2.293664453311933822e-17	7.866625022372194728e-03
1.000000000000000000e+01	1.902941041036001861e-03	1.299795916714320135e-09	7.080120921609855144e-14	8.089915034453759981e-05	6.306675057292625756e-09	6.909728628621276761e-29	1.334046388710802982e-07	1.432322806172394516e-07	1.313350706156195110e-06	7.319845066714752227e-06	1.691874497381476328e-14	3.621184605661000484e-06	1.142678366180143769e-02	6.150927409979557031e-02	8.490725900204552576e-03	2.538663501834744407e-17	8.483399748445828725e-03
1.100000000000000000e+01	1.897704066679461923e-03	1.229900065600779462e-09	6.699391092073486165e-14	8.669701405113715287e-05	6.267705227792152488e-09	6.867032446954594753e-29	1.262308737317263023e-07	1.355335348863960819e-07	1.247885707085001957e-06	6.879209957704731140e-06	1.590161530424289773e-14	3.601280724692128512e-06	1.084215236104955904e-02	6.093036025524201788e-02	9.069639744758099809e-03	2.782108164874702949e-17	9.062754267079231249e-03
1.200000000000000000e+01	1.892737672197107894e-03	1.164483581046984337e-09	6.343060829028588653e-14	9.218480021129515922e-05	6.230943133208649392e-09	6.826755107068734904e-29	1.195168486548681726e-07	1.283278438103479195e-07	1.186129813589085584e-06	6.471245593099746265e-06	1.495990645956835859e-14	3.582455895754567228e-06	1.029241082322449041e-02	6.038603076268479752e-02	9.613969237315302813e-03	3.024087096868103659e-17	9.607491760764072519e-03
1.300000000000000000e+01	1.888025627027152629e-03	1.103190532036531568e-09	6.009191339928212598e-14	9.738221766846483316e-05	6.196237187975212606e-09	6.788730528561667910e-29	1.132260326396979243e-07	1.215760602727546763e-07	1.127834153544763455e-06	6.092937913936765424e-06	1.408665993922249556e-14	3.564640768312067911e-06	9.775001002549575310e-03	5.987374695982069367e-02	1.012625304017939452e-02	3.264682807577150712e-17	1.012015390601414197e-02
1.400000000000000000e+01	1.883552875656931873e-03	1.045699881060336668e-09	5.696033900718476836e-14	1.023074248986941047e-04	6.163446423056508492e-09	6.752804262731334167e-29	1.073254759824901310e-07	1.152428718949655262e-07	1.072769782203834661e-06	5.741609118209835098e-06	1.327569359663000230e-14	3.547771435399771998e-06	9.287598053265396641e-03	5.939120186215986891e-02	1.060879813784022796e-02	3.503972188664505296e-17	1.060305036526226936e-02
1.500000000000000000e+01	1.879305436099452942e-03	9.917214097533476025e-10	5.402007662366217808e-14	1.069771802345399417e-04	6.132372757739218069e-09	6.718759288095257885e-29	1.017853921041078406e-07	1.092963535978706998e-07	1.020725838766030285e-06	5.414873986203116702e-06	1.252150079832303741e-14	3.531788922193791030e-06	8.828084644746063761e-03	5.893629462443084749e-02	1.106370537556924591e-02	3.742026913623158759e-17	1.105828436919771042e-02
1.600000000000000000e+01	1.875270306144028809e-03	9.409921731939927302e-10	5.125680337066489019e-14	1.114069753507899307e-04	6.103131570605067274e-09	6.686722015903973675e-29	9.657879363683240169e-08	1.037075781735786460e-07	9.715078730084872791e-07	5.110602507608853766e-06	1.181916413386379279e-14	3.516638721106500088e-06	8.394528421616790151e-03	5.850710813237965102e-02	1.149289186762043544e-02	3.978914263965239316e-17	1.148777516196938450e-02
1.700000000000000000e+01	1.871435381340681757e-03	8.932734530359244067e-10	4.865751601640367799e-14	1.156111530664578256e-04	6.075369802813556646e-09	6.656305627311971909e-29	9.168117970887974242e-08	9.845028161900978364e-08	9.249363699082089819e-07	4.826888097880002670e-06	1.116428203103740778e-14	3.502270386534764779e-06	7.985162546205366169e-03	5.810188966061284599e-02	1.189811033938722139e-02	4.214696728161658076e-17	1.189327737590832081e-02
1.800000000000000000e+01	1.867789379866016588e-03	8.483480820833892029e-10	4.621038524224201798e-14	1.196030117444311111e-04	6.049080219727121087e-09	6.627502195894470529e-29	8.707026135204165503e-08	9.350056923470810106e-08	8.808454039289257370e-07	4.562020160476577134e-06	1.055290540565153262e-14	3.488637167540887477e-06	7.598368471816912238e-03	5.771903374836463707e-02	1.228096625163542337e-02	4.449433106305894085e-17	1.227639818238411909e-02
1.900000000000000000e+01	1.864321774994866839e-03	8.060181218204839845e-10	4.390462913534557927e-14	1.233948988301647074e-04	6.024167370140711654e-09	6.600207143261710000e-29	8.272572313477588244e-08	8.883666047456950598e-08	8.390814386734180287e-07	4.314460555390472981e-06	9.981483330686622981e-15	3.475695680720396890e-06	7.232660896942930649e-03	5.735706724585395294e-02	1.264293275414611097e-02	4.683178441022240562e-17	1.263861226941330983e-02
2.000000000000000000e+01	1.861022734472641063e-03	7.661028237052318085e-10	4.173040213829150658e-14	1.269982942432626417e-04	6.000546888318608090e-09	6.574328036502089198e-29	7.862901391951042289e-08	8.443866494878826395e-08	7.995022412578026388e-07	4.082823232484669392e-06	9.446816012838495746e-15	3.463405618224351500e-06	6.886674462325647131e-03	5.701463609282780148e-02	1.298536390717225202e-02	4.915984385356873856e-17	1.298127508338337184e-02
2.100000000000000000e+01	1.857883064931073816e-03	7.284368391954171397e-10	3.967869754735005577e-14	1.304238851729179363e-04	5.978140774182112385e-09	6.549779417054531626e-29	7.476316314854534738e-08	8.028838573749400230e-08	7.619759025516919429e-07	3.865856597995896989e-06	8.946014079739939823e-15	3.451729482958214842e-06	6.559151992657618474e-03	5.669049363401297559e-02	1.330950636598707965e-02	5.147899452878650711e-17	1.330563453123930102e-02
2.200000000000000000e+01	1.854894162338685841e-03	6.928686495990499345e-10	3.774126198483801007e-14	1.336816329119619310e-04	5.956876730092610233e-09	6.526482074073769594e-29	7.111261969166753419e-08	7.636914684565609588e-08	7.263799577415042619e-07	3.662428225208240165e-06	8.476463279658530402e-15	3.440632353478426315e-06	6.248934122799280552e-03	5.638349031064329026e-02	1.361650968935677018e-02	5.378969248928572302e-17	1.361284130424628841e-02
2.300000000000000000e+01	1.852047966466397041e-03	6.592591799620563189e-10	3.591051989616758083e-14	1.367808330284108473e-04	5.936687654814050726e-09	6.504362490004743641e-29	6.766310958243600123e-08	7.266564086879342356e-08	6.926005904799392085e-07	3.471511536347286951e-06	8.035793732556153569e-15	3.430081670092874823e-06	5.954950079507866090e-03	5.609256450146932194e-02	1.390743549853074544e-02	5.609236681503951646e-17	1.390395805029864297e-02
2.400000000000000000e+01	1.849336919624871732e-03	6.274805741599424245e-10	3.417950682783992972e-14	1.397301695528355224e-04	5.917511189525395504e-09	6.483352343184134398e-29	6.440151029964526953e-08	6.916379436417244899e-08	6.605319135166730550e-07	3.292174179915163662e-06	7.621853095740824033e-15	3.420047042287879016e-06	5.676209483636515153e-03	5.581673437822841366e-02	1.418326562177165025e-02	5.838742153505051883e-17	1.417996753007285705e-02
2.500000000000000000e+01	1.846753929403283740e-03	5.974151101352218236e-10	3.254181033932174221e-14	1.425377638927847015e-04	5.899289311545289016e-09	6.463388062716357247e-29	6.131573943265758449e-08	6.585064861598949620e-08	6.300753178532875915e-07	3.123567863434321690e-06	7.232683089887602362e-15	3.410500075766946995e-06	5.411795044323550533e-03	5.555509064760881521e-02	1.444490935239124349e-02	6.067523738379371503e-17	1.444177988523119051e-02
