0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+02	5.378701494973482151e-05	6.059349387645576860e-08	1.087966455830746632e-14	5.078345677713302529e-04	2.241287134089814034e-06	5.143565637302762672e-25	7.005491985709931010e-08	1.373795643325498479e-03	6.220505322477199329e-05	3.890658314333511345e-16	2.893042980829177229e-09	1.702591568130617725e-02	6.890767654082731453e-02	1.092323459172593039e-03	1.258725524791118388e-12	1.027877117554616606e-03
2.000000000000000000e+02	4.214719379411154449e-05	4.517745133591587258e-08	8.111687983231512143e-15	8.854390601223933012e-04	2.232177636916723187e-06	5.122660268636422114e-25	5.223268477085975783e-08	1.024304130934661087e-03	4.577647352809094178e-05	2.895973432706056753e-16	1.776385945219155645e-09	1.619999904763487833e-02	6.810983964874557650e-02	1.890160351254310464e-03	2.522605237784966113e-12	1.842151697566408270e-03
3.000000000000000000e+02	3.267223638573007685e-05	3.370286264822974498e-08	6.051406129920528733e-15	1.167053949778973712e-03	2.224271806180755175e-06	5.104517124139060127e-25	3.896666081292325301e-08	7.641559476749027217e-04	3.381879030377417855e-05	2.159440869367367901e-16	1.067475059041326865e-09	1.559013412958773319e-02	6.752141669640776556e-02	2.478583303592078908e-03	3.781579912930352102e-12	2.442540237700328160e-03
4.000000000000000000e+02	2.511373241825324196e-05	2.515522853542246222e-08	4.516663932994890306e-15	1.377193113126710120e-03	2.218151792502088344e-06	5.090472219997247331e-25	2.908431748475558528e-08	5.703603261461927428e-04	2.505917619651507923e-05	1.611990693988160621e-16	6.306999786370998109e-10	1.513836126900200592e-02	6.708596894787800802e-02	2.914031052121848590e-03	5.036600969164659542e-12	2.886753719096068430e-03
5.000000000000000000e+02	1.917720841990907060e-05	1.878322766515493891e-08	3.372560373415364269e-15	1.534069460822018449e-03	2.213515263371451959e-06	5.079831751318288970e-25	2.171720434476876088e-08	4.258881353704354277e-04	1.861044469302121983e-05	1.204128831269409842e-16	3.677653166823560449e-10	1.480289849609047956e-02	6.676289659285553069e-02	3.237103407144344136e-03	6.288599636108584341e-12	3.216279440899229725e-03
6.000000000000000000e+02	1.456992156129785809e-05	1.403002535470863915e-08	2.519114839821990324e-15	1.651227461175974482e-03	2.210027197740084338e-06	5.071826889430061518e-25	1.622162733698076025e-08	3.181170305229315438e-04	1.384488450729242967e-05	8.998284164546696998e-17	2.122826129181075608e-10	1.455335652758031270e-02	6.652273127065851110e-02	3.477268729341377162e-03	7.538317468860942859e-12	3.461213810097936525e-03
7.000000000000000000e+02	1.102666488502267361e-05	1.048245230737682590e-08	1.882142084488715060e-15	1.738749564437055625e-03	2.207410744727995850e-06	5.065822296062849091e-25	1.211994180056069939e-08	2.376805704192038295e-04	1.031294457869313098e-05	6.725965441660825444e-17	1.215873371158537771e-10	1.436748147091852952e-02	6.634393420813963771e-02	3.656065791860263568e-03	8.786322131149010340e-12	3.643545427750452884e-03
8.000000000000000000e+02	8.320492726204540117e-06	7.833542316574708172e-09	1.406525804581513398e-15	1.804147997514274609e-03	2.205450791204020805e-06	5.061324311878464568e-25	9.057264971909594649e-09	1.776195228109947542e-04	7.689507944114917640e-06	5.028246197025803684e-17	6.923058190961667854e-11	1.422889184724525531e-02	6.621067625838818194e-02	3.789323741611703295e-03	1.003304265659334533e-11	3.779428772843291574e-03
9.000000000000000000e+02	6.264442126261813894e-06	5.854957453917388237e-09	1.051267537926404239e-15	1.853024217443318767e-03	2.203983652492332798e-06	5.057957298627035899e-25	6.769608347029372369e-09	1.327570289824764967e-04	5.737626060341239090e-06	3.759416584800148679e-17	3.924323509863512120e-11	1.412548175703983583e-02	6.611127562809880620e-02	3.888724371901109821e-03	1.127880161030196269e-11	3.880782750909437650e-03
1.000000000000000000e+03	4.708493535536048033e-06	4.376663509682926144e-09	7.858373538856066183e-16	1.889557608282401704e-03	2.202885841975642938e-06	5.055437867236319721e-25	5.060385962848020001e-09	9.923797364489922771e-05	4.283558336832014639e-06	2.810937373581595213e-17	2.216991136043404167e-11	1.404827842107958871e-02	6.603708344041452072e-02	3.962916559585390533e-03	1.252384091853703492e-11	3.956430102882715731e-03
