0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000021e-02	1.503300755268257118e-04	4.185781629600686435e-08	1.176600480949057850e-12	1.031844382944668891e-03	3.773560760083605249e-06	5.757815941625137236e-24	5.972315130773189054e-08	4.544881561462799503e-04	3.594170441538772822e-04	6.108541746537467638e-14	2.259913090614162722e-08	1.814060700003278237e-02	6.962704112126914813e-02	3.729588787308601603e-04	4.188427296644562583e-15	9.768273751625150444e-06
2.000000000000000042e-02	4.470972381172582164e-05	1.235623031583990379e-08	3.473269207562251813e-13	1.153044978515104001e-03	2.486832251260307890e-06	3.794484826769559149e-24	1.766400963543741499e-08	2.114486341687196117e-04	5.882758126438382635e-04	9.998136049577366029e-14	1.998960399801586270e-09	1.800540297772285081e-02	6.936992661099519730e-02	6.300733890048836267e-04	5.780687257952909269e-15	3.931074400402264409e-05
2.999999999999999889e-02	2.724891940190892191e-05	7.507389281016637400e-09	2.110286333510075578e-13	1.205007594956172996e-03	2.194069007107613210e-06	3.347777494526639497e-24	1.071976843141942821e-08	1.000708954616876651e-04	6.654588086824641570e-04	1.130991566465604254e-13	7.425036204343611902e-10	1.794981078656361639e-02	6.925490750435180087e-02	7.450924956482752855e-04	7.026941155210085039e-15	7.743961783857656624e-05
4.000000000000000083e-02	2.115331054123773631e-05	5.812799446902059979e-09	1.633946337786079765e-13	1.240862329595164874e-03	2.101586502333516977e-06	3.206664806010684273e-24	8.290438498229313297e-09	5.562170976683665491e-05	6.802460651502697467e-04	1.156124498433013259e-13	4.474625459925489975e-10	1.790311466986585151e-02	6.919961281263130315e-02	8.003871873687903567e-04	8.180814696289647603e-15	1.180395355923925387e-04
5.000000000000000278e-02	1.848644151372547088e-05	5.067658210040178170e-09	1.424491184596493663e-13	1.270412619402843529e-03	2.069041910302855145e-06	3.157007283500850550e-24	7.222990328493920118e-09	3.782696090736374249e-05	6.711919618623190869e-04	1.140737822772612587e-13	3.417485461486751265e-10	1.785979065018816064e-02	6.916804252129066244e-02	8.319574787093872653e-04	9.303885757079903344e-15	1.586964748133865520e-04
5.999999999999999778e-02	1.711984729027552478e-05	4.682213189145402950e-09	1.316144683519577371e-13	1.297000852603535708e-03	2.057280120656697518e-06	3.139060826834797753e-24	6.671613480506000933e-09	3.041596198314487534e-05	6.533941177423855697e-04	1.110490741246867680e-13	2.930891709493980393e-10	1.781861814444060665e-02	6.914604631299803295e-02	8.539536870020960138e-04	1.041594569601965159e-14	1.985022890175876990e-04
7.000000000000000666e-02	1.626731179044152342e-05	4.439187745413454272e-09	1.247831551824972458e-13	1.321920391517350957e-03	2.053148423650688892e-06	3.132756610650146621e-24	6.324542553670622391e-09	2.704951899209332464e-05	6.326983360505078480e-04	1.075318433027716815e-13	2.646260961144103135e-10	1.777913307823011588e-02	6.912811375260592694e-02	8.718862473942012555e-04	1.152405304862384341e-14	2.371347628009861503e-04
8.000000000000000167e-02	1.562432074097333987e-05	4.254606663403398300e-09	1.195946812681058089e-13	1.345689883687430479e-03	2.051879332491494030e-06	3.130820248630210273e-24	6.061278436834958057e-09	2.526635895787461924e-05	6.113567529229174463e-04	1.039048465843836677e-13	2.441193981324187504e-10	1.774112670530053962e-02	6.911209326396157426e-02	8.879067360385115449e-04	1.263082764411556762e-14	2.744981036665662981e-04
8.999999999999999667e-02	1.507211773420658057e-05	4.095762169046070376e-09	1.151296488495393771e-13	1.368527592182476041e-03	2.051691652134181858e-06	3.130533934693744572e-24	5.834888833484112305e-09	2.411075147222251024e-05	5.902274617442656787e-04	1.003139185696197662e-13	2.271687013719412928e-10	1.770448915332925935e-02	6.909713742776109335e-02	9.028625722390030799e-04	1.373725607738461550e-14	3.105834187285514704e-04
