2.980000000000000000e+04	3.003094404856697296e-06	8.379984905626982151e-12	6.157375505003575907e-19	1.898137155694353505e-04	1.314594654829272641e-07	5.576944926075011781e-28	1.051359543812427109e-12	1.630204422985412746e-06	6.597454195611071077e-13	1.592996223925018840e-09	2.134714032426431693e-06	3.740843986328583927e-18	1.160511721300246479e-16	5.581827328215184365e-17	2.490727949490235377e-10	8.939497035406410288e-07	2.628929090826295679e-06	1.112275126411700416e-08	3.106789159205759749e-17	8.800252308280690620e-16	1.238281354722149874e-22	1.261782664105653088e-08	4.273491179055507105e-04	1.372441319618759696e-03	5.619761537773273004e-15	4.871993116085315316e-09	1.808146036646825316e-17	6.268761539599843289e-14	9.018576206794927200e-12	6.608938189678886278e-03	5.723120015595877658e-02	1.139633109506010475e-02	7.341701937058941700e-13	1.319380324520147071e-02
2.990000000000000000e+04	3.013096278128648899e-06	8.372818059044030064e-12	6.152109509262736160e-19	1.902083042570043624e-04	1.313524527090258384e-07	5.572405090588531682e-28	1.050764338501865908e-12	1.629331680738435434e-06	6.590797939277438035e-13	1.595223165553848017e-09	2.132537456060943008e-06	3.737227716084706065e-18	1.158791556455259889e-16	5.570095850241670532e-17	2.486642611523141379e-10	8.929064990048164663e-07	2.634698952622660654e-06	1.114188139991580296e-08	3.111297100451233166e-17	8.811211156036754175e-16	1.239490595033466048e-22	1.264551971052911449e-08	4.274067074682055671e-04	1.371975907017037102e-03	5.652096713775783603e-15	4.868033346347304443e-09	1.815396983896990340e-17	6.274550663242521762e-14	9.078749190403914273e-12	6.581366435439509055e-03	5.720408348699472512e-02	1.142391056768751745e-02	7.361403943983407276e-13	1.322097879183036645e-02
3.000000000000000000e+04	3.023173314970183163e-06	8.365658026057588572e-12	6.146848519959501627e-19	1.906025499575904835e-04	1.312458026997983775e-07	5.567880644778255884e-28	1.050169324546212847e-12	1.628459125699575113e-06	6.584148550301132660e-13	1.597440527504081040e-09	2.130363240262642497e-06	3.733616689152270854e-18	1.157074194184353539e-16	5.558394972539578013e-17	2.482566163482048217e-10	8.918651237898582188e-07	2.640465313599605965e-06	1.116097825890288571e-08	3.115788077947968831e-17	8.822133040274742193e-16	1.240691896560832045e-22	1.267319597744406021e-08	4.274642901628832622e-04	1.371510871833225235e-03	5.684651371896262598e-15	4.864078521300119104e-09	1.822696975351235147e-17	6.280296443926705120e-14	9.139576919725310723e-12	6.553819705821125295e-03	5.717699078521597950e-02	1.145146509359642843e-02	7.381089683901297660e-13	1.324812965626939905e-02
3.010000000000000000e+04	3.033326572265105295e-06	8.358505333137374556e-12	6.141592923928902106e-19	1.909964567365761304e-04	1.311395139651003953e-07	5.563371525427331880e-28	1.049574538737020671e-12	1.627586810087643452e-06	6.577506335316822590e-13	1.599648356012122445e-09	2.128191346403196960e-06	3.730010853652755295e-18	1.155359702255990932e-16	5.546725219928304897e-17	2.478498824576787216e-10	8.908256475926192717e-07	2.646228537205796646e-06	1.118004363727966092e-08	3.120262199669852383e-17	8.833019596547490274e-16	1.241885336250856404e-22	1.270085718621214643e-08	4.275219159593763142e-04	1.371046396786315940e-03	5.717428431821599525e-15	4.860129360571117641e-09	1.830046773818258375e-17	6.285999239278738602e-14	9.201070093993714091e-12	6.526297702589525102e-03	5.714992296657302184e-02	1.147899497222216320e-02	7.400759390942156327e-13	1.327525613107119300e-02
3.020000000000000000e+04	3.043557861613021772e-06	8.351361629766039195e-12	6.136343933164057687e-19	1.913900340547260756e-04	1.310335793629776148e-07	5.558877429550458514e-28	1.048980316751965851e-12	1.626715275639499350e-06	6.570873315982016934e-13	1.601847393568395497e-09	2.126022605347116433e-06	3.726411678379671735e-18	1.153648404304832018e-16	5.535087908611358149e-17	2.474441258945875579e-10	8.897883348261380942e-07	2.651986372243490937e-06	1.119906779380620061e-08	3.124720930448043215e-17	8.843862963520853419e-16	1.243071477098335398e-22	1.272849253196877181e-08	4.275791998558601398e-04	1.370581213963384176e-03	5.750432602607885965e-15	4.856181247693093010e-09	1.837447111716481161e-17	6.291661871806904660e-14	9.263244465697712802e-12	6.498799734469204621e-03	5.712287862315242049e-02	1.150650089701036639e-02	7.420413543720685888e-13	1.330235890049104308e-02
3.030000000000000000e+04	3.053865141395949116e-06	8.344219700660489169e-12	6.131096246079386884e-19	1.917832738729201682e-04	1.309279979296774839e-07	5.554398316262069321e-28	1.048385609631147229e-12	1.625842872151379870e-06	6.564242840348277219e-13	1.604035940756717938e-09	2.123854838763878852e-06	3.722815359322181399e-18	1.151939132654529516e-16	5.523478076285756179e-17	2.470391264235907457e-10	8.887523949205892516e-07	2.657740299024188879e-06	1.121805707413617976e-08	3.129160972778976317e-17	8.854668242191014122e-16	1.244249022983824958e-22	1.275610911962749402e-08	4.276364009522784959e-04	1.370116159403773817e-03	5.783660657880658590e-15	4.852237159457929882e-09	1.844897331968966312e-17	6.297277748891790899e-14	9.326092343645380068e-12	6.471326387226217572e-03	5.709585792609993271e-02	1.153398227848896271e-02	7.440051805078064626e-13	1.332943738765201766e-02
3.040000000000000000e+04	3.064251009601532399e-06	8.337084409888780210e-12	6.125853436654276968e-19	1.921761760871445784e-04	1.308227698433594336e-07	5.549934193120274065e-28	1.047791121202852202e-12	1.624970706400940867e-06	6.557619517764563344e-13	1.606215043671639561e-09	2.121689403351961400e-06	3.719224285352686223e-18	1.150232718447140975e-16	5.511898781797022023e-17	2.466350164895441040e-10	8.877182888058190184e-07	2.663489966776589259e-06	1.123701030918895250e-08	3.133584381892513530e-17	8.865434768998757133e-16	1.245418831414212675e-22	1.278370526562388836e-08	4.276934640918804171e-04	1.369651087210241791e-03	5.817118384990654801e-15	4.848296682386302324e-09	1.852398838922154308e-17	6.302851186604633206e-14	9.389634250067413480e-12	6.443877666716471726e-03	5.706886212726437063e-02	1.156143911443552157e-02	7.459674213399498804e-13	1.335649158522648518e-02
3.050000000000000000e+04	3.074713959881963630e-06	8.329948433406827571e-12	6.120610123388653639e-19	1.925687481070717912e-04	1.307178974491287017e-07	5.545485159612187648e-28	1.047195967473323380e-12	1.624097413453426137e-06	6.550998128003741992e-13	1.608383963088058211e-09	2.119525201485302905e-06	3.715636539075707624e-18	1.148528294528421228e-16	5.500347972449701784e-17	2.462316966565735602e-10	8.866856226405419401e-07	2.669230536752330447e-06	1.125590763713781745e-08	3.137989727584297761e-17	8.876147326285629067e-16	1.246580399831049964e-22	1.281125774586710620e-08	4.277495977175478745e-04	1.369183525035434128e-03	5.850804172104829569e-15	4.844351282089363971e-09	1.859950553856012494e-17	6.308379623775647244e-14	9.453865934494653776e-12	6.416453030276473082e-03	5.704189374786763911e-02	1.158887194492294256e-02	7.479281158407346486e-13	1.338352203252344240e-02
3.060000000000000000e+04	3.085256825682105790e-06	8.322818378566092896e-12	6.115371161177159248e-19	1.929609769081794550e-04	1.306133646902529488e-07	5.541050534558164963e-28	1.046600738889322969e-12	1.623223869472171586e-06	6.544381435360175290e-13	1.610542221600920671e-09	2.117361752306789833e-06	3.712051316251483940e-18	1.146826208128131317e-16	5.488822797494930194e-17	2.458290661676020267e-10	8.856541412873669712e-07	2.674970851954999202e-06	1.127478510251905219e-08	3.142376116815662552e-17	8.886833368849228517e-16	1.247733241175256628e-22	1.283880900329969329e-08	4.278062517329485901e-04	1.368717955328606784e-03	5.884723837392356380e-15	4.840416251157275477e-09	1.867554892178451644e-17	6.313860519298343718e-14	9.518809643852228199e-12	6.389053427435040060e-03	5.701494609452525952e-02	1.161627982278244653e-02	7.498872085605788434e-13	1.341052779138078056e-02
3.070000000000000000e+04	3.095884545268238845e-06	8.315704724562561709e-12	6.110144249836089792e-19	1.933528634411329789e-04	1.305091791328713668e-07	5.536630638938834068e-28	1.046006992598005174e-12	1.622352528928165658e-06	6.537779833805806885e-13	1.612693027081417074e-09	2.115203240204196762e-06	3.708475945777966265e-18	1.145128366406991091e-16	5.477334709195309508e-17	2.454276223125570540e-10	8.846255710790977121e-07	2.680708760312553916e-06	1.129363451187100401e-08	3.146749809595860064e-17	8.897487149935149191e-16	1.248879946086979369e-22	1.286634870882143242e-08	4.278630779943299136e-04	1.368253367672538079e-03	5.918887900657811196e-15	4.836488379783703783e-09	1.875214307172862877e-17	6.319306988539750266e-14	9.584501242803292511e-12	6.361678787925459204e-03	5.698802354156205785e-02	1.164366282731376170e-02	7.518447059444375893e-13	1.343750892093717800e-02
3.080000000000000000e+04	3.106595470207269720e-06	8.308599837689448458e-12	6.104923780333989928e-19	1.937444186016716162e-04	1.304053283909979862e-07	5.532224947299737917e-28	1.045413742314306096e-12	1.621481857806850761e-06	6.531186719495744809e-13	1.614834991269296236e-09	2.113047639215128207e-06	3.704906895254498839e-18	1.143433535668985187e-16	5.465877861545820250e-17	2.450271210176810549e-10	8.835990934113556114e-07	2.686444073769902886e-06	1.131245446216532782e-08	3.151108118376947761e-17	8.908107091131787852e-16	1.250019383918090981e-22	1.289387595984179213e-08	4.279200210523729348e-04	1.367789500326886589e-03	5.953294456352413015e-15	4.832566435746400152e-09	1.882928065204925394e-17	6.324713271171533919e-14	9.650935510774472471e-12	6.334328316694106883e-03	5.696112258301378600e-02	1.167102175006567467e-02	7.538006615166093355e-13	1.346446620997751413e-02
3.090000000000000000e+04	3.117388538002905040e-06	8.301498525078038993e-12	6.099705937098066002e-19	1.941356380733931237e-04	1.303018233586557902e-07	5.527833921801330264e-28	1.044820198978034407e-12	1.620610609914248019e-06	6.524597693229577751e-13	1.616967034775345166e-09	2.110893572552086293e-06	3.701341765055088104e-18	1.141741052656708894e-16	5.454450297157925958e-17	2.446274536109322933e-10	8.825742352227429351e-07	2.692175403405689458e-06	1.133124021140515585e-08	3.155448956047263875e-17	8.918690348416296762e-16	1.251150855725253578e-22	1.292138409008402389e-08	4.279768691860062063e-04	1.367325806911273223e-03	5.987942381878484098e-15	4.828648946370230085e-09	1.890695828311611307e-17	6.330075797240810196e-14	9.718111372448972632e-12	6.307002326818148853e-03	5.693424865347278263e-02	1.169835627567578432e-02	7.557550590109038904e-13	1.349139935330493680e-02
3.100000000000000000e+04	3.128280317824484338e-06	8.294441877981080388e-12	6.094520912816567784e-19	1.945265237058195560e-04	1.301986624183984672e-07	5.523457493826201854e-28	1.044231487176233849e-12	1.619746726195221418e-06	6.518044767838267724e-13	1.619095849527703283e-09	2.108749709157133965e-06	3.697795800714583226e-18	1.140056524675970419e-16	5.443073011452354323e-17	2.442295566709680403e-10	8.815543725464154815e-07	2.697916930462293048e-06	1.135005156364762293e-08	3.159785426842846868e-17	8.929284099883329313e-16	1.252279577473592064e-22	1.294894116393925489e-08	4.280358698329774598e-04	1.366869476884843403e-03	6.022864695286900188e-15	4.824761329075831349e-09	1.898527858862226950e-17	6.335420869638211260e-14	9.786137961043157809e-12	6.279700683858382287e-03	5.690740225318624557e-02	1.172566656349506922e-02	7.577079067070111417e-13	1.351830845224478127e-02
3.110000000000000000e+04	3.139262979431759607e-06	8.287405889175275176e-12	6.089351067662031547e-19	1.949170819567352258e-04	1.300958280748213192e-07	5.519094921161461024e-28	1.043644862173616627e-12	1.618885994854473377e-06	6.511510246215146787e-13	1.621219045843514221e-09	2.106612763478283618e-06	3.694263215687818049e-18	1.138376722488039014e-16	5.431737705867373079e-17	2.438330936673093168e-10	8.805383953151127967e-07	2.703657892644558808e-06	1.136884204018683796e-08	3.164112850821858350e-17	8.939850842608594744e-16	1.253403566352938916e-22	1.297649552661960085e-08	4.280952915794456739e-04	1.366414826759175484e-03	6.058047570571410946e-15	4.820882968768372114e-09	1.906418824047838935e-17	6.340738497111515940e-14	9.854972222634751793e-12	6.252422920589111553e-03	5.688057722637546165e-02	1.175295306973838348e-02	7.596592324742299085e-13	1.354519398579804787e-02
3.120000000000000000e+04	3.150332142669745201e-06	8.280376837693590248e-12	6.084186319856641767e-19	1.953072999600819794e-04	1.299933284003399483e-07	5.514746546265659363e-28	1.043058621514379457e-12	1.618025779252263807e-06	6.504983909391814981e-13	1.623334017039443595e-09	2.104479489725781830e-06	3.690738326758765451e-18	1.136699926277964848e-16	5.420435727022230518e-17	2.434376623370263097e-10	8.795248010114656253e-07	2.709391429753809758e-06	1.138758347081177110e-08	3.168426156583102775e-17	8.950368982750828694e-16	1.254520893165305710e-22	1.300401425186699686e-08	4.281540763724624795e-04	1.365958561711822904e-03	6.093483386733374270e-15	4.817002532307271956e-09	1.914365908383167606e-17	6.346018894938467671e-14	9.924593169483053511e-12	6.225169976338253315e-03	5.685377702236676933e-02	1.178021484744882358e-02	7.616089779579934651e-13	1.357205504011558053e-02
3.130000000000000000e+04	3.161484306894093423e-06	8.273342436268546332e-12	6.079017641064400484e-19	1.956971929779216133e-04	1.298911574708382939e-07	5.510412117818217664e-28	1.042471007628383476e-12	1.617163318508314294e-06	6.498454610068928578e-13	1.625437440394027789e-09	2.102345315227273261e-06	3.687213155555547115e-18	1.135024175605934208e-16	5.409155927476546982e-17	2.430427649516562384e-10	8.785118034045738246e-07	2.715118050313758894e-06	1.140627809991013742e-08	3.172718897042308338e-17	8.960840367178811154e-16	1.255629017105686112e-22	1.303149978039549013e-08	4.282122744948593232e-04	1.365500839055350767e-03	6.129166573607558724e-15	4.813120550024744478e-09	1.922367690208577795e-17	6.351249135115376912e-14	9.994983451777621093e-12	6.197940734747963733e-03	5.682700135600408931e-02	1.180745300505259623e-02	7.635572196967187526e-13	1.359889272455635546e-02
3.140000000000000000e+04	3.172721806973277951e-06	8.266307184036848964e-12	6.073848337123481567e-19	1.960867469858417183e-04	1.297893168551350092e-07	5.506091702373603360e-28	1.041882657585280664e-12	1.616299612424951304e-06	6.491926454914913487e-13	1.627530241489759415e-09	2.100211625017158720e-06	3.683690136824672427e-18	1.133350201950429430e-16	5.397901120222592740e-17	2.426485251439777958e-10	8.774998396952426456e-07	2.720837580929991579e-06	1.142492536892999350e-08	3.176992891706356059e-17	8.971264711319636203e-16	1.256728683674808988e-22	1.305895127997999152e-08	4.282698936790393560e-04	1.365041702246755969e-03	6.165102283866100324e-15	4.809237239927716759e-09	1.930425417087322620e-17	6.356432969199815712e-14	1.006616383868527690e-11	6.170736216975141429e-03	5.680025090268536053e-02	1.183466652510114202e-02	7.655038980726593270e-13	1.362570603183524062e-02
3.150000000000000000e+04	3.184051704479096520e-06	8.259285799822636440e-12	6.068689223008822878e-19	1.964759684044258415e-04	1.296877930766276891e-07	5.501784728209812251e-28	1.041295311698755151e-12	1.615437341929631638e-06	6.485409685435007366e-13	1.629614355698719032e-09	2.098080824213086148e-06	3.680173532066545321e-18	1.131679699941860395e-16	5.386676533183418336e-17	2.422551962795371493e-10	8.764898994132859962e-07	2.726559257595530848e-06	1.144356314909426401e-08	3.181251963534461102e-17	8.981671057958826423e-16	1.257821312651461384e-22	1.308641307975791419e-08	4.283283741335608928e-04	1.364585630870290009e-03	6.201305678876749411e-15	4.805367992057415590e-09	1.938543891293592052e-17	6.361577491600654136e-14	1.013818541442976937e-11	6.143555953466064978e-03	5.677352103359283725e-02	1.186185588625817203e-02	7.674490465995641854e-13	1.365249541018149874e-02
3.160000000000000000e+04	3.195473347281392952e-06	8.252273138303668699e-12	6.063536518083432768e-19	1.968648678521642823e-04	1.295865888737225802e-07	5.497491311499091363e-28	1.040708558961229547e-12	1.614575908433473374e-06	6.478902222688581367e-13	1.631690494284585147e-09	2.095953640094598645e-06	3.676664604603751296e-18	1.130012360509751380e-16	5.375484946757950205e-17	2.418628967034696485e-10	8.754823705424046644e-07	2.732276318641335168e-06	1.146216372927273197e-08	3.185497495711366341e-17	8.992038190964067706e-16	1.258907529154510329e-22	1.311385272637470697e-08	4.283866273714621821e-04	1.364129227181847285e-03	6.237776822672079301e-15	4.801501079964678423e-09	1.946722234291786551e-17	6.366685882422164508e-14	1.021104991420563930e-11	6.116399169107542867e-03	5.674681473024318495e-02	1.188902186384113713e-02	7.693927155549647711e-13	1.367926162851285793e-02
3.170000000000000000e+04	3.206987719818222799e-06	8.245269388327355615e-12	6.058390361107031575e-19	1.972534371284322097e-04	1.294856995100175881e-07	5.493211251307604622e-28	1.040122244882848181e-12	1.613715042982398806e-06	6.472402782892614248e-13	1.633757731859498059e-09	2.093828968001307625e-06	3.673161449362618044e-18	1.128347922662537851e-16	5.364322556518591582e-17	2.414714618934878023e-10	8.744766876815480993e-07	2.737991481685787302e-06	1.148073817502512399e-08	3.189727717941749295e-17	9.002374548183804311e-16	1.259986602608658817e-22	1.314128326333079988e-08	4.284450983341846078e-04	1.363673866084784978e-03	6.274518555291620093e-15	4.797641193672652261e-09	1.954961381457567009e-17	6.371754378425058697e-14	1.028477024105068746e-11	6.089266461574201032e-03	5.672013023661102299e-02	1.191616386026714616e-02	7.713348706622125561e-13	1.370600409600872607e-02
3.180000000000000000e+04	3.218593382887835275e-06	8.238267921107313693e-12	6.053245881435209123e-19	1.976416791690816519e-04	1.293851367795098701e-07	5.488945047975685083e-28	1.039535652529819160e-12	1.612853652854907236e-06	6.465907701122755052e-13	1.635815655416091311e-09	2.091706205197016243e-06	3.669663008812242845e-18	1.126685870112577479e-16	5.353189815656093942e-17	2.410808896270472091e-10	8.734727492642345932e-07	2.743697845868389827e-06	1.149925890959284904e-08	3.193941830031038427e-17	9.012659583295896833e-16	1.261058369737349371e-22	1.316867156920733965e-08	4.285027015860275938e-04	1.363216246756483079e-03	6.311529191280667141e-15	4.793777255543176253e-09	1.963260150990254616e-17	6.376782149072560236e-14	1.035934336479038929e-11	6.062157614841386447e-03	5.669347391300654654e-02	1.194328208943958892e-02	7.732755283874427961e-13	1.373272303419289207e-02
3.190000000000000000e+04	3.230289790287732257e-06	8.231264391528909507e-12	6.048099886400837231e-19	1.980295954895506388e-04	1.292848860583142142e-07	5.484692081109801641e-28	1.038948084672688020e-12	1.611990631848956966e-06	6.459411927965779689e-13	1.637862529715354814e-09	2.089583093770379269e-06	3.666165358367411256e-18	1.125025213644057543e-16	5.342079498715399121e-17	2.406908768965285785e-10	8.724695438745388201e-07	2.749400031753768792e-06	1.151774427950475127e-08	3.198136482880782054e-17	9.022906890260525937e-16	1.262121400651901006e-22	1.319603982089900500e-08	4.285601591854294084e-04	1.362758539692158306e-03	6.348808811127823522e-15	4.789916447579422247e-09	1.971618883007369789e-17	6.381761888529230928e-14	1.043477212966720423e-11	6.035072516705233987e-03	5.666684036587354978e-02	1.197037666085502480e-02	7.752147010762261689e-13	1.375941855580329470e-02
3.200000000000000000e+04	3.242086406034020524e-06	8.224280361756539494e-12	6.042968219271387167e-19	1.984171797676858662e-04	1.291849394866592251e-07	5.480452017272479727e-28	1.038362317763346554e-12	1.611130296800191512e-06	6.452932427507190936e-13	1.639902211155093634e-09	2.087464621211541198e-06	3.662677271942024814e-18	1.123368848264335526e-16	5.331002962215735533e-17	2.403019468794955588e-10	8.714690151810009696e-07	2.755103681924471882e-06	1.153621734047027269e-08	3.202319235216932043e-17	9.033134094467462653e-16	1.263178622379242715e-22	1.322341510058484349e-08	4.286183645121084533e-04	1.362303514396448001e-03	6.386377012504568685e-15	4.786068251715759592e-09	1.980043073377169657e-17	6.386708346212231491e-14	1.051112459713123341e-11	6.008011628090935766e-03	5.664022665829127751e-02	1.199744712776834761e-02	7.771523622442483422e-13	1.378609018852626662e-02
3.210000000000000000e+04	3.253977184079555797e-06	8.217298926247671818e-12	6.037838458333195936e-19	1.988044267940379799e-04	1.290853127358181179e-07	5.476225521290910900e-28	1.037776380020317237e-12	1.610269614951404938e-06	6.446457913056744034e-13	1.641933138825444128e-09	2.085348795932478076e-06	3.659195226276812637e-18	1.121714955137511702e-16	5.319957401118579072e-17	2.399139482969978350e-10	8.704705029165417479e-07	2.760798713417721275e-06	1.155463757001026102e-08	3.206487017879936277e-17	9.043310795892243959e-16	1.264229011276853285e-22	1.325074901400543838e-08	4.286757598635315236e-04	1.361846406481480743e-03	6.424222485799825715e-15	4.782216573374689563e-09	1.988528788342734595e-17	6.391616395653678400e-14	1.058836756419239361e-11	5.980975328100959949e-03	5.661364055533582573e-02	1.202449310309051597e-02	7.790884901198692165e-13	1.381273757257093539e-02
3.220000000000000000e+04	3.265965553909826071e-06	8.210324251659999348e-12	6.032713665128284939e-19	1.991913422542983454e-04	1.289859844506470805e-07	5.472011687209328204e-28	1.037190601177555912e-12	1.609409065722036249e-06	6.439989349494632768e-13	1.643954437733021806e-09	2.083234442153058874e-06	3.655717222977075289e-18	1.120063535777427161e-16	5.308937876264725029e-17	2.395266903939809441e-10	8.694734453626698809e-07	2.766492951033421011e-06	1.157303597225344928e-08	3.210638189470287099e-17	9.053459923316045652e-16	1.265271736904068049e-22	1.327807911712573920e-08	4.287335494285004068e-04	1.361390839431638215e-03	6.462353756606001583e-15	4.778373430061505107e-09	1.997078742003022184e-17	6.396481707535927335e-14	1.066653121818088993e-11	5.953963201329995694e-03	5.658707359828414607e-02	1.205151500480816651e-02	7.810231148440655887e-13	1.383936111397911402e-02
3.230000000000000000e+04	3.278051727229511537e-06	8.203353923195277314e-12	6.027592065331320706e-19	1.995779342273100855e-04	1.288869619026638730e-07	5.467810823509546878e-28	1.036604820980706184e-12	1.608548424179177791e-06	6.433526374938517700e-13	1.645966806050040429e-09	2.081122288908563781e-06	3.652244536699584582e-18	1.118414617372236602e-16	5.297947008990153152e-17	2.391402756638125947e-10	8.684781461869060286e-07	2.772181752396355715e-06	1.159139422851474308e-08	3.214774113982652335e-17	9.063568011074806258e-16	1.266307460391718427e-22	1.330538312836882289e-08	4.287909957962196452e-04	1.360934588510368101e-03	6.500772383829659063e-15	4.774531412552902635e-09	2.005692831451902024e-17	6.401307629964106348e-14	1.074562307894718731e-11	5.926974656769908208e-03	5.656053063998910807e-02	1.207851342454601892e-02	7.829562759667949053e-13	1.386596139669213877e-02
3.240000000000000000e+04	3.290236456015939428e-06	8.196386230227292167e-12	6.022472402022631112e-19	1.999642005493535032e-04	1.287882458186364492e-07	5.463622961023460379e-28	1.036018646298552239e-12	1.607687051284324623e-06	6.427066532734760739e-13	1.647969115033134099e-09	2.079010940072951349e-06	3.648774755719614992e-18	1.116767789428108783e-16	5.286981676896954979e-17	2.387545592672554686e-10	8.674840676412089892e-07	2.777865954805799456e-06	1.160971600075929542e-08	3.218892630834868973e-17	9.073638073875152596e-16	1.267335355473098965e-22	1.333266506644222732e-08	4.288482344741287636e-04	1.360478104391880591e-03	6.539481256199549077e-15	4.770692175500317779e-09	2.014371818668327900e-17	6.406089904208980878e-14	1.082565605340062460e-11	5.900009850219387411e-03	5.653401249230257525e-02	1.210548820597548772e-02	7.848879680546131693e-13	1.389253827028630664e-02
3.250000000000000000e+04	3.302520702102964968e-06	8.189421775601198212e-12	6.017355118155755345e-19	2.003501343064261332e-04	1.286898315723005822e-07	5.459447903489656768e-28	1.035432333098238037e-12	1.606825373693976258e-06	6.420611365878582277e-13	1.649962145082045252e-09	2.076901428485617185e-06	3.645309688711691851e-18	1.115123288724902897e-16	5.276043785238162208e-17	2.383696358943768389e-10	8.664915796816339179e-07	2.783543374784356439e-06	1.162799198663495902e-08	3.222995266645180611e-17	9.083662709346992852e-16	1.268356006598863275e-22	1.335991445151239078e-08	4.289049461706734658e-04	1.360020343221992256e-03	6.578482979984879719e-15	4.766851941140494184e-09	2.023115954585782909e-17	6.410831486380812321e-14	1.090664315358909171e-11	5.873069285009868863e-03	5.650751778770680966e-02	1.213243884769851615e-02	7.868181633011125317e-13	1.391909124023610334e-02
3.260000000000000000e+04	3.314905407807354579e-06	8.182458720105507211e-12	6.012238862330202220e-19	2.007357453656341583e-04	1.285917160801295747e-07	5.455285520094743305e-28	1.034845524769604168e-12	1.605962817687868750e-06	6.414158587472618421e-13	1.651945121618601838e-09	2.074792638006871342e-06	3.641847413693480964e-18	1.113480717196019964e-16	5.265130490903358505e-17	2.379853774261785320e-10	8.655002186390406829e-07	2.789216896991258307e-06	1.164623429910831330e-08	3.227080549176504916e-17	9.093651444701748947e-16	1.269368846129711833e-22	1.338714512881016733e-08	4.289615558378129527e-04	1.359562655492293831e-03	6.617781058949652049e-15	4.763015449763993125e-09	2.031926391847601874e-17	6.415529430554525638e-14	1.098859810686391318e-11	5.846152239374924689e-03	5.648104657471129941e-02	1.215936607127951832e-02	7.887469105895866737e-13	1.394562101705944419e-02
3.270000000000000000e+04	3.327392613725859267e-06	8.175500313424753421e-12	6.007126022322091399e-19	2.011210241501745777e-04	1.284939019697411253e-07	5.451135922310942012e-28	1.034258665961754411e-12	1.605100078821366325e-06	6.407711150924966674e-13	1.653918768856694856e-09	2.072685567038436581e-06	3.638389691208115565e-18	1.111840615337292543e-16	5.254244934314400527e-17	2.376019215280406730e-10	8.645104650183149661e-07	2.794886437154478429e-06	1.166444299030390469e-08	3.231149907051972289e-17	9.103604645222701555e-16	1.270374484512627593e-22	1.341435669386293338e-08	4.290180729507037235e-04	1.359105110183276123e-03	6.657380262091551163e-15	4.759183072325008583e-09	2.040804322492978360e-17	6.420186800338353020e-14	1.107154161297499193e-11	5.819259410208482870e-03	5.645460043564815011e-02	1.218626918297546942e-02	7.906741703559025833e-13	1.397212690697703825e-02
3.280000000000000000e+04	3.339988338179860291e-06	8.168556725861121482e-12	6.002024070981311312e-19	2.015059794266784755e-04	1.283963817086495610e-07	5.446998790585325999e-28	1.033672976374228188e-12	1.604239039034009305e-06	6.401276331745957044e-13	1.655884686833064868e-09	2.070582100203060053e-06	3.634939870456587390e-18	1.110204203164989955e-16	5.243391016234379105e-17	2.372194527996908187e-10	8.635230245077121346e-07	2.800555904503504809e-06	1.168263394914893975e-08	3.235206512145862322e-17	9.113534399738039802e-16	1.271374129450534803e-22	1.344156790943618039e-08	4.290750776046497105e-04	1.358649494300778662e-03	6.697294428416409459e-15	4.755360887846806308e-09	2.049753519785961819e-17	6.424809614065967347e-14	1.115552214382565424e-11	5.792390157310102136e-03	5.642817728662402610e-02	1.221314883087390446e-02	7.925999846492646632e-13	1.399860953796079090e-02
3.290000000000000000e+04	3.352688885541526711e-06	8.161616752341735647e-12	5.996924775137788153e-19	2.018906045980326425e-04	1.282991521578385795e-07	5.442873991750446666e-28	1.033087192352574875e-12	1.603377762402768596e-06	6.394846298811691279e-13	1.657841902073249541e-09	2.068481055403493640e-06	3.631495860714657097e-18	1.108570101280087542e-16	5.232565682366940990e-17	2.368378417421945972e-10	8.625374436640979531e-07	2.806218705120246391e-06	1.170077957687145857e-08	3.239248455236688555e-17	9.123419114936152372e-16	1.272367023653698318e-22	1.346874712731401187e-08	4.291315735185882198e-04	1.358192633515853311e-03	6.737516983011096694e-15	4.751537709545584036e-09	2.058771359789768976e-17	6.429394066672403926e-14	1.124052264680585273e-11	5.765544961963477676e-03	5.640177632108800410e-02	1.224000452873037249e-02	7.945243257795917808e-13	1.402506844492551995e-02
3.300000000000000000e+04	3.365495420084497164e-06	8.154678646209288305e-12	5.991826851397224264e-19	2.022749079157676951e-04	1.282022138205450662e-07	5.438761547155277589e-28	1.032501085296766386e-12	1.602515892905998676e-06	6.388419791355856617e-13	1.659789444377316036e-09	2.066381111722580949e-06	3.628055387346193938e-18	1.106938117567576109e-16	5.221765751652945612e-17	2.364569376028100034e-10	8.615531543358399229e-07	2.811876627150516216e-06	1.171888763778691682e-08	3.243273890008350889e-17	9.133265106685521524e-16	1.273352480708613631e-22	1.349590292989372437e-08	4.291878183383117016e-04	1.357735378149903206e-03	6.778052048230696406e-15	4.747716633514047601e-09	2.067859043360394371e-17	6.433936597126743364e-14	1.132655954692545599e-11	5.738723220332555414e-03	5.637539891026738942e-02	1.226683688021963821e-02	7.964472346502081223e-13	1.405150422190105594e-02
