0.000000000000000000e+00	2.000000000000000042e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	3.034300601741019748e-07	2.215990854325442172e-10	9.368274029097357942e-18	1.841563307604052473e-04	1.247046353622840259e-06	9.849402143988743229e-24	1.651196719010246850e-11	1.814292954714711919e-03	1.031497542468126605e-31	1.541646099904327988e-62	2.352167388986450415e-17	1.800030342971374250e-02	6.999875295329990865e-02	1.247046700084545409e-06	3.464381825114419486e-13	2.646955613850660855e-52
2.000000000000000000e+00	2.952876680147299595e-07	2.156524401257570823e-10	9.116874965155304567e-18	1.844926845340421294e-04	1.248184481080382685e-06	9.858391284599350288e-24	1.647083845442942943e-11	1.813963611193525512e-03	2.148874578358684172e-31	3.211647093125475790e-62	4.900170532689103774e-17	1.800029528695764117e-02	6.999875181480856579e-02	1.248185191500199353e-06	7.103708147226907463e-13	1.142466999662661277e-51
3.000000000000000000e+00	2.952328705423424499e-07	2.156124201553278917e-10	9.115183089764764032e-18	1.848282305581638960e-04	1.249318841118459355e-06	9.867350669435877368e-24	1.646778188311116406e-11	1.813626985649893124e-03	3.266044606758592792e-31	4.881340767446623063e-62	7.447701669591079952e-17	1.800029523179591182e-02	6.999875068008427903e-02	1.249319915827518131e-06	1.074634582332533908e-12	2.636958743158941319e-51
4.000000000000000000e+00	2.951780837803665917e-07	2.155724080072210856e-10	9.113491545068995154e-18	1.851637153389211975e-04	1.250451964797689845e-06	9.876300289282244755e-24	1.646472588156797472e-11	1.813290422575259461e-03	4.383007298756145187e-31	6.550726605929531029e-62	9.994760049592977372e-17	1.800029517664455611e-02	6.999874954659597581e-02	1.250453404126701190e-06	1.439229064428979919e-12	4.748056385836869273e-51
5.000000000000000000e+00	2.951233071666424466e-07	2.155324032708785692e-10	9.111800313711318515e-18	1.854991388845735674e-04	1.251583855493330619e-06	9.885240170796599863e-24	1.646167044705683355e-11	1.812953921958559370e-03	5.499762692792698826e-31	8.219804664513183020e-62	1.254134576029415108e-16	1.800029512150301894e-02	6.999874841434038097e-02	1.251585659772645854e-06	1.804153901403856939e-12	7.475645664517941840e-51
6.000000000000000000e+00	2.950685407177847778e-07	2.154924059584330142e-10	9.110109396204669351e-18	1.858345012033299070e-04	1.252714516588143702e-06	9.894170340696880159e-24	1.645861557956010159e-11	1.812617483788184517e-03	6.616310827358830471e-31	9.888574999205014801e-62	1.508745888940626525e-16	1.800029506637131418e-02	6.999874728331406670e-02	1.252716686147752886e-06	2.169408734104625353e-12	1.081961216958696945e-50
7.000000000000000000e+00	2.950137844318996724e-07	2.154524160685015296e-10	9.108418792490579509e-18	1.861698023033970845e-04	1.253843951432813979e-06	9.903090825447329385e-24	1.645556127897261702e-11	1.812281108052578608e-03	7.732651740830806400e-31	1.155703766584721164e-61	1.763309952438063286e-16	1.800029501124943837e-02	6.999874615351366069e-02	1.253846486602350996e-06	2.534993205354589425e-12	1.477984183106152610e-50
8.000000000000000000e+00	2.949590383070900943e-07	2.154124335996979418e-10	9.106728502510485311e-18	1.865050421930866751e-04	1.254972163366289848e-06	9.912001651419615230e-24	1.645250754518857506e-11	1.811944794740089288e-03	8.848785471909316257e-31	1.322519272076358152e-61	2.017826775340797853e-16	1.800029495613740538e-02	6.999874502493580453e-02	1.254975064475029226e-06	2.900906955872655861e-12	1.935621961447625348e-50
9.000000000000000000e+00	2.949043023414770067e-07	2.153724585506524138e-10	9.105038526206353095e-18	1.868402208806359049e-04	1.256099155707299758e-06	9.920902844825535208e-24	1.644945437810309825e-11	1.811608543839169153e-03	9.964712058940120928e-31	1.489304021975313319e-61	2.272296366387039761e-16	1.800029490103520133e-02	6.999874389757726467e-02	1.256102423084160909e-06	3.267149630578508125e-12	2.454863154015577308e-50
1.000000000000000000e+01	2.948495765331760262e-07	2.153324909199856477e-10	9.103348863519999749e-18	1.871753383743003771e-04	1.257224931770525462e-06	9.929794431845195509e-24	1.644640177761111202e-11	1.811272355338241526e-03	1.108043154036386409e-30	1.656058021875259983e-61	2.526718734336631577e-16	1.800029484594282275e-02	6.999874277143465495e-02	1.257228565744071829e-06	3.633720874410323308e-12	3.035696334627021825e-50
1.100000000000000000e+01	2.947948608802999632e-07	2.152925307063202327e-10	9.101659514393143549e-18	1.875103946823961120e-04	1.258349494844954387e-06	9.938676438455576896e-24	1.644334974360730272e-11	1.810936229225710431e-03	1.219594395469427241e-30	1.822781277381150643e-61	2.781093887966085238e-16	1.800029479086026618e-02	6.999874164650470021e-02	1.258353495743396204e-06	4.000620332526972148e-12	3.678110055354454202e-50
1.200000000000000000e+01	2.947401553809653341e-07	2.152525779082805416e-10	9.099970478767642982e-18	1.878453898132193705e-04	1.259472848208303768e-06	9.947548890544695782e-24	1.644029827598661518e-11	1.810600165490005046e-03	1.331124934035372187e-30	1.989473794084307161e-61	3.035421836031106475e-16	1.800029473578754202e-02	6.999874052278415304e-02	1.259477216359497418e-06	4.367847651824105381e-12	4.382092895411643851e-50
1.300000000000000000e+01	2.946854600332862201e-07	2.152126325244892413e-10	9.098281756585257927e-18	1.881803237750948466e-04	1.260594995122828249e-06	9.956411813878446474e-24	1.643724737464382944e-11	1.810264164119538503e-03	1.442634773582338171e-30	2.156135577584863400e-61	3.289702587300815104e-16	1.800029468072463987e-02	6.999873940026972441e-02	1.260599730854278175e-06	4.735402479543138469e-12	5.147633416515778627e-50
1.400000000000000000e+01	2.946307748353834786e-07	2.151726945535736511e-10	9.096593347787963966e-18	1.885151965763174730e-04	1.261715938835902015e-06	9.965265234105176779e-24	1.643419703947412297e-11	1.809928225102764698e-03	1.554123917944405836e-30	2.322766633462171839e-61	3.543936150512355947e-16	1.800029462567155972e-02	6.999873827895813916e-02	1.261721042474760716e-06	5.103284465094738952e-12	5.974720222094257327e-50
1.500000000000000000e+01	2.945760997853683849e-07	2.151327639941542408e-10	9.094905252317437778e-18	1.888500082252644733e-04	1.262835682578874020e-06	9.974109176746691071e-24	1.643114727037211749e-11	1.809592348428079849e-03	1.665592370975263142e-30	2.489366967324814239e-61	3.798122534447573639e-16	1.800029457062830157e-02	6.999873715884620540e-02	1.262841154451942901e-06	5.471493256975991347e-12	6.863341857271772547e-50
1.600000000000000000e+01	2.945214348813619023e-07	2.150928408448587694e-10	9.093217470115668811e-18	1.891847587302644446e-04	1.263954229570946555e-06	9.982943667228833710e-24	1.642809806723299371e-11	1.809256534083938939e-03	1.777040136508489065e-30	2.655936584751485004e-61	4.052261747842498242e-16	1.800029451559486543e-02	6.999873603993070348e-02	1.263960070004678679e-06	5.840028506394824717e-12	7.813486926930321569e-50
1.700000000000000000e+01	2.944667801214802295e-07	2.150529251043111185e-10	9.091530001124477034e-18	1.895194480996941768e-04	1.265071583013012024e-06	9.991768730832847088e-24	1.642504942995166414e-11	1.808920782058768542e-03	1.888467218387895566e-30	2.822475491336268531e-61	4.306353799456492842e-16	1.800029446057124088e-02	6.999873492220842763e-02	1.265077792333511475e-06	6.208889864495313657e-12	8.825144005514079562e-50
1.800000000000000000e+01	2.944121355038390888e-07	2.150130167711350922e-10	9.089842845285683954e-18	1.898540763419389980e-04	1.266187746093720451e-06	1.000058439274327596e-23	1.642200135842298961e-11	1.808585092340990247e-03	1.999873620458189858e-30	2.988983692674566065e-61	4.560398698050972551e-16	1.800029440555743834e-02	6.999873380567619985e-02	1.266194324626742759e-06	6.578076983211877988e-12	9.898301664800841584e-50
1.900000000000000000e+01	2.943575010265578024e-07	2.149731158439568729e-10	9.088156002541217392e-18	1.901886434653879496e-04	1.267302721987738616e-06	1.000939067803422593e-23	1.641895385254209266e-11	1.808249464919050795e-03	2.111259346555995063e-30	3.155461194349824318e-61	4.814396452368942932e-16	1.800029435055345087e-02	6.999873269033078660e-02	1.267309670058693935e-06	6.947589516072896802e-12	1.103294850057808342e-49
2.000000000000000000e+01	2.943028766877530984e-07	2.149332223213974469e-10	9.086469472832871121e-18	1.905231494784380419e-04	1.268416513863364671e-06	1.001818761172949143e-23	1.641590691220402475e-11	1.807913899781379147e-03	2.222624400524299354e-30	3.321908001954764901e-61	5.068347071167930999e-16	1.800029429555927152e-02	6.999873157616905150e-02	1.268423831797316083e-06	7.317427116889779052e-12	1.222907308969216802e-49
2.100000000000000000e+01	2.942482624855452519e-07	2.148933362020955594e-10	9.084783256102784044e-18	1.908575943895323909e-04	1.269529124829601709e-06	1.002697521838456904e-23	1.641286053730345283e-11	1.807578396916425731e-03	2.333968786198046396e-30	3.488324121071664155e-61	5.322250563187146907e-16	1.800029424057491070e-02	6.999873046318795533e-02	1.269536812951267340e-06	7.687589441054270329e-12	1.348666403289233957e-49
