0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	7.700780002917089265e-04	8.501074323021246438e-08	1.349658466511603573e-13	2.550093470900663956e-05	7.371057704099445399e-08	1.488575719897927371e-26	3.337683237032102022e-07	1.137354539899544919e-03	6.538799503454568757e-05	3.293948389510278724e-14	5.930201265260745143e-07	1.805337360649799175e-02	6.921664786030881644e-02	7.833521396912934351e-04	5.649171667932193170e-16	7.178904340462019746e-04
2.000000000000000000e+00	7.815435574033110025e-04	8.254097578674954594e-08	1.310447627818964660e-13	4.825452235766274897e-05	6.862926077763264157e-08	1.386072528518828245e-26	3.240756489256490032e-07	1.105739427745511651e-03	6.276562577938088244e-05	3.169182171879539875e-14	6.108103321175416386e-07	1.727172372935810093e-02	6.842612429621880432e-02	1.573875703781296665e-03	9.160060317265481053e-16	1.511041448708529611e-03
3.000000000000000000e+00	7.930479612445847553e-04	8.011988467944813527e-08	1.272009590618308304e-13	7.034085927246590524e-05	6.674878692025623467e-08	1.348201648574590247e-26	3.145736993029138728e-07	1.074640691987555985e-03	6.025119482731065954e-05	3.049764849917948363e-14	6.289250688318872673e-07	1.652190542570396506e-02	6.766728167067703748e-02	2.332718329323014723e-03	1.252020235560725622e-15	2.272400385677034087e-03
4.000000000000000000e+00	8.045858075226006764e-04	7.774668517552237591e-08	1.234331896234366828e-13	9.177547948856363527e-05	6.565022120435711757e-08	1.326120386176059633e-26	3.052594169989733146e-07	1.044055901076853870e-03	5.783943878840912392e-05	2.935432062804356419e-14	6.473583216664213216e-07	1.580260851646199047e-02	6.693882290325714468e-02	3.061177096742914456e-03	1.580966295533573099e-15	3.003272007702366495e-03
5.000000000000000000e+00	8.161509441619731837e-04	7.542061406862114359e-08	1.197402427752566236e-13	1.125717511912920077e-04	6.486681520636925276e-08	1.310404479646054501e-26	2.961298303787536518e-07	1.013983498081734479e-03	5.552518442547219594e-05	2.825923771648530209e-14	6.661023636526924188e-07	1.511258798747558592e-02	6.623951478731741893e-02	3.760485212682631966e-03	1.905332103870294539e-15	3.704895161411789900e-03
6.000000000000000000e+00	8.277368167936910914e-04	7.314096960699447698e-08	1.161210043931753282e-13	1.327425260842267298e-04	6.424534209166098256e-08	1.297960148647300513e-26	2.871822074948556730e-07	9.844221930740263728e-04	5.330359891494460347e-05	2.720996844560232385e-14	6.851482378735964047e-07	1.445066072712964701e-02	6.556818576957598732e-02	4.431814230424033219e-03	2.226243978822945510e-15	4.378446386137565746e-03
7.000000000000000000e+00	8.393364984096467673e-04	7.090710635934609296e-08	1.125744497692786709e-13	1.523003893302266563e-04	6.372045258937495057e-08	1.287467961137079546e-26	2.784140360469718869e-07	9.553709351931338528e-04	5.117016382278786807e-05	2.620423763648758619e-14	7.044857575598425003e-07	1.381570070121014571e-02	6.492372134698383424e-02	5.076278653016201917e-03	2.544324248210436219e-15	5.025044768712082048e-03
8.000000000000000000e+00	8.509426882018880948e-04	6.871843329903860549e-08	1.090996405702750824e-13	1.712577241931276294e-04	6.325950110245551886e-08	1.278268796196833646e-26	2.698230159702169438e-07	9.268289253443198154e-04	4.912065426291328698e-05	2.523991579867597359e-14	7.241034586024917058e-07	1.320663573637079029e-02	6.430506092746249291e-02	5.694939072537556247e-03	2.859963685075435771e-15	5.645755158745447908e-03
9.000000000000000000e+00	8.625477312945273962e-04	6.657441012630713386e-08	1.056957189985208931e-13	1.896267457682538769e-04	6.284446743850530737e-08	1.269998824062352055e-26	2.614070450955769583e-07	8.987956018555140784e-04	4.715111785391931469e-05	2.431500865626770036e-14	7.439885887582964987e-07	1.262244389901075528e-02	6.371119422819306044e-02	6.288805771806957497e-03	3.173431112747337252e-15	6.241591809458119783e-03
