0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.704547626075166920e-05	4.882952482614096858e-07	1.622996507440275797e-14	1.487024403057584472e-03	5.779899747015739946e-06	7.657600560163272188e-24	9.295766665417492424e-08	2.354516055080895160e-04	2.241129363846626780e-04	2.642140737773081479e-14	2.213276836031735860e-09	1.688667640618395430e-02	6.860973366768219339e-02	1.390266332317939687e-03	4.697636460086276615e-13	1.160373495690073540e-03
2.000000000000000000e+00	1.848359326203482392e-05	1.847539990134225714e-07	6.140856301577672934e-15	1.801892748909214624e-03	5.240790170423038318e-06	6.943345039587367239e-24	3.517196261465170151e-08	8.978674671535649644e-05	8.437551220534350550e-05	9.948680543923341806e-15	3.416432015882692952e-10	1.626248832017299778e-02	6.815438774176300896e-02	1.845612258237120653e-03	7.246647474323606760e-13	1.755995955126737462e-03
3.000000000000000000e+00	7.142528230170624549e-06	7.035563992671513544e-08	2.338481859494115086e-15	1.921232641619836836e-03	5.096943393666403626e-06	6.752761024346688121e-24	1.339373493772151602e-08	3.437419541534207033e-05	3.206984047133642194e-05	3.781550687591317316e-15	5.101572576333642453e-11	1.602605036279936696e-02	6.798174094921188848e-02	2.018259050788208820e-03	9.660681992093408587e-13	1.981092265953351191e-03
4.000000000000000000e+00	2.745695341441574121e-06	2.689360464737193107e-08	8.938900535769211627e-16	1.966758415011252668e-03	5.047846748015010207e-06	6.687710974541836032e-24	5.119786005993585412e-09	1.316629053262895458e-05	1.224972441539217536e-05	1.444470997401362606e-15	7.538842682728395864e-12	1.593588627990668791e-02	6.791584299883822451e-02	2.084157001161913558e-03	1.203385080449395970e-12	2.066859428793673195e-03
5.000000000000000000e+00	1.053348940582069407e-06	1.029504229666130131e-08	3.421867794959158431e-16	1.984172607472380750e-03	5.029806223949777113e-06	6.663807904464952461e-24	1.959886547456497038e-09	5.044042260396807719e-06	4.687938475289095266e-06	5.527999944862654095e-16	1.109544801693169122e-12	1.590140227479191690e-02	6.789063117944647840e-02	2.109368820553697392e-03	1.439254422328114009e-12	2.099651074414645574e-03
6.000000000000000000e+00	4.037877126290367924e-07	3.943194639114486092e-09	1.310639680686920741e-16	1.990840609413661692e-03	5.023001667345189886e-06	6.654791932268969363e-24	7.506733757293842838e-10	1.932535167956230645e-06	1.795372363780878626e-06	2.117103316946483096e-16	1.630453049725002865e-13	1.588819886524745970e-02	6.788097670368853365e-02	2.119023296311622635e-03	1.674584852583623006e-12	2.112204920605693578e-03
7.000000000000000000e+00	1.547403468473019653e-07	1.510638028345188974e-09	5.021061353156085373e-17	1.993394835265368484e-03	5.020410010177354224e-06	6.651357948860526997e-24	2.875830014847296202e-10	7.404382460785430044e-07	6.877783858405043877e-07	8.110293546505204486e-17	2.394458226557852639e-14	1.588314131197749585e-02	6.787727838369567168e-02	2.122721616304510187e-03	1.909711023203091619e-12	2.117013425998693407e-03
8.000000000000000000e+00	5.929309081989690595e-08	5.787725880022807726e-10	1.923725550347505656e-17	1.994373396770464379e-03	5.019419275970146963e-06	6.650045188164869826e-24	1.101820257378366411e-10	2.836973116259899248e-07	2.635051113373000158e-07	3.107257880800633806e-17	3.515686816856948123e-15	1.588120370440970069e-02	6.787586148743297854e-02	2.124138512567243665e-03	2.144759253616065095e-12	2.118855586035139037e-03
9.000000000000000000e+00	2.271881213640234384e-08	2.217528359406681108e-10	7.370627420740782463e-18	1.994748319656065253e-03	5.019040006025220616e-06	6.649542632081290177e-24	4.221550430734540591e-11	1.086985120197623931e-07	1.009595664346286321e-07	1.190517570843472739e-17	5.161445814645222478e-16	1.588046133774707533e-02	6.787531861987035342e-02	2.124681380129890464e-03	2.379777668193386461e-12	2.119561378177634882e-03
