0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000021e-02	1.084517948980508661e-03	5.420569840996113949e-08	7.430008728659315394e-14	3.272185803713862002e-04	1.000442553509180595e-06	1.775272307131709807e-25	4.313301542687737330e-07	2.085031125845424095e-05	5.635748224641728933e-04	1.127507721361976800e-13	1.176179166108740058e-06	1.906544021743113507e-02	6.941399464498795857e-02	5.860053550120419103e-04	7.162164722996510233e-17	2.143008988153714600e-05
2.000000000000000042e-02	6.339827465384505808e-04	3.085103447995252564e-08	4.228770446503567980e-14	5.051874816691732288e-04	9.787560869177585048e-07	1.736789963239952384e-25	2.454906449910984451e-07	1.195686151813395931e-05	8.468139440559353933e-04	1.694202077422212457e-13	4.019341200924667914e-07	1.856226288533537744e-02	6.907968357024443784e-02	9.203164297555589549e-04	1.335306324148715860e-16	7.252372944315157576e-05
2.999999999999999889e-02	4.015331442949597487e-04	1.922574007119144773e-08	2.635284125585538066e-14	6.106910963502103738e-04	9.716739040943524213e-07	1.724222715435761757e-25	1.529849604387874224e-07	7.525485145919318733e-06	9.787839316515861698e-04	1.958238518083768568e-13	1.612288652457838223e-07	1.826418426465764924e-02	6.888257305688066934e-02	1.117426943119338625e-03	1.946588651642588107e-16	1.376713373676388338e-04
4.000000000000000083e-02	2.790483428488149328e-04	1.321903624662166195e-08	1.811941503746339311e-14	6.794782181636205938e-04	9.684373020803589838e-07	1.718479400084444695e-25	1.051879579515337229e-07	5.236217233449894020e-06	1.034994641277219496e-03	2.070698173631795161e-13	7.786797767239755936e-08	1.807003286083319615e-02	6.875486570324265689e-02	1.245134296757360610e-03	2.554839570757476365e-16	2.091712179707352318e-04
5.000000000000000278e-02	2.133144056099674723e-04	1.002694610624793215e-08	1.374399726749044076e-14	7.290488929122545961e-04	9.667243221862196887e-07	1.715439735514107900e-25	7.978761849645076518e-08	4.021172464352821191e-06	1.052467983827192312e-03	2.105660228318331776e-13	4.550303751924241565e-08	1.793028010552626811e-02	6.866343998548130045e-02	1.336560014518710328e-03	3.161603235756031028e-16	2.831253061584496772e-04
5.999999999999999778e-02	1.772728655483406484e-04	8.281454480069899531e-09	1.135144106055886961e-14	7.682797275751131888e-04	9.657097592339073632e-07	1.713639406121183761e-25	6.589826562796842325e-08	3.358446860870054507e-06	1.049986218977397561e-03	2.100705219024277277e-13	3.142566870932459354e-08	1.781980376012014256e-02	6.859151611428765394e-02	1.408483885712350121e-03	3.767538219052541573e-16	3.575319567652719514e-04
7.000000000000000666e-02	1.569054717351467301e-04	7.291222236368931495e-09	9.994123577390734606e-15	8.017675184016687020e-04	9.650383327442971701e-07	1.712447970566963966e-25	5.801872145613461260e-08	2.984021506327310914e-06	1.037263401208065108e-03	2.075267280811488048e-13	2.461932737443809953e-08	1.772559393806488401e-02	6.853041078792659890e-02	1.469589212073380653e-03	4.372956942822771041e-16	4.313607723246085535e-04
8.000000000000000167e-02	1.448674036399036401e-04	6.699632475235789816e-09	9.183227819612602566e-15	8.319245409049987961e-04	9.645407386304002577e-07	1.711565000096526149e-25	5.331128588477248855e-08	2.761619470429107803e-06	1.019379910985328784e-03	2.039508816960440774e-13	2.098656455387010735e-08	1.764082294880564908e-02	6.847556912010865915e-02	1.524430879891313035e-03	4.978015101814960363e-16	5.040864279629060510e-04
8.999999999999999667e-02	1.372822293292162796e-04	6.320429386711725695e-09	8.663451792348364433e-15	8.600293885723741486e-04	9.641332528807244595e-07	1.710841926845755501e-25	5.029386945551190724e-08	2.620038488238093942e-06	9.990099030290603040e-04	1.998778133902293820e-13	1.884641035776704373e-08	1.756187132549339586e-02	6.842457736686155534e-02	1.575422633138395161e-03	5.582792475987640139e-16	5.754485966560198354e-04
1.000000000000000056e-01	1.320933806724420385e-04	6.055540527056548143e-09	8.300366988188013487e-15	8.867662800670745530e-04	9.637734633009912212e-07	1.710203490430912402e-25	4.818608235667965659e-08	2.521782189727176746e-06	9.775656444580946465e-04	1.955899299032801778e-13	1.744866122299348109e-08	1.748680160803729386e-02	6.837614391192534113e-02	1.623856088074610883e-03	6.187330795933800052e-16	6.453266699570080504e-04
1.100000000000000006e-01	1.282054380067095662e-04	5.853027257960473493e-09	8.022780793196334653e-15	9.125056014974164149e-04	9.634396879645568954e-07	1.709611216223831248e-25	4.657463435453363489e-08	2.446996302364445627e-06	9.557932233759114382e-04	1.912364004216258761e-13	1.643663433896621990e-08	1.741456445007275727e-02	6.832956947554220950e-02	1.670430524457787403e-03	6.791652422506493692e-16	7.136738612019973655e-04
1.199999999999999956e-01	1.250329465133785982e-04	5.685252908507739214e-09	7.792811450997209567e-15	9.374511780489530295e-04	9.631208363471803022e-07	1.709045424022144227e-25	4.523961276638131106e-08	2.385123463002816730e-06	9.340854396024124949e-04	1.868957479031158896e-13	1.563323771623694969e-08	1.734458187553691161e-02	6.828446910192237373e-02	1.715530898077596931e-03	7.395769805685064468e-16	7.804823374512039015e-04
1.300000000000000044e-01	1.222620473057878026e-04	5.537447307810844539e-09	7.590213396670814607e-15	9.617180331675170965e-04	9.628112783062991383e-07	1.708496123080885904e-25	4.406348725153672576e-08	2.330529904274901599e-06	9.126470812028161100e-04	1.826089055988605178e-13	1.494800821358528537e-08	1.727652724456139183e-02	6.824062540857536718e-02	1.759374591424590255e-03	7.999690339281380423e-16	8.457646987600613573e-04
