0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	6.002443975169013858e-06	1.990883650777298292e-09	3.262766195916559203e-15	6.919209138123722370e-05	2.989895425162789760e-06	5.734348633142109341e-23	1.141921004336540384e-08	1.916231641007677504e-03	5.570446056609795379e-06	6.097592453895073787e-17	3.602933367507433763e-11	1.800480141867047412e-02	9.999023856115597797e-02	9.761438843902150886e-06	2.392746659930562518e-12	1.201094969321936143e-06
2.000000000000000000e+00	5.902658454354145852e-06	1.957445468777227271e-09	3.207965921762237842e-15	1.001382721491605164e-04	2.627835006089840332e-06	5.039949540874244462e-23	1.122580347239592513e-08	1.882114104751863052e-03	9.203876705827377308e-06	1.007489610909077341e-16	3.484137682772744238e-11	1.800166177193116696e-02	9.998392733208331939e-02	1.607266791657435817e-05	4.365097968606174262e-12	4.240951839458434588e-06
3.000000000000000000e+00	5.806763229280706247e-06	1.925182129143561948e-09	3.155091041870324883e-15	1.303921184475986339e-04	2.449516767551062647e-06	4.697951309500765431e-23	1.103970157294379808e-08	1.849805569537845426e-03	1.153299969598329663e-05	1.262448123014881108e-16	3.371849919312212942e-11	1.799733868156747074e-02	9.997754933444026604e-02	2.245066555960707121e-05	6.157068189757069637e-12	8.468142938878309620e-06
4.000000000000000000e+00	5.713896614884378886e-06	1.893858829071539675e-09	3.103756748894904444e-15	1.600799943335204248e-04	2.344840241185152666e-06	4.497191212407816733e-23	1.085936757908445156e-08	1.818852401832552835e-03	1.299604845384294185e-05	1.422604440084219946e-16	3.264861452084516786e-11	1.799226399882107238e-02	9.997120914821591708e-02	2.879085178396075477e-05	7.852204843197872868e-12	1.344995523658558417e-05
5.000000000000000000e+00	5.623481024612414366e-06	1.863316891200197848e-09	3.053702993922816897e-15	1.892526367989673137e-04	2.276324050696195773e-06	4.365783364515412992e-23	1.068376499841543076e-08	1.788950482978471758e-03	1.388446481779768011e-05	1.519860216375436546e-16	3.162353883338896820e-11	1.798672437768904231e-02	9.996494004455087901e-02	3.505995544900834690e-05	9.487340966201231356e-12	1.889915709302153701e-05
6.000000000000000000e+00	5.535127149328291198e-06	1.833448315351183822e-09	3.004752780507739728e-15	2.179371426132757595e-04	2.228087151309588402e-06	4.273269360278292180e-23	1.051219034034393563e-08	1.759895187298645596e-03	1.439204887037345010e-05	1.575429105038746586e-16	3.063763256533610510e-11	1.798090990027095479e-02	9.995875457582523160e-02	4.124542417470474209e-05	1.108175086073037249e-11	2.462527707111329477e-05
7.000000000000000000e+00	5.448570487665078416e-06	1.804178831692196495e-09	2.956784391291647216e-15	2.461511442917116172e-04	2.192319238419161316e-06	4.204669742834706009e-23	1.034416172661340473e-08	1.731548073591979153e-03	1.464768467173387479e-05	1.603418959892801761e-16	2.968692035909104197e-11	1.797494645224077467e-02	9.995265781847023634e-02	4.734218152970999391e-05	1.264673744353056876e-11	3.050216497265917411e-05
8.000000000000000000e+00	5.363629407924996652e-06	1.775456654955027924e-09	2.909712957818022926e-15	2.739077685589506308e-04	2.164750832824953292e-06	4.151796037762315713e-23	1.017934497134095339e-08	1.703814778501131508e-03	1.473706036010185835e-05	1.613209346936877813e-16	2.876852042565102277e-11	1.796891721053936464e-02	9.994665171240210699e-02	5.334828759787141930e-05	1.418948076607945636e-11	3.644646221530251421e-05
9.000000000000000000e+00	5.280177291732751014e-06	1.747244985935214364e-09	2.863478171590027718e-15	3.012177186105031339e-04	2.142857099628482959e-06	4.109805840398023811e-23	1.001750429538814375e-08	1.676630279740030319e-03	1.471714675126337469e-05	1.611036391858191300e-16	2.788027223213843255e-11	1.796287696695461275e-02	9.994073673005327008e-02	5.926326994670426363e-05	1.571482186081435873e-11	4.240325038082941235e-05
1.000000000000000000e+01	5.198124094170159380e-06	1.719517030972277478e-09	2.818036121729372670e-15	3.280902724683850509e-04	2.125051491266682919e-06	4.075656296208181275e-23	9.858469590543033122e-09	1.649949107660719479e-03	1.462581225956393707e-05	1.601045242838453743e-16	2.702049409842644242e-11	1.795686163971006374e-02	9.993491259782508185e-02	6.508740217487961669e-05	1.722617734028072161e-11	4.833652119771152816e-05
