1.390000000000000000e+04	9.757961426176244749e-10	2.241511730149550697e-12	3.772556466020571694e-17	1.978827524765685610e-03	1.588200182301229628e-10	5.816422096332794656e-27	2.324053654816946210e-12	7.303272846940311289e-12	2.117080691738969299e-05	3.104122791778484224e-19	5.217895501158744335e-10	5.402340692641088812e-14	9.521781119609854245e-19	1.611060076732757571e-02	6.808942882575379218e-02	1.910571174192382754e-03	2.814470545448320879e-12	1.889400205640503387e-03
1.400000000000000000e+04	9.487044892903875872e-10	2.179132887671880171e-12	3.667570307631511863e-17	1.979417311561734553e-03	1.588253157510033260e-10	5.816616105970048799e-27	2.259443516403130401e-12	7.100362569806763943e-12	2.058106206000546526e-05	3.017652909653392135e-19	5.072687123636701401e-10	5.251961484557742310e-14	9.000402083314179087e-19	1.610951910323540209e-02	6.808893693360695831e-02	1.911063066340728004e-03	2.835027533837044803e-12	1.890481842620378916e-03
1.410000000000000000e+04	9.223618180100619904e-10	2.118486628135046696e-12	3.565500157616938474e-17	1.979990684775954739e-03	1.588304650882053054e-10	5.816804688717358476e-27	2.196624316206965941e-12	6.903069892146275444e-12	2.000772962287208223e-05	2.933589449607982201e-19	4.931511933454603587e-10	5.105761169464475451e-14	8.507513233884693245e-19	1.610846757094258966e-02	6.808845876009007869e-02	1.911541239859042892e-03	2.855585198267407208e-12	1.891533348550119903e-03
1.420000000000000000e+04	8.967475972939873901e-10	2.059525014050927862e-12	3.466265335212002074e-17	1.980548100323440038e-03	1.588354703998427712e-10	5.816987996856180553e-27	2.135546701554251203e-12	6.711240391408250083e-12	1.945035372307142785e-05	2.851865569635485872e-19	4.794258339492825369e-10	4.963624010617611401e-14	8.041562537711190352e-19	1.610744533186755229e-02	6.808799392252529170e-02	1.912006077425239996e-03	2.876143519829848860e-12	1.892555561990554329e-03
1.430000000000000000e+04	8.718418469766143609e-10	2.002201419755653213e-12	3.369787367506052369e-17	1.981090001503208169e-03	1.588403357266091862e-10	5.817166178367731019e-27	2.076162659788433929e-12	6.524723817696574659e-12	1.890849109264344834e-05	2.772416277321013524e-19	4.660817804357398003e-10	4.825437445299749710e-14	7.601082061545938926e-19	1.610645157072321601e-02	6.808754204891341588e-02	1.912457951038478007e-03	2.896702480145372978e-12	1.893549298208795128e-03
1.440000000000000000e+04	8.476251295483019138e-10	1.946470508974074560e-12	3.275989951682696734e-17	1.981616819344941133e-03	1.588450649951282557e-10	5.817339377055665021e-27	2.018425494594487930e-12	6.343374018580291819e-12	1.838171073249638088e-05	2.695178379100994506e-19	4.531084792153523953e-10	4.691092026557318929e-14	7.184683603986013218e-19	1.610548549487168801e-02	6.808710277763552199e-02	1.912897222317714576e-03	2.917262061350568330e-12	1.894515349822889017e-03
1.450000000000000000e+04	8.240785283357419503e-10	1.892288182271600538e-12	3.184798866579099121e-17	1.982128972945464314e-03	1.588496620212355857e-10	5.817507732666280194e-27	1.962289774778455328e-12	6.167048784347315163e-12	1.786959357448739098e-05	2.620090430717169474e-19	4.404956646161518023e-10	4.560481301452790289e-14	6.791054209462609578e-19	1.610454633369892696e-02	6.808667575716378928e-02	1.913324242790725776e-03	2.937822246083054819e-12	1.895454487428752067e-03
1.460000000000000000e+04	8.011836406302965312e-10	1.839611558992583119e-12	3.096141942287523990e-17	1.982626869797876439e-03	1.588541305131147055e-10	5.817671381003366278e-27	1.907711314708097361e-12	5.995609784954639658e-12	1.737173215489165592e-05	2.547092689343776722e-19	4.282333546792133957e-10	4.433501764851667286e-14	6.418952256634689316e-19	1.610363333800223645e-02	6.808626064577850967e-02	1.913739354177281925e-03	2.958383017467348304e-12	1.896367460209873830e-03
1.470000000000000000e+04	7.789225603415152304e-10	1.788398935262634897e-12	3.009948989471515791e-17	1.983110906109284127e-03	1.588584740743893792e-10	5.817830454041444742e-27	1.854647132838464393e-12	5.828922443639957679e-12	1.688773029380815984e-05	2.476127066582447959e-19	4.163118413822405273e-10	4.310052754912093316e-14	6.067203550568751382e-19	1.610274577940031329e-02	6.808585711129554185e-02	1.914142888661510668e-03	2.978944359101132151e-12	1.897254996530280948e-03
1.480000000000000000e+04	7.572778650922850220e-10	1.738609752296255256e-12	2.926151746026335461e-17	1.983581467112433688e-03	1.588626962070993102e-10	5.817985080034755997e-27	1.803055419767617314e-12	5.666855838278480726e-12	1.641720278595008590e-05	2.407137083127231048e-19	4.047216832620656506e-10	4.190036380924909833e-14	5.734697644861433356e-19	1.610188294975416559e-02	6.808546483079894185e-02	1.914535169159320861e-03	2.999506255041908440e-12	1.898117804511165099e-03
1.490000000000000000e+04	7.362326063605632909e-10	1.690204571842556507e-12	2.844683835753090312e-17	1.984038927366933713e-03	1.588668003145933863e-10	5.818135383623200246e-27	1.752895512847195499e-12	5.509282621731416033e-12	1.595977509790594054e-05	2.340067824378886288e-19	3.934536996987922216e-10	4.073357458860455764e-14	5.420384506193810464e-19	1.610104416060784138e-02	6.808508349038294716e-02	1.914916509576449193e-03	3.020068689794047826e-12	1.898956572591671164e-03
1.500000000000000000e+04	7.157702946570869743e-10	1.643145040302035232e-12	2.765480707965805547e-17	1.984483651053384808e-03	1.588707897043393023e-10	5.818281485935272162e-27	1.704127860487886298e-12	5.356078912551114059e-12	1.551508307467276113e-05	2.274865897417322488e-19	3.824989625627298132e-10	3.959923428518279916e-14	5.123271147177905259e-19	1.610022874264241746e-02	6.808471278490020595e-02	1.915287215060324909e-03	3.040631648296191997e-12	1.899771970074228163e-03
1.510000000000000000e+04	6.958748869833549874e-10	1.597393858213637641e-12	2.688479586136879780e-17	1.984915992259219525e-03	1.588746675906610108e-10	5.818423504688264177e-27	1.656713991422711190e-12	5.207124200107147083e-12	1.508277265374784077e-05	2.211479389082616609e-19	3.718487891114496171e-10	3.849644277116180429e-14	4.842418583631575703e-19	1.609943604514579157e-02	6.808435241771713942e-02	1.915647582244492126e-03	3.061195115909021258e-12	1.900564647654878498e-03
1.520000000000000000e+04	6.765307772421084934e-10	1.552914756595225336e-12	2.613619428077128813e-17	1.985336295256714782e-03	1.588784370973831665e-10	5.818561554285149345e-27	1.610616490303334533e-12	5.062301268140075137e-12	1.466249958711116640e-05	2.149857825213579908e-19	3.614947364822098017e-10	3.742432482597630352e-14	4.576938924946280799e-19	1.609866543549700810e-02	6.808400210047636791e-02	1.915997899486307932e-03	3.081759078403374711e-12	1.901335237938997806e-03
1.530000000000000000e+04	6.577227829681891042e-10	1.509672464935349552e-12	2.540840872064621098e-17	1.985744894773500309e-03	1.588821012604004274e-10	5.818695745908663934e-27	1.565798965699082709e-12	4.921496096458411013e-12	1.425392917082393325e-05	2.089952131001909359e-19	3.514285942409295861e-10	3.638202935795146014e-14	4.325992592528011260e-19	1.609791629866455520e-02	6.808366155286567356e-02	1.916338447098051142e-03	3.102323521948701233e-12	1.902084355942800257e-03
1.540000000000000000e+04	6.394361354705728812e-10	1.467632687096378486e-12	2.470086196288643414e-17	1.986142116255425194e-03	1.588856630301775043e-10	5.818826187612864549e-27	1.522226025389368207e-12	4.784597783822757646e-12	1.385673598165258447e-05	2.031714592377153844e-19	3.416423787728076901e-10	3.536872881651583819e-14	4.088785713851219566e-19	1.609718803671919551e-02	6.808333050239351314e-02	1.916669497571230930e-03	3.122888433101840436e-12	1.902812599581024623e-03
1.550000000000000000e+04	6.216564661248242596e-10	1.426762068467004522e-12	2.401299263566030648e-17	1.986528276123027646e-03	1.588891252741791073e-10	5.818952984412123899e-27	1.479863243701131894e-12	4.651498447960334607e-12	1.347060362158448211e-05	1.975098818547643955e-19	3.321283256359302546e-10	3.438361841518991380e-14	3.864567618772397714e-19	1.609648006835884965e-02	6.808300868417041518e-02	1.916991315795340449e-03	3.143453798796123510e-12	1.903520550141174278e-03
1.560000000000000000e+04	6.043697991002580607e-10	1.387028177958395663e-12	2.334425491039938986e-17	1.986903682020071428e-03	1.588924907792237402e-10	5.819076238367325589e-27	1.438677142480491676e-12	4.522093165081279683e-12	1.309522446848761805e-05	1.920059705443729373e-19	3.228788853702505109e-10	3.342591566819427315e-14	3.652628540758264334e-19	1.609579182844818671e-02	6.808269584069703839e-02	1.917304159269674589e-03	3.164019606330784261e-12	1.904208772744674137e-03
1.570000000000000000e+04	5.875625396557083302e-10	1.348399479900399389e-12	2.269411802880000562e-17	1.987268633055956982e-03	1.588957622537700275e-10	5.819196048669605893e-27	1.398635162873495089e-12	4.396279882951081638e-12	1.273029943418495660e-05	1.866553400246930888e-19	3.138867169554558324e-10	3.249485972825402647e-14	3.452297379467065610e-19	1.609512276756969520e-02	6.808239172165776731e-02	1.917608278309845121e-03	3.184585843360668227e-12	1.904877816795310557e-03
1.580000000000000000e+04	5.712214632983805299e-10	1.310845307990371176e-12	2.206206586437136673e-17	1.987623420041080471e-03	1.588989423301413132e-10	5.819312511721817580e-27	1.359705639029173998e-12	4.273959339612785809e-12	1.237553772868201398e-05	1.814537266821377364e-19	3.051446817466553554e-10	3.158971074821326572e-14	3.262939601519517406e-19	1.609447235158810094e-02	6.808209608372046973e-02	1.917903916248067534e-03	3.205152497886238252e-12	1.905528216415288767e-03
1.590000000000000000e+04	5.553337063057516910e-10	1.274335842430703695e-12	2.144759653765073091e-17	1.987968325716116518e-03	1.589020335666790449e-10	5.819425721217397232e-27	1.321857774779862230e-12	4.155034990837911635e-12	1.203065663125307712e-05	1.763969852151077682e-19	2.966458381523466543e-10	3.070974933044142313e-14	3.083955252792879321e-19	1.609384006122587321e-02	6.808180869034116678e-02	1.918191309628264080e-03	3.225719558243853494e-12	1.906160490869255458e-03
1.600000000000000000e+04	5.398867565784096082e-10	1.238842087892646232e-12	2.085022204532543798e-17	1.988303624974945786e-03	1.589050384498395729e-10	5.819535768217151200e-27	1.285061621124076116e-12	4.039412939997064934e-12	1.169538126763480947e-05	1.714810853672628029e-19	2.883834365047317899e-10	2.985427599134538844e-14	2.914777098182261072e-19	1.609322539165091576e-02	6.808152931157471222e-02	1.918470688395577115e-03	3.246287013096335209e-12	1.906775144976614791e-03
1.610000000000000000e+04	5.248684438479440661e-10	1.204335850052816697e-12	2.026946786533273991e-17	1.988629585081147164e-03	1.589079593962319098e-10	5.819642741223882705e-27	1.249288052447551001e-12	3.927001864379919396e-12	1.136944439298423453e-05	1.667021087452833589e-19	2.803509135977763098e-10	2.902261058940534163e-14	2.754868833830150594e-19	1.609262785207609542e-02	6.808125772389085617e-02	1.918742276080254118e-03	3.266854851423794658e-12	1.907372669512453567e-03
1.620000000000000000e+04	5.102669299684972507e-10	1.170789712376982671e-12	1.970487256612129740e-17	1.988946465879044227e-03	1.589107987545939942e-10	5.819746726254775431e-27	1.214508743026068859e-12	3.817712942448698867e-12	1.105258618126943485e-05	1.620562457309416211e-19	2.725418872828302997e-10	2.821409178226310524e-14	2.603723395485379390e-19	1.609204696536902304e-02	6.808099370999506905e-02	1.919006289976881276e-03	3.287423062514721121e-12	1.907953541597387590e-03
1.630000000000000000e+04	4.960707016760498388e-10	1.138177018626440298e-12	1.915598751222632822e-17	1.989254519998730902e-03	1.589135588077083893e-10	5.819847806911547229e-27	1.180696148811757278e-12	3.711459796459228655e-12	1.074455402022747840e-05	1.575397924748491174e-19	2.649501523963807464e-10	2.742807656664407882e-14	2.460861410548499272e-19	1.609148226767298170e-02	6.808073705865430592e-02	1.919262941318415931e-03	3.307991635957317104e-12	1.908518225076635821e-03
1.640000000000000000e+04	4.822685604293589810e-10	1.106471848700917783e-12	1.862237645769574112e-17	1.989553993055613243e-03	1.589162417742762089e-10	5.819946064449075633e-27	1.147823483168123031e-12	3.608158417696257063e-12	1.044510231193154627e-05	1.531491479723671415e-19	2.575696751366510857e-10	2.666393972689863673e-14	2.325829645820623657e-19	1.609093330803828756e-02	6.808048756452811379e-02	1.919512435445355292e-03	3.328560561631090415e-12	1.909067170888618546e-03
1.650000000000000000e+04	4.688496128212423838e-10	1.075648995852135326e-12	1.810361516258497531e-17	1.989845123844139873e-03	1.589188498107159510e-10	5.820041577841281932e-27	1.115864693902303960e-12	3.507727095551406490e-12	1.015399227873359898e-05	1.488808112183368934e-19	2.503945877592672158e-10	2.592107327863950600e-14	2.198199595181484638e-19	1.609039964806406944e-02	6.808024502800415212e-02	1.919754971970083273e-03	3.349129829698670412e-12	1.909600817423367288e-03
1.660000000000000000e+04	4.558032669775435177e-10	1.045683957673879651e-12	1.759929124131624695e-17	1.990128144526779295e-03	1.589213850129339483e-10	5.820134423845970620e-27	1.084794452966754968e-12	3.410086383339310597e-12	9.870991774795425809e-06	1.447313784438865206e-19	2.434191864798842375e-10	2.519888623542759596e-14	2.077566182608872939e-19	1.608988086154943334e-02	6.808000925503807088e-02	1.919990744936892228e-03	3.369699430597866986e-12	1.910119590871009508e-03
1.670000000000000000e+04	4.431192180261593460e-10	1.016552902052167652e-12	1.710900358960574981e-17	1.990403280817057939e-03	1.589238494180255948e-10	5.820224677067113948e-27	1.054588123263689108e-12	3.315158997997031837e-12	9.595875102299396920e-06	1.406975404215740997e-19	2.366379235479074737e-10	2.449680379195285289e-14	1.963546413532551557e-19	1.608937653415518781e-02	6.807978005699864832e-02	1.920219942977049879e-03	3.390269355033945226e-12	1.910623905560629270e-03
1.680000000000000000e+04	4.307874464586924893e-10	9.882326627401942293e-13	1.663236230998830173e-17	1.990670752158500787e-03	1.589262450059445702e-10	5.820312410016021544e-27	1.025221752640545044e-12	3.222869798516308051e-12	9.328422833377192713e-06	1.367760798546779177e-19	2.300454062164086404e-10	2.381426722318108164e-14	1.855778238702920340e-19	1.608888626307375738e-02	6.807955725051617613e-02	1.920442749460199482e-03	3.410839593972123442e-12	1.911114164289733942e-03
1.690000000000000000e+04	4.187982062297953777e-10	9.607007114235982530e-13	1.616898824166421387e-17	1.990930771897817496e-03	1.589285737011061486e-10	5.820397693170016833e-27	9.966720463852916122e-13	3.133145702289895010e-12	9.068421636352439816e-06	1.329638688294760966e-19	2.236363902393470751e-10	2.315073319964556954e-14	1.753919375503778343e-19	1.608840965670913989e-02	6.807934065733603490e-02	1.920659342640967373e-03	3.431410138630279597e-12	1.911590758644627491e-03
1.700000000000000000e+04	4.071420186667805377e-10	9.339351431478280444e-13	1.571851271523583160e-17	1.991183547453910865e-03	1.589308373739591776e-10	5.820480595030034400e-27	9.689163520119490094e-13	3.045915637099410239e-12	8.815664107132892339e-06	1.292578663431659375e-19	2.174057764792850357e-10	2.250567344849635666e-14	1.657646233050246613e-19	1.608794633436515242e-02	6.807913010417579458e-02	1.920869895801845424e-03	3.451980980471870592e-12	1.912054069311890699e-03
1.710000000000000000e+04	3.958096663005906642e-10	9.079146616058149116e-13	1.528057730509307892e-17	1.991429280481914893e-03	1.589330378425116323e-10	5.820561182176478206e-27	9.419326439543494749e-13	2.961110492917734906e-12	8.569948604952045993e-06	1.256551158955445450e-19	2.113486074825827815e-10	2.187857437423707295e-14	1.566652919801908066e-19	1.608749592594281574e-02	6.807892542258650592e-02	1.921074577391801083e-03	3.472552111199035726e-12	1.912504466381255647e-03
1.720000000000000000e+04	3.847921841272012406e-10	8.826185585530237043e-13	1.485483348296028737e-17	1.991668167032598948e-03	1.589351768737928635e-10	5.820639519322773887e-27	9.156995029282043636e-13	2.878663058396362560e-12	8.331079092733063520e-06	1.221527431483929926e-19	2.054600626875391134e-10	2.126893659249368188e-14	1.480650249716112214e-19	1.608705807164591967e-02	6.807872644881778068e-02	1.921273551161122419e-03	3.493123522745916249e-12	1.912942309640085431e-03
1.730000000000000000e+04	3.740808542050333142e-10	8.580267009126231026e-13	1.444094240087087583e-17	1.991900397708021905e-03	1.589372561853132873e-10	5.820715669368835661e-27	8.901961023765603332e-13	2.798507977919833663e-12	8.098864982007660462e-06	1.187479536517201553e-19	1.997354554226720450e-10	2.067627459044539420e-14	1.399364854806820160e-19	1.608663242169441204e-02	6.807853302368682691e-02	1.921466976292655589e-03	3.513695207272144540e-12	1.913367948859692660e-03
1.740000000000000000e+04	3.636671975656414060e-10	8.341195117406366920e-13	1.403857457080301445e-17	1.992126157812226274e-03	1.589392774464459060e-10	5.820789693451648319e-27	8.654021893315755621e-13	2.720581692602055946e-12	7.873120981862878219e-06	1.154380306289916151e-19	1.941702284756979888e-10	2.010011627799575253e-14	1.322538305995285069e-19	1.608621863604616301e-02	6.807834499245089821e-02	1.921655007529150892e-03	3.534267157156526357e-12	1.913781724073739584e-03
1.750000000000000000e+04	3.535429689516663919e-10	8.108779577048623722e-13	1.364740965394471216e-17	1.992345627498080373e-03	1.589412422797794721e-10	5.820861650994831124e-27	8.412980712844442946e-13	2.644822398743649374e-12	7.653666952223078473e-06	1.122203328259852483e-19	1.887599511788166286e-10	1.954000268621415781e-14	1.249926308971684064e-19	1.608581638412619544e-02	6.807816220468339286e-02	1.921837795297221983e-03	3.554839364990897968e-12	1.914183965848914159e-03
1.760000000000000000e+04	3.437001505063383547e-10	7.882835341839359906e-13	1.326713620990491854e-17	1.992558981910070356e-03	1.589431522624444329e-10	5.820931599757201575e-27	8.178646009121735624e-13	2.571170000172565546e-12	7.440327761009750148e-06	1.090922924164719778e-19	1.835003159400012438e-10	1.899548760242454761e-14	1.181297934766198556e-19	1.608542534456360723e-02	6.807798451415346397e-02	1.922015485827684948e-03	3.575411823574156964e-12	1.914574995548108628e-03
1.770000000000000000e+04	3.341309438538060529e-10	7.663182466984158294e-13	1.289745138419101974e-17	1.992766391323142275e-03	1.589450089273908731e-10	5.820999595879560567e-27	7.950831574856351544e-13	2.499566051077661406e-12	7.232933145369594445e-06	1.060514129674998446e-19	1.783871339204399630e-10	1.846613712974920422e-14	1.116434876376133189e-19	1.608504520493562670e-02	6.807781177870901590e-02	1.922188221272667962e-03	3.595984525906461894e-12	1.914955125586301861e-03
1.780000000000000000e+04	3.248277661336497630e-10	7.449646014347715489e-13	1.253806074872367375e-17	1.992968021277606756e-03	1.589468137646254857e-10	5.821065693930016797e-27	7.729356366428358494e-13	2.429953723106546309e-12	7.031317576651304956e-06	1.030952674597344816e-19	1.734163328286657729e-10	1.795152945039266591e-14	1.055130776260546684e-19	1.608467566151885325e-02	6.807764386016279534e-02	1.922356139819377495e-03	3.616557465183595485e-12	1.915324659679352092e-03
1.790000000000000000e+04	3.157832433031271713e-10	7.242055895229199464e-13	1.218867803722131448e-17	1.993164032710713005e-03	1.589485682224335761e-10	5.821129946948722128e-27	7.514044344799189995e-13	2.362277756119444429e-12	6.835320129250057761e-06	1.002214963644349401e-19	1.685839532606082685e-10	1.745125444602606636e-14	9.971905674697870739e-20	1.608431641904714549e-02	6.807748062418181312e-02	1.922519375800837852e-03	3.637130634791483354e-12	1.915683893085885900e-03
1.800000000000000000e+04	3.069902047062133895e-10	7.040246742392435818e-13	1.184902492982160191e-17	1.993354582083808370e-03	1.589502737085360555e-10	5.821192406490250802e-27	7.304724343533809281e-13	2.296484416849658617e-12	6.644784352675081326e-06	9.742780576771310688e-20	1.638861457206518535e-10	1.696491339088403695e-14	9.424298578325478659e-20	1.608396719047697210e-02	6.807732194018001337e-02	1.922678059803140885e-03	3.657704028300868633e-12	1.916033112842484201e-03
1.810000000000000000e+04	2.984416768347391987e-10	6.844057763765775706e-13	1.151883080685238183e-17	1.993539821506918382e-03	1.589519315912341034e-10	5.821253122665513735e-27	7.101229920473568715e-13	2.232521452932143924e-12	6.459558147788569742e-06	9.471196555592828820e-20	1.593191672159942960e-10	1.649211860105237330e-14	8.906743447645508017e-20	1.608362769675801551e-02	6.807716768121324646e-02	1.922832318770344292e-03	3.678277639462142896e-12	1.916372597992342663e-03
1.820000000000000000e+04	2.901308789213412315e-10	6.653332638323003100e-13	1.119783257359488242e-17	1.993719898859348631e-03	1.589535432005332806e-10	5.821312144182946019e-27	6.903399248305593640e-13	2.170338058234180216e-12	6.279493645797386973e-06	9.207180764148431341e-20	1.548793788329127436e-10	1.603249317402424113e-14	8.417592693088123143e-20	1.608329766661143953e-02	6.807701772387829420e-02	1.922982276105785751e-03	3.698851462200305126e-12	1.916702619807589963e-03
1.830000000000000000e+04	2.820512172647805102e-10	6.467919383062973528e-13	1.088577443640503558e-17	1.993894957907029700e-03	1.589551098292000450e-10	5.821369518387171818e-27	6.711074979079346449e-13	2.109884830743456539e-12	6.104447091083880178e-06	8.950522424487983853e-20	1.505632426402546403e-10	1.558567068100097275e-14	7.955288917078468435e-20	1.608297683631331951e-02	6.807687194821343546e-02	1.923128051771062124e-03	3.719425490610081423e-12	1.917023442005438881e-03
1.840000000000000000e+04	2.741962798092833431e-10	6.287670225983340573e-13	1.058240768892299031e-17	1.994065138416474189e-03	1.589566327338126338e-10	5.821425291297506399e-27	6.524104114478048338e-13	2.051113732178063189e-12	5.934278726844708896e-06	8.701016621793196240e-20	1.463673187324603905e-10	1.515129484466740681e-14	7.518359989367221164e-20	1.608266494948494899e-02	6.807673023760311970e-02	1.923269762381821539e-03	3.739999718951178420e-12	1.917335320958340247e-03
1.850000000000000000e+04	2.665598317892508863e-10	6.112441503621974710e-13	1.028749053963114022e-17	1.994230576266174150e-03	1.589581131357860944e-10	5.821479507645500352e-27	6.342337899006598709e-13	1.993978054310033908e-12	5.768852684388896371e-06	8.458464142067350029e-20	1.422882628444848163e-10	1.472901930476297549e-14	7.105414393336265130e-20	1.608236175688795150e-02	6.807659247868395880e-02	1.923407521301382728e-03	3.760574141643649768e-12	1.917638505898302571e-03
1.860000000000000000e+04	2.591358100919800489e-10	5.942093529360515106e-13	1.000078789020353781e-17	1.994391403554239810e-03	1.589595522223591892e-10	5.821532210911067524e-27	6.165631686636256245e-13	1.938432377666976918e-12	5.608036874966018271e-06	8.222671313531151718e-20	1.383228232861061106e-10	1.431850728960050005e-14	6.715136805578329196e-20	1.608206701622615087e-02	6.807645856125452144e-02	1.923541438731212784e-03	3.781148753263429853e-12	1.917933239115543042e-03
1.870000000000000000e+04	2.519183192908555346e-10	5.776490500156907077e-13	9.722071178532969720e-18	1.994547748703433612e-03	1.589609511475453684e-10	5.821583443357323682e-27	5.993844843037114911e-13	1.884432540605557652e-12	5.451702885022848737e-06	7.993449853049178919e-20	1.344678387708021351e-10	1.391943140138896830e-14	6.346283957589923155e-20	1.608178049195200382e-02	6.807632837818680671e-02	1.923671621799321729e-03	3.801723548537951513e-12	1.918219756151621222e-03
1.880000000000000000e+04	2.449016275432540640e-10	5.615500400305883234e-13	9.451118216755840361e-18	1.994699736563001948e-03	1.589623110330619268e-10	5.821633246064612996e-27	5.826840645338257061e-13	1.831935607725047669e-12	5.299725874012770608e-06	7.770616716298489032e-20	1.307202361754419796e-10	1.353147336929592581e-14	5.997680717852662142e-20	1.608150195507916658e-02	6.807620182534070141e-02	1.923798174645842927e-03	3.822298522341922893e-12	1.918498285987217233e-03
1.890000000000000000e+04	2.380801600350947486e-10	5.458994849065230492e-13	9.187712934800947253e-18	1.994847488508349337e-03	1.589636329692605562e-10	5.821681658964581879e-27	5.664486130827651816e-13	1.780899823594234130e-12	5.151984475326955228e-06	7.553993952507880970e-20	1.270770269932593941e-10	1.315432369900229493e-14	5.668216260211280824e-20	1.608123118299965154e-02	6.807607880148039414e-02	1.923921198506527716e-03	3.842873669693193966e-12	1.918769051224690362e-03
1.900000000000000000e+04	2.314484968562112630e-10	5.306849050000762969e-13	8.931645295134964205e-18	1.994991122537032383e-03	1.589649180159812280e-10	5.821728720871455428e-27	5.506652039069445493e-13	1.731284593541083072e-12	5.008360699681768385e-06	7.343408562809218036e-20	1.235353061546812352e-10	1.278768153921551971e-14	5.356840671599745180e-20	1.608096795930656284e-02	6.807595920819364821e-02	1.924040791793622330e-03	3.863448985748767648e-12	1.919032268265569901e-03
1.910000000000000000e+04	2.250013679532251721e-10	5.158941673414337160e-13	8.682711094883958620e-18	1.995130753362936177e-03	1.589661672034246624e-10	5.821774469513991159e-27	5.353212693062804870e-13	1.683050446889951187e-12	4.868739841475774667e-06	7.138692362935110054e-20	1.200922492904322589e-10	1.243125440046480966e-14	5.062561556829450825e-20	1.608071207362129704e-02	6.807584294981285089e-02	1.924157050174786759e-03	3.884024465800887655e-12	1.919288147483115894e-03
1.920000000000000000e+04	2.187336484745410220e-10	5.015154747882201352e-13	8.440711783287959714e-18	1.995266492507198966e-03	1.589673815329732533e-10	5.821818941565542215e-27	5.204045888980223826e-13	1.636159002730422426e-12	4.733010387431110894e-06	6.939681849266684429e-20	1.167451102067137715e-10	1.208475788785334140e-14	4.784440897898590224e-20	1.608046332142597581e-02	6.807572993333844968e-02	1.924270066649508022e-03	3.904600105273274184e-12	1.919536893390090971e-03
1.930000000000000000e+04	2.126403561346562414e-10	4.875373598171519188e-13	8.205454357211938961e-18	1.995398448387104579e-03	1.589685619780120191e-10	5.821862172674111964e-27	5.059032828706704486e-13	1.590572948128543692e-12	4.601063927957384392e-06	6.746218068877760550e-20	1.134912194399961213e-10	1.174791556214303710e-14	4.521592106674649585e-20	1.608022150390032989e-02	6.807562006836472002e-02	1.924379931623566202e-03	3.925175899717437141e-12	1.919778704801866848e-03
1.940000000000000000e+04	2.067166457868185737e-10	4.739486719257355507e-13	7.976751149111212296e-18	1.995526726402159848e-03	1.589697094846970537e-10	5.821904197490521675e-27	4.918057994099977776e-13	1.546255999543826280e-12	4.472795070969184296e-06	6.558146493169341593e-20	1.103279813243271392e-10	1.142045862888753223e-14	4.273177171553982062e-20	1.607998642776296144e-02	6.807551326700715666e-02	1.924486732981436172e-03	3.945751844809104081e-12	1.920013774995001045e-03
1.950000000000000000e+04	2.009578068987299358e-10	4.607385716969094856e-13	7.754419727136875903e-18	1.995651429018156266e-03	1.589708249727351958e-10	5.821945049696935479e-27	4.781009082554276737e-13	1.503172882028433899e-12	4.348101358063435972e-06	6.375316894971000497e-20	1.072528726096714493e-10	1.110212579664177848e-14	4.038404015012710432e-20	1.607975790511716532e-02	6.807540944383232151e-02	1.924590556156631927e-03	3.966327936344749928e-12	1.920242291861410863e-03
1.960000000000000000e+04	1.953592583268252471e-10	4.478965186810115008e-13	7.538282691184388777e-18	1.995772655848603548e-03	1.589719093361233474e-10	5.821984762033952555e-27	4.647776886167542526e-13	1.461289292172309615e-12	4.226883182928455164e-06	6.197583228907424982e-20	1.042634396410188320e-10	1.079266297914126257e-14	3.816523981038758176e-20	1.607953575330115653e-02	6.807530851578924569e-02	1.924691484200006554e-03	3.986904170238213122e-12	1.920464438058260221e-03
1.970000000000000000e+04	1.899165470359248729e-10	4.354122683273846268e-13	7.328167621251192624e-18	1.995890503733710724e-03	1.589729634438525338e-10	5.822023366326392824e-27	4.518255254074660658e-13	1.420571885151112157e-12	4.109043712019542875e-06	6.024803515097718123e-20	1.013572976441087891e-10	1.049182323082783810e-14	3.606829483777416746e-20	1.607931979474250261e-02	6.807521040214341290e-02	1.924789597846147471e-03	4.007480542517424869e-12	1.920680391153678154e-03
1.980000000000000000e+04	1.846253422243034124e-10	4.232758583920684802e-13	7.123906848672609888e-18	1.996005066817966005e-03	1.589739881406312213e-10	5.822060893509780720e-27	4.392340958644093327e-13	1.380988234036385302e-12	3.994488807700537107e-06	5.856839726458565247e-20	9.853212756134995513e-11	1.019936641310586269e-14	3.408651699198518292e-20	1.607910985681598737e-02	6.807511502441165874e-02	1.924884975578190251e-03	4.028057049321212699e-12	1.920890323768439109e-03
1.990000000000000000e+04	1.794814338694307787e-10	4.114776054865227062e-13	6.925337398035392186e-18	1.996116436624696937e-03	1.589749842475496726e-10	5.822097373654678013e-27	4.269933654768456669e-13	1.342506816064456039e-12	3.883126953142070271e-06	5.693557678593879002e-20	9.578567524841542157e-11	9.915059110557232406e-15	3.221358510366572119e-20	1.607890577170624502e-02	6.807502230629966511e-02	1.924977693690455363e-03	4.048633686896199344e-12	1.921094403713690009e-03
