0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	3.149339028938784169e-07	7.133180458581378997e-10	3.441447774470741971e-19	1.712520108927556670e-07	8.352387203032491563e-10	2.880825888521771383e-31	2.124531542114695754e-12	2.895900803924517786e-08	6.925945548337202984e-05	2.692389050542576190e-16	1.930223848665577058e-03	9.918336319277149743e-14	1.793429179833024370e-02	6.986471657346096653e-02	2.065507275208203295e-03	7.095106848019394306e-20	6.602313581655064778e-05
2.000000000000000000e+01	3.158118867363510785e-07	7.126638745283964077e-10	3.438291683748262225e-19	1.767728319873158042e-07	8.345780257678838786e-10	2.878547083821249397e-31	2.124313811035561182e-12	2.988865743195569153e-08	6.919584883825035781e-05	2.689917467110173041e-16	1.930280128168434129e-03	9.973714780125620928e-14	1.786803144873677293e-02	6.979851895318751887e-02	2.131761174985585296e-03	1.418544381692634151e-19	1.322843633957202089e-04
3.000000000000000000e+01	3.166955726164813803e-07	7.120102626107283469e-10	3.435138291944512340e-19	1.822885979125552000e-07	8.339099013385108252e-10	2.876242652637559374e-31	2.124096257348044566e-12	3.081750697629859216e-08	6.913229669735204534e-05	2.687448007421442450e-16	1.930336353326848626e-03	1.002960857147715722e-13	1.780183195985677799e-02	6.973238213342755620e-02	2.197954219903952913e-03	2.127013786486421509e-19	1.984847359629040556e-04
4.000000000000000000e+01	3.175850163650231309e-07	7.113572104848909921e-10	3.431987600891656917e-19	1.877993122928063129e-07	8.332350686777479334e-10	2.873915084060715720e-31	2.123878883204012646e-12	3.174555725171044456e-08	6.906879901925638170e-05	2.684980669916699912e-16	1.930392524129372241e-03	1.008602426140693273e-13	1.773569327943883348e-02	6.966630606192084074e-02	2.264086462210516178e-03	2.834912885473382012e-19	2.646243058234427751e-04
5.000000000000000000e+01	3.184802739979668745e-07	7.107047171830432188e-10	3.428839605920285066e-19	1.933049787981698622e-07	8.325541671479989661e-10	2.871566583318643630e-31	2.123661686829572966e-12	3.267280883146116881e-08	6.900535576240265857e-05	2.682515453031519867e-16	1.930448640549243828e-03	1.014296849259901330e-13	1.766961535566436217e-02	6.960029068682999087e-02	2.330157953719613501e-03	3.542236283827702166e-19	3.307031248483138243e-04
6.000000000000000000e+01	3.193814025568385550e-07	7.100527825744889391e-10	3.425694306399843469e-19	1.988056011908009696e-07	8.318677643773864404e-10	2.869199108220249474e-31	2.123444668888615918e-12	3.359926229214622237e-08	6.894196688494381628e-05	2.680052355190945955e-16	1.930504702558473841e-03	1.020044802968146795e-13	1.760359813648411029e-02	6.953433595608089768e-02	2.396168746476165338e-03	4.248979067146914196e-19	3.967212451624223713e-04
7.000000000000000000e+01	3.202884596594463704e-07	7.094014059738341558e-10	3.422551699023609599e-19	2.043011833063356060e-07	8.311763664942832244e-10	2.866814404455330287e-31	2.123227828438059477e-12	3.452491821275152865e-08	6.887863234534935509e-05	2.677591374833069083e-16	1.930560710141884535e-03	1.025846973918352485e-13	1.753764156971377927e-02	6.946844181747709179e-02	2.462118892660056669e-03	4.955136765996002680e-19	4.626787189949770041e-04
8.000000000000000000e+01	3.212015038535673203e-07	7.087505872031815804e-10	3.419411782933302406e-19	2.097917289968675131e-07	8.304804261572878617e-10	2.864414033290838550e-31	2.123011165998733392e-12	3.544977716657272312e-08	6.881535210227460750e-05	2.675132510403844114e-16	1.930616663278469708e-03	1.031704060791404508e-13	1.747174560357640793e-02	6.940260821922801526e-02	2.528008444043814730e-03	5.660705347531349369e-19	5.285755981795691241e-04
9.000000000000000000e+01	3.221205943128062095e-07	7.081003257084655797e-10	3.416274555455800940e-19	2.152772421754653172e-07	8.297803493185026547e-10	2.861999394898123435e-31	2.122794681001776913e-12	3.637383972858269884e-08	6.875212611421457963e-05	2.672675760343716704e-16	1.930672561946244559e-03	1.037616772812450043e-13	1.740591018618982064e-02	6.933683510943250417e-02	2.593837452505123094e-03	6.365681129848034174e-19	5.944119346617702734e-04
