0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000042e-02	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	0.000000000000000000e+00	2.000000000000000042e-03
1.000000000000000000e+00	2.028139512575135667e-06	7.437808799046275242e-09	8.066823363070893298e-15	9.078737212769271819e-06	2.977163988146897337e-08	3.465848384334882899e-26	9.624160290208189712e-11	9.277826429254783249e-08	5.398719260313645131e-09	3.613937848346531151e-17	3.670480295937748861e-04	4.113340469557107334e-12	1.962243068579790084e-02	9.999865776492734837e-02	3.683902646664250760e-04	1.232834501232751887e-15	1.307064712239427891e-06	2.613018970869490124e-06	1.616483565484683757e-03	1.254661573832640056e-03
2.000000000000000000e+00	1.275461659937021566e-06	4.633028188187972440e-09	5.024842804257765613e-15	1.418075288359262078e-05	3.115117679161732083e-08	3.626446392187428159e-26	6.026049559202517336e-11	7.084570550101309276e-08	5.528172439781611559e-09	3.700594890931839015e-17	5.472170201199866389e-04	1.626802917894804060e-12	1.943583007865582260e-02	9.999730339065814044e-02	5.499136294618566260e-04	2.543540475352683365e-15	2.659929990057989027e-06	2.053795551340209713e-06	1.433106953390362714e-03	8.899975243730492242e-04
3.000000000000000000e+00	8.971959246092428450e-07	3.240586979101566115e-09	3.514643015402315613e-15	1.755197250876567845e-05	3.230183187408457502e-08	3.760399246292813015e-26	4.232923869497670091e-11	5.709242579894903001e-08	5.564163352243852500e-09	3.724687516057962302e-17	6.523197234515774531e-04	8.049607815197641579e-13	1.932599724955636963e-02	9.999592932086202868e-02	6.563904025895664698e-04	3.908292976250982434e-15	4.032813138817202742e-06	1.757263984741313388e-06	1.325618337849990801e-03	6.768131423678888127e-04
4.000000000000000000e+00	6.768312808506512511e-07	2.435587321043803412e-09	2.641564636572124278e-15	1.999761982111483182e-05	3.329163215047168383e-08	3.875626278028232795e-26	3.192589181099863288e-11	4.759404824471426183e-08	5.528899799395312509e-09	3.701081884469111907e-17	7.201619713844412867e-04	4.581005958458065520e-13	1.925434619810428849e-02	9.999455585087604903e-02	7.256061205083863151e-04	5.318890603046416561e-15	5.405328586639028637e-06	1.577335108634459233e-06	1.255920024392400422e-03	5.389127232252206032e-04
5.000000000000000000e+00	5.355110939535168504e-07	1.922031360006189058e-09	2.084577311959607930e-15	2.188170309348158753e-05	3.415801237121580662e-08	3.976485433877536921e-26	2.526737996388939817e-11	4.062838002289332884e-08	5.442929743416727858e-09	3.643532970667955962e-17	7.670186339287049472e-04	2.867721734023636975e-13	1.920425501253694017e-02	9.999319792524039019e-02	7.738207086883173817e-04	6.769285665090378204e-15	6.762473810691977340e-06	1.458214571065978881e-06	1.207565546834482931e-03	4.434633420479022693e-04
6.000000000000000000e+00	4.385469440422795418e-07	1.570993929771292111e-09	1.703852690058921970e-15	2.339516313922864667e-05	3.492601283491380008e-08	4.065891766395717721e-26	2.070261352774567659e-11	3.530573432659836149e-08	5.322750106347073141e-09	3.563083934021255506e-17	8.010047348404613927e-04	1.923234150030634105e-13	1.916742911659792548e-02	9.999186591201236762e-02	8.091388228280632167e-04	8.254741082317207426e-15	8.093839216369975808e-06	1.374370918249481788e-06	1.172335668124541196e-03	3.740796751205716780e-04
7.000000000000000000e+00	3.685971430520946614e-07	1.318476594057031277e-09	1.429979994792675538e-15	2.464883092126005950e-05	3.561369641126560402e-08	4.145948054429261249e-26	1.741030716712632134e-11	3.111384540287452896e-08	5.180775381486112758e-09	3.468045121861983657e-17	8.265923930813769268e-04	1.358638540065061350e-13	1.913929295030669317e-02	9.999056662403989215e-02	8.360257690414810020e-04	9.771434699145581051e-15	9.392581478505192065e-06	1.312609509903955273e-06	1.145691716779735506e-03	3.217245427181594872e-04
8.000000000000000000e+00	3.161468149494413139e-07	1.129551638380641500e-09	1.225077679213029603e-15	2.571196011789454272e-05	3.623453774795676191e-08	4.218222941460864580e-26	1.494131294826276154e-11	2.773439572145464390e-08	5.026131981699194438e-09	3.364525816156300560e-17	8.464333648850229722e-04	9.994880376319654670e-14	1.911713003466351118e-02	9.998930423855433014e-02	8.571291263306712784e-04	1.131621787572366736e-14	1.065450076456881230e-05	1.265484201538065787e-06	1.124937421319982924e-03	2.810350248380291032e-04
9.000000000000000000e+00	2.755922377893137497e-07	9.837336417943019410e-10	1.066927872874929961e-15	2.663032378616242651e-05	3.679933596319567603e-08	4.283973600686757915e-26	1.303166538943860733e-11	2.495821228536254347e-08	4.865231281435754424e-09	3.256817833335047856e-17	8.621909721407819199e-04	7.595108080519841846e-14	1.909923378336984834e-02	9.998808103426994054e-02	8.741099378708433541e-04	1.288645607672499176e-14	1.187730114989768427e-05	1.228502871678503150e-06	1.108378487591828599e-03	2.486445211943966280e-04
