0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	0.000000000000000000e+00	2.000000000000000042e-03
1.000000000000000000e+01	3.500378176927348620e-06	7.890300166403587928e-10	3.114722827269335630e-15	3.272633534939722264e-05	9.519726144173085744e-06	1.635940483626406279e-21	9.277537237612731219e-10	1.429042521906890694e-09	1.683266535634011907e-09	4.154589923578914009e-17	5.306065754994632649e-05	1.225264738265418211e-11	1.988919276657020660e-02	6.997498290556232459e-02	7.807775198760694081e-05	4.124924428985744060e-10	1.549527253446755139e-05	3.587287030368797837e-06	1.894013471529264582e-03	1.848127391774002752e-03
2.000000000000000000e+01	3.126617575406642485e-06	7.014121298889514547e-10	2.768848276516567669e-15	6.828329273917899058e-05	1.127202831735533873e-05	1.937069143129544667e-21	8.247355962899952062e-10	1.274089494378631040e-09	1.524722014932212409e-09	3.763894859528395678e-17	9.681566515438508997e-05	9.775737462856151594e-12	1.979416118291178403e-02	6.995926294137770618e-02	1.375527237766795271e-04	1.051489419907010792e-09	2.946245409346759077e-05	3.290296531647911050e-06	1.813917454482006459e-03	1.723682391328307251e-03
3.000000000000000000e+01	2.821368697875372184e-06	6.302866729432208631e-10	2.488078149758889723e-15	1.007322816073757482e-04	1.217115578906045027e-05	2.091581921396763954e-21	7.411080989640478435e-10	1.147781151868679478e-09	1.392613175736934991e-09	3.438276279497816581e-17	1.335505758620167025e-04	7.960121331405929578e-12	1.971137281103152797e-02	6.994565818699939597e-02	1.878923888625988285e-04	1.765619849371312028e-09	4.216749897846361437e-05	3.043745018765947973e-06	1.744633204643890583e-03	1.617170125222134550e-03
4.000000000000000000e+01	2.567488855286685818e-06	5.714450268080555113e-10	2.255798780686395679e-15	1.302328003126887153e-04	1.277266254655527329e-05	2.194949341386574860e-21	6.719231564848546343e-10	1.042911593024750643e-09	1.280785917180195577e-09	3.162596227403192316e-17	1.648493189478409911e-04	6.591999024464396136e-12	1.963832660747527256e-02	6.993341101167330209e-02	2.314383072745146864e-04	2.524083351822520082e-09	5.381252091082215985e-05	2.835529603195612223e-06	1.683903085924401541e-03	1.524724834986798975e-03
5.000000000000000000e+01	2.353104365281390724e-06	5.219924899098929425e-10	2.060583236864510080e-15	1.571718295722858145e-04	1.322897637475235070e-05	2.273365726190042481e-21	6.137774361159572984e-10	9.544981163810648257e-10	1.184875329024306581e-09	2.926115204766068162e-17	1.918465328104426498e-04	5.537100213150222552e-12	1.957319173753704900e-02	6.992221218828718887e-02	2.696343445232868394e-04	3.314228067580736927e-09	6.455433623467000850e-05	2.657167114190671011e-06	1.630081934195940462e-03	1.443549746068803008e-03
6.000000000000000000e+01	2.169731945163623368e-06	4.798737247576667552e-10	1.894318004060813315e-15	1.819058409655064615e-04	1.360034137281217477e-05	2.337183869787872082e-21	5.642544356018323130e-10	8.789863352171889789e-10	1.101693593295688167e-09	2.720988130958532258e-17	2.153777483415725421e-04	4.707736898090981570e-12	1.951459175686278205e-02	6.991187726432099292e-02	3.035004840205798599e-04	4.129307039491320040e-09	7.451716330553960119e-05	2.502528564978433627e-06	1.581938230657493286e-03	1.371565528573880782e-03
7.000000000000000000e+01	2.011150562889795333e-06	4.435898573703120403e-10	1.751086226598834993e-15	2.047341204190294658e-04	1.391593097772107159e-05	2.391417152762187888e-21	5.215918857717719980e-10	8.137734903669656601e-10	1.028856092683488944e-09	2.541345413144056383e-17	2.360727434992886239e-04	4.044726561320121274e-12	1.946146830415522791e-02	6.990227694027469074e-02	3.337958032245998000e-04	4.965141545485223150e-09	8.380113474993161030e-05	2.367071721537859968e-06	1.538529077157313593e-03	1.307190479754957724e-03
8.000000000000000000e+01	1.872694721963709296e-06	4.120224496275732463e-10	1.626472832237595935e-15	2.259038972596089600e-04	1.419189210169573810e-05	2.438840380854668558e-21	4.844747984935993243e-10	7.569102789984775608e-10	9.645419916588158348e-10	2.382704374311827583e-17	2.544157586643584637e-04	3.506985503374356900e-12	1.941299183857004423e-02	6.989331314244608129e-02	3.611026162182418790e-04	5.818878079645147167e-09	9.248818203210027594e-05	2.247355978026261459e-06	1.499118400372885258e-03	1.249197343108330444e-03
9.000000000000000000e+01	1.750797634691866385e-06	3.843203589062629408e-10	1.517117906750945480e-15	2.456197015463121259e-04	1.443805681153918138e-05	2.481143169798470761e-21	4.519024488926474886e-10	7.069083399663400980e-10	9.073362819166420664e-10	2.241580870430848817e-17	2.707856121576249415e-04	3.065292368648523470e-12	1.936850128386259987e-02	6.988490812720288270e-02	3.858774849546928501e-04	6.688430969352783087e-09	1.006462202182626639e-04	2.140725719720880851e-06	1.463121908530325577e-03	1.196617741669112490e-03
1.000000000000000000e+02	1.642685884336175729e-06	3.598245417495224236e-10	1.420419853865383274e-15	2.640518201046755859e-04	1.466085391755119156e-05	2.519430294391738019e-21	4.230999672862704128e-10	6.626117584403380641e-10	8.561221029069068368e-10	2.115224470262853587e-17	2.854831654896679261e-04	2.698416936486292155e-12	1.932746211387427124e-02	6.987699852714769622e-02	4.084846383419221552e-04	7.572198427106194454e-09	1.083321906141609627e-04	2.045097250538398380e-06	1.430068966619617733e-03	1.148675987676835326e-03
