0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000021e-03	2.000000000000000042e-02	7.000000000000000666e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000021e-03	1.882723015080947550e-03	7.793687442649928481e-08	1.982399871075474734e-09	9.720281413482308337e-05	1.097300729994836659e-06	1.883609688300249181e-25	5.062260815093601647e-07	1.002597788060270802e-06	7.628078665757686931e-06	2.670756321580545122e-06	8.088948463288587818e-18	3.544645961513558279e-06	1.988981217944153779e-02	6.999623181538613959e-02	3.768184614007061362e-06	5.289156905535663569e-18	1.275624183044207249e-10
2.000000000000000042e-03	1.788144727669297839e-03	7.366716066493169490e-08	1.873795547871024987e-09	1.899495094625444104e-04	1.190097536739572423e-06	2.042903284925423680e-25	4.784928626035908054e-07	9.476715879636132695e-07	7.214662497222504065e-06	5.604374274551812037e-06	1.697403484708335241e-17	3.197461576390506162e-06	1.979453907889737463e-02	6.999320495626411287e-02	6.795043736011850412e-06	1.227518102954839915e-17	5.719246912225374095e-10
3.000000000000000062e-03	1.698695658293674629e-03	6.966363086015838666e-08	1.771961875140069728e-09	2.776830124124766226e-04	1.230364021553192495e-06	2.112024128565788362e-25	4.524885965751245051e-07	8.961692046386253426e-07	6.822167383847381540e-06	8.377570598682435301e-06	2.537325554757123055e-17	2.885566947856823814e-06	1.970446547054970424e-02	6.999039074374019398e-02	9.609256259942084750e-06	1.963077103500635812e-17	1.321639661459667862e-09
4.000000000000000083e-03	1.614057182711223226e-03	6.590639021560685666e-08	1.676392808224895784e-09	3.606820085890120159e-04	1.253050765737656360e-06	2.150967856248632896e-25	4.280840610813501757e-07	8.478351486711356260e-07	6.453854145045497685e-06	1.100004060324317780e-05	3.331597375375643454e-17	2.605180596572113135e-06	1.961926518385398444e-02	6.998774454858074090e-02	1.225545141938986880e-05	2.716961277724473827e-17	2.360050348551707292e-09
5.000000000000000104e-03	1.533938268064591673e-03	6.237751887471900296e-08	1.586632537883902910e-09	4.392276130033113480e-04	1.267632934286654774e-06	2.175999392058388891e-25	4.051628606555003300e-07	8.024388943097635378e-07	6.107962814090221508e-06	1.348102403586090758e-05	4.083017305388603407e-17	2.352966620858546031e-06	1.953864052978272065e-02	6.998524767150637871e-02	1.475232849377198932e-05	3.481878450819692175e-17	3.671523548786797407e-09
6.000000000000000125e-03	1.458068527426205005e-03	5.906066188113342472e-08	1.502265059670443738e-09	5.135858188593041447e-04	1.277796480368338428e-06	2.193445987116581617e-25	3.836187643808606949e-07	7.597700468518947986e-07	5.782884251971743177e-06	1.582909349393809978e-05	4.794181657278137388e-17	2.125963875130391816e-06	1.946231521380124146e-02	6.998288786865057565e-02	1.711213134957585379e-05	4.254180680894292473e-17	5.241375178944945587e-09
7.000000000000000146e-03	1.386196711648524094e-03	5.594087885263527472e-08	1.422910350107965587e-09	5.840052134991244835e-04	1.285283243770697375e-06	2.206297657112561229e-25	3.633547294733097122e-07	7.196364090499742034e-07	5.477148684377347709e-06	1.805220445589590113e-05	5.467499848318618539e-17	1.921541770416496954e-06	1.939003273937332447e-02	6.998065545648438079e-02	1.934454351575169221e-05	5.031775635566234139e-17	7.055815980111307927e-09
8.000000000000000167e-03	1.318088727974494516e-03	5.300447996940807186e-08	1.348220195561244799e-09	6.507178661572161384e-04	1.291023738230880994e-06	2.216151707780817575e-25	3.442818359706732306e-07	6.818618714616184012e-07	5.189410045934862366e-06	2.015775987694245298e-05	6.105213963023293630e-17	1.737357899899640194e-06	1.932155434190667084e-02	6.997854211451727535e-02	2.145788548285773061e-05	5.813348035008303151e-17	9.101867565224233705e-09
9.000000000000001055e-03	1.253526468168902550e-03	5.023891964281310654e-08	1.277875486227949603e-09	7.139401088589638743e-04	1.295561955060771530e-06	2.223941946376548193e-25	3.263185960746856103e-07	6.462850440761578116e-07	4.918434487151581259e-06	2.215264887233562042e-05	6.709410467876832999e-17	1.571328611164310012e-06	1.925665775807151869e-02	6.997654042185295908e-02	2.345957814717533017e-05	6.598017208922759883e-17	1.136731964588105443e-08
